2,0.151786014437676
5,-0.016643876209855
8,0.084404803812504
11,0.050711374729872
14,0.185433492064476
17,0.219135478138924
20,0.219196394085884
23,0.185597017407417
26,0.32046827673912
29,0.320656895637512
32,0.320864588022232
35,0.321076482534409
38,0.321259200572968
41,0.321332603693008
44,0.321174263954162
47,0.32055938243866
50,0.319768130779266
53,0.31904998421669
56,0.318413019180298
59,0.318099170923233
62,0.31941294670105
65,0.319576591253281
68,0.319634556770325
71,0.319642215967178
74,0.319694101810455
77,0.319815188646317
80,0.319974690675735
83,0.319996237754822
86,0.320003807544708
89,0.320019483566284
92,0.32001793384552
95,0.320016920566559
98,0.320016264915466
101,0.320015609264374
104,0.32001531124115
107,0.286330550909042
110,0.286329984664917
113,0.218961432576179
116,0.15159273147583
119,0.151592195034027
122,0.25264436006546
125,0.286327928304672
128,0.286327302455902
131,0.320010751485825
134,0.320009827613831
137,0.320008665323257
140,0.25263836979866
143,0.286318689584732
146,0.218941912055016
149,0.31999260187149
152,0.218939170241356
155,0.286305963993073
158,0.218937024474144
161,0.286306262016296
164,0.286306172609329
167,0.286306530237198
170,0.319990873336792
173,0.319990813732147
176,0.319990783929825
179,0.319990813732147
182,0.31999084353447
185,0.319990664720535
188,0.319990634918213
191,0.31999060511589
194,0.31999060511589
197,0.319990634918213
200,0.319990545511246
203,0.319990575313568
206,0.319990575313568
209,0.151569485664368
212,0.218937918543816
215,0.084201075136662
218,0.151569440960884
221,0.151569291949272
224,0.151569277048111
227,0.15156888961792
230,0.185252800583839
233,0.151569068431854
236,0.252621471881866
239,0.319989949464798
242,0.286306291818619
245,0.286306470632553
248,0.286306262016296
251,0.286306172609329
254,0.286306142807007
257,0.286306172609329
260,0.218937888741493
263,0.286306291818619
266,0.286306321620941
269,0.286306321620941
272,0.286306321620941
275,0.218937918543816
278,0.218937680125236
281,0.286305993795395
284,0.286306142807007
287,0.286306172609329
290,0.286306291818619
293,0.218937918543816
296,0.286306321620941
299,0.286306351423264
302,0.218937948346138
305,0.31999060511589
308,0.319990634918213
311,0.218938007950783
314,0.319990664720535
317,0.218938067555427
320,0.319990694522858
323,0.218938067555427
326,0.31999072432518
329,0.218938037753105
332,0.319990545511246
335,0.218937918543816
338,0.319990277290344
341,0.218937531113625
344,0.218937501311302
347,0.151569068431854
350,0.151569172739983
353,0.151569530367851
356,0.151569575071335
359,0.319990634918213
362,0.319990664720535
365,0.319990634918213
368,0.31999060511589
371,0.319990634918213
374,0.319990634918213
377,0.319990515708923
380,0.319990515708923
383,0.319990515708923
386,0.218937918543816
389,0.319990545511246
392,0.319990545511246
395,0.319990336894989
398,0.319990307092667
401,0.319990277290344
404,0.319990247488022
407,0.319990247488022
410,0.319990217685699
413,0.218937590718269
416,0.218937560915947
419,0.218937560915947
422,0.15156926214695
425,0.286306262016296
428,0.218937382102013
431,0.286306142807007
434,0.286306321620941
437,0.218937918543816
440,0.286306351423264
443,0.218937948346138
446,0.31999060511589
449,0.31999060511589
452,0.218937948346138
455,0.319990575313568
458,0.31999060511589
461,0.319990634918213
464,0.319990634918213
467,0.218938037753105
470,0.319990575313568
473,0.218937888741493
476,0.218937888741493
479,0.084201045334339
482,0.218937918543816
485,0.218937858939171
488,0.218937620520592
491,0.185252532362938
494,0.218935951590538
497,0.185250356793404
500,0.286301881074905
503,0.319985896348953
506,0.218935176730156
509,0.151568472385407
512,0.151569247245789
515,0.151569753885269
518,0.117885455489159
521,0.31999060511589
524,0.117885246872902
527,0.117885157465935
530,0.252621352672577
533,0.252620488405228
536,0.252620816230774
539,0.252621918916702
542,0.218938633799553
545,0.185254886746407
548,0.28630742430687
551,0.286307096481323
554,0.28630730509758
557,0.185255721211433
560,0.185255974531174
563,0.117887310683727
566,0.117887154221535
569,0.117887035012245
572,0.117886587977409
575,0.117886170744896
578,0.117886021733284
581,0.286306977272034
584,0.286306828260422
587,0.319990456104279
590,0.286305695772171
593,0.252621233463287
596,0.319989621639252
599,0.319989860057831
602,0.28630656003952
605,0.319991052150726
608,0.319990962743759
611,0.319991379976273
614,0.252624899148941
617,0.286311060190201
620,0.319997727870941
623,0.319999903440475
626,0.320000499486923
629,0.320005297660828
632,0.286325186491013
635,0.320012360811234
638,0.320011377334595
641,0.32000595331192
644,0.252629518508911
647,0.286293864250183
650,0.218917533755302
653,0.185236260294914
656,0.21892224252224
659,0.319974720478058
662,0.286290943622589
665,0.25261202454567
668,0.28630068898201
671,0.319988608360291
674,0.31999146938324
677,0.319993823766708
680,0.319995880126953
683,0.286313623189926
686,0.286314606666565
689,0.286315143108368
692,0.320000529289246
695,0.320000946521759
698,0.286316901445389
701,0.320002049207687
704,0.320002377033234
707,0.286319315433502
710,0.320005416870117
713,0.320006787776947
716,0.320007354021072
719,0.32000732421875
722,0.320007294416428
725,0.295902758836746
728,0.320002555847168
731,0.320004969835281
734,0.286241114139557
737,0.320011258125305
740,0.286353558301926
743,0.320008933544159
746,0.320008337497711
749,0.320009052753449
752,0.320008486509323
755,0.286323994398117
758,0.320007830858231
761,0.320007294416428
764,0.320007026195526
767,0.320006877183914
770,0.286322832107544
773,0.320006310939789
776,0.320004284381866
779,0.320000439882278
782,0.319994568824768
785,0.319993704557419
788,0.286307543516159
791,0.28630730509758
794,0.286305993795395
797,0.286301016807556
800,0.286290347576141
803,0.319973677396774
806,0.319974005222321
809,0.319973945617676
812,0.319974035024643
815,0.286293625831604
818,0.319987833499908
821,0.319988697767258
824,0.286305904388428
827,0.286304503679276
830,0.286301106214523
833,0.319985806941986
836,0.319985717535019
839,0.3199862241745
842,0.286301255226135
845,0.286297917366028
848,0.286299854516983
851,0.319987595081329
854,0.286303699016571
857,0.286301761865616
860,0.319978028535843
863,0.319974839687347
866,0.319979816675186
869,0.286299616098404
872,0.286300659179687
875,0.319982647895813
878,0.319981396198273
881,0.319985389709473
884,0.319981724023819
887,0.31997686624527
890,0.319980442523956
893,0.286299675703049
896,0.286297827959061
899,0.286295235157013
902,0.286291092634201
905,0.319973766803741
908,0.286293178796768
911,0.286290019750595
914,0.286288231611252
917,0.319970846176147
920,0.319970786571503
923,0.286288440227509
926,0.286287128925323
929,0.21891887485981
932,0.286287814378738
935,0.218920841813087
938,0.252603530883789
941,0.286286920309067
944,0.319971263408661
947,0.151553869247437
950,0.286289006471634
953,0.252602875232696
956,0.185234770178795
959,0.319971531629562
962,0.319970667362213
965,0.319971591234207
968,0.286287873983383
971,0.286288172006607
974,0.286287844181061
977,0.286286473274231
980,0.286286473274231
983,0.319972097873688
986,0.319972008466721
989,0.286288768053055
992,0.319973468780518
995,0.31997337937355
998,0.319975137710571
1001,0.319976478815079
1004,0.319975525140762
1007,0.319975227117538
1010,0.319974482059479
1013,0.286290347576141
1016,0.286289870738983
1019,0.286288946866989
1022,0.319974571466446
1025,0.319973558187485
1028,0.319972604513168
1031,0.286288231611252
1034,0.319973766803741
1037,0.319974780082703
1040,0.286290109157562
1043,0.3199742436409
1046,0.319973975419998
1049,0.319972783327103
1052,0.252603709697723
1055,0.218918219208717
1058,0.151554703712463
1061,0.252614498138428
1064,0.252620935440063
1067,0.319993495941162
1070,0.185261115431786
1073,0.286317110061646
1076,0.252634406089783
1079,0.320004343986511
1082,0.252638161182404
1085,0.32000732421875
1088,0.320007890462875
1091,0.320007741451263
1094,0.32000732421875
1097,0.320006489753723
1100,0.31999659538269
1103,0.319987386465073
1106,0.319970816373825
1109,0.319973230361938
1112,0.319975256919861
1115,0.319976001977921
1118,0.319976598024368
1121,0.218925431370735
1124,0.252609372138977
1127,0.218925312161446
1130,0.252611041069031
1133,0.252611577510834
1136,0.286295711994171
1139,0.252613335847855
1142,0.286299645900726
1145,0.151565223932266
1148,0.185251027345657
1151,0.15156751871109
1154,0.117883071303368
1157,0.050514858216047
1160,0.08419818431139
1163,0.117881432175636
1166,0.117882333695889
1169,0.117883279919624
1172,0.050514798611403
1175,0.151567965745926
1178,0.084200441837311
1181,0.084200501441956
1184,0.050515722483397
1187,0.050515614449978
1190,0.117884173989296
1193,-0.01685193926096
1196,0.050516854971647
1199,0.050516229122877
1202,0.016831494867802
1205,-0.050537191331387
1208,-0.01685362495482
1211,-0.151591449975967
1214,-0.050539206713438
1217,-0.050540518015623
1220,-0.016857469454408
1223,0.084193915128708
1226,0.117877654731274
1229,0.084193475544453
1232,0.050512205809355
1235,-0.016853863373399
1238,0.050514381378889
1241,0.084198564291
1244,0.084198981523514
1247,0.016831124201417
1250,-0.050536774098873
1253,0.01683166064322
1256,-0.050536643713713
1259,0.117884799838066
1262,0.117884889245033
1265,0.117884859442711
1268,0.117884837090969
1271,0.016832167282701
1274,-0.050536077469587
1277,-0.050535790622234
1280,-0.050535790622234
1283,-0.050535779446364
1286,-0.050535779446364
1289,-0.050535779446364
1292,-0.050535779446364
1295,0
1298,0
1301,0
1304,0.117885187268257
1307,0.084201641380787
1310,0.117886111140251
1313,0.218939617276192
1316,0.286308377981186
1319,0.252624213695526
1322,0.319992989301682
1325,0.319994270801544
1328,0.31999996304512
1331,0.320002883672714
1334,0.252640932798386
1337,0.117906704545021
1340,0.117907449603081
1343,0.050539098680019
1346,-0.050513457506895
1349,0
1352,0
1355,-0.016829110682011
1358,-0.084197640419006
1361,-0.084198206663132
1364,-0.084198713302612
1367,-0.151567220687866
1370,-0.117884263396263
1373,-0.050516825169325
1376,0.084219306707382
1379,0.1179024502635
1382,0.084217429161072
1385,0.286321818828583
1388,0.218953922390938
1391,0.286323636770248
1394,0.320009410381317
1397,0.286326199769974
1400,0.320009052753449
1403,0.32000333070755
1406,0.286309421062469
1409,0.319970786571503
1412,0.31997162103653
1415,0.319974660873413
1418,0.286295831203461
1421,0.319981962442398
1424,0.319982022047043
1427,0.319981664419174
1430,0.319981247186661
1433,0.286297410726547
1436,0.319981664419174
1439,0.286297351121902
1442,0.319981157779694
1445,0.286296099424362
1448,0.252609938383102
1451,0.319977223873138
1454,0.28629270195961
1457,0.25260803103447
1460,0.319975554943085
1463,0.319977223873138
1466,0.319984644651413
1469,0.28630343079567
1472,0.286303877830505
1475,0.319988369941711
1478,0.319988965988159
1481,0.319989413022995
1484,0.319989413022995
1487,0.319989651441574
1490,0.319989770650864
1493,0.218937113881111
1496,0.286305665969849
1499,0.319989770650864
1502,0.252621024847031
1505,0.319988757371902
1508,0.286304146051407
1511,0.286304712295532
1514,0.286304444074631
1517,0.252621412277222
1520,0.319991052150726
1523,0.286307126283646
1526,0.319992244243622
1529,0.319991946220398
1532,0.319991379976273
1535,0.286306589841843
1538,0.25262176990509
1541,0.252620995044708
1544,0.286304742097855
1547,0.28630456328392
1550,0.286304771900177
1553,0.286304771900177
1556,0.319988995790481
1559,0.319988995790481
1562,0.31998947262764
1565,0.319989949464798
1568,0.319990068674088
1571,0.252622872591019
1574,0.252622753381729
1577,0.185253754258156
1580,0.218937292695045
1583,0.151568472385407
1586,0.252620875835419
1589,0.252620577812195
1592,0.218935713171959
1595,0.286303728818893
1598,0.286303579807281
1601,0.319987773895264
1604,0.319988191127777
1607,0.252621918916702
1610,0.286307573318481
1613,0.319993376731873
1616,0.218941763043404
1619,0.252626001834869
1622,0.286311209201813
1625,0.28631317615509
1628,0.252630591392517
1631,0.286316335201263
1634,0.252632617950439
1637,0.286318898200989
1640,0.252638518810272
1643,0.18527053296566
1646,0.185266777873039
1649,0.319996863603592
1652,0.286306023597717
1655,0.286304533481598
1658,0.286303043365479
1661,0.286288291215897
1664,0.218925818800926
1667,0.319983273744583
1670,0.218933746218681
1673,0.319988489151001
1676,0.218937292695045
1679,0.319990158081055
1682,0.286305904388428
1685,0.31999009847641
