2,-0.05033368989825249
5,0.11786402761936188
8,0.1515556275844574
11,0.25263637304306036
14,0.2865000069141388
17,0.31849297881126404
20,0.3200878202915192
23,0.2527396380901337
26,0.21907572448253632
29,0.2190927416086197
32,0.18542627990245814
35,0.1479245126247406
38,0.21916045248508453
41,0.18045115470886228
44,0.18548022210597992
47,0.18582238256931305
50,0.17733885347843173
53,0.18555797636508942
56,0.21572251617908478
59,0.21392929553985596
62,0.19428393244743344
65,0.2790522277355194
68,0.20097298920154572
71,0.21967618167400357
74,0.2803722023963928
77,0.21876929700374603
80,0.21909852325916288
83,0.2860880494117737
86,0.18592406809329984
89,0.21881486475467682
92,0.18525622785091397
95,0.1515468955039978
98,0.21965549886226654
101,0.21964870393276215
104,0.15223568677902222
107,0.15159544348716736
110,0.21947051584720612
113,0.2195297330617905
116,0.21896131336688993
119,0.21960918605327606
122,0.15159043669700623
125,0.2533724904060364
128,0.21973998844623566
131,0.18527139723300934
134,0.28721314668655396
137,0.18616880476474762
140,0.2863053679466247
143,0.15157711505889893
146,0.21975921094417572
149,0.28711748123168945
152,0.287064790725708
155,0.2863092422485352
158,0.287205696105957
161,0.2534982562065125
164,0.28631678223609924
167,0.2189433127641678
170,0.28715005517005926
173,0.2871526777744293
176,0.287105917930603
179,0.21978656947612765
182,0.2197863012552261
185,0.21978552639484406
188,0.2197851985692978
191,0.21894289553165436
194,0.2197849005460739
197,0.21894879639148712
200,0.18526466190814972
203,0.21978463232517242
206,0.21894286572933197
209,0.28631728887557983
212,0.18525834381580356
215,-0.01600486785173416
218,0.18610014021396637
221,0.08499643206596375
224,0.18609954416751864
227,0.15241415798664093
230,0.32083430886268616
233,0.21978281438350677
236,0.252633661031723
239,0.25263363122940063
242,0.21978412568569186
245,0.21978496015071872
248,0.1524159014225006
251,0.2197839468717575
254,0.2197838872671127
257,0.2871523201465607
260,0.21894250810146335
263,0.21894891560077667
266,0.28715288639068604
269,0.21978451311588287
272,0.28715297579765325
275,0.21894888579845428
278,0.2871522009372711
281,0.2526266872882843
284,0.21894259750843048
287,0.2190508395433426
290,0.21978436410427094
293,0.21894888579845428
296,0.15158045291900638
299,0.08504778146743776
302,0.2189426273107529
305,0.21894265711307526
308,0.15166735649108884
311,0.15158036351203918
314,0.08421191573143005
317,0.18610091507434842
320,0.18610094487667084
323,0.18525852262973785
326,0.18526451289653775
329,0.185367688536644
332,0.18610028922557828
335,0.18526463210582733
338,0.15157410502433777
341,0.21978317201137543
344,0.21978305280208588
347,0.21978299319744113
350,0.21973203122615814
353,0.2863112986087799
356,0.28631719946861267
359,0.2197849005460739
362,0.28640407323837286
365,0.28715327382087713
368,0.21894203126430511
371,0.2863108515739441
374,0.28715315461158747
377,0.21978436410427094
380,0.2863173186779022
383,0.2197844237089157
386,0.21973480284214023
389,0.28665375709533686
392,0.0
395,0.2865509986877441
398,0.2865693271160126
401,0.2189418226480484
404,0.2863102257251739
407,0.21894179284572599
410,0.2865762114524841
413,0.2863101661205292
416,0.2863101363182068
419,0.2189417332410812
422,0.2863102853298187
425,0.08420521020889281
428,0.28657639026641846
431,0.21894194185733795
434,0.28631055355072027
437,0.28631058335304266
440,0.21894218027591705
443,0.21894221007823944
446,0.08447162061929703
449,0.2865771949291229
452,0.21894218027591705
455,0.28658086061477656
458,0.2865774929523468
461,0.2192087322473526
464,0.21920923888683316
467,0.21920876204967496
470,0.21894221007823944
473,0.0
476,0.21920903027057642
479,0.0
482,0.18525794148445132
485,0.18525785207748413
488,0.08420518040657043
491,0.11788817495107652
494,0.11788727343082428
497,0.25281718373298645
500,0.28648379445075994
503,0.31999009847640997
506,0.21893905103206632
509,0.11813484877347948
512,0.15157341957092282
515,0.08420559763908386
518,0.2192065268754959
521,0.08450031280517578
524,0.08420526981353758
527,0.08420515805482863
530,0.15157285332679749
533,0.25262451171875
536,0.3202289938926697
539,0.2863102853298187
542,0.2865672707557679
545,0.25262778997421265
548,0.25288018584251404
551,0.25262731313705444
554,0.1852591186761856
557,0.2865507900714874
560,0.2526292204856873
563,0.2528668642044068
566,0.18550212681293488
569,0.18550468981266025
572,0.11814285814762117
575,0.1855209469795227
578,0.18551971018314362
581,0.2528886497020721
584,0.2526269853115082
587,0.28631049394607544
590,0.2865626215934754
593,0.1518190503120422
596,0.2528707683086396
599,0.32024309039115906
602,0.21894241869449615
605,0.28657513856887823
608,0.2863110601902008
611,0.32025194168090815
614,0.2526298463344574
617,0.3201883137226105
620,0.320154070854187
623,0.3201175034046173
626,0.3200794756412506
629,0.2863155901432038
632,0.2863105237483978
635,0.319987416267395
638,0.2863010466098786
641,0.319970816373825
644,0.31997784972190857
647,0.31998416781425476
650,0.28631162643432617
653,0.2526098787784577
656,0.2526823282241822
659,0.32005512714385986
662,0.28629693388938904
665,0.32010024785995483
668,0.28630477190017706
671,0.2863084077835083
674,0.3202360272407532
677,0.3199990093708038
680,0.3200019896030426
683,0.2864754796028137
686,0.3201491832733154
689,0.3200067877769471
692,0.286323219537735
695,0.3200064599514007
698,0.2863209247589111
701,0.2526351511478424
704,0.2863190472126007
707,0.3200044333934784
710,0.32000190019607544
713,0.28630915284156794
716,0.28630855679512024
719,0.3200075328350067
722,0.28632795810699463
725,0.2870049476623535
728,0.25386545062065125
731,0.2526197135448456
734,0.2177904099225998
737,0.1838211864233017
740,0.18574737012386322
743,0.21892724931240082
746,0.21892385184764862
749,0.1852478384971619
752,0.3199867010116577
755,0.2526204288005829
758,0.28630387783050537
761,0.31999185681343073
764,0.31999775767326355
767,0.3199923634529114
770,0.3200013637542725
773,0.31998440623283386
776,0.31997996568679815
779,0.3199763298034668
782,0.3199833631515503
785,0.31997096538543707
788,0.31996968388557434
791,0.3199693858623505
794,0.3199717104434967
797,0.3199706971645355
800,0.2525995969772339
803,0.21891580522060392
806,0.15154722332954407
809,0.2525998651981354
812,0.18523593246936798
815,0.18523310124874115
818,0.25259870290756226
821,0.2862833142280579
824,0.2862880229949951
827,0.2862833142280579
830,0.21891845762729648
833,0.2189142256975174
836,0.2526032030582428
839,0.28628742694854736
842,0.3199668526649475
845,0.2525988221168518
848,0.28628265857696533
851,0.2525986135005951
854,0.2862872779369354
857,0.3199668526649475
860,0.18523053824901578
863,0.1852344125509262
866,0.18523035943508148
869,0.18523003160953522
872,0.2862885594367981
875,0.21892042458057404
878,0.21891520917415622
881,0.25259843468666077
884,0.2862833440303803
887,0.2189169079065323
890,0.31996831297874456
893,0.28628882765769964
896,0.2862892150878906
899,0.2862842082977295
902,0.28628635406494146
905,0.28628844022750854
908,0.2862858176231384
911,0.28628394007682795
914,0.28628474473953247
917,0.31996989250183105
920,0.21892575919628143
923,0.28629088401794434
926,0.15155538916587827
929,0.0841871201992035
932,0.2526097297668457
935,0.15155264735221863
938,0.252606600522995
941,0.11786554753780364
944,0.21891699731349945
947,0.15154680609703064
950,0.25260019302368164
953,0.21891833841800692
956,0.1515640765428543
959,0.3199843764305115
962,0.25260198116302496
965,0.2862870395183563
968,0.3199891149997711
971,0.3199731409549713
974,0.2863055169582367
977,0.2862860858440399
980,0.2862860858440399
983,0.3199718892574311
986,0.3199717998504639
989,0.32001632452011114
992,0.31997635960578924
995,0.28629201650619507
998,0.31997859477996826
1001,0.25268715620040894
1004,0.31997922062873835
1007,0.3199787437915802
1010,0.32002538442611694
1013,0.2862933576107025
1016,0.28633445501327515
1019,0.28632235527038574
1022,0.2526699900627136
1025,0.2863262891769409
1028,0.2862899601459503
1031,0.28628939390182495
1034,0.31997618079185486
1037,0.21897430717945096
1040,0.2189697176218033
1043,0.18524014949798584
1046,0.18523970246315002
1049,0.18523798882961273
1052,0.05051757022738457
1055,0.11786533892154694
1058,0.1852357983589172
1061,0.11786912381649017
1064,0.1515468955039978
1067,0.11786527931690216
1070,0.11786781996488571
1073,0.11787097156047824
1076,0.15158990025520325
1079,0.1515588015317917
1082,0.28629860281944275
1085,0.319985419511795
1088,0.32002776861190796
1091,0.28634464740753174
1094,0.2863445281982422
1097,0.3200287222862244
1100,0.3199900686740876
1103,0.3199670612812043
1106,0.3199700117111206
1109,0.2863199710845947
1112,0.21897698938846588
1115,0.28635427355766296
1118,0.25261247158050537
1121,0.2526141703128814
1124,0.21892963349819183
1127,0.25261399149894714
1130,0.2189313918352127
1133,0.25261613726615906
1136,0.2863002717494964
1139,0.2526174783706665
1142,0.25276526808738703
1145,0.25279086828231817
1148,0.2526233196258545
1151,0.1178872138261795
1154,0.11788698285818099
1157,0.25284174084663397
1160,0.21893893182277682
1163,0.1178855746984482
1166,0.11788623034954072
1169,0.21893985569477084
1172,0.11810351908206942
1175,0.11788775026798247
1178,0.017093176022171974
1181,0.15183237195014954
1184,0.050519775599241264
1187,0.11788807809352875
1190,0.08420404791831969
1193,0.1855205595493317
1196,0.05052106827497482
1199,-0.15133389830589294
1202,0.11788819730281828
1205,0.0
1208,0.0
1211,-0.08401969075202942
1214,-0.050535332411527634
1217,0.0
1220,-0.05037612840533257
1223,0.0841984450817108
1226,0.11788224428892136
1229,0.05065811797976494
1232,0.05051613971590995
1235,0.0
1238,0.017039591446518898
1241,0.01683402806520462
1244,0.016834491863846775
1247,0.016835100948810577
1250,0.08420413732528687
1253,0.01683571375906467
1256,0.08445894718170166
1259,0.0
1262,0.0
1265,-0.01684781350195408
1268,0.0
1271,0.01683633960783482
1274,0.08420494943857193
1277,-0.18500277400016785
1280,-0.11763365566730498
1283,-0.016580844298005104
1286,0.0
1289,-0.01684733666479588
1292,-0.01684733666479588
1295,-0.11763308942317964
1298,-0.11763335764408112
1301,-0.01658117212355137
1304,-0.016847439110279083
1307,-0.016586715355515484
1310,0.25262734293937683
1313,0.32023966312408453
1316,0.2865492105484009
1319,0.32023364305496216
1322,0.3199978768825531
1325,0.31999960541725153
1328,0.32000643014907837
1331,0.2526337206363678
1334,0.1852600872516632
1337,0.1515689492225647
1340,0.185243546962738
1343,0.05050855129957199
1346,0.0
1349,0.08418793231248857
1352,0.01682203449308872
1355,0.11787967383861542
1358,0.05053592845797539
1361,0.016849571838974953
1364,-0.01683702506124973
1367,-0.05052347108721733
1370,0.05051850527524949
1373,0.05052689835429191
1376,0.1178957372903824
1379,0.11789228022098541
1382,0.2189396172761917
1385,0.28631019592285156
1388,0.28630927205085754
1391,0.2863090932369232
1394,0.3199844658374787
1397,0.31997957825660706
1400,0.31998342275619507
1403,0.3199698328971863
1406,0.31996390223503113
1409,0.31996810436248785
1412,0.286291241645813
1415,0.32005646824836737
1418,0.21903233230113986
1421,0.28642457723617554
1424,0.25261813402175903
1427,0.2190628498792648
1430,0.18524909019470218
1433,0.2189336270093918
1436,0.1852494329214096
1439,0.1853805035352707
1442,0.15169326961040494
1445,0.151563823223114
1448,0.18524689972400663
1451,0.2527126967906952
1454,0.3200776875019074
1457,0.2526140213012696
1460,0.3200657367706299
1463,0.3199829757213593
1466,0.2526201605796814
1469,0.2189389914274216
1472,0.21914510428905487
1475,0.185466930270195
1478,0.21916465461254123
1481,0.18525679409503937
1484,0.1854927092790604
1487,0.21918277442455295
1490,0.151818186044693
1493,0.15157300233840942
1496,0.15182060003280637
1499,0.2191873639822006
1502,0.18549712002277371
1505,0.2863087058067322
1508,0.28630828857421875
1511,0.2863089144229889
1514,0.2865304946899414
1517,0.18525727093219757
1520,0.28656667470932
1523,0.08420646935701369
1526,0.21918644011020658
1529,0.21919204294681546
1532,0.11814711987972261
1535,0.1515742838382721
1538,0.15182852745056152
1541,0.118131086230278
1544,0.18525631725788114
1547,0.21894033253192902
1550,0.15157213807106015
1553,0.2189406007528305
1556,0.21894054114818573
1559,0.25262477993965154
1562,0.21918053925037384
1565,0.18525744974613195
1568,0.2189418226480484
1571,0.15157479047775269
1574,0.11789043992757797
1577,0.1515740007162094
1580,0.08420480042696
1583,0.15157276391983032
1586,0.08420407772064209
1589,0.18525634706020355
1592,0.11810512840747833
1595,0.15178045630455017
1598,0.21914465725421908
1601,0.18545903265476227
1604,0.25262385606765747
1607,0.18551568686962128
1610,0.0842069685459137
1613,0.25285032391548157
1616,0.31999990344047546
1619,0.2528384327888489
1622,0.28631746768951416
1625,0.2863205075263977
1628,0.3200064599514007
1631,0.2863232791423797
1634,0.28636372089385986
1637,0.25264990329742426
1640,0.2863114774227142
1643,0.32000544667243963
1646,0.25261199474334717
1649,0.31997367739677435
1652,0.2862847745418548
1655,0.28628352284431463
1658,0.286287784576416
1661,0.28630682826042175
1664,0.3199829757213593
1667,0.3201265633106232
1670,0.28647845983505255
1673,0.2528316378593445
1676,0.2189413756132126
1679,0.21919958293437958
1682,0.2863100469112397
1685,0.2192038744688034
1688,0.2192072421312332
1691,0.08447128534317015
1694,0.21894194185733795
1697,0.21894191205501554
1700,0.2863102853298187
1703,0.28631025552749634
