0,0
1,-0.057243034243584
2,-0.172114476561546
3,0.074038960039616
4,-0.106473535299301
5,-0.204934746026993
6,0.04121895506978
7,-0.024421714246273
8,-0.155703350901604
9,0.106860436499119
10,0.074040271341801
11,-0.139292672276497
12,0.123271517455578
13,-0.00801014713943
14,-0.122881554067135
15,0.123272590339184
16,0
17,-0.122880451381207
18,0.139684125781059
19,0.00840247888118
20,-0.106468915939331
21,0.139685645699501
22,0.008403984829783
23,-0.204934120178223
24,0.139681562781334
25,0.008399663493037
26,-0.237754017114639
27,0.139682546257973
28,0
29,-0.237752974033356
30,0.156093463301659
31,0.008401525206864
32,-0.10646989941597
33,0.156094223260879
34,0.008403194136918
35,-0.106468260288239
36,0.188916981220245
37,0.008404282853007
38,-0.204929009079933
39,0.15609784424305
40,0.008405802771449
41,-0.106465816497803
42,0.156099408864975
43,0
44,-0.237746566534042
45,0.156100019812584
46,0
47,-0.237746089696884
48,0.156099736690521
49,0
50,-0.106464713811874
51,0.156100705265999
52,0
53,-0.106463879346848
54,0.18892103433609
55,0.074048884212971
56,-0.057233657687903
57,0.172508880496025
58,0
59,-0.172107711434364
60,0.172510609030724
61,0
62,-0.122875116765499
63,0.156100794672966
64,0.074053816497326
65,-0.057218804955483
66,0.188943028450012
67,0
68,-0.122843556106091
69,0.172540441155434
70,0
71,-0.172104194760323
72,0.172484293580055
73,0
74,-0.172155126929283
75,0.172437086701393
76,0.008315889164805
77,-0.172221675515175
78,0.172367855906487
79,-0.05741211399436
80,-0.172326311469078
81,0.073504902422428
82,0.00751289492473
83,-0.173296943306923
84,0.171136990189552
85,0.00702786212787
86,-0.173388227820396
87,0.171386644244194
88,0.007470605429262
89,-0.172754630446434
90,0.172184333205223
91,0
92,-0.172410860657692
93,0.172204479575157
94,0.008111564442515
95,-0.172391965985298
96,0.172216758131981
97,0
98,-0.172383055090904
99,0.1722521930933
100,0
101,-0.172305628657341
102,0.172310426831245
103,0
104,-0.123045437037945
105,0.172338500618935
106,-0.057406898587942
107,-0.205099016427994
108,0.172332540154457
109,-0.008181212469935
110,-0.20510396361351
111,0.15592186152935
112,-0.057410523295403
113,-0.188693225383759
114,0.155921652913094
115,-0.008181301876903
116,-0.188694596290588
117,0.15592035651207
118,0
119,-0.188695877790451
120,0.155919119715691
121,0
122,-0.188697099685669
123,0.155918017029762
124,0
125,-0.18869823217392
126,0.155916884541512
127,0
128,-0.188699170947075
129,0.172326073050499
130,-0.008187143132091
131,-0.18870022892952
132,0.172325178980827
133,-0.008187858387828
134,-0.12305986136198
135,0.155914232134819
136,-0.057419374585152
137,-0.188701659440994
138,0.155913487076759
139,-0.008189229294658
140,-0.188702210783958
141,0.155912950634956
142,-0.008189720101655
143,-0.188702613115311
144,0.155912593007088
145,-0.008190182968974
146,-0.123062215745449
147,0.155911982059479
148,-0.024600960314274
149,-0.237934470176697
150,0.155911520123482
151,-0.008191226050258
152,-0.123063199222088
153,0.155910968780518
154,-0.057422623038292
155,-0.237935543060303
156,0.139500245451927
157,-0.057422980666161
158,-0.254346191883087
159,0.139499798417091
160,-0.073833741247654
161,-0.254346758127212
162,0.155909493565559
163,-0.057423934340477
164,-0.205116361379623
165,0.155909076333046
166,-0.00819365400821
167,-0.254347711801529
168,0.123088039457798
169,-0.041014689952135
170,-0.254348188638687
171,0.123087577521801
172,-0.041015177965164
173,-0.254348784685135
174,0.139497205615044
175,-0.041015774011612
176,-0.254349410533905
177,0.139496490359306
178,-0.041016537696123
179,-0.188709199428558
180,0.139495775103569
181,-0.041017401963472
182,-0.205120295286179
183,0.139494821429253
184,-0.041018605232239
185,-0.205121427774429
186,0.139493033289909
187,-0.123071812093258
188,-0.254354208707809
189,-0.008201329037547
190,-0.057434484362602
191,-0.155898898839951
192,0.139485195279121
193,-0.123079039156437
194,-0.2379509806633
195,0.155894920229912
196,-0.057438597083092
197,-0.188720792531967
198,0.172304317355156
199,-0.024618916213513
200,-0.172311350703239
201,0.172304138541222
202,-0.041029263287783
203,-0.172311350703239
204,0.172304168343544
205,-0.106670290231705
206,-0.23795273900032
207,0.0738420560956
208,-0.057440057396889
209,-0.2379529774189
210,0.073841817677021
211,-0.057440355420113
212,-0.172312244772911
213,0.172303035855293
214,-0.106671422719955
215,-0.205133050680161
216,0.073841191828251
217,-0.057440981268883
218,-0.172312870621681
219,0.123071633279324
220,-0.155902847647667
221,-0.23795422911644
222,0
223,-0.106672294437885
224,-0.237954467535019
225,0
226,-0.123082689940929
227,-0.237954556941986
228,0.073840267956257
229,-0.090262360870838
230,-0.237954705953598
231,0.008198855444789
232,-0.073852472007275
233,-0.237955093383789
234,0.041018724441528
235,-0.073853112757206
236,-0.221545457839966
237,0.073838837444782
238,-0.057443246245384
239,-0.205135568976402
240,0.172300115227699
241,-0.073853708803654
242,-0.106674253940582
243,0.090249069035053
244,-0.073853500187397
245,-0.188725292682648
246,0.13948093354702
247,-0.155903682112694
248,-0.221544712781906
249,0.123071812093258
250,-0.123082034289837
251,-0.221543580293655
252,0
253,-0.090261526405811
254,-0.254364103078842
255,0.057430729269981
256,-0.123082093894482
257,-0.205133378505707
258,-0.008210359141231
259,-0.123082123696804
260,-0.205133438110352
261,-0.008210388943553
262,-0.123082183301449
263,-0.205133467912674
264,-0.00821047835052
265,-0.123082242906094
266,-0.205133527517319
267,0.057430531829596
268,-0.057441260665655
269,-0.188723340630531
270,0.15589202940464
271,-0.123082332313061
272,-0.254364401102066
273,-0.00821059755981
274,-0.123082406818867
275,-0.254364460706711
276,-0.008210657164454
277,-0.12308245152235
278,-0.221543997526169
279,0.090250857174397
280,-0.12308245152235
281,-0.254364520311356
282,0.172302111983299
283,-0.123082511126995
284,-0.20513379573822
285,0.172302022576332
286,-0.12308257073164
287,-0.254364639520645
288,0.057430163025856
289,-0.123082675039768
290,-0.254364728927612
291,0.123071156442165
292,-0.057441666722298
293,-0.254364758729935
294,0.123071126639843
295,-0.05744169652462
296,-0.155903249979019
297,0.123071096837521
298,-0.057441726326943
299,-0.22154426574707
300,0.123071067035198
301,-0.057441756129265
302,-0.237954556941986
303,0.123071052134037
304,-0.057441785931587
305,-0.18872381746769
306,0.155891582369804
307,0
308,-0.123082809150219
309,0.155891537666321
310,-0.057441797107458
311,-0.188723832368851
312,0.155891552567482
313,0
314,-0.123082809150219
315,0.15589152276516
316,-0.008211044594646
317,-0.237954676151276
318,0.15589152276516
319,-0.008211058564484
320,-0.237954676151276
321,0.155891463160515
322,0
323,-0.073852099478245
324,0.172301724553108
325,-0.057441856712103
326,-0.188723906874657
327,0.172301724553108
328,0
329,-0.172313645482063
330,0.172301754355431
331,0
332,-0.106672622263432
333,0.17230187356472
334,0
335,-0.123082779347897
336,0.172301843762398
337,-0.008210955187678
338,-0.073851980268955
339,0.172301843762398
340,-0.123082794249058
341,-0.18872381746769
342,0.172301843762398
343,-0.155903294682503
344,-0.270775079727173
345,0.123071022331715
346,-0.139493063092232
347,-0.303595632314682
348,0.123071007430553
349,-0.172313585877419
350,-0.221544355154037
351,0.073840327560902
352,-0.172313526272774
353,-0.303595572710037
354,0.123071096837521
355,-0.172313526272774
356,-0.188723772764206
357,0.188712149858475
358,-0.172313496470451
359,-0.27077504992485
360,0.073840372264385
361,-0.139492958784103
362,-0.303595513105392
363,0.057430103421211
364,-0.139492973685265
365,-0.123082689940929
366,0.106661319732666
367,-0.188723310828209
368,-0.205133557319641
369,0.024610735476017
370,0.024610750377178
371,-0.320004642009735
372,0.172303959727287
373,-0.00820888299495
374,-0.123080663383007
375,0.090253092348576
376,0.024612061679363
377,-0.090259738266468
378,0.155893921852112
379,-0.090259917080402
380,-0.090259917080402
381,0.090252436697483
382,0.024611406028271
383,-0.090260393917561
384,0.155893072485924
385,0.090252049267292
386,-0.024619765579701
387,0.155892744660378
388,-0.024620078504086
389,-0.139491856098175
390,0.106661736965179
391,-0.221543401479721
392,-0.073851086199284
393,0.172302559018135
394,-0.205133348703384
395,-0.07385129481554
396,0.057430520653725
397,-0.00821047835052
398,-0.303595095872879
399,0.05743046104908
400,-0.041031081229448
401,-0.303595185279846
402,0
403,-0.041031409054995
404,-0.287185281515121
405,0.008198974654078
406,-0.237954884767532
407,-0.287185609340668
408,-0.090263016521931
409,-0.221545070409775
410,-0.320006638765335
411,0.172300711274147
412,-0.155904397368431
413,-0.320006966590881
414,0.172300562262535
415,-0.188725113868713
416,-0.320007145404816
417,-0.057443108409643
418,-0.090263620018959
419,-0.303596943616867
420,0.123069696128368
421,-0.139494404196739
422,-0.205135464668274
423,-0.106673777103424
424,-0.172314807772636
425,-0.270776331424713
426,-0.04103260114789
427,-0.155904412269592
428,-0.30359673500061
429,-0.057442650198937
430,-0.23795548081398
431,-0.23795548081398
432,0.123070381581783
433,-0.172314241528511
434,-0.303596317768097
435,0.123070500791073
436,-0.155903860926628
437,-0.188724398612976
438,0.123070620000362
439,-0.237955033779144
440,-0.287185817956924
441,0.073839880526066
442,-0.237954974174499
443,-0.320006281137466
444,0.188711792230606
445,-0.254365146160126
446,-0.320006161928177
447,0.123070798814297
448,-0.23795485496521
449,-0.320006132125854
450,0.12307084351778
451,-0.221544563770294
452,-0.123083017766476
453,0.123070888221264
454,-0.221544504165649
455,-0.320006042718887
456,0.188711881637573
457,-0.237954765558243
458,-0.2871855199337
459,0.123070888221264
460,-0.237954765558243
461,-0.320006012916565
462,0.073840208351612
463,-0.237954676151276
464,-0.254364937543869
465,0.18871197104454
466,-0.237954705953598
467,-0.254364967346191
468,0.205121785402298
469,-0.22154489159584
470,-0.254365414381027
471,-0.09026313573122
472,-0.205134928226471
473,-0.303596466779709
474,-0.057442858815193
475,-0.20513516664505
476,-0.30359673500061
477,0.008198080584407
478,-0.123083971440792
479,-0.172314748167992
480,-0.057442978024483
481,-0.188725054264069
482,-0.270776301622391
483,-0.057442899793387
484,-0.13949416577816
485,-0.320006996393204
486,-0.057442888617516
487,-0.172314658761025
488,-0.237955719232559
489,-0.04103260114789
490,-0.090263351798058
491,-0.303596705198288
492,-0.041032690554857
493,-0.10667372494936
494,-0.172314777970314
495,-0.090263433754444
496,-0.221545487642288
497,-0.270776271820068
498,0.155890241265297
499,-0.139494404196739
500,-0.27077642083168
501,-0.073853559792042
502,-0.188725352287292
503,-0.28718689084053
504,0.057428374886513
505,-0.188725486397743
506,-0.287186980247497
507,0.188710421323776
508,-0.17231522500515
509,-0.155904963612556
510,-0.057443276047707
511,-0.172315046191216
512,-0.254366338253021
513,-0.041032809764147
514,-0.139494374394417
515,-0.303596943616867
516,-0.04103260114789
517,-0.172314688563347
518,-0.237955719232559
519,-0.057442650198937
520,-0.073852933943272
521,-0.303596496582031
522,-0.057442471385002
523,-0.073852695524693
524,-0.205134749412537
525,-0.057442292571068
526,-0.172314092516899
527,-0.270775616168976
528,-0.05744206532836
529,-0.155903622508049
530,-0.320006191730499
531,0.221533060073853
532,-0.139492586255074
533,-0.254364401102066
534,0.073841340839863
535,-0.123081766068935
536,-0.320004820823669
537,-0.008209405466914
538,-0.237953007221222
539,-0.008209405466914
540,-0.024619333446026
541,-0.27077317237854
542,-0.303593695163727
543,0.139483585953712
544,-0.20513179898262
545,0.024611823260784
546,0.073842667043209
547,0.123073451220989
548,0
549,0.057432498782873
550,-0.057439293712378
551,-0.057439312338829
552,0.041022319346666
553,0.106663346290588
554,-0.024618737399578
555,0.221534937620163
556,0.106663137674332
557,-0.024618916213513
558,0.09025264531374
559,0.041021872311831
560,-0.090260185301304
561,0.090252377092838
562,0.090252347290516
563,-0.024619422852993
564,0.221534132957458
565,0.106662303209305
566,-0.13949154317379
567,0.106661945581436
568,0.106661975383759
569,-0.024620078504086
570,0.041020750999451
571,0.106661766767502
572,-0.139492079615593
573,0.106661587953568
574,0.041020561009646
575,-0.073851250112057
576,0.303584486246109
577,0.057430610060692
578,-0.041030913591385
579,0.172302260994911
580,0.05743046104908
581,-0.073851592838764
582,0.188712030649185
583,0.073840238153935
584,-0.05744181573391
585,0.254352927207947
586,0.073840118944645
587,-0.057441934943199
588,0.188712045550346
589,0
590,-0.123082809150219
591,0.205122083425522
592,0.139481037855148
593,0.008198988623917
594,0.270762741565704
595,0.139480724930763
596,0.024608932435513
597,0.287172645330429
598,0.106659829616547
599,-0.024622209370136
600,0.303582638502121
601,0.254351884126663
602,0.106659561395645
603,0.303582549095154
604,0.254351824522018
605,0.123069755733013
606,-0.139494210481644
607,-0.320007026195526
608,0.254351943731308
609,-0.073852337896824
610,-0.254365175962448
611,0.221532255411148
612,0
613,-0.155902311205864
614,-0.057440754026175
615,0.123074166476727
616,0.057433113455772
617,0.237945944070816
618,0.28717890381813
619,0.28717890381813
620,0.024614833295345
621,0.25435996055603
622,0.237949699163437
623,0.057436868548393
624,0.320001691579819
625,0.270770907402039
626,0.237950414419174
627,0.320001393556595
628,0.320001423358917
629,0.254360407590866
630,0.287183046340942
631,0.303593337535858
632,0.303593128919601
633,0.287188142538071
634,0.320008337497711
635,0.270777255296707
636,0.320009499788284
637,0.287188559770584
638,0.270777940750122
639,0.32000395655632
640,0.303593754768371
641,0.254363000392914
642,0.319990873336792
643,0.270760506391525
644,0.28717115521431
645,0.303561747074127
646,0.319972068071365
647,0.205100327730179
648,0.270741641521454
649,0.221510887145996
650,0.106639087200165
651,0.303568661212921
652,0.188696846365929
653,0.073825038969517
654,0.319983214139938
655,0.172290936112404
656,0.073829405009747
657,0.28716504573822
658,0.23793426156044
659,0.106652230024338
660,0.287166446447372
661,0.17229463160038
662,0.057422861456871
663,0.270758211612701
664,0.237937718629837
665,0.0902454033494
666,0.287171363830566
667,0.221530348062515
668,0.090248264372349
669,0.270764291286468
670,0.139482244849205
671,0.008200196549296
672,0.237946778535843
673,0.057433918118477
674,-0.073848135769367
675,0.155897602438927
676,0.073846347630024
677,-0.090256229043007
678,0.27077054977417
679,0.024616695940495
680,-0.106665372848511
681,0.320001810789108
682,0.02461714297533
683,-0.09025464206934
684,0.221540242433548
685,0.041027385741472
686,-0.073844380676746
687,0.237950831651688
688,0.106668770313263
689,-0.008203027769923
690,0.221540868282318
691,0.090258844196797
692,-0.041023224592209
693,0.188720166683197
694,0.057438161224127
695,-0.123074673116207
696,0.172309562563896
697,0.041027456521988
698,-0.073844291269779
699,0.320002377033234
700,0.008207557722926
701,-0.04102324321866
702,0.12308020144701
703,0.05743920430541
704,-0.057432726025581
705,0.188722386956215
706,0.073850519955158
707,-0.073841787874699
708,0.205133646726608
709,-0.041020322591066
710,-0.139481902122498
711,0.155902609229088
712,0.041030734777451
713,-0.073841102421284
714,0.155902251601219
715,0
716,-0.106661975383759
717,0.139491468667984
718,0.008209405466914
719,-0.155893191695213
720,0.057439610362053
721,-0.090252704918385
722,-0.205124467611313
723,0.090259589254856
724,-0.073842979967594
725,-0.188714772462845
726,0.057438060641289
727,-0.057433661073446
728,-0.237946510314941
729,0.10660257935524
730,-0.090254761278629
731,-0.20512643456459
732,0.024599350988865
733,-0.123100273311138
734,-0.200619503855705
735,0.057432606816292
736,-0.106695599853992
737,-0.20514902472496
738,0.057364895939827
739,-0.073849909007549
740,-0.237954467535019
741,0.073855422437191
742,-0.090256936848164
743,-0.205129280686378
744,0.10668933391571
745,-0.057415589690209
746,-0.155896857380867
747,0.106672137975693
748,-0.008199749514461
749,-0.123058281838894
750,0.106671988964081
751,-0.024610154330731
752,-0.139482066035271
753,0.172312811017036
754,0.041030645370483
755,-0.090251453220844
756,0.139491900801659
757,0.07385078817606
758,-0.057431306689978
759,0.172311887145042
760,0.041029710322619
761,-0.090252384543419
762,0.254362732172012
763,0.057439561933279
764,-0.139483585953712
765,0.205131322145462
766,0.090259499847889
767,-0.04102261736989
768,0.205130219459534
769,0.106668621301651
770,-0.02461352199316
771,0.155890420079231
772,0.024608172476292
773,-0.090263642370701
774,0.008193296380341
775,-0.057447757571936
776,-0.205140098929405
777,0.024602733552456
778,-0.106679297983646
779,-0.205140829086304
780,0.04101263359189
781,-0.106679707765579
782,-0.205141216516495
783,0.106654614210129
784,-0.155909404158592
785,-0.221550405025482
786,0.008194756694138
787,-0.057446226477623
788,-0.188728302717209
789,0.106657415628433
790,0
791,-0.172316893935204
792,0.139477550983429
793,0.04101600125432
794,-0.090266026556492
795,0.10665687918663
796,0.073836483061314
797,-0.04103534296155
798,0.18870797753334
799,0.090246476233006
800,-0.073856048285961
801,0.205118507146835
802,0.123067252337933
803,-0.008214710280299
804,0.237939029932022
805,0.10665699839592
806,-0.024625025689602
807,0.205118119716644
808,0.155887320637703
809,0.008195040747523
810,0.155879467725754
811,0.073828391730785
812,-0.041043389588595
813,0.221510976552963
814,-0.008232621476054
815,-0.106694161891937
816,0.057408954948187
817,-0.041052598506212
818,-0.155924364924431
819,0
820,-0.024641506373882
821,-0.188744068145752
822,-0.008231131359935
823,-0.123102895915508
824,-0.205154180526733
825,0
826,-0.057462051510811
827,-0.188744127750397
828,0.040998924523592
829,-0.041052330285311
830,-0.287206202745438
831,0.106638789176941
832,-0.008233008906245
833,-0.205156087875366
834,0.090229041874409
835,0
836,-0.123104296624661
837,0.057409271597862
838,-0.024641983211041
839,-0.221565067768097
840,0.040999371558428
841,-0.090282715857029
842,-0.270795494318008
843,0.040999352931976
844,-0.041051954030991
845,-0.188744232058525
846,0.040999311953783
847,-0.07387251406908
848,-0.205154538154602
849,0.040999490767717
850,-0.139513328671455
851,-0.221564590930939
852,-0.02464147657156
853,-0.073872245848179
854,-0.221564561128616
855,0.04099952057004
856,-0.073872275650501
857,-0.155923530459404
858,0.057409629225731
