0,0
859,-0.073872424662113
860,-0.254385262727737
861,0.024588726460934
862,-0.073872797191143
863,-0.320026636123657
864,0.057408735156059
865,-0.090283550322056
866,-0.172334834933281
867,0.106638848781586
868,0.024587564170361
869,-0.073873989284039
870,0.123049549758434
871,-0.024642758071423
872,-0.188745319843292
873,0.040999162942171
874,-0.024641864001751
875,-0.22156497836113
876,0.073820300400257
877,-0.05746179446578
878,-0.254384875297546
879,0.024589516222477
880,-0.057461764663458
881,-0.237974613904953
882,0.024589501321316
883,-0.057461783289909
884,-0.27079513669014
885,0.0409996509552
886,-0.05746191367507
887,-0.23797470331192
888,0.040999490767717
889,-0.073872305452824
890,-0.20515438914299
891,0.106640286743641
892,-0.024641759693623
893,-0.205154582858086
894,0.106639981269836
895,-0.02464210242033
896,-0.123103626072407
897,0.073818989098072
898,-0.024642549455166
899,-0.123104088008404
900,0.073818869888783
901,-0.041052926331759
902,-0.303617030382156
903,0.07381884008646
904,0.090229101479054
905,-0.139514490962029
906,0.106639981269836
907,0.008178440853953
908,-0.23797544836998
909,0.090230084955692
910,-0.024641685187817
911,-0.287205785512924
912,0.073820136487484
913,-0.024641387164593
914,-0.254384994506836
915,0.073820106685162
916,-0.024641402065754
917,-0.139513194561005
918,0.073820270597935
919,-0.041051525622606
920,-0.254384875297546
921,0.090230651199818
922,-0.041051406413317
923,-0.172333464026451
924,0.090230651199818
925,-0.073871918022633
926,-0.254384785890579
927,0.073820389807224
928,-0.008230863139033
929,-0.106692403554916
930,0.090230830013752
931,-0.041051208972931
932,-0.139512747526169
933,0.090230979025364
934,-0.041051078587771
935,-0.155922874808311
936,0.073820807039738
937,-0.041050989180803
938,-0.270794570446014
939,0.073820747435093
940,0.024589978158474
941,-0.090281799435616
942,0.139462098479271
943,-0.008230207487941
944,-0.188743025064468
945,0.073821552097797
946,-0.041050244122744
947,-0.139511778950691
948,0.024591349065304
949,-0.008229164406657
950,-0.172331765294075
951,0.041001547127962
952,-0.090280540287495
953,-0.18874204158783
954,0.02459142357111
955,-0.0410495698452
956,-0.20515213906765
957,0.090232111513615
958,-0.024639658629894
959,-0.221562743186951
960,0.139462783932686
961,-0.008229522034526
962,-0.139511540532112
963,0.123052887618542
964,-0.024639390408993
965,-0.254382997751236
966,0.10664290189743
967,0.00818139128387
968,-0.172331437468529
969,0.090232767164707
970,-0.024639032781124
971,-0.123100571334362
972,0.057413056492806
973,-0.13951002061367
974,-0.287202328443527
975,0.041002828627825
976,-0.073868967592716
977,-0.172330543398857
978,0.04100276902318
979,-0.090279318392277
980,-0.188740864396095
981,0.041001725941897
982,0.041001725941897
983,-0.139511093497276
984,0.123052470386028
985,-0.024639837443829
986,-0.123101375997067
987,0.090231455862522
988,0
989,-0.123101882636547
990,0.10664227604866
991,0.041001249104738
992,-0.155921831727028
993,0.123054228723049
994,0.008182478137314
995,-0.205150857567787
996,0.090234823524952
997,-0.090278007090092
998,-0.320021599531174
999,0.041004568338394
1000,-0.024636469781399
1001,-0.155918523669243
1002,0.073825635015965
1003,0.00818463973701
1004,-0.172328189015389
1005,0.057415630668402
1006,0
1007,-0.221558690071106
1008,0.172287359833717
1009,-0.008225468918681
1010,-0.254379332065582
1011,0.106646329164505
1012,-0.024635724723339
1013,-0.090276762843132
1014,0.09023604542017
1015,0.10664626955986
1016,-0.024635784327984
1017,0.155877098441124
1018,-0.024635754525662
1019,-0.172328040003777
1020,0.041006285697222
1021,-0.008224485442042
1022,-0.139506533741951
1023,0.073827303946018
1024,-0.073864974081516
1025,-0.237967550754547
1026,0.05741722881794
1027,-0.106685340404511
1028,-0.270787954330444
1029,-0.024633266031742
1030,-0.155915305018425
1031,-0.303607672452927
1032,-0.041043359786272
1033,-0.172325357794762
1034,-0.320017665624619
1035,-0.073864497244358
1036,-0.123095296323299
1037,-0.237967103719711
1038,-0.041045933961868
1039,-0.139507472515106
1040,-0.205148503184319
1041,-0.123099617660046
1042,-0.188740640878677
1043,-0.270791888237
1044,-0.024640507996082
1045,-0.123102061450481
1046,-0.303614884614944
1047,0
1048,-0.188744276762009
1049,-0.287205845117569
1050,-0.106694519519806
1051,-0.123104773461819
1052,-0.287207335233688
1053,0
1054,-0.155924424529076
1055,-0.237975716590881
1056,0.008180123753846
1057,-0.139512166380882
1058,-0.254383981227875
1059,0.008186457678676
1060,-0.320018827915192
1061,-0.320018738508224
1062,-0.05745042860508
1063,-0.237963289022446
1064,-0.270783603191376
1065,-0.024626635015011
1066,-0.205139473080635
1067,-0.287190765142441
1068,-0.008214412257075
1069,-0.139496460556984
1070,-0.237958043813705
1071,0.073836706578732
1072,-0.106676191091537
1073,-0.270778745412827
1074,0.139480486512184
1075,0
1076,-0.106673397123814
1077,0.172301337122917
1078,-0.041032005101442
1079,-0.155903890728951
1080,0.22153115272522
1081,0.041018396615982
1082,-0.073853485286236
1083,0.18870921432972
1084,0.172298893332481
1085,0.057427182793617
1086,0.287169188261032
1087,0.155887097120285
1088,-0.073856480419636
1089,0.221524268388748
1090,0.172293528914452
1091,0.073832161724568
1092,0.237926125526428
1093,0.139464482665062
1094,0.024592719972134
1095,0.221510857343674
1096,0.057408258318901
1097,-0.106694310903549
1098,0.188690945506096
1099,0.0902294293046
1100,-0.139514163136482
1101,0.205102503299713
1102,0.040999937802553
1103,-0.090282119810581
1104,0.123052828013897
1105,0
1106,-0.123100988566875
1107,0.17228539288044
1108,0.057413592934609
1109,-0.057458188384771
1110,0.172286346554756
1111,0.041004288941622
1112,-0.106688022613525
1113,0.15587717294693
1114,0.106646418571472
1115,-0.008225349709392
1116,0.172289744019508
1117,0.041007667779923
1118,-0.057453826069832
1119,0.123060457408428
1120,0.073829688131809
1121,-0.057452365756035
1122,0.123062424361706
1123,-0.057450369000435
1124,-0.188732415437698
1125,0.090243704617024
1126,-0.041038352996111
1127,-0.254371732473373
1128,0.05742472037673
1129,-0.008216319605708
1130,-0.123088113963604
1131,0.155887380242348
1132,-0.008215187117457
1133,-0.205138266086578
1134,0.041016507893801
1135,-0.008214293047786
1136,-0.188727125525475
1137,0.09024802595377
1138,-0.024623773992062
1139,-0.221546858549118
1140,0.024607516825199
1141,-0.008212995715439
1142,-0.155905306339264
1143,0.090249009430409
1144,-0.090263821184635
1145,-0.221545904874802
1146,0.024608366191387
1147,-0.008212147280574
1148,-0.221545487642288
1149,0.07383943349123
1150,-0.00821184925735
1151,-0.205134928226471
1152,0.073839627206326
1153,-0.008211640641093
1154,-0.237955242395401
1155,0.008198795840144
1156,-0.057442262768746
1157,-0.237955063581467
1158,-0.008210716769099
1159,-0.008210730738938
1160,-0.254364579916
1161,0.024610541760922
1162,-0.073850996792317
1163,-0.287184327840805
1164,0.057431533932686
1165,-0.057440295815468
1166,-0.303594142198563
1167,0.008201209828258
1168,-0.205132156610489
1169,-0.303593665361404
1170,-0.090260252356529
1171,-0.139491021633148
1172,-0.270773082971573
1173,-0.090260483324528
1174,-0.15590150654316
1175,-0.270773321390152
1176,-0.090260811150074
1177,-0.139491558074951
1178,-0.270773619413376
1179,-0.024619989097118
1180,-0.139491811394692
1181,-0.270773857831955
1182,-0.024620287120342
1183,-0.139492049813271
1184,-0.270774096250534
1185,-0.024620495736599
1186,-0.13949228823185
1187,-0.25436407327652
1188,-0.057441517710686
1189,-0.172313317656517
1190,-0.320005625486374
1191,-0.041031736880541
1192,-0.106672763824463
1193,-0.237954825162888
1194,-0.041032034903765
1195,-0.090262807905674
1196,-0.320006400346756
1197,-0.024622164666653
1198,-0.090263165533543
1199,-0.205134958028793
1200,-0.008212385699153
1201,-0.057443156838417
1202,-0.254366248846054
1203,0.02460727840662
1204,-0.008213204331696
1205,-0.221546530723572
1206,0.041017401963472
1207,0.024607174098492
1208,-0.090264655649662
1209,0.106658577919006
1210,0.041017521172762
1211,-0.139495268464088
1212,0.123068802058697
1213,-0.008213279768825
1214,-0.123085044324398
1215,0.05742846429348
1216,-0.073853589594364
1217,-0.303597182035446
1218,0.024608932435513
1219,0.041019201278687
1220,-0.155903890728951
1221,0.07384017854929
1222,-0.073852129280567
1223,-0.237954676151276
1224,0
1225,-0.057441666722298
1226,-0.172313466668129
1227,0.073840416967869
1228,-0.123082675039768
1229,-0.237954467535019
1230,0
1231,-0.008210776373744
1232,-0.188723593950272
1233,-0.02462025731802
1234,-0.139492049813271
1235,-0.23795360326767
1236,-0.041029829531908
1237,-0.090260602533817
1238,-0.303593933582306
1239,-0.073849596083164
1240,-0.139490589499474
1241,-0.270772665739059
1242,-0.090260036289692
1243,-0.139490827918053
1244,-0.270772844552994
1245,-0.057440564036369
1246,-0.12308157235384
1247,-0.320004642009735
1248,0.057430490851402
1249,-0.17231310904026
1250,-0.221543878316879
1251,-0.024621300399304
1252,-0.090262331068516
1253,-0.270775139331818
1254,-0.02462162822485
1255,-0.073852367699146
1256,-0.25436520576477
1257,-0.008211610838771
1258,-0.057442381978035
1259,-0.254365503787994
1260,0.057429328560829
1261,-0.057442471385002
1262,-0.221545040607452
1263,0
1264,-0.123083509504795
1265,-0.254365563392639
1266,0
1267,-0.024621985852718
1268,-0.172314330935478
1269,0
1270,0
1271,-0.237955212593079
1272,0.073839731514454
1273,-0.106673061847687
1274,-0.237955123186111
1275,0
1276,-0.008211461827159
1277,-0.205134555697441
1278,0.008198855444789
1279,-0.024621658027172
1280,-0.237954974174499
1281,0.073839969933033
1282,0
1283,-0.188724100589752
1284,0.073839999735355
1285,-0.057442054152489
1286,-0.237954884767532
1287,0
1288,-0.008211207576096
1289,-0.237954825162888
1290,0.073840104043484
1291,-0.008211177773774
1292,-0.188723996281624
1293,0.07384017854929
1294,0
1295,-0.237954705953598
1296,0.139481738209724
1297,-0.008210551925004
1298,-0.139492601156235
1299,0.090251609683037
1300,-0.024620182812214
1301,-0.155902251601219
1302,0.221534222364426
1303,0
1304,-0.123081170022488
1305,0.172303900122643
1306,-0.008208928629756
1307,-0.139490976929665
1308,0.139483764767647
1309,0.090253032743931
1310,-0.041029024869204
1311,0.237946033477783
1312,0.057433214038611
1313,-0.008207810111344
1314,0.188716635107994
1315,0.123075596988201
1316,0.057434603571892
1317,0.303590059280395
1318,0.172308012843132
1319,0.041025925427675
1320,0.303591072559357
1321,0.139488473534584
1322,0.008206425234675
1323,0.155899152159691
1324,0.106668382883072
1325,-0.024613671004772
1326,0.172308847308159
1327,0.205129355192184
1328,-0.008203995414078
1329,0.188721150159836
1330,0.123079918324947
1331,-0.057432934641838
1332,0.1559037566185
1333,0
1334,-0.172301724553108
1335,0.106674291193485
1336,-0.106659412384033
1337,-0.205121204257011
1338,0.041032571345568
1339,-0.057429239153862
1340,-0.155891045928001
1341,0.02462213486433
1342,0.237955272197723
1343,0.073852486908436
1344,0.320006281137466
1345,0.155903503298759
1346,0.041031617671251
1347,0.237954765558243
1348,0.041031587868929
1349,0.024621151387692
1350,-0.008199197240174
1351,-0.008199256844819
1352,-0.139481469988823
1353,-0.106660932302475
1354,-0.090250708162785
1355,-0.188712358474731
1356,0.024620704352856
1357,-0.106661409139633
1358,-0.254353731870651
1359,0
1360,-0.106662221252918
1361,-0.221534043550491
1362,0.090259835124016
1363,0.139490604400635
1364,-0.057432487607002
1365,0.155899867415428
1366,0
1367,-0.172305181622505
1368,0.221539407968521
1369,0.057436868548393
1370,-0.155896559357643
1371,0.221538871526718
1372,0.254359394311905
1373,0.057436481118202
1374,0.320001572370529
1375,0.254360556602478
1376,0.10666823387146
1377,0.320003122091293
1378,0.237951755523682
1379,0.139490202069282
1380,0.287184238433838
1381,0.303594499826431
1382,0.237953394651413
1383,0.303595066070557
1384,0.287184774875641
1385,0.188723146915436
1386,0.320004343986511
1387,0.320004403591156
1388,0.205132573843002
1389,0.320001274347305
1390,0.221540153026581
1391,0.155899196863174
1392,0.303577959537506
1393,0.270758032798767
1394,0.090245522558689
1395,0.287153154611588
1396,0.205101877450943
1397,0.10664039850235
1398,0.254331022500992
1399,0.139459192752838
1400,0.073818154633045
1401,0.172282561659813
1402,0.090231277048588
1403,-0.123102031648159
1404,0.17228789627552
1405,0.057416126132012
1406,-0.073865972459316
1407,0.123059771955013
1408,0.057418778538704
1409,-0.057453062385321
1410,0.123062156140804
1411,0.041010905057192
1412,-0.123091705143452
1413,0.139473244547844
1414,-0.024629347026348
1415,-0.123090900480747
1416,0.188704639673233
1417,-0.024628661572933
1418,-0.1559107452631
1419,0.090243712067604
1420,-0.008217869326472
1421,-0.090269155800343
1422,0.073833532631397
1423,0.008192537352443
1424,-0.106679268181324
1425,0.090244241058827
1426,-0.024627558887005
1427,-0.155909597873688
1428,0.106654465198517
1429,-0.04103784635663
1430,-0.073858328163624
1431,0.0738340690732
1432,-0.041037727147341
1433,-0.172319784760475
1434,0.090245164930821
1435,-0.172318950295448
1436,-0.303600966930389
1437,-0.024625979363918
1438,-0.073856748640537
1439,-0.287190109491348
1440,0.04101474955678
1441,-0.057446822524071
1442,-0.188728839159012
1443,0.041014481335878
1444,-0.041036833077669
1445,-0.172318890690804
1446,0.057424232363701
1447,-0.139498844742775
1448,-0.237960368394852
1449,-0.008216885849833
1450,-0.090268179774284
1451,-0.237960517406464
1452,0.057423874735832
1453,-0.008217154070735
1454,-0.139499232172966
1455,0.073833905160427
1456,-0.00821737665683
1457,-0.172319903969765
1458,0.123064212501049
1459,0.008192418143153
1460,-0.123089663684368
1461,0.172295108437538
1462,0.024602793157101
1463,-0.172320321202278
1464,0.155885294079781
1465,0.057423785328865
1466,-0.106678813695908
1467,0.188705831766129
1468,0.057423785328865
1469,-0.057448044419289
1470,0.172297284007072
1471,0.024604968726635
1472,-0.237959146499634
1473,0.073838002979756
1474,-0.057444021105766
1475,-0.320008158683777
1476,0.041018921881914
1477,-0.090263143181801
1478,-0.205134943127632
1479,0.024609468877316
1480,-0.041031558066607
1481,-0.172313615679741
1482,0.008199481293559
1483,-0.106672286987305
1484,-0.221544086933136
1485,0
1486,-0.057441428303719
1487,-0.17231322824955
1488,0
1489,-0.106672197580338
1490,-0.188723474740982
1491,0
1492,-0.12308245152235
1493,-0.237954258918762
1494,0
1495,-0.057441398501396
1496,-0.17231322824955
1497,0.073840625584126
1498,-0.057441428303719
1499,-0.17231322824955
1500,0
1501,-0.123082421720028
1502,-0.23795422911644
1503,0
1504,-0.057441379874945
1505,-0.172313198447228
1506,0.07384068518877
1507,-0.057441368699074
1508,-0.172313168644905
1509,0.07384068518877
1510,-0.057441379874945
1511,-0.237954199314117
1512,0.057430431246758
1513,-0.057441368699074
1514,-0.205133661627769
1515,0.057430431246758
1516,-0.008210567757487
1517,-0.237954169511795
1518,0.057430729269981
1519,-0.057441100478172
1520,-0.254364192485809
1521,0.024611108005047
1522,-0.155901715159416
1523,-0.270773500204086
1524,-0.05743969976902
1525,-0.090260215103626
1526,-0.303593546152115
1527,0.041022021323443
1528,-0.123080544173717
1529,-0.320003628730774
1530,-0.008208332583308
1531,-0.139490380883217
1532,-0.27077242732048
1533,-0.024618647992611
1534,-0.155900672078133
1535,-0.270772457122803
1536,-0.02461900562048
1537,-0.155901044607163
1538,-0.270772844552994
1539,-0.024619393050671
1540,-0.139491155743599
1541,-0.205132201313972
1542,-0.024619705975056
1543,-0.139491483569145
1544,-0.270773530006409
1545,-0.024619959294796
1546,-0.139491751790047
1547,-0.27077379822731
1548,-0.024620108306408
1549,-0.13949191570282
1550,-0.221543192863464
1551,-0.008210001513362
1552,-0.041030544787645
1553,-0.270774096250534
1554,-0.008210210129619
1555,-0.04103072360158
1556,-0.188723057508469
1557,0.057430639863014
1558,-0.123082153499126
1559,-0.254364222288132
1560,-0.008210508152843
1561,-0.024620763957501
1562,-0.254364371299744
1563,0.057430401444435
1564,-0.057441368699074
1565,-0.221543937921524
1566,-0.008210657164454
1567,-0.024620912969112
1568,-0.254364490509033
1569,0.05743034183979
1570,-0.123082481324673
1571,-0.254364520311356
1572,-0.008210686966777
1573,-0.057441458106041
1574,-0.254364579916
1575,-0.008210746571422
1576,-0.057441487908363
1577,-0.254364579916
1578,0
1579,-0.057441517710686
1580,-0.221544086933136
1581,0.057430233806372
1582,-0.12308257073164
1583,-0.237954407930374
1584,0
1585,-0.057441607117653
1586,-0.188723638653755
1587,0
1588,-0.008210806176066
1589,-0.237954407930374
1590,0.073840446770191
1591,-0.057441607117653
1592,-0.237954467535019
1593,0.073840416967869
1594,-0.057441636919975
1595,-0.221544176340103
1596,0.073840446770191
1597,0
1598,-0.106672406196594
1599,0.155891820788383
1600,0
1601,-0.123082511126995
1602,0.155892118811607
1603,0.155892118811607
1604,-0.008210448548198
1605,0.31999459862709
1606,0.123071543872356
1607,0.057430520653725
1608,0.287174642086029
1609,0.221533626317978
1610,0.041020799428225
1611,0.319996654987335
1612,0.254355639219284
1613,0.18871459364891
1614,0.287178784608841
1615,0.287178814411163
1616,0.221537798643112
1617,0.303591400384903
1618,0.320001691579819
1619,0.237950354814529
1620,0.320002347230911
1621,0.320002347230911
1622,0.270771592855453
1623,0.254363626241684
1624,0.30359423160553
1625,0.254363417625427
1626,0.270775884389877
1627,0.30359622836113
1628,0.188724368810654
1629,0.270773500204086
1630,0.287183791399002
1631,0.254363268613815
1632,0.30358675122261
1633,0.287176609039307
1634,0.205125451087952
1635,0.31998884677887
1636,0.270758181810379
1637,0.17229674756527
1638,0.319978773593903
1639,0.221517324447632
1640,0.106645613908768
1641,0.303562819957733
1642,0.287152588367462
1643,-0.008232025429606
1644,0.319976806640625
1645,0.172284498810768
1646,-0.024638585746288
1647,0.254341185092926
1648,0.139469340443611
1649,0.008187292143703
1650,0.221524119377136
1651,0.106652319431305
1652,-0.024629704654217
1653,0.172296717762947
1654,0.057424917817116
1655,-0.041036654263735
1656,0.155888244509697
1657,0.024606160819531
1658,-0.073855377733708
1659,0.12306847423315
1660,0.024606965482235
1661,-0.237957149744034
1662,0.2051200568676
1663,-0.024623535573483
1664,-0.221546620130539
1665,0.188709765672684
1666,0.041017461568117
1667,-0.09026462584734
1668,0.237940669059753
1669,-0.008213160559535
1670,-0.303597778081894
1671,0.319992482662201
1672,-0.12308444827795
1673,-0.320007532835007
1674,0.30358275771141
1675,-0.13949416577816
1676,-0.320006966590881
1677,-0.23795536160469
