0,0.0
0,0.0
0,-0.27082836627960205
1,-0.04082711413502693
1,0.09046567231416702
1,-0.024406068027019497
2,-0.10646820068359375
2,-0.010400203987956049
2,-0.09003953635692596
3,-0.13928832113742828
3,-0.1417871117591858
3,-0.22058743238449094
4,-0.3198007345199585
4,0.3011784553527832
4,0.2224076688289642
5,0.27096870541572576
5,0.2026066184043884
5,0.0740862712264061
6,0.0
6,0.08763085305690765
6,0.05837615951895714
7,-0.057235345244407654
7,0.03827539086341858
7,0.024857692420482635
8,-0.1228765621781349
8,-0.02747064083814621
8,-0.17205645143985746
9,-0.2541587650775909
9,-0.027603469789028164
9,-0.3033308684825898
10,-0.25415897369384766
10,-0.17541866004467013
10,-0.30332210659980774
11,-0.3033900260925293
11,0.1854703724384308
11,0.23822513222694394
12,0.28739312291145325
12,0.18534368276596067
12,0.05821286141872406
13,-0.0244000181555748
13,0.07037190347909926
13,0.05869413912296295
14,-0.024398081004619602
14,0.020978324115276337
14,0.009110329672694206
15,-0.13926786184310916
15,-0.012005297467112541
15,-0.1380162388086319
16,-0.27054789662361145
16,-0.17630888521671292
16,-0.28566181659698486
17,-0.27054575085639954
17,-0.24216708540916443
17,-0.3021044135093689
18,-0.3197743892669678
18,0.31556487083435064
18,0.18905875086784363
19,0.22179812192916873
19,0.1184680387377739
19,0.07422608882188797
20,-0.007939545437693596
20,0.11829596012830733
20,-0.05704133212566376
21,-0.12279459089040755
21,-0.11162531375885011
21,-0.03967802599072457
22,-0.12278609722852707
22,-0.029734335839748383
22,-0.10628029704093934
23,-0.18841803073883057
23,-0.09557075053453445
23,-0.17045687139034274
24,-0.28684863448143005
24,-0.2270956039428711
24,-0.3018345236778259
25,-0.28681313991546625
25,0.29780054092407227
25,0.19046878814697266
26,0.22194135189056394
26,0.14989067614078525
26,0.0
27,-0.0734049007296562
27,0.018351323902606968
27,-0.006585357245057821
28,-0.10618233680725098
28,-0.031167827546596527
28,-0.040509689599275596
29,-0.18816354870796204
29,-0.09711675345897675
29,-0.1866546869277954
30,-0.3193805813789368
30,-0.22877010703086856
30,-0.23768365383148193
31,-0.31931197643280024
31,-0.2783728539943695
31,-0.31909167766571045
32,-0.3192428946495056
32,0.29554203152656555
32,0.1721814125776291
33,0.22236427664756772
33,0.11455648392438887
33,0.0
34,-0.07295043021440505
34,0.01556544844061136
34,-0.06629316508769989
35,-0.13852208852767944
35,-0.09989649802446364
35,-0.10878556966781615
36,-0.18768849968910217
36,-0.23182326555252072
36,-0.171112522482872
37,-0.31891289353370667
37,-0.23257598280906677
37,-0.23728242516517642
38,-0.31886813044548035
38,-0.26622405648231506
38,-0.3370653986930847
39,-0.3188412487506867
39,0.14310455322265625
39,0.19016677141189575
40,0.2062900960445404
40,0.14205585420131686
40,0.05882595479488373
41,-0.007063505705446005
41,0.10804390162229537
41,-0.06217338517308235
42,-0.1384044587612152
42,-0.05742775276303292
42,0.016682196408510208
43,-0.13851200044155124
43,-0.09177836030721666
43,-0.18642148375511167
44,-0.319193184375763
44,-0.24129754304885864
44,-0.23514610528945926
45,-0.3194420337677002
45,-0.30893751978874207
45,-0.3440246284008026
46,-0.31945645809173584
46,0.2793286144733429
46,0.18043023347854614
47,0.2056470811367035
47,0.14485107362270355
47,-0.003248430322855711
48,-0.07336918264627457
48,0.011307258158922194
48,-0.056221120059490204
49,-0.13924430310726166
49,-0.0561315044760704
49,-0.10774366557598115
50,-0.32018774747848505
50,-0.17014296352863315
50,-0.2461497038602829
51,-0.3206189274787903
51,-0.1818155646324158
51,-0.2538410723209381
52,-0.3210139274597168
52,-0.2733286917209626
52,-0.37062355875968933
53,-0.32139623165130615
53,0.2628464102745056
53,0.15527360141277313
54,0.18687126040458676
54,0.07432858645915985
54,0.05296627432107926
55,-0.026653043925762177
55,0.063855342566967
55,-0.014618279412388802
56,-0.07602005451917648
56,0.0
56,0.0
57,-0.20734474062919614
57,-0.10418182611465454
57,-0.14696921408176425
58,-0.24004489183425906
58,-0.18607228994369507
58,-0.2557850182056427
59,-0.32201921939849854
59,-0.3164016008377075
59,-0.32579755783081055
60,-0.3046526610851288
60,0.11923951655626297
60,0.21889257431030273
61,0.18733018636703488
61,0.12050430476665497
61,-0.031806547194719315
62,-0.10682944208383559
62,-0.009679365903139114
62,-0.08722507208585738
63,-0.17180053889751437
63,-0.1523831933736801
63,-0.14640681445598602
64,-0.2865569591522217
64,-0.20454907417297363
64,-0.21703855693340302
65,-0.2865835726261139
65,-0.2575024366378784
65,-0.2770863175392151
66,-0.31946319341659546
66,-0.308856725692749
66,-0.29693731665611267
67,-0.3195030093193054
67,0.24381777644157407
67,0.3017051517963409
68,0.17267750203609467
68,0.11088481545448302
68,-0.032080400735139854
69,-0.05709141120314599
69,-0.005557743366807699
69,-0.085117407143116
70,-0.22120693325996396
70,-0.13783749938011167
70,-0.13710476458072665
71,-0.22121918201446533
71,-0.13926456868648532
71,-0.27254435420036316
72,-0.22122928500175476
72,-0.13814397156238556
72,-0.2557365596294403
73,-0.2868811190128327
73,-0.3187760412693023
73,-0.32119917869567866
74,-0.3197166621685028
74,0.23810616135597232
74,0.2865411043167114
75,0.17252616584300995
75,0.12320492416620255
75,-0.025206200778484344
76,-0.09005901962518692
76,0.04114850237965584
76,-0.05756889283657074
77,-0.172140970826149
77,-0.08674240857362749
77,-0.10547953844070435
78,-0.22141045331954956
78,-0.12221094220876694
78,-0.271181583404541
79,-0.23784351348876956
79,-0.1223117932677269
79,-0.27112451195716863
80,-0.2870924770832062
80,-0.32001766562461853
80,-0.32031226158142095
81,-0.3199255764484405
81,0.22157582640647888
81,0.3034515678882599
82,0.18878445029258728
82,0.13951274752616882
82,-0.008347986266016962
83,-0.09020695835351943
83,0.02454503625631332
83,-0.040992278605699546
84,-0.1558653116226196
84,-0.05755607783794403
84,-0.057110503315925605
85,-0.20509782433509827
85,-0.1068374514579773
85,-0.1721494048833847
86,-0.22151690721511838
86,-0.27096474170684814
86,-0.2542022168636322
87,-0.22151747345924375
87,-0.27022585272789
87,-0.3199988901615143
88,-0.3199798464775086
88,0.3197871744632721
88,0.18874257802963257
89,0.20514780282974243
89,0.1392504721879959
89,0.0
90,-0.07382716983556747
90,0.024359725415706635
90,0.0
91,-0.07382764667272568
91,0.02434226125478745
91,-0.04099809005856514
92,-0.2051103711128235
92,-0.10626409202814102
92,-0.23792937397956848
93,-0.3199827075004578
93,-0.15554086863994598
93,-0.23793253302574158
94,-0.3199832439422607
94,-0.30385637283325195
94,-0.2707561850547791
95,-0.31998366117477417
95,0.15564304590225223
95,0.18878147006034854
96,0.22155448794364926
96,0.1556255966424942
96,0.0
97,-0.07383055239915848
97,0.024820350110530853
97,0.0
98,-0.07383095473051071
98,0.024317540228366852
98,-0.1067850887775421
99,-0.15588264167308807
99,-0.10660168528556824
99,-0.237932026386261
100,-0.3199855089187622
100,-0.23825564980506897
100,-0.2378017008304596
101,-0.3199857473373413
101,-0.2382703423500061
101,-0.3196601867675781
102,-0.31998601555824285
102,0.28684160113334656
102,0.27111509442329407
103,0.22155225276947016
103,0.13951042294502258
103,0.0
104,-0.07383260875940323
104,0.02429207414388657
104,-0.024600647389888767
105,-0.12306351214647294
105,-0.10696650296449661
105,-0.106650710105896
106,-0.17229448258876798
106,-0.10664677619934082
106,-0.20511418581008914
107,-0.31998696923255915
107,-0.13974834978580475
107,-0.20511472225189212
108,-0.31998708844184875
108,-0.2871614992618561
108,-0.31998747587203974
109,-0.31998720765113836
109,0.2871966660022736
109,0.18872930109500885
110,0.22155109047889707
110,0.2869380712509156
110,0.0
111,-0.07383371144533156
111,0.024377785623073574
111,-0.057122036814689636
112,-0.10665416717529297
112,-0.040402740240097046
112,-0.041008759289979935
113,-0.18870550394058228
113,-0.10689360648393632
113,-0.17188356816768646
114,-0.3199877440929413
114,-0.15611785650253296
114,-0.23742389678955075
115,-0.31998771429061884
115,-0.3038023114204407
115,-0.3199904263019562
116,-0.31998771429061884
116,0.2871919274330139
116,0.17231662571430204
117,0.22155073285102844
117,0.12287651747465135
117,0.1727837473154068
118,-0.008193117566406725
118,0.12308865040540695
118,0.0
119,-0.1230650469660759
119,-0.008392063900828363
119,-0.10632887482643127
120,-0.18870627880096436
120,-0.09037400782108307
120,-0.1722974926233292
121,-0.3199885785579681
121,-0.22120422124862668
121,-0.23734185099601748
122,-0.31998878717422485
122,-0.2708905041217804
122,-0.31941065192222595
123,-0.3199889957904815
123,0.3198784589767456
123,0.18872722983360293
124,0.22154918313026425
124,0.13936893641948697
124,0.0
125,-0.07383564859628677
125,0.024498604238033295
125,0.0
126,-0.07383609563112259
126,0.024516604840755463
126,0.025003455579280853
127,-0.13947729766368866
127,-0.10665887594223024
127,-0.2379427254199982
128,-0.30357998609542847
128,-0.23808145523071292
128,-0.23794299364089966
129,-0.3035803437232971
129,-0.30371034145355225
129,-0.3199945092201233
130,-0.3035808503627777
130,0.27077689766883856
130,0.32068574428558344
131,0.20513689517974854
131,0.18888744711875916
131,0.10667143017053604
132,0.041033972054719925
132,0.1066736876964569
132,-0.0074556446634233
133,-0.07383836060762405
133,-0.04117359593510627
133,0.024619005620479584
134,-0.1394798308610916
134,-0.10683250427246094
134,-0.18872106075286862
135,-0.31999313831329346
135,-0.30358347296714777
135,-0.2543622851371765
136,-0.3199934661388397
136,-0.3037586510181427
136,-0.30359306931495667
137,-0.3199937343597412
137,0.28728318214416504
137,0.18961161375045776
138,0.2215441465377808
138,0.15573845803737638
138,0.10666644573211669
139,0.04103072360157967
139,0.12291529029607773
139,0.0
140,-0.10666513442993165
140,-0.04118921235203744
140,-0.041021544486284256
141,-0.15589793026447296
141,-0.09043342620134354
141,-0.17230801284313202
142,-0.32000046968460083
142,-0.23810577392578122
142,-0.23794910311698914
143,-0.3200005888938904
143,-0.23809584975242615
143,-0.32000046968460083
144,-0.32000076770782476
144,0.23777264356613156
144,0.2879708409309388
145,0.17230524122714996
145,0.2707745134830475
145,0.13948729634284973
146,0.05743326246738434
146,0.07385111600160597
146,0.0
147,-0.07384904474020003
147,0.07367702573537827
147,0.05743868649005889
148,-0.10666987299919128
148,-0.04119409993290901
148,-0.17132772505283356
149,-0.23795223236083984
149,-0.12324900180101395
149,-0.23794803023338318
150,-0.3200037777423859
150,-0.2873426377773285
150,-0.31902283430099493
151,-0.27077317237854004
151,0.2707720398902893
151,0.303590327501297
152,0.2215350866317749
152,0.25419387221336365
152,0.14045248925685883
153,0.024611853063106533
153,0.09025876224040985
153,0.0
154,-0.07384989410638809
154,0.024464897811412808
154,0.024669118225574493
155,-0.18872231245040894
155,-0.10681460052728653
155,-0.2370178699493408
156,-0.3200044333934784
156,-0.17244680225849154
156,-0.23702102899551392
157,-0.3200036287307739
157,-0.27076730132102966
157,-0.2707674503326416
158,-0.32000365853309626
158,0.2870442271232605
158,0.17322729527950287
159,0.27076756954193115
159,0.1393553465604782
159,0.057435885071754456
160,-0.00820681266486645
160,0.07373017817735672
160,-0.0738462284207344
161,-0.15589912235736847
161,-0.05756254494190216
161,-0.05743293464183808
162,-0.20512992143630981
162,-0.09025666862726212
162,-0.18779915571212769
163,-0.3200016617774964
163,-0.23807597160339355
163,-0.2543589174747467
164,-0.3200016617774964
164,-0.2707694470882415
164,-0.32000002264976496
165,-0.3200016617774964
165,0.25435903668403625
165,0.3035902976989746
166,0.1887160241603851
166,0.12307696789503096
166,0.1558979004621506
167,-0.024617351591587063
167,0.09013590961694717
167,-0.024615101516246792
168,-0.09025837481021881
168,-0.057559475302696235
168,-0.057421162724494934
169,-0.22154039144515988
169,-0.1230769380927086
169,-0.2707688808441162
170,-0.22154039144515988
170,-0.1230768635869026
170,-0.27076870203018194
171,-0.28718143701553345
171,-0.27088817954063416
171,-0.3190803527832031
172,-0.3200019598007202
172,0.3034726083278656
172,0.17230923473834991
173,0.28717651963233953
173,0.12295650690793991
173,0.009125379845499992
174,-0.07384911924600603
174,0.0246165320277214
174,-0.05651827156543732
175,-0.10666961222887038
175,-0.04102455452084542
175,-0.09025187790393831
176,-0.320002943277359
176,-0.22153732180595398
176,-0.23794710636138913
177,-0.3200029730796814
177,-0.22165453433990479
177,-0.2379472255706787
178,-0.320002943277359
178,-0.25447496771812445
178,-0.31908294558525085
179,-0.3200029730796814
179,0.25424569845199585
179,0.28809618949890137
180,0.2543548047542572
180,0.23783248662948608
180,0.12307973951101303
181,0.0
181,0.0737300142645836
181,0.0
182,-0.07385037094354631
182,-0.04114148020744324
182,0.024631373584270477
183,-0.18872213363647464
183,-0.10678225755691528
183,-0.12307422608137132
184,-0.188722163438797
184,-0.10677921772003174
184,-0.22153577208518982
185,-0.2871837019920349
185,-0.30370509624481207
185,-0.2698506712913513
186,-0.3200041949748993
186,0.2707712054252625
186,0.32000261545181274
187,0.20512425899505612
187,0.27065315842628473
187,0.15589989721775055
188,0.041021693497896194
188,0.10666859149932861
188,0.041028100997209556
189,-0.05743984878063202
189,0.0245024785399437
189,-0.024610064923763275
190,-0.3200039267539978
190,-0.15601344406604764
190,-0.23794612288475037
191,-0.3200039267539978
191,-0.15589551627635956
191,-0.2871768772602082
192,-0.32000395655632013
192,-0.3201127350330353
192,-0.3199975490570068
193,-0.32000395655632013
193,0.28718101978302
193,0.25436094403266907
194,0.2215350568294525
194,0.28718098998069763
194,0.07384825497865677
195,-0.008208541199564936
195,0.09013912826776505
195,0.008207229897379875
196,-0.07384953647851944
196,0.02461690455675125
196,0.024631313979625702
197,-0.18872138857841492
197,-0.09025488793849944
197,-0.18779915571212769
198,-0.23795211315155032
198,-0.12319093197584152
198,-0.18871599435806272
199,-0.3200034201145172
199,-0.2872934937477112
199,-0.3199980556964875
200,-0.3200034201145172
200,0.23782938718795776
200,0.2707702219486236
201,0.3199978172779083
201,0.20500871539115906
201,0.0902573838829994
202,-0.02461760491132736
202,0.04102605581283569
202,0.02461620420217514
203,-0.04102786257863045
203,0.04092200472950936
203,0.04102932289242744
204,-0.23795095086097717
204,-0.07396262139081955
204,-0.27076825499534607
205,-0.28718170523643494
205,-0.20512780547142032
205,-0.26985317468643183
206,-0.3200022280216217
206,-0.3201164603233337
206,-0.3200010657310486
207,-0.3200022280216217
207,0.22143444418907163
207,0.31999942660331726
208,0.155896320939064
208,0.2215375304222107
208,0.02461493760347366
209,-0.0574369691312313
209,0.04090520739555359
209,-0.04102610424160958
210,-0.12307799607515335
210,-0.024732641875743862
210,-0.09025375545024872
211,-0.22153952717781067
211,-0.15589843690395352
211,-0.28717982769012457
212,-0.30359080433845526
212,-0.20524579286575315
212,-0.32000067830085754
213,-0.3200010657310486
213,-0.32011762261390686
213,-0.32000246644020086
214,-0.3200010359287262
214,0.28718045353889465
214,0.17230902612209323
215,0.22153571248054507
215,0.123077891767025
215,0.0
216,-0.10666943341493605
216,-0.04114176705479622
216,-0.0574345737695694
217,-0.13948994874954224
217,-0.106665700674057
217,-0.10665104538202286
218,-0.18872071802616117
218,-0.05755527317523956
218,-0.17230619490146637
219,-0.32000276446342474
219,-0.23806801438331604
219,-0.1713909059762955
220,-0.32000276446342474
220,-0.23806455731391907
220,-0.320000559091568
221,-0.32000276446342474
221,0.2870642840862274
221,0.3200031220912933
222,0.20512366294860843
222,0.2706540524959564
222,0.15590064227581024
223,0.04102109745144844
223,0.09014151245355607
223,0.008208123967051506
224,-0.05744044482707977
224,0.024503670632839203
224,0.024707801640033722
225,-0.1887224912643433
225,-0.09035659581422807
225,-0.10666385293006897
226,-0.1887224912643433
226,-0.09036798030138014
226,-0.20420977473258972
227,-0.32000455260276794
227,-0.28729093074798584
227,-0.3190838396549225
228,-0.32000452280044556
228,0.28706324100494385
228,0.2051306664943695
229,0.23794493079185483
229,0.15578944981098172
229,0.1723099499940872
230,0.041021872311830514
230,0.106550395488739
230,0.008207452483475208
231,-0.05743969976902008
231,0.024499140679836273
231,0.024618767201900482
232,-0.18872174620628357
232,-0.09036938101053238
232,-0.10574790835380554
233,-0.18872174620628357
233,-0.09037269651889801
233,-0.23703241348266604
234,-0.32000380754470825
234,-0.2872958779335022
234,-0.3190789818763733
235,-0.3200037777423859
235,0.2870652675628662
235,0.18963447213172913
236,0.22153517603874207
236,0.28718090057373047
236,0.15681619942188263
237,0.0574326366186142
237,0.13948847353458405
237,0.0
238,-0.07384944707155228
238,0.008087603375315666
238,0.008208123967051506
239,-0.13949047029018402
239,-0.09037063270807266
239,-0.17139120399951935
240,-0.23795202374458316
240,-0.15600655972957608
240,-0.23794692754745483
241,-0.32000333070755005
241,-0.27076786756515503
241,-0.3190811276435852
242,-0.3200032711029053
242,0.22142779827117917
242,0.2224586009979248
243,0.28717765212059027
243,0.1721881777048111
243,0.05743633210659027
244,-0.0574377328157425
244,0.024615399539470673
244,0.009122936055064201
245,-0.05743776261806488
245,-0.02473517507314682
245,-0.024600319564342495
246,-0.2543608546257019
246,-0.18883450329303741
246,-0.1713922470808029
247,-0.25436082482337957
247,-0.17242427170276642
247,-0.2698512077331543
248,-0.32000184059143066
248,-0.28717952966690063
248,-0.31907945871353155
249,-0.32000181078910833
249,0.23782825469970703
249,0.31999993324279785
250,0.17230631411075592
250,0.07384564727544786
250,0.024615444242954258
251,-0.04102702811360359
251,0.0410250723361969
251,-0.024615339934825897
252,-0.10666808485984802
252,-0.0738467201590538
252,-0.13948412239551544
253,-0.18871936202049258
253,-0.13960787653923035
253,-0.2206189334392548
254,-0.28718090057373047
254,-0.2051287740468979
254,-0.27076929807662964
255,-0.32000139355659485
255,-0.320000559091568
255,-0.3199999630451203
256,-0.3200014531612396
256,0.27076971530914307
256,0.30450883507728577
257,0.18871565163135529
257,0.12310507148504257
257,0.041026491671800606
258,0.008202833123505114
258,0.09025678783655167
258,-0.008204249665141106
259,-0.09025867283344269
259,0.0
259,-0.07384220510721207
260,-0.20513048768043515
260,-0.1231936439871788
260,-0.22061949968338013
261,-0.2707715332508087
261,-0.30370658636093134
261,-0.22062200307846067
262,-0.27077147364616394
262,-0.3035893142223358
262,-0.31908106803894043
263,-0.3200023174285888
263,0.31988939642906195
263,0.320921778678894
264,0.20512542128562927
264,0.1066676676273346
264,-0.008203594014048578
265,-0.07384897023439407
265,0.008206081576645373
265,-0.02461399883031845
266,-0.13948999345302582
266,-0.0575549453496933
266,-0.12306123226881029
267,-0.1887207329273224
267,-0.10666570812463759
267,-0.22061690688133237
268,-0.32000285387039185
268,-0.3037053942680359
268,-0.20512682199478152
269,-0.32000282406806946
269,-0.3035887777805329
269,-0.3199986219406128
270,-0.32000282406806946
270,0.2378365695476532
270,0.30451092123985285
271,0.17230327427387238
271,0.23795107007026672
271,0.05835212767124176
272,0.0
272,0.07384855300188065
272,-0.04102255776524543
273,-0.1394916325807571
273,-0.04102328419685364
273,0.024710528552532196
274,-0.13949160277843478
274,-0.041137415915727615
274,-0.12307383865118027
275,-0.1887224018573761
275,-0.17240782082080844
275,-0.25343573093414307
276,-0.25436344742774963
276,-0.30369648337364197
276,-0.27076655626296997
277,-0.3200044333934784
277,0.25436183810234075
277,0.25436255335807795
278,0.17230255901813507
278,0.22142592072486877
278,0.09025997668504715
279,-0.02462049573659897
279,0.07373375445604324
279,-0.008201432414352892
280,-0.024620525538921356
280,0.040916044265031815
280,-0.05735091865062713
281,-0.27077433466911316
281,-0.1722802370786667
281,-0.12215393036603929
282,-0.27077436447143555
282,-0.17230479419231412
282,-0.3026715815067292
283,-0.27077436447143555
283,-0.2380581796169281
283,-0.31908395886421204
284,-0.3200051486492157
284,0.270658940076828
284,0.23795211315155032
285,0.2051234245300293
285,0.27065601944923395
285,0.15590073168277738
286,0.04102088883519173
286,0.10666930675506592
286,0.024618677794933316
287,-0.057440653443336494
287,0.04102825000882149
287,-0.02460949867963791
288,-0.17231248319149017
288,-0.0902538076043129
288,-0.2042097598314285
289,-0.30359452962875366
289,-0.13960035145282745
289,-0.20512506365776062
290,-0.30359452962875366
290,-0.28717684745788574
290,-0.3199968636035919
291,-0.3200047612190247
291,0.15578468143939977
291,0.18963682651519775
292,0.2215346992015839
292,0.15589924156665802
292,0.009126154705882072
293,-0.0574396401643753
