0,0.0
293,0.02450265735387802
293,-0.008202819153666496
294,-0.12308066338300706
294,-0.02461361140012741
294,-0.02450486272573471
295,-0.1887216866016388
295,-0.09022349864244461
295,-0.237030029296875
296,-0.32000371813774114
296,-0.2872956395149231
296,-0.2379463016986847
297,-0.3200037479400635
297,-0.23791766166687012
297,-0.31908118724823
298,-0.3200037479400635
298,0.28706550598144537
298,0.2060447484254837
299,0.22153517603874207
299,0.15589885413646695
299,0.008207021281123161
300,-0.057439222931861884
300,0.02449818700551987
300,-0.007288751658052207
301,-0.12308024615049361
301,-0.04102422669529914
301,-0.04102078080177307
302,-0.18872126936912534
302,-0.0903737023472786
302,-0.17138893902301788
303,-0.3200033009052276
303,-0.28729361295700073
303,-0.18871590495109558
304,-0.32000333070755005
304,-0.2871780395507813
304,-0.3199981153011322
305,-0.3200033009052276
305,0.2870648503303528
305,0.18871980905532837
306,0.22153532505035398
306,0.15578289330005646
306,0.009124008938670157
307,-0.07384929805994034
307,0.024500809609889984
307,0.0
308,-0.10666981339454651
308,-0.057553783059120185
308,-0.040937066078186035
309,-0.12308006733655931
309,-0.09025511890649796
309,-0.17139126360416412
310,-0.3200031220912933
310,-0.23794749379158017
310,-0.23702740669250486
311,-0.3200031518936157
311,-0.2871471643447876
311,-0.31999829411506653
312,-0.3200031518936157
312,0.23795098066329956
312,0.2871822714805603
313,0.17230336368083954
313,0.23784157633781433
313,0.15682071447372437
314,0.0
314,0.07373412698507308
314,0.0
315,-0.07385044544935226
315,0.008207140490412712
315,0.008210478350520134
316,-0.07385047525167467
316,0.02461763471364975
316,-0.12215837091207506
317,-0.18872228264808652
317,-0.17241965234279633
317,-0.25343582034111023
318,-0.2543633282184601
318,-0.3037014305591583
318,-0.31999704241752625
319,-0.3200043439865112
319,0.22142359614372253
319,0.2707706093788147
320,0.31999728083610535
320,0.17230866849422458
320,0.058354541659355164
321,-0.057438626885414124
321,0.041026610881090164
321,0.024616755545139313
322,-0.05743865668773651
322,-0.024730555713176724
322,-0.024489112198352814
323,-0.23795148730278018
323,-0.20524671673774722
323,-0.1887165904045105
324,-0.28718224167823786
324,-0.2052382230758667
324,-0.2862509787082672
325,-0.32000273466110235
325,-0.3035888373851776
325,-0.31999871134757996
326,-0.32000276446342474
326,0.319884330034256
326,0.2051294445991516
327,0.0902538076043129
327,0.15589822828769687
327,0.05743713676929474
328,-0.057438537478446954
328,0.0409100241959095
328,-0.04102440550923347
329,-0.12307956069707872
329,-0.024734459817409515
329,-0.1065697968006134
330,-0.30359235405921936
330,-0.22153761982917783
330,-0.23794734477996826
331,-0.303592324256897
331,-0.22153761982917783
331,-0.3199986219406128
332,-0.32000264525413513
332,-0.30370885133743286
332,-0.3190810978412628
333,-0.32000264525413513
333,0.2543894350528717
333,0.32091888785362244
334,0.20512416958808902
334,0.15589949488639832
334,0.1732264906167984
335,0.05743186175823211
335,0.09014026075601579
335,0.00820766109973192
336,-0.05743993818759918
336,0.04090951755642891
336,0.04109754040837287
337,-0.12308093160390855
337,-0.041023630648851395
337,-0.237030029296875
338,-0.32000404596328735
338,-0.27088201045989996
338,-0.2379460334777832
339,-0.3200040161609649
339,-0.2707671821117401
339,-0.3026734888553619
340,-0.32000404596328735
340,0.28706255555152893
340,0.1887202262878418
341,0.25435540080070496
341,0.1557838469743729
341,0.15681391954421997
342,0.041022080928087234
342,0.10666835308074951
342,0.008207408711314201
343,-0.05743949115276337
343,0.024617008864879608
343,0.024727724492549896
344,-0.18872153759002688
344,-0.09037329256534576
344,-0.23794665932655332
345,-0.3200035989284515
345,-0.15601111948490146
345,-0.23794645071029666
346,-0.32000356912612915
346,-0.23794710636138913
346,-0.254356861114502
347,-0.3200035989284515
347,0.2870651185512542
347,0.18963679671287534
348,0.22153526544570926
348,0.2870619297027588
348,0.17230962216854095
349,0.041022438555955894
349,0.10669741034507751
349,0.0
350,-0.07384932786226273
350,0.024497620761394504
350,0.024631284177303314
351,-0.1887211203575134
351,-0.10678452253341675
351,-0.23794713616371155
352,-0.3200032114982605
352,-0.25447672605514526
352,-0.30358797311782837
353,-0.3200031816959381
353,-0.32011458277702337
353,-0.31999823451042175
354,-0.3200031816959381
354,0.31988218426704407
354,0.20512983202934265
355,0.22153541445732114
355,0.13948839902877808
355,0.07384779304265977
356,-0.008208183571696281
356,0.09013832360506056
356,0.0
357,-0.07384923845529556
357,0.024500556290149685
357,0.024736411869525913
358,-0.18872100114822388
358,-0.07396429032087326
358,-0.18780151009559629
359,-0.32000306248664856
359,-0.1888361871242523
359,-0.30266842246055603
360,-0.32000306248664856
360,-0.32010248303413386
360,-0.3199984431266785
361,-0.32000303268432617
361,0.2870645225048065
361,0.18871967494487762
362,0.22153547406196591
362,0.139372244477272
362,0.07384788244962692
363,-0.00820809416472912
363,0.09013812243938447
363,-0.057434167712926865
364,-0.12307991832494736
364,-0.10678157210350037
364,-0.04102106764912606
365,-0.12307991832494736
365,-0.10678493976593018
365,-0.1723061352968216
366,-0.3200029730796814
366,-0.15601260960102079
366,-0.23702979087829593
367,-0.320002943277359
367,-0.3037048578262329
367,-0.31907862424850464
368,-0.3200029730796814
368,0.2870642840862274
368,0.18871937692165372
369,0.22153553366661072
369,0.1557789295911789
369,0.17230938374996183
370,0.1066637635231018
370,0.12307804077863693
370,0.0
371,-0.07384908944368362
371,0.04090707376599312
371,0.041041452437639236
372,-0.18872088193893433
372,-0.10666555166244508
372,-0.172306165099144
373,-0.320002943277359
373,-0.15600743889808655
373,-0.17138628661632538
374,-0.3200029134750366
374,-0.28728941082954407
374,-0.30358824133872986
375,-0.320002943277359
375,0.2870643138885498
375,0.18871936202049258
376,0.22153562307357785
376,0.1393718272447586
376,0.17230911552906036
377,0.05743306502699853
377,0.1229581460356712
377,0.0
378,-0.07384898513555527
378,0.024616353213787075
378,0.024619840085506443
379,-0.18872076272964478
379,-0.10666564106941223
379,-0.17139120399951935
380,-0.2543618083000183
380,-0.17230673134326938
380,-0.25435757637023926
381,-0.32000282406806946
381,-0.31999897956848145
381,-0.319998413324356
382,-0.32000282406806946
382,0.25435957312583923
382,0.30451092123985285
383,0.18871551752090454
383,0.1229575499892235
383,0.04194192960858345
384,-0.024617813527584072
384,0.05731646716594696
384,-0.008204100653529167
385,-0.09025884419679642
385,0.0
385,-0.09024090319871902
386,-0.18872037529945374
386,-0.12319641560316086
386,-0.2707681953907013
387,-0.2707716226577759
387,-0.1888374239206314
387,-0.27076804637908936
388,-0.3200024366378784
388,-0.3201196789741516
388,-0.3199988305568695
389,-0.3200024366378784
389,0.2870626449584961
389,0.30450263619422907
390,0.23794767260551453
390,0.09025544673204422
390,-0.024615667760372162
391,-0.10666772723197937
391,-0.008206097409129143
391,-0.08934096246957779
392,-0.17230875790119174
392,-0.09037698805332184
392,-0.09024227410554887
393,-0.2707703113555909
393,-0.2708866596221924
393,-0.25344610214233404
394,-0.32000109553337097
394,-0.27088662981987
394,-0.3190792202949524
395,-0.32000109553337097
395,-0.32011762261390686
395,-0.3200024366378784
396,-0.3200010657310486
396,0.2378390431404114
396,0.27077111601829523
397,0.31999644637107855
397,0.23795032501220703
397,0.10758370161056519
398,-0.008208690211176872
398,0.07373154908418654
398,-0.007288215216249227
399,-0.09025997668504715
399,0.0
399,0.0
400,-0.20513176918029788
400,-0.024729751050472263
400,-0.12307470291852951
401,-0.20513176918029788
401,-0.13960467278957367
401,-0.25343990325927734
402,-0.25436255335807795
402,-0.3037037551403045
402,-0.31999775767326355
403,-0.2871830463409424
403,0.27065238356590265
403,0.18871846795082092
404,0.20512439310550692
404,0.1558993011713028
404,0.15589976310729983
405,0.04102185368537903
405,0.10666850209236145
405,0.008207452483475208
406,-0.057439710944890976
406,0.024502061307430267
406,0.02462058514356613
407,-0.18872176110744476
407,-0.0903647392988205
407,-0.23794642090797424
408,-0.32000380754470825
408,-0.15586696565151212
408,-0.23794624209403994
409,-0.32000380754470825
409,-0.30370303988456726
409,-0.31907886266708374
410,-0.32000380754470825
410,0.3035913407802582
410,0.18963444232940674
411,0.23794516921043396
411,0.12296324223279952
411,0.008207363076508045
412,-0.05743944272398949
412,0.024501763284206387
412,0.0
413,-0.10667020827531815
413,-0.041139334440231316
413,0.024620406329631805
414,-0.18872149288654327
414,-0.09037337452173233
414,-0.15589539706707004
415,-0.22154197096824646
415,-0.0902550593018532
415,-0.2379466891288757
416,-0.30359324812889105
416,-0.2707675993442536
416,-0.3190812468528747
417,-0.32000353932380676
417,0.32000139355659485
417,0.3209187984466553
418,0.2543557286262512
418,0.30362048745155334
418,0.2060447037220001
419,0.09025318175554276
419,0.15578314661979675
419,0.1404084414243698
420,0.05743264779448509
420,0.155783012509346
420,0.15590222179889682
421,0.12307367473840714
421,0.22142079472541806
421,0.07384795695543288
422,-0.008208362385630608
422,0.09014702588319777
422,0.008206916041672228
423,-0.05743911489844322
423,-0.02472981065511703
423,-0.17138879001140592
424,-0.23795193433761597
424,0.3198815882205963
424,0.2871761322021484
425,0.28718098998069763
425,0.30346947908401484
425,0.28717401623725897
426,0.15589900314807895
426,0.22153306007385254
426,0.15589381754398346
427,0.041027218103408813
427,0.22153267264366147
427,0.22153675556182864
428,0.22154000401496887
428,0.3034704327583313
428,0.22153517603874207
429,0.1558989733457565
429,0.23782908916473386
429,0.15589408576488492
430,0.09025795012712479
430,0.1065467894077301
430,0.09115789085626602
431,0.024616919457912445
431,0.31988999247550964
431,0.31999534368515015
432,0.3035980761051178
432,0.31989151239395136
432,0.23794403672218323
433,0.23795711994171145
433,0.28716588020324707
433,0.27076447010040283
434,0.3035981357097626
434,0.3198979496955871
434,0.3200047016143799
435,0.17231605947017667
435,0.25425806641578674
435,0.1887132376432419
436,0.10667493939399718
436,0.2050308585166931
436,0.12307213991880418
437,0.04103394225239753
437,0.07375114411115648
437,-0.008209852501749992
438,-0.09024814516305923
438,0.32000210881233215
438,0.2880641222000122
439,0.3199891149997711
439,0.254361093044281
439,0.30448222160339355
440,0.25434812903404236
440,0.25426277518272394
440,0.15590886771678922
441,0.09024558216333389
441,0.15580224990844727
441,0.15591321885585785
442,-0.00821593217551708
442,0.15580002963542938
442,0.07474332302808762
443,-0.00821596197783947
443,0.05743776261806488
443,-0.056539043784141534
444,-0.057446673512458794
444,-0.10666483640670778
444,-0.17229627072811127
445,-0.3200107216835022
445,0.2870785892009735
445,0.28807488083839417
446,0.3199717104434967
446,0.25425857305526733
446,0.2707795202732086
447,0.20509979128837583
447,0.2706753313541413
447,0.2543688714504242
448,0.17227922379970548
448,0.2707771062850952
448,0.07386801391839982
449,0.13945870101451874
449,0.2214463651180267
449,0.10667714476585387
450,0.024586908519268036
450,0.12298510223627092
450,0.04103617742657661
451,-0.041054129600524895
451,0.04103335738182068
451,-0.07383569329977036
452,-0.18874643743038177
452,0.3199272155761719
452,0.3035996854305267
453,0.3199748098850251
453,0.3200068771839142
453,0.32000958919525146
454,0.3199748098850251
454,0.3035966157913208
454,0.32000958919525146
455,0.28715428709983826
455,0.3035107553005218
455,0.30355119705200195
456,0.3035646080970764
456,0.31992748379707336
456,0.3035997152328492
457,0.3199748098850251
457,0.3199212551116944
457,0.3035995662212372
458,0.2379235327243805
458,0.20512405037879947
458,0.13949714601039884
459,0.0
459,0.2870816886425019
459,0.27077421545982355
460,0.31999319791793823
460,0.2870812714099884
460,0.2552517354488373
461,0.3035828769207001
461,0.32000008225440985
461,0.2543639242649078
462,0.1394803076982498
462,0.22154220938682553
462,0.22155281901359558
463,0.0
463,0.09026012569665909
463,-0.007306305225938559
464,-0.10667350888252258
464,0.02451717108488083
464,-0.09025145322084427
465,-0.1723145693540573
465,-0.15599583089351654
465,-0.1887129843235016
466,-0.2543658912181854
466,0.2870604395866394
466,0.2552477419376373
467,0.22153794765472412
467,0.1723063737154007
467,0.10666602849960327
468,0.041025061160326004
468,0.04090573266148567
468,-0.024616234004497528
469,-0.09025696665048599
469,-0.00820651464164257
469,0.04121368005871773
470,-0.17230828106403348
470,-0.07396931201219559
470,-0.22153919935226438
471,-0.2871800363063812
471,-0.15589877963066098
471,-0.23794969916343686
472,-0.320000559091568
472,-0.32000139355659485
472,-0.32000070810317993
473,-0.3035903573036194
473,0.22141626477241513
473,0.320900022983551
474,0.31999871134757996
474,0.22141873836517337
474,0.12307675927877425
475,-0.008206409402191639
475,0.09025592356920242
475,0.008204994723200796
476,-0.057437196373939514
476,0.024614892899990085
476,0.02461793273687363
477,-0.188719242811203
477,-0.05743634328246116
477,-0.12307705730199812
478,-0.23795005679130554
478,-0.15601761639118197
478,-0.30268844962120056
479,-0.3035910725593567
479,-0.25435942411422724
479,-0.31909850239753723
480,-0.3200013339519501
480,0.2871792912483215
480,0.2543592154979706
481,0.2379472255706787
481,0.3199997544288636
481,0.2388513684272766
482,0.05743440613150597
482,0.1230766698718071
482,0.04102572798728943
483,-0.024616919457912445
483,0.05743568763136864
483,0.0
484,-0.2051297128200531
484,-0.1230771765112877
484,-0.20512816309928894
485,-0.28718101978302
485,-0.15601719915866852
485,-0.2215380370616913
486,-0.28718101978302
486,-0.3199884295463562
486,-0.3199999630451203
487,-0.3200015127658844
487,0.2542372941970825
487,0.28717982769012457
488,0.15589565038681027
488,0.2215385437011719
488,0.10666707158088684
489,0.0082032959908247
489,0.10654786229133606
489,0.025521330535411835
490,-0.04102747514843941
490,0.0409039743244648
490,0.041041005402803414
491,-0.23795053362846375
491,-0.13960607349872592
491,-0.2871790230274201
492,-0.28718131780624384
492,-0.2052497565746307
492,-0.2871791422367096
493,-0.2871812880039215
493,-0.3201185464859009
493,-0.3035894036293029
494,-0.32000181078910833
494,0.3034734725952149
494,0.3035909831523895
495,0.17230497300624847
495,0.23794975876808167
495,0.1230781599879265
496,0.024612627923488613
496,0.12295805662870407
496,0.04193054512143135
497,-0.02461817115545273
497,0.057319894433021545
497,0.05757194384932518
498,-0.15590019524097445
498,-0.05743487179279327
498,-0.15589620172977448
499,-0.22154119610786438
499,-0.12319568544626236
499,-0.15589623153209686
500,-0.22154122591018677
500,-0.2544702291488647
500,-0.319998413324356
501,-0.32000273466110235
501,0.32000109553337097
501,0.3209063410758972
502,0.2379458248615265
502,0.23795852065086365
502,0.17230923473834991
503,0.09025353938341142
503,0.17230884730815887
503,0.041026968508958817
504,-0.041028548032045364
504,0.05732057988643646
504,0.12308093160390855
505,-0.09025932103395462
505,-0.008204025216400623
505,-0.1385790854692459
506,-0.2215413749217987
506,-0.12319492548704147
506,-0.20512682199478152
507,-0.28718239068984985
507,-0.3201180100440979
507,-0.3199986219406128
508,-0.3035926818847656
508,0.23794817924499512
508,0.3044969141483307
509,0.2379472553730011
509,0.2378268539905548
509,0.024615399539470673
510,-0.05743737518787384
510,0.04090361669659615
510,-0.04102559760212898
511,-0.1066681444644928
511,-0.024615682661533352
511,-0.024612657725811005
512,-0.23795017600059507
512,-0.13948749005794528
512,-0.28717947006225586
513,-0.30359122157096863
513,-0.20525041222572324
513,-0.28717947006225586
514,-0.3200014531612396
514,-0.28717979788780207
514,-0.30358973145484924
515,-0.320001482963562
515,0.30359047651290894
515,0.2880863547325134
516,0.17230524122714996
516,0.3198941051959991
516,0.041936457157135
517,-0.024617858231067654
517,0.05743668973445892
517,-0.02461438626050949
518,-0.09025888144969939
518,-0.008324575610458849
518,-0.008092967793345451
519,-0.2215409278869629
519,-0.12319628149271013
519,-0.2051272094249725
520,-0.27077171206474304
520,-0.1887171566486359
520,-0.26986283063888544
521,-0.32000246644020086
521,-0.28717896342277527
521,-0.31908747553825384
522,-0.32000246644020086
522,0.25436022877693176
522,0.30359119176864624
523,0.1887149214744568
523,0.2379598021507263
523,0.1239813044667244
524,0.041022647172212594
524,0.12307817488908766
524,-0.00820368342101574
525,-0.09025944024324419
525,-0.008322803303599358
525,-0.008188990876078606
526,-0.20513120293617249
526,-0.12307571619749069
526,-0.2543574869632721
527,-0.2707722485065461
527,-0.18871673941612244
527,-0.25435754656791687
528,-0.32000303268432617
528,-0.3201149106025696
528,-0.27076742053031927
529,-0.3200030028820038
529,0.2706556022167205
529,0.32000184059143066
530,0.20512479543685916
530,0.27077075839042664
530,0.05743803083896636
531,-0.008208541199564936
531,0.07372982054948807
531,-0.007299420889467001
532,-0.07384953647851944
532,0.024616949260234836
532,-0.04100935533642769
533,-0.20513162016868594
533,-0.10678026080131531
533,-0.12217140942811967
534,-0.20513160526752472
534,-0.09024612605571747
534,-0.2534535229206085
535,-0.32000336050987244
535,-0.2543574571609497
535,-0.31999829411506653
536,-0.3200033903121948
536,0.30347397923469543
536,0.27077105641365057
537,0.22153493762016294
537,0.30347406864166265
537,0.17321093380451202
538,0.057432398200035095
538,0.1229638084769249
538,0.009110373444855211
539,-0.07384965568780899
539,0.024617068469524384
539,0.024631671607494354
540,-0.07384968549013136
540,0.0244997963309288
540,-0.057434096932411194
541,-0.12308042496442795
541,-0.041141390800476074
541,-0.10576149821281433
542,-0.1887214481830597
542,-0.10677973181009293
542,-0.20512607693672177
543,-0.28718301653861994
543,0.31988081336021423
543,0.320904552936554
544,0.31999772787094116
544,0.3034732639789581
544,0.2871802151203155
545,0.28717720508575434
545,0.30347046256065374
545,0.32090502977371216
546,0.28717720508575434
546,0.23783209919929504
546,0.2216869592666626
547,0.18871568143367767
547,0.2870627939701081
547,0.13948796689510345
548,0.057433631271123886
548,0.15590840578079226
548,0.1403905600309372
549,0.057433661073446274
549,0.09013960510492325
549,0.024616234004497528
550,-0.057438179850578315
550,0.2214152812957764
550,0.31999239325523376
551,0.3200079500675202
551,0.1721869856119156
551,0.25524073839187617
552,0.1723155528306961
552,0.18860068917274472
552,0.10754257440567015
553,-0.04101787880063056
553,0.20501309633255005
553,0.02462267130613327
554,-0.00819760374724865
554,0.09014280140399933
554,0.07472411543130875
555,-0.008197693154215813
555,0.09024975448846817
555,0.07383937388658524
556,0.0
556,-0.024621985852718353
556,-0.1057826578617096
557,-0.18871065974235535
557,0.3199068009853363
557,0.2871792018413543
558,0.32001224160194397
558,0.27068114280700684
558,0.25435575842857355
559,0.2871931791305542
559,0.319915622472763
559,0.15677902102470398
560,0.20514142513275146
560,0.09024710208177568
560,0.2871859669685363
561,0.10667976737022401
561,0.2051190435886383
561,0.1230766698718071
562,0.041038502007722855
562,0.13941732048988342
562,0.05743568763136864
563,-0.024602793157100677
563,0.008139592595398426
563,-0.07384630292654037
564,-0.13947494328022003
564,0.3035464286804199
564,0.3036019206047058
565,0.2707761228084564
565,0.28714084625244146
565,0.32087671756744385
566,0.23795232176780703
566,0.2871345281600952
566,0.23795899748802188
567,0.1887214481830597
567,0.2379014194011688
567,0.2379554510116577
568,0.12308054417371748
568,0.2050829827785492
568,0.025504149496555332
569,-0.02461179345846176
569,0.04102744534611703
569,0.057448055595159524
570,-0.024611674249172207
570,-0.07389504462480545
570,-0.20511606335639954
571,-0.22153472900390625
571,0.28719100356101984
571,0.28719437122344965
572,0.30356621742248535
572,0.3199391067028045
572,0.23884359002113342
573,0.1722843199968338
573,0.25429630279541016
573,0.22155225276947016
574,0.12305351346731186
574,0.13949845731258392
574,0.13951002061367032
575,0.17228440940380096
575,0.2379598021507263
575,0.15591056644916534
576,0.12305375188589096
576,0.20513921976089478
576,0.09027008712291716
577,0.024592451751232147
577,0.05736495554447175
577,-0.05656079947948456
578,-0.1887408345937729
578,0.28711563348770136
578,0.30360162258148193
579,0.28715047240257263
579,0.28710630536079407
579,0.3036012649536132
580,0.31997096538543707
580,0.3035241663455963
580,0.32086876034736633
581,0.31997096538543707
581,0.31993290781974787
581,0.3199615478515625
582,0.3199710249900818
