0,0.0
582,0.3035215437412262
582,0.3208670318126678
583,0.27074018120765686
583,0.3035951256752014
583,0.3208665847778321
584,0.20509922504425052
584,0.12308707088232039
584,0.17231960594654083
585,0.10663768649101257
585,0.27077290415763855
585,0.3208854496479034
586,0.30358347296714777
586,0.27067461609840393
586,0.25436371564865107
587,0.12307063490152358
587,0.20513188838958737
587,0.23883923888206485
588,0.12307062000036241
588,0.18862485885620114
588,0.18885938823223114
589,-0.041031915694475174
589,0.04102929309010506
589,0.025509484112262726
590,-0.05744221433997155
590,-0.024713702499866482
590,-0.024610765278339386
591,-0.09026269614696503
591,-0.1559963971376419
591,-0.3035852313041687
592,-0.32000634074211115
592,0.12307297438383104
592,0.2224216163158417
593,0.23794984817504883
593,0.12295643240213394
593,-0.041028548032045364
594,-0.12307580560445786
594,-0.024734936654567722
594,-0.10666966438293456
595,-0.17230655252933502
595,-0.09037847816944121
595,-0.09024526178836823
596,-0.3035886585712433
596,-0.22165566682815552
596,-0.2379516065120697
597,-0.3035886585712433
597,-0.22166186571121216
597,-0.2862906157970429
598,-0.3199988901615143
598,-0.3035936653614044
598,-0.3200026750564575
599,-0.319998949766159
599,0.12295492738485336
599,0.17230688035488126
600,0.09025566279888152
600,0.12307582050561905
600,0.0410248339176178
601,-0.04102640226483345
601,-0.008206230588257313
601,-0.0738469734787941
602,-0.1066674292087555
602,-0.041145551949739456
602,-0.04102354124188423
603,-0.22153922915458676
603,-0.1231924220919609
603,-0.20512881875038147
604,-0.30359050631523127
604,-0.25448164343833923
604,-0.23704671859741214
605,-0.30359047651290894
605,-0.3201205134391784
605,-0.32000076770782476
606,-0.32000076770782476
606,0.23785212635993958
606,0.3045068979263306
607,0.23794564604759216
607,0.25436040759086614
607,0.05743741616606713
608,0.0
608,0.07372883707284927
608,-0.008203458972275259
609,-0.09025952965021135
609,0.008206544443964956
609,0.008291838690638542
610,-0.13949024677276614
610,-0.05755282938480378
610,-0.12307541817426682
611,-0.2051312625408173
611,-0.1231912598013878
611,-0.2543571889400482
612,-0.2707723379135132
612,-0.22165524959564212
612,-0.2543575167655945
613,-0.32000306248664856
613,0.2706558108329773
613,0.3209066987037659
614,0.2051248550415039
614,0.27078008651733404
614,0.07475056499242784
615,0.041022241115570075
615,0.10666827112436293
615,0.0
616,-0.07384950667619705
616,0.008206737227737902
616,0.008209777064621449
617,-0.1230802908539772
617,-0.041141290217638016
617,-0.057435646653175354
618,-0.18872129917144775
618,-0.09024596959352493
618,-0.17140598595142365
619,-0.23795205354690552
619,-0.27076756954193115
619,-0.3035878539085389
620,-0.32000336050987244
620,0.31988614797592163
620,0.1896195113658905
621,0.2707661390304566
621,0.13937072455883026
621,0.009106723591685297
622,-0.07384920865297318
622,0.02449890226125717
622,0.00820651464164257
623,-0.07384920865297318
623,0.024505697190761566
623,0.024618230760097507
624,-0.12307997792959215
624,-0.041142094880342484
624,-0.05743427574634552
625,-0.1887209713459015
625,-0.10666526108980177
625,-0.23704710602760315
626,-0.3035928010940552
626,-0.3037061989307403
626,-0.2543573677539826
627,-0.32000303268432617
627,0.28718042373657227
627,0.2543605268001556
628,0.2215355932712555
628,0.2870694398880005
628,0.07384759932756424
629,-0.008208004757761954
629,0.02449845522642136
629,-0.057434435933828354
630,-0.12307976931333542
630,-0.04114257171750069
630,-0.041009366512298584
631,-0.1723105758428574
631,-0.04114263132214546
631,-0.2379472851753235
632,-0.32000288367271423
632,-0.23794752359390256
632,-0.2379472851753235
633,-0.32000288367271423
633,-0.23806321620941162
633,-0.30358830094337463
634,-0.32000285387039185
634,0.1394883841276169
634,0.2051293849945068
635,0.22153568267822263
635,0.1394883841276169
635,0.07384756952524185
636,-0.00820794515311718
636,0.02449818700551987
636,0.0
637,-0.07384897023439407
637,0.024505071341991425
637,0.024771086871623993
638,-0.10666945576667786
638,0.0
638,-0.0902549996972084
639,-0.18872077763080594
639,-0.10678377747535707
639,-0.1723062843084335
640,-0.32000282406806946
640,-0.22152841091156003
640,-0.30358830094337463
641,-0.32000279426574707
641,0.287180632352829
641,0.1887190639972687
642,0.22153568267822263
642,0.13948826491832736
642,0.0
643,-0.07384892553091049
643,0.024500690400600437
643,-0.056531950831413255
644,-0.10666943341493605
644,-0.04114295914769173
644,-0.041009414941072464
645,-0.12307967990636827
645,-0.10678145289421083
645,-0.17140580713748932
646,-0.18872067332267764
646,-0.10666581988334656
646,-0.1723062843084335
647,-0.32000273466110235
647,-0.2871783375740051
647,-0.28717836737632746
648,-0.32000276446342474
648,0.1886049509048462
648,0.23885366320610046
649,0.30358803272247314
649,0.1886005699634552
649,0.10756772756576538
650,-0.008206886239349842
650,0.04102565720677376
650,-0.04102553799748421
651,-0.12307860702276228
651,-0.04114584997296333
651,0.04104118421673775
652,-0.04102732613682747
652,0.04102571681141853
652,-0.08935476094484329
653,-0.1723094135522842
653,-0.09025640040636063
653,-0.2871792316436768
654,-0.22154015302658084
654,-0.2051282674074173
654,-0.2871793210506439
655,-0.3200017213821411
655,0.22141614556312564
655,0.2707668244838714
656,0.15589655935764316
656,0.09013391286134721
656,-0.040126312524080276
657,-0.12307780236005784
657,-0.024735398590564728
657,-0.17140816152095795
658,-0.23794960975646973
658,-0.15602017939090732
658,-0.09024179726839067
659,-0.12307774275541304
659,-0.024616323411464688
659,-0.057436659932136536
660,-0.1723085790872574
660,-0.0903768017888069
660,-0.25435975193977356
661,-0.23794955015182495
661,-0.32000100612640386
661,-0.23794946074485776
662,-0.3200008869171143
662,0.23782828450202942
662,0.3200004994869232
663,0.172305628657341
663,0.15577982366085052
663,-0.024614863097667694
664,-0.09025845676660538
664,-0.008318197913467882
664,-0.023707829415798184
665,-0.09025845676660538
665,-0.057556107640266425
665,-0.05742013081908227
666,-0.22154051065444946
666,-0.12307649105787277
666,-0.27076870203018194
667,-0.22154048085212708
667,-0.12307655066251755
667,-0.27076870203018194
668,-0.3200020492076874
668,-0.32011720538139343
668,-0.30358919501304626
669,-0.32000201940536505
669,0.2706532478332519
669,0.3044993579387665
670,0.18871539831161502
670,0.12296106666326521
670,-0.008204130455851555
671,-0.09025896340608597
671,0.0
671,-0.041024476289749146
672,-0.13948969542980194
672,-0.05755425989627838
672,0.024711631238460544
673,-0.09025899320840836
673,0.0
673,-0.13858233392238617
674,-0.20513075590133667
674,-0.10665631294250488
674,-0.2534542977809906
675,-0.2707717716693879
675,-0.28729501366615295
675,-0.25435951352119446
676,-0.32000255584716797
676,0.18859827518463135
676,0.23885282874107364
677,0.12307491153478622
677,0.188718318939209
677,0.073846735060215
678,-0.04102768376469612
678,0.04090601205825806
678,-0.041025061160326004
679,-0.10666871070861816
679,0.02449842542409897
679,0.02461891621351242
680,-0.1723097413778305
680,-0.07396582514047621
680,-0.15589685738086698
681,-0.23795074224472046
681,-0.20524789392948148
681,-0.27076858282089233
682,-0.23795077204704285
682,-0.2051173448562622
682,-0.3190956115722656
683,-0.3200019896030426
683,0.30358910560607916
683,0.3035892844200135
684,0.17230655252933502
684,0.23782676458358765
684,0.041025269776582725
685,0.0
685,-0.024737291038036346
685,-0.023714758455753326
686,-0.10666778683662413
686,-0.008324531838297844
686,-0.13948456943035123
687,-0.22153961658477783
687,-0.10666730999946596
687,-0.2215388715267181
688,-0.287180632352829
688,-0.20525044202804565
688,-0.22063735127449036
689,-0.28718069195747375
689,-0.3201195299625397
689,-0.32000043988227844
690,-0.32000118494033813
690,0.2706459164619446
690,0.3199972510337829
691,0.20512756705284116
691,0.2870630919933319
691,-0.02461638301610947
692,-0.10666725784540175
692,-0.008328644558787344
692,-0.09025739133358002
693,-0.17230828106403348
693,-0.13960818946361542
693,-0.13931359350681305
694,-0.17230834066867828
694,-0.12319790571928024
694,-0.15589849650859833
695,-0.22153910994529724
695,-0.1396082490682602
695,-0.2543599307537079
696,-0.32000064849853516
696,-0.3201211392879486
696,-0.32000070810317993
697,-0.32000064849853516
697,0.18871721625328067
697,0.23885285854339597
698,0.30358871817588806
698,0.18871721625328067
698,0.07384554296731947
699,-0.04102670028805733
699,0.024492435157299042
699,-0.04102610424160958
700,-0.12307798117399214
700,-0.024738483130931858
700,-0.024600528180599216
701,-0.13948823511600494
701,-0.09037943184375763
701,-0.17140360176563263
702,-0.25436002016067505
702,-0.15589816868305206
702,-0.3035903573036194
703,-0.30359080433845526
703,-0.23807179927825928
703,-0.3200006186962127
704,-0.3200010657310486
704,0.303469717502594
704,0.23885303735733032
705,0.20512712001800534
705,0.2706538140773773
705,0.15589703619480133
706,0.10666558891534807
706,0.10654649138450624
706,-0.008205531165003777
707,-0.09025753289461136
707,-0.008327839896082878
707,-0.008190242573618889
708,-0.22153958678245547
708,-0.12319963425397874
708,-0.20422597229480746
709,-0.32000109553337097
709,-0.254359632730484
709,-0.27076977491378784
710,-0.32000112533569336
710,-0.2873021364212036
710,-0.32000041007995605
711,-0.32000112533569336
711,0.23782968521118164
711,0.2880851626396179
712,0.17230610549449923
712,0.23782703280448914
712,0.04102562740445138
713,-0.04102720692753791
713,0.07372728735208511
713,0.04102562740445138
714,-0.041027236729860306
714,-0.008193699643015862
714,-0.008202117867767813
715,-0.10666826367378235
715,-0.008323816582560538
715,-0.15499429404735565
716,-0.22154006361961368
716,-0.13960866630077362
716,-0.2707692086696625
717,-0.28718104958534235
717,-0.3201214373111725
717,-0.3190969824790955
718,-0.32000160217285156
718,0.31988093256950373
718,0.205128014087677
719,0.25435763597488403
719,0.31987807154655457
719,0.041929960250854485
720,-0.07384752482175824
720,0.024500660598278042
720,-0.057436045259237296
721,-0.13948856294155124
721,-0.008326975628733635
721,-0.04101048782467842
722,-0.2543603777885437
722,-0.0738464966416359
722,-0.13858486711978915
723,-0.25436040759086614
723,-0.23794913291931152
723,-0.23704645037651062
724,-0.3200013339519501
724,-0.25435939431190496
724,-0.31999990344047546
725,-0.32000139355659485
725,0.23794806003570557
725,0.15589730441570282
726,0.17230652272701266
726,0.10654703527688979
726,0.12307479232549667
727,-0.008206246420741081
727,0.057435240596532815
727,-0.04012404754757881
728,-0.10666778683662413
728,-0.024737887084484097
728,-0.02460039407014847
729,-0.17230884730815887
729,-0.0575556606054306
729,-0.28717988729476934
730,-0.18871909379959106
730,-0.1396097093820572
730,-0.28627568483352656
731,-0.28718066215515137
731,-0.32012242078781133
731,-0.32000046968460083
732,-0.3200011551380157
732,0.25423881411552435
732,0.17230828106403348
733,0.17230553925037384
733,0.12295951694250107
733,-0.008204517886042597
734,-0.09025851637125015
734,0.0
734,-0.04011579230427742
735,-0.15589959919452664
735,-0.05743535980582238
735,-0.05732949078083038
736,-0.22154060006141665
736,-0.12307643145322798
736,-0.22153785824775696
737,-0.22154062986373904
737,-0.12319398671388627
737,-0.22063529491424563
738,-0.2707713842391968
738,-0.30370670557022095
738,-0.31909283995628357
739,-0.30359190702438354
739,0.2542403638362884
739,0.1732130795717239
740,0.1887153685092926
740,0.12307784706354141
740,-0.00820407085120678
741,-0.09025894105434418
741,0.0
741,-0.02461432665586472
742,-0.13948969542980194
742,-0.05754120647907257
742,-0.05743210017681121
743,-0.09025890380144119
743,0.0
743,-0.13858447968959806
744,-0.20513069629669192
744,-0.12319525331258774
744,-0.253456324338913
745,-0.27077171206474304
745,-0.2215375304222107
745,-0.28717839717864985
746,-0.32000249624252325
746,0.25436004996299744
746,0.3200011551380157
747,0.1887151896953583
747,0.13938252627849582
747,0.05743737518787384
748,0.024612627923488613
748,0.09014145284891129
748,-0.02461426705121994
749,-0.13948993384838104
749,-0.057550892233848565
749,-0.05743172392249108
750,-0.13948991894721982
750,-0.04114332795143128
750,-0.05743478238582612
751,-0.20513091981410977
751,-0.10666555166244508
751,-0.2534546554088593
752,-0.3200027048587799
752,-0.2707681357860565
752,-0.3190957605838775
753,-0.32000273466110235
753,0.12307635694742203
753,0.17321355640888214
754,0.2215372622013092
754,0.12307626754045486
754,-0.008205203339457512
755,-0.09025759249925613
755,0.0
755,-0.07384645193815231
756,-0.12307813018560408
756,-0.05755771696567535
756,-0.12294521182775499
757,-0.20512942969799047
757,-0.12319860607385634
757,-0.20512859523296353
758,-0.3200012147426605
758,-0.2544809579849243
758,-0.25435930490493774
759,-0.32000118494033813
759,-0.3201219141483307
759,-0.3190968930721283
760,-0.3035909235477447
760,0.20500668883323667
760,0.3199999630451203
761,0.17230625450611115
761,0.1065479591488838
761,0.024615339934825897
762,-0.008206618018448353
762,-0.008323876187205313
762,-0.02371124178171158
763,-0.10666817426681519
763,-0.0739675834774971
763,-0.07372336834669115
764,-0.18871945142745972
764,-0.1396058052778244
764,-0.10666677355766298
765,-0.22153994441032412
765,-0.13947628438472748
765,-0.2698650360107422
766,-0.3200014531612396
766,-0.3200002014636993
766,-0.3200000524520874
767,-0.3200015127658844
767,0.1723076552152634
767,0.27076929807662964
768,0.3035881221294403
768,0.17218925058841708
768,0.0738462284207344
769,-0.008206753060221672
769,0.024494178593158722
769,-0.04102559760212898
770,-0.12307854741811752
770,-0.04114394262433052
770,-0.024467609822750088
771,-0.12307854741811752
771,-0.024615429341793057
771,-0.1723076552152634
772,-0.23795035481452942
772,-0.22164615988731382
772,-0.30358937382698054
773,-0.23795032501220703
773,-0.22165676951408386
773,-0.3190913796424866
774,-0.32000160217285156
774,0.15589584410190585
774,0.20512691140174863
775,0.09025604277849197
775,0.07372478395700456
775,0.0410243459045887
776,-0.07384654134511946
776,0.0
776,-0.0738474205136299
777,-0.15589784085750577
777,-0.05755995213985444
777,-0.0574219673871994
778,-0.15589784085750577
778,-0.05756013095378875
778,-0.1887192726135254
779,-0.2707696259021759
779,-0.23806580901145932
779,-0.32000100612640386
780,-0.27076959609985346
780,-0.20512980222702026
780,-0.3200013637542725
781,-0.28717982769012457
781,0.12307625263929368
781,0.1558971852064133
782,0.041024524718523026
782,0.10654378682374956
782,-0.07384643703699112
783,-0.12307804077863693
783,-0.057436808943748474
783,-0.13948757946491241
784,-0.2215396463871002
784,-0.12319677323102952
784,-0.12307437509298325
785,-0.2215396463871002
785,-0.12319699674844742
785,-0.2042256593704224
786,-0.3200011551380157
786,-0.18883812427520752
786,-0.27076956629753113
787,-0.32000118494033813
787,-0.3201198279857636
787,-0.30359023809432983
788,-0.32000118494033813
788,0.20501837134361267
788,0.25436070561408997
789,0.17230267822742462
789,0.20501650869846344
789,-0.007299450691789388
790,-0.0410306341946125
790,0.040914375334978104
790,-0.00820186547935009
791,-0.07385114580392838
791,0.041028518229722984
791,-0.04101993516087532
792,-0.07385117560625078
792,0.00809468049556017
792,-0.10666355490684509
793,-0.270774245262146
793,-0.1722980588674545
793,-0.12307377904653548
794,-0.2707741856575012
794,-0.17230482399463654
794,-0.3199966251850128
795,-0.32000499963760376
795,0.28718212246894836
795,0.23795181512832644
796,0.22153380513191223
796,0.1557886004447937
796,0.025519691407680515
797,-0.05744053423404693
797,0.04091479256749153
797,-0.007305157370865345
798,-0.10667133331298827
798,-0.024720303714275357
798,0.04103109240531922
799,-0.057440575212240226
799,0.040915042161941535
799,-0.04102252796292305
800,-0.17231236398220062
800,-0.09025377780199052
800,-0.205125093460083
801,-0.3035943806171418
801,-0.28728801012039185
801,-0.22153535485267636
802,-0.30359441041946417
802,0.28706806898117065
802,0.3044897615909576
803,0.22153484821319577
803,0.12296303361654282
803,0.0738483741879463
804,0.0
804,0.0410275049507618
804,0.0
805,-0.1066702902317047
805,-0.024726979434490204
805,-0.024503402411937717
806,-0.07384980469942093
806,0.0
806,-0.040125209838151925
807,-0.12308054417371748
807,-0.09037051349878311
807,-0.17140717804431915
808,-0.30359339714050293
808,-0.28729116916656494
808,-0.28717714548110956
809,-0.32000365853309626
809,0.28706371784210205
809,0.25436043739318853
810,0.22153538465499878
810,0.15578158199787143
810,0.07384782284498215
811,0.0
811,0.10655060410499573
811,-0.007341263350099325
812,-0.12308003753423691
812,-0.05743454396724701
812,-0.0573190301656723
813,-0.18872100114822388
813,-0.09036974608898164
813,-0.2379470765590668
814,-0.32000303268432617
814,-0.09036994725465775
814,-0.23704764246940616
815,-0.32000306248664856
815,-0.2708852887153625
815,-0.31999859213829046
816,-0.32000303268432617
816,0.1393706351518631
816,0.2707706391811371
817,0.27076634764671326
817,0.13937728106975555
817,0.07384756952524185
818,-0.008208004757761954
818,0.024498723447322842
818,-0.008203653618693352
819,-0.10666951537132262
819,-0.04113991931080818
819,-0.04102131724357605
820,-0.1230797991156578
820,-0.10678094625473022
820,-0.23794749379158017
821,-0.32000285387039185
821,-0.10678350925445557
821,-0.23704290390014648
822,-0.32000288367271423
822,-0.3037040531635284
822,-0.2543577551841736
823,-0.32000288367271423
823,0.22154894471168518
823,0.18961963057518005
824,0.22153562307357785
824,0.18871915340423584
824,0.00910895876586437
825,-0.07384898513555527
825,0.0246165469288826
825,0.0
826,-0.10666948556900024
826,-0.041024476289749146
826,-0.040902931243181236
827,-0.12307972460985182
827,-0.10666549950838088
827,-0.1723062843084335
828,-0.32000282406806946
828,-0.25435784459114075
828,-0.17230652272701266
829,-0.32000285387039185
829,-0.2544761002063751
829,-0.31999859213829046
830,-0.32000279426574707
830,0.13948827981948853
830,0.2552628815174103
831,0.22153568267822263
831,0.13937245309352875
831,0.0
832,-0.07384892553091049
832,0.024498097598552704
832,-0.05743478238582612
833,-0.10666943341493605
833,-0.024614356458187103
833,-0.024611346423625946
834,-0.1887207329273224
834,-0.10678130388259889
834,-0.1723065823316574
835,-0.32000276446342474
835,-0.3037071228027344
835,-0.1714036613702774
836,-0.32000273466110235
836,-0.303707093000412
836,-0.3026857078075409
837,-0.2871822118759156
837,0.2870646119117737
837,0.17230878770351413
838,0.22153577208518982
838,0.12307798117399214
838,0.07475016266107559
839,-0.008207825943827629
839,0.024497859179973602
839,-0.056533928960561745
840,-0.1066693663597107
840,-0.04114319756627083
840,-0.040928829461336136
841,-0.18872064352035522
841,-0.10666555166244508
841,-0.17140360176563263
842,-0.32000273466110235
842,-0.2872943580150604
842,-0.23794740438461304
843,-0.3200027048587799
843,-0.28717836737632746
843,-0.3199989199638366
844,-0.32000273466110235
844,0.1557799130678177
844,0.18962204456329346
845,0.22153574228286743
845,0.15577985346317294
845,0.0
846,-0.0738489106297493
846,0.008206186816096308
846,-0.05743460357189179
847,-0.1230796203017235
847,-0.057434841990470886
847,-0.057431712746620185
848,-0.12307965010404587
848,-0.1067841649055481
848,-0.1723063737154007
849,-0.32000273466110235
849,-0.10666584968566895
849,-0.17140157520771027
850,-0.32000273466110235
850,-0.2708839774131775
850,-0.3199989199638366
851,-0.32000273466110235
851,0.17219193279743195
851,0.30359166860580444
852,0.23794531822204593
852,0.1721920520067215
852,-0.024613462388515472
853,-0.057439312338829034
853,0.008089510723948477
853,-0.09025449305772781
854,-0.15590082108974457
854,-0.07384449988603592
854,-0.07373414188623428
855,-0.10667005181312562
855,-0.008195249363780022
855,-0.1549937874078751
856,-0.28718289732933044
856,-0.1724230796098709
856,-0.15589572489261627
857,-0.28718289732933044
857,-0.1888334155082703
857,-0.2871777713298797
858,-0.3200034201145172
858,0.27065807580947876
858,0.32000228762626654
859,0.20512419939041138
859,0.15589965879917145
859,0.10756772756576538
860,0.024611376225948334
860,0.09014294296503067
860,0.00820742268115282
861,-0.05743993818759918
861,0.04091237857937813
861,0.04104204848408699
862,-0.057439908385276794
862,0.024617560207843784
862,-0.08935566246509549
863,-0.1559014469385147
863,-0.09036967903375626
863,-0.23704600334167478
864,-0.3200040161609649
864,-0.28729262948036194
864,-0.23794618248939514
865,-0.3200040161609649
865,0.2542414069175721
865,0.17230771481990814
866,0.1887166053056717
866,0.12307658046483994
866,-0.024615369737148285
867,-0.09025780111551283
867,-0.008195547387003899
867,-0.07294238358736038
868,-0.13948856294155124
868,-0.07395986467599869
868,-0.07384339720010756
