0,0.0
869,-0.15589883923530581
869,-0.12307735532522203
869,-0.2042236924171448
870,-0.3200013637542725
870,-0.25435933470726013
870,-0.270769327878952
871,-0.3200014233589173
871,-0.30370816588401794
871,-0.3200017809867859
872,-0.3200014233589173
872,0.12295695394277571
872,0.2871799170970917
873,0.17230583727359775
873,0.12307714670896532
873,-0.024615041911602017
874,-0.09025833755731583
874,-0.00832253508269787
874,-0.04102529957890511
875,-0.15589934587478638
875,-0.057553377002477646
875,-0.05729205906391144
876,-0.1558993011713028
876,-0.07384587079286575
876,-0.2707685530185699
877,-0.2215403318405151
877,-0.12318991869688035
877,-0.2707685530185699
878,-0.2871813476085663
878,-0.20524829626083377
878,-0.28627496957778925
879,-0.32000187039375305
879,0.2543599605560303
879,0.17230872809886932
880,0.1887153685092926
880,0.0901406481862068
880,-0.008204100653529167
881,-0.07384873181581497
881,0.0
881,-0.02461426705121994
882,-0.1559000164270401
882,-0.008323353715240955
882,-0.008189020678400995
883,-0.20513075590133667
883,-0.0902554839849472
883,-0.25435799360275263
884,-0.32000258564949036
884,-0.2708846628665924
884,-0.2534564435482025
885,-0.32000255584716797
885,-0.270887404680252
885,-0.31909745931625366
886,-0.32000258564949036
886,0.13949750363826752
886,0.1896246373653412
887,0.20512539148330688
887,0.1394883841276169
887,-0.008203743025660515
888,-0.12307976931333542
888,-0.04114045575261115
888,-0.00730073219165206
889,-0.12307976931333542
889,-0.041143018752336495
889,-0.10665041208267212
890,-0.13949002325534818
890,-0.10678139328956604
890,-0.05743469297885895
891,-0.13948999345302582
891,-0.10678389668464659
891,-0.18781369924545288
892,-0.3035925626754761
892,-0.3035885393619537
892,-0.2707677483558655
893,-0.30359259247779846
893,0.1393701583147049
893,0.18871918320655826
894,0.2215355634689331
894,0.15578041970729825
894,0.008206604048609734
895,-0.07384905964136124
895,0.02450086921453476
895,0.0
896,-0.10666957497596741
896,-0.04101559519767761
896,-0.04102133587002754
897,-0.10666954517364502
897,-0.008319495245814325
897,-0.08935032039880754
898,-0.13949005305767057
898,-0.10678097605705261
898,-0.17140372097492218
899,-0.3200029134750366
899,-0.23806580901145932
899,-0.3035881221294403
900,-0.3200029134750366
900,0.12296216934919359
900,0.2880813181400299
901,0.22153565287590027
901,0.28706222772598267
901,0.0
902,-0.0738489106297493
902,0.024500645697116852
902,-0.05743475258350372
903,-0.10666948556900024
903,-0.041142810136079795
903,-0.040933310985565186
904,-0.10666951537132262
904,-0.041142929345369346
904,-0.05743475258350372
905,-0.10666951537132262
905,-0.04114030674099922
905,-0.17230631411075592
906,-0.32000276446342474
906,-0.28717830777168274
906,-0.30358836054801935
907,-0.32000279426574707
907,0.13936980068683624
907,0.17320965230464938
908,0.057433173060417175
908,0.12307807058095932
908,0.0
909,-0.07384892553091049
909,0.0246165320277214
909,-0.05653183162212372
910,-0.10666939616203308
910,-0.04102453589439392
910,-0.04102142527699471
911,-0.18872074782848358
911,-0.10678401589393616
911,-0.1723065823316574
912,-0.32000279426574707
912,-0.10677111893892288
912,-0.17140166461467743
913,-0.32000276446342474
913,-0.25435787439346313
913,-0.27076786756515503
914,-0.32000273466110235
914,0.1557834893465042
914,0.2051299512386322
915,0.12307380884885788
915,0.15578095614910123
915,-0.04012370109558105
916,-0.07384920865297318
916,-0.00820368342101574
916,-0.10576269030570982
917,-0.1723107844591141
917,-0.090370312333107
917,-0.09013839066028595
918,-0.1723107844591141
918,-0.0739601030945778
918,-0.15499360859394076
919,-0.3035928010940552
919,-0.22153702378273013
919,-0.31999835371971125
920,-0.30359283089637756
920,-0.22165486216545108
920,-0.31909829378128046
921,-0.32000309228897095
921,0.18860468268394473
921,0.27167087793350225
922,0.2051248848438263
922,0.05743750557303429
922,-0.024613492190837864
923,-0.09025976806879042
923,0.024499736726284024
923,-0.023711733520030975
924,-0.09025973826646805
924,0.024499766528606415
924,-0.07382973283529282
925,-0.15590079128742218
925,-0.07384449988603592
925,-0.13948552310466766
926,-0.22154182195663452
926,-0.1560104638338089
926,-0.20512655377388
927,-0.28718283772468567
927,-0.27076756954193115
927,-0.31999835371971125
928,-0.3035930991172791
928,0.20501476526260376
928,0.10666841268539429
929,0.1394839733839035
929,0.10656321048736572
929,-0.024613700807094574
930,-0.09025958925485612
930,-0.008321164175868033
930,-0.07384441047906876
931,-0.15590061247348785
931,-0.05755199491977692
931,-0.05741950497031212
932,-0.12308009713888167
932,-0.05755190551280976
932,-0.13858573138713837
933,-0.2215416133403778
933,-0.18883150815963745
933,-0.2707677483558655
934,-0.28718265891075134
934,-0.3201161026954651
934,-0.30268830060958857
935,-0.3200031816959381
935,0.1557854264974594
935,0.20603168010711673
936,0.13948339223861694
936,0.09025839716196062
936,0.00910639576613903
937,-0.0574396401643753
937,0.041027624160051346
937,-0.023716293275356293
938,-0.12308063358068466
938,-0.008319449611008167
938,-0.008127522654831411
939,-0.12308066338300706
939,-0.024729572236537937
939,-0.10666441917419434
940,-0.1887216866016388
940,-0.09037072211503984
940,-0.2379466891288757
941,-0.3200037479400635
941,-0.2708835005760193
941,-0.3035877048969269
942,-0.32000371813774114
942,0.15589894354343414
942,0.18871952593326569
943,0.22153523564338684
943,0.1557818502187729
943,0.00910614151507616
944,-0.07384938746690749
944,0.024502135813236237
944,-0.10576555132865906
945,-0.1887212097644806
945,-0.057549163699150085
945,-0.05731798708438874
946,-0.1887211799621582
946,-0.09037212282419205
946,-0.23704546689987183
947,-0.3200032413005829
947,-0.09036955982446672
947,-0.23704543709754944
948,-0.3200032413005829
948,-0.2380519211292267
948,-0.254357248544693
949,-0.3200032413005829
949,0.188604086637497
949,0.2543605864048004
950,0.22153547406196591
950,0.13937078416347504
950,0.00820664782077074
951,-0.07384911924600603
951,0.024616725742816925
951,-0.1714063137769699
952,-0.25436195731163025
952,-0.09037301689386368
952,-0.04093377664685249
953,-0.1066696345806122
953,-0.04114222526550293
953,-0.05743431672453881
954,-0.12307988852262498
954,-0.0574345551431179
954,-0.23794719576835632
955,-0.3200030028820038
955,-0.2544754147529602
955,-0.3035898804664612
956,-0.3200030028820038
956,0.1394883394241333
956,0.17320920526981357
957,0.22153562307357785
957,0.12296248227357863
957,0.0
958,-0.07384895533323288
958,0.024500899016857147
958,-0.007301387842744589
959,-0.10666949301958084
959,-0.041135866194963455
959,-0.07384205609560013
960,-0.12307975441217422
960,-0.07396326214075089
960,-0.12217514961957932
961,-0.18872077763080594
961,-0.09037358313798904
961,-0.2215387523174286
962,-0.1887207329273224
962,-0.3035885393619537
962,-0.3035885691642761
963,-0.32000282406806946
963,0.28706222772598267
963,0.1887193322181702
964,0.22153568267822263
964,0.1393725425004959
964,0.0
965,-0.02461817115545273
965,0.024500750005245205
965,-0.05743475258350372
966,-0.10666945576667786
966,-0.041140276938676834
966,-0.04102140665054321
967,-0.0738489106297493
967,0.024616502225399017
967,-0.1221730038523674
968,-0.1887207329273224
968,-0.10666555166244508
968,-0.17230655252933502
969,-0.32000279426574707
969,-0.30370432138443
969,-0.2370447814464569
970,-0.32000279426574707
970,0.28706204891204834
970,0.2543603479862213
971,0.22153577208518982
971,0.1393724083900452
971,0.0738472416996956
972,-0.008207855746150017
972,0.024500571191310886
972,0.0
973,-0.0738488808274269
973,0.024500571191310886
973,-0.057431712746620185
974,-0.12307965010404587
974,-0.1067841649055481
974,-0.1723063737154007
975,-0.23795145750045774
975,-0.13947676122188568
975,-0.2379476428031921
976,-0.32000273466110235
976,-0.2380635738372803
976,-0.3035883903503418
977,-0.32000273466110235
977,0.31987911462783813
977,0.20512813329696658
978,0.31999871134757996
978,0.15577881038188934
978,0.041925687342882156
979,-0.0738474652171135
979,0.024496756494045258
979,-0.05743585526943207
980,-0.1394884884357452
980,-0.041147101670503616
980,-0.008075503632426262
981,-0.13948847353458405
981,-0.008326707407832146
981,-0.18871822953224185
982,-0.2543603181838989
982,-0.20524965226650238
982,-0.1878168880939484
983,-0.25436028838157654
983,-0.23807042837142944
983,-0.3190988004207611
984,-0.3035910725593567
984,0.2706479728221894
984,0.15589739382266998
985,0.20512667298316956
985,0.10654541850090028
985,-0.00820511393249035
986,-0.09025795012712479
986,0.0
986,-0.07302621752023697
987,-0.12307842820882796
987,-0.057436034083366394
987,-0.05742062628269196
988,-0.1558989733457565
988,-0.12319795042276384
988,-0.20512983202934265
989,-0.3200015425682068
989,-0.12319808453321457
989,-0.20512819290161133
990,-0.3200015425682068
990,-0.2544801831245423
990,-0.28717952966690063
991,-0.3200015127658844
991,0.2543592751026154
991,0.32000043988227844
992,0.18871600925922394
992,0.18871822953224185
992,0.1394879072904587
993,0.07384417206048965
993,0.09013638645410539
993,-0.04012288525700569
994,-0.15589937567710876
994,-0.05743561685085297
994,-0.008201670832931995
995,-0.09025834500789641
995,0.0
995,-0.07384573668241501
996,-0.1558993607759476
996,-0.04102535918354988
996,-0.07384567707777023
997,-0.17230968177318576
997,-0.18883801996707916
997,-0.2707687616348266
998,-0.3200019896030426
998,0.32001113891601557
998,0.2880835831165314
999,0.3035881221294403
999,0.3034690022468567
999,0.22244262695312497
1000,0.3035881221294403
1000,0.22153833508491516
1000,0.23794913291931152
1001,0.2051265835762024
1001,0.1885998249053955
1001,0.18872109055519104
1002,0.28717780113220215
1002,0.32000002264976496
1002,0.28808376193046575
1003,0.2543573677539826
1003,0.28717944025993347
1003,0.2707696259021759
1004,0.1887162625789642
1004,0.22142031788825986
1004,0.1394872814416885
1005,0.05743422731757164
1005,0.3198767900466919
1005,0.32088205218315125
1006,0.28718283772468567
1006,0.3034694194793701
1006,0.2871740758419037
1007,0.2707725465297699
1007,0.31999245285987854
1007,0.20512294769287112
1008,0.2871827781200409
1008,0.2871720194816589
1008,0.28718760609626776
1009,0.30359300971031195
1009,0.3034693002700806
1009,0.3035845160484314
1010,0.3200031220912933
1010,0.30346980690956116
1010,0.3035845458507538
1011,0.3035929203033447
1011,0.303470253944397
1011,0.3199949264526367
1012,0.32000303268432617
1012,0.30359137058258057
1012,0.3200114369392395
1013,0.31998953223228455
1013,0.3198961615562439
1013,0.2707805931568145
1014,0.25434866547584534
1014,0.28707477450370783
1014,0.3200114071369171
1015,0.2707590162754059
1015,0.2543606758117676
1015,0.2543434798717499
1016,0.28716933727264404
1016,0.3198970258235931
1016,0.32001021504402155
1017,0.254349023103714
1017,0.3200016617774964
1017,0.30447283387184143
1018,0.3199900686740876
1018,0.30359145998954773
1018,0.2215486466884613
1019,0.13947723805904388
1019,0.31992313265800476
1019,0.28718808293342596
1020,0.2707516849040985
1020,0.3199237585067749
1020,0.30359828472137446
1021,0.30357226729393005
1021,0.30351424217224116
1021,0.22242325544357297
1022,0.1558799594640732
1022,0.18872496485710144
1022,0.20514243841171265
1023,0.17229016125202182
1023,0.2543658912181854
1023,0.18872681260108948
1024,0.15587989985942838
1024,0.2214643955230713
1024,0.12308569997549057
1025,0.05741842091083526
1025,0.024622313678264618
1025,-0.057427093386650085
1026,-0.20514573156833646
1026,0.2870795428752899
1026,0.2552510797977448
1027,0.30358302593231196
1027,0.22154214978218081
1027,0.123970203101635
1028,0.0
1028,0.04092528298497201
1028,0.024620138108730316
1029,-0.05744262039661407
1029,-0.024715863168239594
1029,0.04107870534062385
1030,-0.05744262039661407
1030,-0.00830569677054882
1030,-0.10666191577911376
1031,-0.2379554510116577
1031,-0.15589375793933866
1031,-0.26987069845199585
1032,-0.2379554510116577
1032,-0.2216392457485199
1032,-0.30358499288558954
1033,-0.32000669836997986
1033,0.18872034549713135
1033,0.2379516959190369
1034,0.10666218400001526
1034,0.17231009900569919
1034,0.057438865303993225
1035,-0.04103012755513191
1035,0.05732525885105133
1035,-0.07294704765081406
1036,-0.15590192377567294
1036,-0.04113422706723213
1036,-0.05732330307364463
1037,-0.057440385222435
1037,0.008207527920603752
1037,-0.13948442041873932
1038,-0.2707737088203431
1038,-0.12318796664476395
1038,-0.1385827511548996
1039,-0.2707737088203431
1039,-0.18882682919502258
1039,-0.31999728083610535
1040,-0.32000449299812317
1040,0.13949005305767057
1040,0.22154173254966733
1041,0.25435388088226313
1041,0.13949002325534818
1041,0.025517694652080536
1042,-0.04103078320622444
1042,0.05743871629238129
1042,0.024618647992610935
1043,-0.0902615860104561
1043,-0.008202282711863518
1043,-0.024609781801700596
1044,-0.09026152640581131
1044,-0.00820225290954113
1044,-0.09025315195322037
1045,-0.17231281101703644
1045,-0.07395289093255997
1045,-0.1549970954656601
1046,-0.28718462586402893
1046,-0.27087604999542236
1046,-0.2871762216091156
1047,-0.3200051486492157
1047,0.27077859640121466
1047,0.15590105950832367
1048,0.0902508869767189
1048,0.10666978359222412
1048,0.024619005620479584
1049,-0.057441428303718574
1049,0.09025952965021135
1049,-0.007303026970475912
1050,-0.10667219758033752
1050,-0.008306962437927723
1050,-0.008199421688914297
1051,-0.057441428303718574
1051,0.041028756648302085
1051,-0.09025277197360992
1052,-0.17231322824954984
1052,-0.07384303957223892
1052,-0.22153484821319577
1053,-0.3200055658817291
1053,-0.25446629524230957
1053,-0.28717583417892456
1054,-0.3200055658817291
1054,0.23795196413993835
1054,0.28808343410491943
1055,0.2051224261522293
1055,0.237842321395874
1055,0.12308075278997424
1056,0.008199376054108143
1056,0.09025967866182327
1056,0.024619393050670627
1057,-0.057441677898168564
1057,0.07374177128076553
1057,-0.02461078017950058
1058,-0.05744163691997528
1058,0.041028905659914024
1058,-0.10666283965110779
1059,-0.17231346666812897
1059,-0.13948394358158112
1059,-0.22063675522804263
1060,-0.17231343686580658
1060,-0.15589420497417453
1060,-0.3035859167575836
1061,-0.32000577449798584
1061,0.28706949949264526
1061,0.20603060722351074
1062,0.2215336561203003
1062,0.15578968822956088
1062,0.025517962872982025
1063,0.04102085903286934
1063,0.040915507823228836
1063,0.024618573486804962
1064,0.057431116700172424
1064,0.05743856728076935
1064,0.057452067732810974
1065,-0.05744071304798127
1065,0.040917742997407906
1065,-0.22063770890235898
1066,-0.30359455943107605
1066,-0.09025374799966812
1066,-0.22153547406196591
1067,-0.30359455943107605
1067,-0.23805907368659973
1067,-0.28717631101608276
1068,-0.320004791021347
1068,0.28706601262092585
1068,0.2543613910675049
1069,0.22153455018997192
1069,0.22143158316612244
1069,0.07384840399026871
1070,0.04102172330021858
1070,0.10655313730239867
1070,-0.008202759549021723
1071,-0.12308081239461899
1071,-0.04102369025349617
1071,0.02462022751569748
1072,-0.12308084219694136
1072,-0.041136801242828376
1072,-0.1887155771255493
1073,-0.15590135753154755
1073,-0.09036345034837723
1073,-0.18871562182903287
1074,-0.32000389695167536
1074,-0.2871775329113006
1074,-0.30358740687370295
1075,-0.3200039267539978
1075,0.28706476092338556
1075,0.2871815860271454
1076,0.22153487801551822
1076,0.28718122839927673
1076,0.07475265115499496
1077,-0.008208749815821648
1077,0.12307857722043991
1077,0.07384846359491348
1078,-0.00820872001349926
1078,0.12307868152856827
1078,0.02463173121213913
1079,-0.12308054417371748
1079,-0.090368814766407
1079,-0.23704412579536438
1080,-0.3200036287307739
1080,-0.09036882221698761
1080,-0.23794683814048767
1081,-0.3200035989284515
1081,-0.27076756954193115
1081,-0.3035876154899597
1082,-0.3200036287307739
1082,0.22142544388771057
1082,0.3200017213821411
1083,0.2871760725975037
1083,0.28718104958534235
1083,0.17230938374996183
1084,-0.008208541199564936
1084,0.12296115607023239
1084,0.0
1085,-0.07384956628084183
1085,0.0573331080377102
1085,0.05762170255184174
1086,-0.1066701114177704
1086,-0.04112835600972175
1086,-0.23794662952423098
1087,-0.32000344991683966
1087,-0.07396190613508224
1087,-0.23704582452774048
1088,-0.32000344991683966
1088,-0.27088242769241333
1088,-0.31999829411506653
1089,-0.32000344991683966
1089,0.15589883923530581
1089,0.2871816158294678
1090,0.23794522881507874
1090,0.30348122119903564
1090,0.00911661796271801
1091,-0.057439401745796204
1091,0.024499751627445217
1091,-0.040122676640748985
1092,-0.10667017102241516
1092,-0.02473115175962448
1092,-0.024599038064479828
1093,-0.1887214481830597
1093,-0.09035906940698624
1093,-0.1723055988550186
1094,-0.3035932183265686
1094,-0.0903720036149025
1094,-0.23704576492309568
1095,-0.3035932183265686
1095,-0.28717786073684687
1095,-0.31999823451042175
1096,-0.30359324812889105
1096,0.27066376805305475
1096,0.32090866565704346
1097,0.2543542683124542
1097,0.27065756916999817
1097,0.0738476887345314
1098,0.02461067587137222
1098,0.09014726430177689
1098,-0.02461232990026474
1099,-0.12308163195848465
1099,0.024503968656063083
1099,0.024631552398204803
1100,-0.07385081797838212
1100,0.024617962539196018
1100,-0.024612538516521454
1101,-0.12308160215616226
1101,-0.008314071223139765
1101,-0.07384330779314041
1102,-0.18872268497943878
1102,-0.30370104312896734
1102,-0.23704519867897034
1103,-0.3200047016143799
1103,0.2870691120624542
1103,0.25436183810234075
1104,0.25435477495193476
1104,0.28706908226013184
1104,0.07384876161813735
1105,0.0
1105,0.10655362159013748
1105,0.0738487020134926
1106,0.0
1106,0.10666888952255249
1106,-0.04094507172703744
1107,-0.18872213363647464
1107,-0.09036941826343536
1107,-0.23794612288475037
1108,-0.3200041949748993
1108,-0.09036929905414581
1108,-0.18871554732322693
1109,-0.3200041651725769
1109,-0.28717726469039917
1109,-0.30358716845512396
1110,-0.3200041651725769
1110,0.27077093720436096
1110,0.18872025609016413
1111,0.22153484821319577
1111,0.13937489688396454
1111,0.058342322707176215
1112,0.04102202132344245
1112,0.10655170679092407
1112,0.0
1113,-0.07384977489709854
1113,0.024502940475940704
1113,0.024619989097118374
1114,-0.07384974509477614
1114,0.02450301498174667
1114,-0.23794683814048767
1115,-0.3200036287307739
1115,-0.17242275178432465
1115,-0.23794662952423098
1116,-0.3200036287307739
1116,-0.3037048280239105
1116,-0.26986241340637207
1117,-0.32000365853309626
1117,0.2707691490650177
1117,0.17230801284313202
1118,0.20512655377388
1118,0.12307687848806383
1118,0.0574360154569149
1119,-0.04102729633450508
1119,0.057435736060142524
1119,-0.007301864679902793
1120,-0.09025806933641434
1120,-0.008318958804011345
1120,-0.008203713223338127
1121,-0.09025806933641434
1121,-0.008205173537135124
1121,-0.0729442909359932
1122,-0.1558990627527237
1122,-0.057557269930839546
1122,-0.12307637184858322
1123,-0.18871960043907166
1123,-0.18883952498435974
1123,-0.31999978423118586
1124,-0.3200016617774964
1124,0.30358898639678955
1124,0.32090163230895996
1125,0.3035886585712433
1125,0.30346664786338806
1125,0.23794871568679812
1126,0.3035886287689209
1126,0.28705883026123047
1126,0.2707688510417938
1127,0.2707681059837342
1127,0.28705894947052
1127,0.18872025609016413
1128,0.3199988901615143
1128,0.3034689724445343
1128,0.32000002264976496
1129,0.28717836737632746
1129,0.3034662008285523
1129,0.31999969482421875
1130,0.28717836737632746
1130,0.3034688830375672
1130,0.23794832825660708
1131,0.155896320939064
1131,0.3034664690494537
1131,0.3035820722579956
1132,0.3200083971023559
1132,0.3035825192928314
1132,0.3199929893016815
1133,0.32000818848609924
1133,0.31999289989471436
1133,0.27076196670532227
1134,0.2871876657009125
1134,0.28706464171409607
1134,0.3200069963932037
1135,0.3035978972911835
1135,0.2870664894580841
1135,0.3208773732185364
1136,0.30359768867492676
1136,0.31999304890632624
1136,0.32088363170623774
1137,0.32000780105590815
1137,0.3198913335800171
1137,0.30447572469711304
1138,0.32000744342803955
1138,0.3199234902858734
1138,0.3044807016849518
1139,0.31997090578079224
1139,0.319923460483551
1139,0.3036022484302521
1140,0.2871502637863159
1140,0.27069327235221863
1140,0.3208844363689423
1141,0.27073997259140015
1141,0.27069327235221863
1141,0.3036141395568848
1142,0.20509891211986542
1142,0.2870982587337494
1142,0.2871919274330139
1143,0.18868869543075562
1143,0.28709754347801203
1143,0.22155100107192996
1144,0.1394578069448471
1144,0.17231841385364532
1144,0.07385874539613724
1145,-0.008234439417719843
1145,0.3199130594730377
1145,0.2543657422065735
1146,0.30357968807220465
1146,0.20504069328308103
1146,0.12308358401060104
1147,0.13947714865207672
1147,0.17221985757350922
1147,0.07385284453630447
1148,-0.024625442922115326
1148,0.10667178034782408
1148,0.10667449235916136
1149,-0.1723177582025528
1149,-0.23803722858428955
1149,-0.31999340653419495
1150,-0.32001006603240967
1150,-0.32008880376815796
1150,-0.31999334692955017
