2208,-0.205125421285629
2208,0.270759016275406
2208,0.222496867179871
2209,0.205135762691498
2209,0.287169277667999
2209,0.18967816233635
2210,0.090263918042183
2210,0.07389122992754
2210,0.074807994067669
2211,-0.024607919156551
2211,-0.008215290494263
2211,-0.090264298021793
2212,-0.155889883637428
2212,-0.106620609760284
2212,-0.22058442234993
2213,-0.287172108888626
2213,0.18870410323143
2213,0.222530543804169
2214,0.155907794833183
2214,0.205114394426346
2214,0.106658846139908
2215,0.008215409703553
2215,0.106652915477753
2215,0
2216,-0.057425733655691
2216,-0.008218793198466
2216,-0.122081257402897
2217,-0.188707888126373
2217,-0.155911043286324
2217,-0.269755333662033
2218,-0.319990038871765
2218,0.172290965914726
2218,0.124110274016857
2219,0.041037529706955
2219,0.123060397803783
2219,0.009264556691051
2220,0.057447627186775
2220,0.02459903806448
2220,-0.089196033775807
2221,-0.155885860323906
2221,-0.10668283700943
2221,-0.172311618924141
2222,-0.237937211990356
2222,-0.188733950257301
2222,-0.302525699138641
2223,-0.319988787174225
2223,0.172291710972786
2223,0.074905343353748
2224,0
2224,0.057420089840889
2224,0.00929799489677
2225,0
2225,-0.02463098615408
2225,0.17336992919445
2226,0.10667809844017
2226,0.139471784234047
2226,0.008203160949051
2227,-0.057424768805504
2227,-0.024630598723888
2227,-0.041027575731278
2228,-0.10665574669838
2228,0.287164449691772
2228,0.188716173171997
2229,0.287190347909927
2229,0.205130159854889
2229,0.271933197975159
2230,0.205138802528381
2230,0.221653044223785
2230,0.222670704126358
2231,0.155907958745956
2231,0.172423049807549
2231,0.042126674205065
2232,-0.02460502833128
2232,-0.040909487754107
2232,-0.056333467364311
2233,-0.123066700994968
2233,0.287303358316422
2233,0.288332283496857
2234,0.320010125637054
2234,0.254344969987869
2234,0.270768761634827
2235,0.221548467874527
2235,0.221524566411972
2235,0.189837664365768
2236,0.090266324579716
2236,0.090242631733418
2236,-0.041026014834642
2237,-0.106656856834888
2237,-0.057449594140053
2237,-0.123077355325222
2238,-0.188708245754242
2238,0.319986492395401
2238,0.270768910646438
2239,0.188727587461472
2239,0.205114781856537
2239,0.270769149065018
2240,0.188727498054504
2240,0.106653332710266
2240,-0.007078257855028
2241,-0.090246923267841
2241,0
2241,0.042153257876635
2242,-0.057426378130913
2242,-0.090128220617771
2242,-0.203963100910187
2243,-0.254349619150162
2243,0.090243555605412
2243,0.156993731856346
2244,0.090265676379204
2244,0.139474347233772
2244,0.04102610424161
2245,-0.05742658674717
2245,0.04101288318634
2245,-0.056299224495888
2246,-0.155888244509697
2246,-0.123089633882046
2246,-0.139486566185951
2247,-0.106657534837723
2247,-0.123089574277401
2247,-0.221537858247757
2248,-0.319990903139114
2248,0.155885502696037
2248,0.107900559902191
2249,0.123085997998714
2249,0.073987357318401
2249,-0.039835143834353
2250,-0.106657594442368
2250,-0.024627260863781
2250,0.0093974750489
2251,-0.090247973799706
2251,-0.106678545475006
2251,-0.072696886956692
2252,-0.172299608588219
2252,-0.188729852437973
2252,-0.302482903003693
2253,-0.319991827011108
2253,0.090245202183724
2253,0.075044862926006
2254,0.041033703833819
2254,0.139630034565926
2254,0.042180437594652
2255,-0.057427879422903
2255,-0.090267695486546
2255,-0.057433500885964
2256,-0.139479145407677
2256,-0.172319009900093
2256,-0.23683887720108
2257,-0.303581655025482
2257,-0.254216641187668
2257,-0.318890482187271
