0,1.6013144148984766,0.7003050198166423,0.0018726702304267143
1,1.7013866525782169,0.6991258876634633,-0.011782264661456484
2,1.801387828622686,0.6969753170485978,-0.021502138841562032
3,1.9213248443984805,0.6929326161645675,-0.03369410901857402
4,2.041272336315282,0.688238935192221,-0.039111175817582534
5,2.161162927143462,0.6832859261857716,-0.04128926229439446
6,2.280918252194498,0.6784793702647206,-0.04011493762467909
7,2.400662554947123,0.6743387764189975,-0.03456485741870857
8,2.520471039154052,0.670851341002868,-0.029100200805044045
9,2.640385748452875,0.6679569958945446,-0.02413201231882698
10,2.7603612977560514,0.6651055893501401,-0.02376209045039114
11,2.8803301798518195,0.6623128344877985,-0.023274790113518917
12,3.000281844785228,0.6600629569791214,-0.018754335125628952
13,3.120100338871612,0.6586180817613334,-0.012058281977234965
14,3.239980852932974,0.6576580376329404,-0.008008170577378583
15,3.359935350962702,0.6568091564270038,-0.0070765752828310996
16,3.4799345098864403,0.6558909418739951,-0.007651692238329861
17,3.599939294273171,0.6552422593084022,-0.00540541988419774
18,3.719974789801788,0.654676391597328,-0.004714134904877688
19,3.8398638835777,0.6540602984551616,-0.005138813712011443
20,3.9597413611298418,0.6537481079552766,-0.002604240600433057
21,4.079683254204991,0.6535601217879153,-0.0015673090411935816
22,4.199673044172999,0.6533216772184058,-0.0019872045421689155
23,4.319709596392055,0.6530328152136491,-0.002406445718561317
24,4.439763076715971,0.6526896388996694,-0.002858520872024881
25,4.5596863323105365,0.6523423731233982,-0.002895725302945322
26,4.659692324418882,0.6521409662686041,-0.0020139451471609428
27,4.779577914914934,0.6518630900664133,-0.002317840729827937
28,4.899477439698279,0.6516886366463038,-0.0014549957334525352
29,5.019435586713726,0.6516217818337479,-0.0005573177587145662
30,5.139441386588092,0.6515012020423453,-0.0010047826934210613
31,5.259490652092314,0.651326821389305,-0.001452574738060267
32,5.37950040898989,0.65116680362513,-0.0013333721647369931
33,5.499401158796573,0.6513101392589009,0.0011954517859265306
34,5.5994055451212015,0.6514651590134526,0.0015501283102013189
35,5.699410330879399,0.6516622917118543,0.0019712300923507334
36,5.799432258157096,0.6518962320933226,0.0023388866946829376
37,5.919317183088299,0.6522189584296504,0.0026919611198031232
38,6.019321671522351,0.6525110223915227,0.0029205002303000446
39,6.119323913480616,0.652852434079983,0.0034140270790247187
40,6.21932762286695,0.653197557109321,0.0034510885777634575
41,6.31934529505908,0.6535459491629771,0.0034832908721922156
42,6.419354884307239,0.653903907937855,0.003579229241699469
43,6.539231752612916,0.6543679676656137,0.0038711172242990666
44,6.639238232641602,0.6547499393167462,0.003819450435558373
45,6.739246880583044,0.6550869141517384,0.0033694442099255918
46,6.8392577324997985,0.6553102498840644,0.0022331112754573807
47,6.939274898163847,0.6555282235933306,0.0021793595401586553
48,7.059161573313467,0.6558626634926716,0.002789626381617173
49,7.159161298224092,0.65620990539704,0.0034724146394966115
50,7.259172656541099,0.6564493965476371,0.0023946349380466123
51,7.3591845944934,0.6566626735208015,0.00213251192038779
52,7.479050172858871,0.6572390567692085,0.0048085431519639754
53,7.579049673749517,0.6578642434820597,0.006251816879847899
54,7.698929415254065,0.6591739324894184,0.010924588993752931
55,7.798941338463311,0.6600243822571975,0.00850327883837757
56,7.898945539419889,0.6606016743974809,0.005772614773807836
57,7.998952178094039,0.6610447336365116,0.004430269292292729
58,8.09896546844947,0.661334330944536,0.0028955801536943424
59,8.198975444984093,0.6614474284460811,0.001130861712525432
60,8.298983042843268,0.6613964610612102,-0.0005096350832272615
61,8.3989975786088,0.6611866604616453,-0.002097698001873718
62,8.518897135610825,0.660779023269093,-0.0033998092416513085
63,8.63883525173036,0.6603124498965401,-0.003890097944804427
64,8.758819768627697,0.6597847904112886,-0.004397701447536721
65,8.878911272015575,0.6589308912434666,-0.007110284689038705
66,8.998875621509251,0.6567775426653435,-0.017947976735976402
67,9.118781860344498,0.6553032648134594,-0.012294636062765619
68,9.238632298714904,0.654396381661864,-0.007566646031981695
69,9.3585431812637,0.6538757612315914,-0.00434170066892474
70,9.478510411717522,0.6533454682383627,-0.004420286585192282
71,9.598525839231185,0.6529159721007785,-0.003578659118997504
72,9.71855788077466,0.6525308521683998,-0.0032084650558206543
73,9.838579266265446,0.6521816898818678,-0.0029091590643856155
74,9.958441046662674,0.6519522897433286,-0.0019138699399343438
75,10.058443157424518,0.6519893541836306,0.00037063656279223565
76,10.178342679827384,0.6520621694748674,0.0006073025215257415
77,10.278472637500139,0.6513189096426517,-0.0074228152960798665
78,10.378508725545453,0.6489324086971038,-0.023851875911404818
79,10.478456746550618,0.6455858439360653,-0.033470547393225324
80,10.598264205547425,0.6409347772939784,-0.03880169294767407
81,10.717936072402088,0.637217629648001,-0.03105118191481127
82,10.83778215759113,0.6377277583140093,0.0042565060376352805
83,10.957836695594693,0.6400274102806213,0.019152718479304384
84,11.077866032895098,0.6424217205188351,0.01994506337923292
85,11.19770315057397,0.6447077877504862,0.01907414020008456
86,11.297696869288561,0.6464774307906119,0.017695694740466207
87,11.397722862638902,0.6481194238495467,0.016414189315182095
88,11.497723016430182,0.6495717191234717,0.014521909496362402
89,11.617572656732419,0.6511497151160907,0.013165703403158492
90,11.71758005598287,0.6523097417059718,0.011598887452620587
91,11.837475440587879,0.6535615665995577,0.01044059712453476
92,11.95741975474706,0.6546597925410024,0.009155875881695261
93,12.077419258754013,0.6556305968169407,0.008089892582003017
94,12.197477454639461,0.6564088762526831,0.006482427362727294
95,12.317554447095338,0.6569589468493063,0.004580950418595916
96,12.437507161622024,0.6572424204803708,0.0023632070726643207
97,12.537524129824886,0.6573612202793085,0.0011877958830626464
98,12.63752676491339,0.6574057512670858,0.0004452981143393786
99,12.757416217807103,0.6573944885150127,-9.394280954751796e-05
100,12.85741635243384,0.6572851841273203,-0.0010930419700959887
101,12.977319634703731,0.6570977387054708,-0.0015633039029492373
102,13.0972658140141,0.6568540196402215,-0.002031900734501542
103,13.217259042628992,0.6565550797830833,-0.002491300901925737
104,13.337297704127808,0.6561994274773288,-0.0029628059880745824
105,13.457353132719842,0.6557826373911868,-0.003471633199856039
106,13.57728914938921,0.6553095632084593,-0.003944367526068405
107,13.67729997377085,0.6548655966804094,-0.004439155606483237
108,13.797175815202399,0.6542799386714905,-0.004885499383380794
109,13.917083084423615,0.653727376824446,-0.004608210488818017
110,14.037023060188458,0.6532343744250949,-0.0041103862138862
111,14.157023935542464,0.6531354796758747,-0.0008241167119800676
112,14.27707763311881,0.6530200879896141,-0.0009611669865701552
113,14.397109608896779,0.6528383465359445,-0.0015141075001852131
114,14.517005541495644,0.6526135772670296,-0.001874700840348007
115,14.636909772123005,0.6523307988525736,-0.0023583645774304333
116,14.756856847567162,0.6519973707254594,-0.002779786560495164
117,14.876824961719102,0.6518992067768059,-0.000818250144543718
118,14.996870599396008,0.6519348047372239,0.0002965368843335215
119,15.11692872159858,0.6519897574026866,0.0004577171508013227
120,15.236862506336482,0.6520769250124493,0.0007267976626006773
121,15.336871449770735,0.6521793882537383,0.0010245404252779617
122,15.456578053391329,0.6539049446551544,0.014413882334299787
123,15.57628699824965,0.6582629696890542,0.03638910429827027
124,15.695803214141204,0.6658093730115521,0.06305753973876305
125,15.815414582080374,0.6749825817033825,0.07654195065719292
126,15.935164894120097,0.6834990361901843,0.07099889340095687
127,16.035015572494753,0.689184591993573,0.05687916391917402
128,16.154979447978928,0.6945823925831309,0.04496488835081187
129,16.254937831718312,0.6980935804281491,0.03511206028483459
130,16.354923138390163,0.7008350956890862,0.027412313145539133
131,16.45491334943802,0.7029156091634,0.02080416958586193
132,16.574955112250343,0.7046264344244119,0.014250952355260308
133,16.674950954937636,0.7057605166346709,0.011340807375415802
134,16.775013376566893,0.7058600825757675,0.000995037963456617
135,16.875061728896334,0.7048595980325519,-0.009999676879928124
136,16.97505254829339,0.7023398069798324,-0.025194891613097292
137,17.09494972471239,0.6980218265777016,-0.035998471029873844
138,17.214675064361124,0.693005976883456,-0.041870152590736974
139,17.334411048537195,0.6877500070437725,-0.04386816449510595
140,17.454184345877085,0.6824274130849479,-0.04440968486180551
141,17.574000434900945,0.6775826476462172,-0.04041300032029349
142,17.69389110458964,0.6732051172559517,-0.03649647313164127
143,17.81378598499638,0.6696739709934719,-0.029443507381379224
144,17.933576134738146,0.6668716807046559,-0.023389062291295146
145,18.053412385227666,0.6645333307862131,-0.01951040022759391
146,18.173301961708088,0.6626057427064989,-0.01607664374400073
147,18.29326908297209,0.6609055311238102,-0.014171364177141021
148,18.413266264173988,0.6595990248449434,-0.010887377879497367
149,18.53331021175861,0.6583436397879348,-0.010457331008624575
150,18.653205068256923,0.6573008222340432,-0.00869754790786836
151,18.753211868598317,0.6565927811900693,-0.007079810689211724
152,18.873080799961297,0.6556832718746259,-0.007587386089354388
153,18.992961351396964,0.6548936262548303,-0.006586841571250118
154,19.112924732135582,0.654386134761112,-0.004230361492325439
155,19.21292321492934,0.6538186463755644,-0.0056749090363112775
156,19.312969985387884,0.6519145969956343,-0.019029295378129724
157,19.41293582187888,0.6490818194972203,-0.028329874605715177
158,19.532840101461975,0.6447430380671227,-0.036169594821189324
159,19.65274285764463,0.6400628625499428,-0.039013288425373174
160,19.772667549450237,0.6352923320852196,-0.03975842242635698
161,19.89254112151572,0.6308898731175446,-0.03670935272865538
162,20.012312733516442,0.626576753654813,-0.03599564548650337
163,20.132150767150335,0.6223006114091789,-0.03566754752193474
164,20.251990122976256,0.6175947844614438,-0.039247627952053304
165,20.371879286770714,0.6129943180832893,-0.03835384469013291
166,20.491836986989018,0.6077710943049544,-0.04351472705009007
167,20.611708230632665,0.6017513086956876,-0.05017661107860262
168,20.73135293759786,0.595373627774717,-0.05325476370382019
169,20.850988052942263,0.588915825329384,-0.053926819315426755
170,20.970701462070775,0.5830761508098237,-0.048741818188509665
171,21.090533407392662,0.577933459123977,-0.0428895478190389
172,21.210405721678654,0.5735575211665989,-0.03648878995443178
173,21.33035892864155,0.5699642167598991,-0.029946928912857454
174,21.45022382470857,0.5671706403755881,-0.023301824333824744
175,21.570052342897124,0.5649545538791071,-0.018491707418940802
176,21.689855017989203,0.5635511801069173,-0.011713507954903512
177,21.80968984591624,0.5649998852357389,0.012088593815223338
178,21.929521698207537,0.5686801757478269,0.030702471592909796
179,22.049280871270746,0.5743459737706709,0.047274679902349966
180,22.169030967915777,0.5812599032561243,0.057672290219750136
181,22.288552624975516,0.5894708656189058,0.0685907628699837
182,22.408077079162382,0.5980770327988811,0.07187935281466355
183,22.527620453322324,0.6069133975993364,0.07378346132160468
184,22.647240835415836,0.6159976349604923,0.07579673115683329
185,22.76697008879264,0.6244171216479841,0.070205477960286
186,22.886778776560536,0.6320410344447188,0.06354837351190422
187,22.986640648848464,0.6374722527517193,0.054333776479113735
188,23.106506902365336,0.6429272440876915,0.04547760494345994
189,23.206499101277775,0.6463957640562688,0.03467400300522285
190,23.306500574511425,0.649265367691901,0.028687741136827403
191,23.406490274527506,0.6515484565153068,0.022829273206209793
192,23.526387086775603,0.6536072222274443,0.017169459038646955
193,23.646297154825145,0.6549743665782258,0.011400920191694927
194,23.74637384415206,0.6546281476251434,-0.003459522634019781
195,23.8662526791192,0.653720950081112,-0.0075674761671830435
196,23.98623173868795,0.6534342239757372,-0.0023897966908719387
197,24.08627304322537,0.6524575656271946,-0.009762240978784064
198,24.18632816309302,0.6504437837012829,-0.020124008416333123
199,24.286285918136407,0.6472658571813847,-0.03178199074163136
200,24.40618911706072,0.6423996884858842,-0.04056188435047827
201,24.52607309081818,0.637261397311637,-0.042834317934924517
202,24.645877092173244,0.6327277278534794,-0.037824339111948116
203,24.765629196601004,0.6312607079322426,-0.012249860222733937
204,24.885107876199022,0.6347588455233454,0.029269979860229618
205,25.00393482883237,0.6457276972901652,0.0920486010848905
206,25.121713512288746,0.6648999567495789,0.16136671841299127
207,25.23803648079621,0.6922391621211349,0.23083890814011798
208,25.35217050268863,0.7271736433186093,0.2970281219841634
209,25.463419451900954,0.7703937599753061,0.3705526609518703
210,25.57072287878731,0.822418013931772,0.4514406413755721
211,25.6721439489548,0.884687805030066,0.55063040729046
212,25.764399344244893,0.9593561584050829,0.6804257069580832
213,25.84590152158296,1.045942343809884,0.8156349895011117
214,25.916310342340626,1.1415320610701298,0.9359439168055775
215,25.975685486171052,1.24474512875974,1.0487608882686228
216,26.023588616283273,1.3537461826733372,1.1567302140300082
217,26.06174073278403,1.4667542362916641,1.2452059530541046
218,26.092904475834455,1.5822856330666046,1.307324388516638
219,26.119590530558202,1.6989799459026502,1.3459787286323388
220,26.142909436878234,1.8164447796881216,1.3748259883735718
221,26.160584521081095,1.9346677018418954,1.4223891465833882
222,26.16931992431909,2.053580581158117,1.4974675117581997
223,26.167484742525264,2.1727296278864494,1.5861975133114885
224,26.15600899726383,2.2915272630691854,1.667096635274195
225,26.13638446391014,2.409403848360506,1.7357670044739477
226,26.111208141475565,2.526321512852643,1.7828914959245992
227,26.082827341473738,2.642779501510391,1.809836749504736
228,26.054341316814263,2.759293544119189,1.810578424566623
229,26.023140324598025,2.8747746957168534,1.8346783013910735
230,25.986276848697152,2.9885305976837464,1.8841757114110418
231,25.944423838005115,3.1005348315981713,1.9284035045757675
232,25.89892576608416,3.211274543167632,1.9606261282811739
233,25.85021276022919,3.320497131917886,1.9903168230679542
234,25.798970958862373,3.428619789242401,2.0133654647930963
235,25.743511020211056,3.534467006440197,2.0534294030956355
236,25.6835991677197,3.6378757016401253,2.095908262597919
237,25.61886795272911,3.7385586292685944,2.142179316042762
238,25.5521323306827,3.838125812921274,2.1612805688085737
239,25.48288773355682,3.9358690540288146,2.1871600346887927
240,25.41114385913307,4.031828384632883,2.2127909421520555
241,25.337605304539245,4.126237910000968,2.2325579606448307
242,25.261836623107424,4.218756015188433,2.256992147975908
243,25.19737360625063,4.295338370363387,2.2704799191526743
244,25.122390466698945,4.385535067241543,2.264350614941135
245,25.04515350048095,4.477161914435425,2.271183973330636
246,24.968057915255987,4.568373707740147,2.2725187338744344
247,24.891522980322026,4.660858818001567,2.2621045908452917
248,24.81593618463578,4.753908053743945,2.2530111854524355
249,24.741873034150952,4.848191885903975,2.2366540494383846
250,24.66927764421445,4.9436017113904684,2.2212240963295113
251,24.59754439128078,5.039676049305168,2.212145632024992
252,24.52556078689874,5.135470152503878,2.2152189556791493
253,24.45231798802032,5.230287033840973,2.228521200005968
254,24.378331742340748,5.324373592647084,2.237166910166065
255,24.302999867914718,5.417297445308696,2.2520179961929836
256,24.225970239509564,5.507427660356991,2.2779827436418216
257,24.13914940360115,5.588767016429421,2.3887797266860797
258,24.04668418239572,5.664720148813316,2.4539242529762535
259,23.953172059739416,5.739666929529898,2.4659584881988
260,23.859069517276193,5.813802964812724,2.4743216750776007
261,23.766150481249998,5.889601549095975,2.4573223342789805
262,23.69018998835734,5.954840745865538,2.4319790974738793
263,23.60037195530915,6.0343236897797485,2.4171644845590214
264,23.510134526265116,6.113133047987252,2.42369479120537
265,23.434557264007953,6.178716483585851,2.426874074049991
266,23.343524089259798,6.256962757701461,2.4315885412534395
267,23.252841735356633,6.335332878725525,2.4288969603693595
268,23.16206133081008,6.4135424052985535,2.430446056982929
269,23.070870222016676,6.490730773655682,2.439165369516169
270,22.973535666137767,6.559461839766192,2.526762950323637
271,22.87049612284792,6.619853115257291,2.61145789277174
272,22.764554412822335,6.675150613514193,2.6605305671004533
273,22.65705151510392,6.727851400589081,2.685794236770561
274,22.549034856124155,6.780035130630503,2.6915496002475834
275,22.441452350630346,6.832893192351411,2.6849084446677156
