0,1.61332926059478,0.700569766137274,0.003794487352142
140,17.6485155563002,0.854417924284478,-0.008217413248151
141,17.7659470910412,0.453930083190567,-0.004139219046908
141,17.7667749324866,0.653928369879582,-0.004139219046908
141,17.7676027739321,0.853926656568596,-0.004139219046908
142,17.8668270531818,0.453952584147046,0.000242075099044
142,17.8667786381625,0.653952578287011,0.000242075099044
142,17.8667302231431,0.853952572426975,0.000242075099044
143,17.9643441745634,0.452712347931424,-0.012549673312932
143,17.9668540433431,0.652696598708101,-0.012549673312932
143,17.9693639121228,0.852680849484777,-0.012549673312932
144,18.086209069316,0.452391031254684,-0.00255468209873
144,18.08672000518,0.652390378614977,-0.00255468209873
144,18.087230941044,0.852389725975269,-0.00255468209873
145,18.2072296758564,0.452674428692939,0.002361696864029
145,18.2067573369227,0.65267387093199,0.002361696864029
145,18.206284997989,0.852673313171042,0.002361696864029
146,18.3273654967475,0.453005737248839,0.002757906940004
146,18.3268139160588,0.653004976644252,0.002757906940004
146,18.32626233537,0.853004216039665,0.002757906940004
147,18.4474076148093,0.453396301839297,0.003253756307978
147,18.446756864696,0.65339524314722,0.003253756307978
147,18.4461061145826,0.853394184455143,0.003253756307978
148,18.5475136625107,0.453771620447348,0.0037494380008
148,18.5467637766675,0.653770214620463,0.0037494380008
148,18.5460138908244,0.853768808793578,0.0037494380008
149,18.6675103177132,0.454291412968753,0.00433198079358
149,18.6666439242643,0.654289536365928,0.00433198079358
149,18.6657775308154,0.854287659763103,0.00433198079358
150,18.7674773257876,0.454699244406469,0.004079701367826
150,18.7666613877774,0.654697580012453,0.004079701367826
150,18.7658454497673,0.854695915618436,0.004079701367826
151,18.8871714184972,0.455063806475404,0.003046663787028
151,18.8865620866824,0.655062878260099,0.003046663787028
151,18.8859527548677,0.855061950044794,0.003046663787028
152,19.0072191135434,0.455488693403659,0.003539505219708
152,19.0065112139776,0.655487440595247,0.003539505219708
152,19.0058033144117,0.855486187786835,0.003539505219708
153,19.1273179469955,0.455975540997028,0.004053922714991
153,19.1265071646733,0.655973897570341,0.004053922714991
153,19.1256963823511,0.855972254143653,0.004053922714991
154,19.2474701603697,0.456527812590379,0.004596645730352
154,19.2465508344611,0.656525699678902,0.004596645730352
154,19.2456315085524,0.856523586767425,0.004596645730352
155,19.367624842473,0.457144397261612,0.005131784173885
155,19.3665984901431,0.657141763746511,0.005131784173885
155,19.3655721378132,0.85713913023141,0.005131784173885
156,19.4876837839561,0.457845197624672,0.005837484453413
156,19.4865162936961,0.657841790011875,0.005837484453413
156,19.4853488034361,0.857838382399077,0.005837484453413
157,19.5873071824756,0.458216894011314,0.003735432903215
157,19.5865600976324,0.658215498667039,0.003735432903215
157,19.5858130127891,0.858214103322764,0.003735432903215
158,19.6868716939521,0.458368675613646,0.001529341785893
158,19.6865658257142,0.658368441725062,0.001529341785893
158,19.6862599574762,0.858368207836477,0.001529341785893
159,19.8068146897657,0.458589851542874,0.001844089215986
159,19.8064458721315,0.658589511476467,0.001844089215986
159,19.8060770544974,0.858589171410059,0.001844089215986
160,19.9267862421504,0.45884790072376,0.002150994939192
160,19.9263560434943,0.658847438046015,0.002150994939192
160,19.9259258448382,0.858846975368271,0.002150994939192
161,20.0468157734783,0.459148976758571,0.00250845085769
161,20.0463140838329,0.65914834752633,0.00250845085769
161,20.0458123941875,0.859147718294089,0.00250845085769
162,20.1463781302108,0.459173608738223,0.000252514150794
162,20.1463276273812,0.659173602361884,0.000252514150794
162,20.1462771245516,0.859173595985544,0.000252514150794
163,20.2452250343204,0.45857741647931,-0.005991950727072
163,20.2464234172947,0.658573826142701,-0.005991950727072
163,20.2476218002691,0.858570235806091,-0.005991950727072
164,20.3402982479422,0.455583373852723,-0.030832870206138
164,20.3464638449713,0.65548831479535,-0.030832870206138
164,20.3526294420004,0.855393255737977,-0.030832870206138
165,20.4359715392629,0.450499583963388,-0.052592860573314
165,20.4464852629707,0.650223046815895,-0.052592860573314
165,20.4569989866784,0.849946509668403,-0.052592860573314
166,20.5288360139411,0.442286266735185,-0.086948640840198
166,20.546203839141,0.641530736289114,-0.086948640840198
166,20.5635716643409,0.840775205843043,-0.086948640840198
167,20.6434472719094,0.429546769947256,-0.110229572489792
167,20.6654485684931,0.628332943884571,-0.110229572489792
167,20.6874498650768,0.827119117821885,-0.110229572489792
168,20.7615298771958,0.415928568226286,-0.11480289555447
168,20.7844400539234,0.614612044646223,-0.11480289555447
168,20.8073502306509,0.81329552106616,-0.11480289555447
169,20.8891928159243,0.40645664204986,-0.072672781035563
169,20.9037145818706,0.605928741135928,-0.072672781035563
169,20.9182363478169,0.805400840221996,-0.072672781035563
170,21.018075540672,0.402772638975004,-0.026955638504578
170,21.0234660155253,0.602699982729819,-0.026955638504578
170,21.0288564903786,0.802627326484635,-0.026955638504578
171,21.1423362102078,0.402139771444514,-0.004694226267772
171,21.1432750520133,0.602137567872535,-0.004694226267772
171,21.1442138938189,0.802135364300556,-0.004694226267772
172,21.2650675934509,0.403308421203179,0.00969030569451
172,21.2631295626432,0.603299031074214,0.00969030569451
172,21.2611915318355,0.803289640945248,0.00969030569451
173,21.364671237905,0.404056553056425,0.007515695517555
173,21.3631681129524,0.604050904515102,0.007515695517555
173,21.3616649879998,0.80404525597378,0.007515695517555
174,21.4639909322079,0.40445472392674,0.004021255202892
174,21.4631866833349,0.604453106879578,0.004021255202892
174,21.4623824344618,0.804451489832416,0.004021255202892
175,21.5634701076757,0.404583348868189,0.001300424536479
175,21.5632100228417,0.604583179757815,0.001300424536479
175,21.5629499380077,0.804583010647442,0.001300424536479
176,21.6630054290773,0.404462465779055,-0.001208151372736
176,21.6632470592931,0.604462319816099,-0.001208151372736
176,21.6634886895088,0.804462173853143,-0.001208151372736
177,21.7595736191375,0.402564495567592,-0.019312332210808
177,21.7634358454892,0.602527200109233,-0.019312332210808
177,21.767298071841,0.802489904650875,-0.019312332210808
178,21.8546191480876,0.398338090011182,-0.043807270703546
178,21.8633778001797,0.598146213003039,-0.043807270703546
178,21.8721364522718,0.797954335994896,-0.043807270703546
179,21.9762119264678,0.39411872599723,-0.034617446623255
179,21.983134033061,0.593998901203055,-0.034617446623255
179,21.9900561396543,0.79387907640888,-0.034617446623255
180,22.1019905595937,0.393514072198428,-0.004065184915684
180,22.1028035943375,0.593512419627864,-0.004065184915684
180,22.1036166290813,0.7935107670573,-0.004065184915684
181,22.2272799193923,0.396366854313732,0.023366007150476
181,22.2226071431887,0.596312259768701,0.023366007150476
181,22.2179343669852,0.79625766522367,0.023366007150476
182,22.3500309199203,0.400950001837103,0.037481820836881
182,22.3425363108869,0.600809529594568,0.037481820836881
182,22.3350417018535,0.800669057352033,0.037481820836881
183,22.469510655316,0.405116786059801,0.034865996569394
183,22.4625388687302,0.604995234602417,0.034865996569394
183,22.4555670821445,0.804873683145032,0.034865996569394
184,22.5675703762777,0.40757249736062,0.025134332292376
184,22.5625440390768,0.607509327220311,0.025134332292376
184,22.5575177018759,0.807446157080001,0.025134332292376
185,22.688506145267,0.4113014139585,0.030851105206181
185,22.6823369029723,0.611206242438229,0.030851105206181
185,22.6761676606777,0.811111070917958,0.030851105206181
186,22.8142751213377,0.419023364355224,0.062095596230595
186,22.8018639816236,0.618637901929511,0.062095596230595
186,22.7894528419094,0.818252439503797,0.062095596230595
187,22.9354222866417,0.427507110590857,0.069965292896541
187,22.9214406416038,0.627017796024077,0.069965292896541
187,22.9074589965659,0.826528481457297,0.069965292896541
188,23.0338568341795,0.433707594405804,0.062957605782533
188,23.0212736294597,0.633311359297601,0.062957605782533
188,23.0086904247399,0.832915124189397,0.062957605782533
189,23.1524941933162,0.44056033141703,0.057721013186393
189,23.140956399944,0.640227252373158,0.057721013186393
189,23.1294186065718,0.839894173329287,0.057721013186393
190,23.2516405999654,0.445925610547671,0.054075365861522
190,23.2408307968299,0.64563326727663,0.054075365861522
190,23.2300209936944,0.845340924005588,0.054075365861522
191,23.3489894122744,0.449879869907128,0.040778640345063
191,23.3408359443741,0.649713603198579,0.040778640345063
191,23.3326824764738,0.84954733649003,0.040778640345063
192,23.4466061896826,0.452687263150786,0.028895989425119
192,23.4408277960147,0.652603771140043,0.028895989425119
192,23.4350494023468,0.852520279129301,0.028895989425119
193,23.5457048092379,0.455105647677772,0.024419191656335
193,23.5408214562618,0.655046020948682,0.024419191656335
193,23.5359381032857,0.854986394219591,0.024419191656335
194,23.6650004237745,0.457657705862776,0.021397115654137
194,23.6607213271823,0.657611923953703,0.021397115654137
194,23.6564422305901,0.857566142044631,0.021397115654137
195,23.7641564493015,0.459350466819473,0.01708874934839
195,23.7607388657744,0.659321264994693,0.01708874934839
195,23.7573212822472,0.859292063169914,0.01708874934839
196,23.8608854922455,0.459341377906506,0.000200874930335
196,23.8608453172597,0.659341373871432,0.000200874930335
196,23.860805142274,0.859341369836358,0.000200874930335
197,23.9578330801027,0.457845917036007,-0.015180240345829
197,23.9608690115689,0.657822873508828,-0.015180240345829
197,23.9639049430351,0.857799829981649,-0.015180240345829
198,24.0761360043756,0.455100238013566,-0.023151030327221
198,24.0807657968434,0.65504664338687,-0.023151030327221
198,24.0853955893111,0.854993048760173,-0.023151030327221
199,24.1959122232405,0.45223094924318,-0.023950298843754
199,24.2007018250793,0.652173590303625,-0.023950298843754
199,24.205491426918,0.852116231364071,-0.023950298843754
200,24.317305997883,0.450174883862637,-0.016894533234408
200,24.3206847437946,0.650146342016206,-0.016894533234408
200,24.3240634897062,0.850117800169775,-0.016894533234408
201,24.4423900783285,0.451215066370412,0.008845302256379
201,24.4406210409455,0.651207242484223,0.008845302256379
201,24.4388520035625,0.851199418598034,0.008845302256379
202,24.563973520436,0.453319117497355,0.017363348752073
202,24.5605010251765,0.653288969666807,0.017363348752073
202,24.5570285299169,0.853258821836259,0.017363348752073
203,24.6634276575159,0.454766013389421,0.01455527452823
203,24.6605167053965,0.654744828161784,0.01455527452823
203,24.6576057532772,0.854723642934147,0.01455527452823
204,24.7855961914661,0.458040835303848,0.026924544039415
204,24.7802119332492,0.657968346575945,0.026924544039415
204,24.7748276750324,0.857895857848042,0.026924544039415
205,24.9160558164185,0.468797345904802,0.0848251399147
205,24.8991111258741,0.66807824680189,0.0848251399147
205,24.8821664353297,0.867359147698978,0.0848251399147
206,25.0460297687442,0.487270418887048,0.143835155317026
206,25.0173618264943,0.685205128039217,0.143835155317026
206,24.9886938842443,0.883139837191385,0.143835155317026
207,25.1770407783145,0.515790050323436,0.218500787041326
207,25.1336875182594,0.711034755354298,0.218500787041326
207,25.0903342582042,0.906279460385161,0.218500787041326
208,25.3090862071391,0.557985074899515,0.316170093953832
208,25.2469004511431,0.748071717647508,0.316170093953832
208,25.184714695147,0.938158360395501,0.316170093953832
209,25.4347465317589,0.610573935143648,0.401722078419751
209,25.3565457510859,0.794651739080256,0.401722078419751
209,25.2783449704128,0.978729543016863,0.401722078419751
210,25.5586366887007,0.679352966568339,0.516004191250712
210,25.4599549805226,0.853312503447046,0.516004191250712
210,25.3612732723445,1.02727204032575,0.516004191250712
211,25.6711440728646,0.755192918483586,0.598086172817568
211,25.5585316947531,0.920475864657945,0.598086172817568
211,25.4459193166416,1.0857588108323,0.598086172817568
212,25.7779516772898,0.843340153268911,0.697037140523311
212,25.6495619286921,0.99668966404422,0.697037140523311
212,25.5211721800944,1.15003917481953,0.697037140523311
213,25.8767565779775,0.946608607040362,0.817649724804818
213,25.7308484971228,1.08339615011828,0.817649724804818
213,25.5849404162681,1.22018369319621,0.817649724804818
214,25.9623675089019,1.05887882607551,0.927919162696348
214,25.802292666688,1.17877897157241,0.927919162696348
214,25.642217824474,1.29867911706931,0.927919162696348
215,26.035008052226,1.17802949073523,1.03090270590814
215,25.8634553782578,1.28083844002627,1.03090270590814
215,25.6919027042895,1.38364738931732,1.03090270590814
216,26.0953839591541,1.30223667138708,1.12470480782366
216,25.914955904183,1.38852523945578,1.12470480782366
216,25.7345278492119,1.47481380752449,1.12470480782366
217,26.1442719331007,1.42908962860465,1.20805433340971
217,25.9572864585027,1.50005745433829,1.20805433340971
217,25.7703009839047,1.57102528007192,1.20805433340971
218,26.1833119023185,1.55620606252845,1.27632410747697
218,25.9919208111324,1.61425302812179,1.27632410747697
218,25.8005297199463,1.67229999371512,1.27632410747697
219,26.2164179847363,1.6772540094545,1.30446004261902
219,26.0234696539136,1.72989374380712,1.30446004261902
219,25.8305213230908,1.78253347815973,1.30446004261902
220,26.2481002963566,1.79243520745592,1.30237336903682
220,26.0552622274655,1.84547744709891,1.30237336903682
220,25.8624241585744,1.8985196867419,1.30237336903682
221,26.2743361385462,1.89035444101401,1.30905563539412
221,26.081147935272,1.94210691067193,1.30905563539412
221,25.8879597319978,1.99385938032986,1.30905563539412
222,26.3011457535728,2.01823813751948,1.36668985320476
222,26.1052972563142,2.05877658990182,1.36668985320476
222,25.9094487590556,2.09931504228416,1.36668985320476
223,26.3189035279367,2.15176273187857,1.4428880123351
223,26.1205373522839,2.17727469685308,1.4428880123351
223,25.922171176631,2.20278666182759,1.4428880123351
224,26.3259353450463,2.28702100197406,1.52367062312042
224,26.1261573871432,2.29644265448737,1.52367062312042
224,25.9263794292402,2.30586430700069,1.52367062312042
225,26.322980107584,2.420926457248,1.59685991842641
225,26.1230480348194,2.41571432907763,1.59685991842641
225,25.9231159620548,2.41050220090727,1.59685991842641
226,26.3115633029672,2.5525759316708,1.66035064092435
226,26.1123647646283,2.53468900002574,1.66035064092435
226,25.9131662262895,2.51680206838067,1.66035064092435
227,26.2927852629729,2.68207907419829,1.71726841641739
227,26.094926837375,2.65288929139852,1.71726841641739
227,25.897068411777,2.62369950859874,1.71726841641739
228,26.266581747784,2.81046701717191,1.77463873067617
228,26.0707225523767,2.76998028385805,1.77463873067617
228,25.8748633569695,2.72949355054419,1.77463873067617
229,26.2368215934414,2.93366425638659,1.8087379906954
229,26.0424565556919,2.88652369953106,1.8087379906954
229,25.8480915179424,2.83938314267553,1.8087379906954
230,26.2049956488756,3.05351293708018,1.83074752868559
230,26.0117151444699,3.00210625836372,1.83074752868559
230,25.8184346400641,2.95069957964726,1.83074752868559
231,26.1644916524441,3.17814045745048,1.88748442938257
231,25.9744372479564,3.11585624327998,1.88748442938257
231,25.7843828434688,3.05357202910948,1.88748442938257
232,26.1209725344062,3.29701387625238,1.92271885358367
232,25.9332301850019,3.22807324788151,1.92271885358367
232,25.7454878355977,3.15913261951063,1.92271885358367
233,26.0712370988841,3.4157808119503,1.96904014434995
233,25.886888406294,3.33822077365542,1.96904014434995
233,25.7025397137039,3.26066073536055,1.96904014434995
234,26.0171521660358,3.53142754759906,2.00953430629311
234,25.8360944686523,3.44646808539403,2.00953430629311
234,25.6550367712687,3.36150862318901,2.00953430629311
235,25.9648160737438,3.64080391546817,2.01714046832143
235,25.7844098229683,3.55446976995704,2.01714046832143
235,25.6040035721928,3.46813562444592,2.01714046832143
236,25.907881520193,3.75208552751484,2.04429101292858
236,25.7298854898502,3.66088567454244,2.04429101292858
236,25.5518894595073,3.56968582157005,2.04429101292858
237,25.843041386777,3.86438581375032,2.09652200012654
237,25.6700493873964,3.76401765071901,2.09652200012654
237,25.4970573880157,3.66364948768771,2.09652200012654
238,25.7709952712849,3.97398467371204,2.15492977001882
238,25.6041572143014,3.86368933046516,2.15492977001882
238,25.4373191573178,3.75339398721829,2.15492977001882
239,25.6948743657625,4.07832780482398,2.202840958817
239,25.5335101185772,3.96016867597516,2.202840958817
239,25.3721458713918,3.84200954712635,2.202840958817
240,25.6164186491941,4.17809472706343,2.23816636119902
240,25.4593282241853,4.05431024350207,2.23816636119902
240,25.3022377991765,3.9305257599407,2.23816636119902
241,25.5384627131496,4.27358638082281,2.25568485320346
241,25.383564799427,4.14706904476017,2.25568485320346
241,25.2286668857044,4.02055170869753,2.25568485320346
242,25.4584172359968,4.36783317249604,2.27520225818255
242,25.306017957216,4.23831691935738,2.27520225818255
242,25.1536186784351,4.10880066621873,2.27520225818255
243,25.3787066558131,4.45986722186419,2.2846357376928
243,25.2275359288277,4.32891909739227,2.2846357376928
243,25.0763652018423,4.19797097292036,2.2846357376928
244,25.3024020181832,4.54930715738042,2.27715710940687
244,25.1502562154396,4.41949323398423,2.27715710940687
244,24.9981104126961,4.28967931058804,2.27715710940687
245,25.2199303300278,4.63998104933501,2.30972335338305
245,25.0720920047273,4.50528201603364,2.30972335338305
245,24.9242536794267,4.37058298273228,2.30972335338305
246,25.1310473889502,4.73081099710382,2.34642049040261
246,24.9882505574278,4.59077862617783,2.34642049040261
246,24.8454537259053,4.45074625525185,2.34642049040261
247,25.0637518764607,4.80126082973125,2.33347096010127
247,24.9191537148446,4.66308929989515,2.33347096010127
247,24.7745555532285,4.52491777005904,2.33347096010127
248,24.984259323991,4.88707991435355,2.31814364490375
248,24.8375604313501,4.75114082910601,2.31814364490375
248,24.6908615387092,4.61520174385848,2.31814364490375
249,24.921699027216,4.95838928874582,2.29167083786847
249,24.7714532667084,4.82638091230896,2.29167083786847
249,24.6212075062008,4.6943725358721,2.29167083786847
250,24.8641241060232,5.02996263418729,2.25010617199445
250,24.7085228064119,4.90431138843425,2.25010617199445
250,24.5529215068007,4.77866014268121,2.25010617199445
251,24.8073828274945,5.10492016742395,2.21973043575566
251,24.6480371457007,4.98405266271873,2.21973043575566
251,24.4886914639069,4.86318515801352,2.21973043575566
252,24.7511985501638,5.1824524325518,2.19835658089661
252,24.5893060570521,5.06501810761202,2.19835658089661
252,24.4274135639403,4.94758378267224,2.19835658089661
253,24.693901257778,5.26266952158178,2.19109412937626
253,24.5311601804171,5.14641401960696,2.19109412937626
253,24.3684191030562,5.03015851763214,2.19109412937626
254,24.6389444465803,5.34233757575171,2.17492898973842
254,24.4743454272559,5.22872788057817,2.17492898973842
254,24.3097464079314,5.11511818540462,2.17492898973842
255,24.570753340381,5.44105640063127,2.17529472607155
255,24.4061958832576,5.32738651321569,2.17529472607155
255,24.2416384261341,5.21371662580012,2.17529472607155
256,24.5024830839593,5.53985606328532,2.17545434361167
256,24.3379437726398,5.42615991106137,2.17545434361167
256,24.1734044613204,5.31246375883742,2.17545434361167
257,24.4275471756062,5.64119849889255,2.20835892933075
257,24.2668373803041,5.52215077025422,2.20835892933075
257,24.106127585002,5.40310304161589,2.20835892933075
258,24.3395443174575,5.74337550755456,2.28630495127515
258,24.1885923813601,5.61217522939772,2.28630495127515
258,24.0376404452626,5.48097495124089,2.28630495127515
259,24.2466130982998,5.83781820917185,2.35131677883586
259,24.1045036145924,5.69708834510449,2.35131677883586
259,23.962394130885,5.55635848103714,2.35131677883586
260,24.1481818749685,5.9257877935135,2.41536660901862
260,24.0153713474328,5.77625062831473,2.41536660901862
260,23.882560819897,5.62671346311597,2.41536660901862
261,24.0416706378103,6.00781654366758,2.48940006666509
261,23.9202845512967,5.84886555121732,2.48940006666509
261,23.7988984647832,5.68991455876707,2.48940006666509
262,23.942949585171,6.08083125989216,2.50497427740279
262,23.8240536560027,5.92000912824605,2.50497427740279
262,23.7051577268343,5.75918699659995,2.50497427740279
263,23.8400164919247,6.1525928093436,2.53341520076423
263,23.725741959463,5.98845466255658,2.53341520076423
263,23.6114674270014,5.82431651576956,2.53341520076423
264,23.7400941935228,6.22127040439968,2.53946451772345
264,23.6268146695685,6.05644398220744,2.53946451772345
264,23.5135351456143,5.8916175600152,2.53946451772345
265,23.6366074284142,6.28927760038489,2.56056101465502
265,23.5268301139241,6.12209823197082,2.56056101465502
265,23.4170527994339,5.95491886355675,2.56056101465502
266,23.5225394673094,6.35494099999206,2.62214992250496
266,23.4232601768967,6.18132181183833,2.62214992250496
266,23.3239808864841,6.00770262368459,2.62214992250496
267,23.4051861063253,6.41368995953148,2.68000196251646
267,23.3161115288427,6.23462092355291,2.68000196251646
267,23.2270369513601,6.05555188757435,2.68000196251646
268,23.2965055361594,6.46701442694752,2.6854751654239
268,23.2084123691054,6.28746055225138,2.6854751654239
268,23.1203192020514,6.10790667755524,2.6854751654239
269,23.1894244764133,6.51981395744149,2.68349961101063
269,23.1009767630461,6.34043446585979,2.68349961101063
269,23.0125290496789,6.16105497427809,2.68349961101063
270,23.0818698297967,6.57282318531448,2.68367452905854
270,22.9934534944929,6.39342822537567,2.68367452905854
270,22.9050371591891,6.21403326543686,2.68367452905854
271,22.9744368699644,6.62583667491003,2.68319374743292
271,22.8859342950823,6.44648424465266,2.68319374743292
271,22.7974317202001,6.26713181439529,2.68319374743292
272,22.8717422598402,6.67921187426397,2.66263773729391
272,22.7795718719215,6.501716467025,2.66263773729391
272,22.6874014840029,6.32422105978603,2.66263773729391
273,22.7963201985786,6.72479976108296,2.60207733403777
273,22.6935761552482,6.55320820662847,2.60207733403777
273,22.5908321119177,6.38161665217398,2.60207733403777
274,22.7138683156826,6.77593102089967,2.586742143611
274,22.6085050671464,6.60593518019204,2.586742143611
274,22.5031418186102,6.4359393394844,2.586742143611
275,22.6175409281394,6.83901032746931,2.56233768245661
275,22.5080608089526,6.67163618519267,2.56233768245661
275,22.3985806897658,6.50426204291602,2.56233768245661
276,22.5117573666766,6.90458071795413,2.58719880157225
276,22.4064717590778,6.73453678000707,2.58719880157225
276,22.301186151479,6.56449284206001,2.58719880157225
277,22.4018908982486,6.96762869575418,2.62154677368154
277,22.3025069076916,6.79406941936435,2.62154677368154
277,22.2031229171346,6.62051014297452,2.62154677368154
278,22.2986893005256,7.02716761998392,2.6183263734434
278,22.1987468959538,6.85392929925665,2.6183263734434
278,22.098804491382,6.68069097852937,2.6183263734434
279,22.1946466098467,7.08709218485192,2.61903664084268
279,22.0948272760055,6.91378292199645,2.61903664084268
279,21.9950079421643,6.74047365914099,2.61903664084268
280,22.091417191471,7.14699581473698,2.61579611428176
280,21.9910367694448,6.97401092847856,2.61579611428176
280,21.8906563474186,6.80102604222014,2.61579611428176
281,21.9867369412215,7.20706693837499,2.62063989683863
281,21.8871955946654,7.03359786238218,2.62063989683863
281,21.7876542481093,6.86012878638938,2.62063989683863
282,21.8780256949523,7.26651523881025,2.64152630067276
