0,1.61332926059478,0.700569766137274,0.003794487352142
282,21.78212894141,7.09100508907514,2.64152630067276
282,21.6862321878676,6.91549493934003,2.64152630067276
283,21.7757059736886,7.32413466012768,2.62886049253792
283,21.6775939936046,7.14985316551626,2.62886049253792
283,21.5794820135206,6.97557167090484,2.62886049253792
284,21.6764778065663,7.38303664051633,2.60633112281179
284,21.5744646048235,7.21100958836991,2.60633112281179
284,21.4724514030807,7.03898253622349,2.60633112281179
285,21.5746064566839,7.4442076327127,2.60085072868313
285,21.471652015579,7.27274223370525,2.60085072868313
285,21.3686975744742,7.1012768346978,2.60085072868313
286,21.4680403244902,7.50589048979442,2.61710510331532
286,21.3678864237169,7.33277435490256,2.61710510331532
286,21.2677325229437,7.1596582200107,2.61710510331532
287,21.354261267804,7.56532343047573,2.66177652393245
287,21.2619380526688,7.3879074674197,2.66177652393245
287,21.1696148375336,7.21049150436367,2.66177652393245
288,21.2440727847618,7.62034954469903,2.67867154246381
288,21.154760049145,7.44139917376721,2.67867154246381
288,21.0654473135281,7.26244880283539,2.67867154246381
289,21.1600419816211,7.66504169448094,2.65345551445018
289,21.0662456997853,7.48840008694246,2.65345551445018
289,20.9724494179495,7.31175847940398,2.65345551445018
290,21.0767416577311,7.71178497316337,2.63077422862765
290,20.9789633858914,7.53731603737238,2.63077422862765
290,20.8811851140517,7.36284710158139,2.63077422862765
291,20.9737172406336,7.77042128454452,2.62420260960257
291,20.8747945449958,7.59659867298962,2.62420260960257
291,20.7758718493581,7.42277606143471,2.62420260960257
292,20.8663749222222,7.8295200290777,2.63848347734872
292,20.7699445670696,7.65430248827445,2.63848347734872
292,20.673514211917,7.4790849474712,2.63848347734872
293,20.759669983354,7.88722064916529,2.64592509609181
293,20.6645461883355,7.71129036859577,2.64592509609181
293,20.5694223933169,7.53536008802624,2.64592509609181
294,20.6598770382056,7.94445214145419,2.62140711527861
294,20.5604688096065,7.77090674656631,2.62140711527861
294,20.4610605810074,7.59736135167842,2.62140711527861
295,20.5508599379529,8.00374582643946,2.6438559423998
295,20.4553723200358,7.8280127480947,2.6438559423998
295,20.3598847021188,7.65227966974994,2.6438559423998
296,20.4399967256887,8.06068457694022,2.66758016913694
296,20.3487047189011,7.88273579358755,2.66758016913694
296,20.2574127121136,7.70478701023487,2.66758016913694
297,20.3373082043314,8.11562727005292,2.65055471843304
297,20.2429999165723,7.93925848919889,2.65055471843304
297,20.1486916288131,7.76288970834487,2.65055471843304
298,20.2364367349661,8.17225635896172,2.63039178112177
298,20.1385917450695,7.99782483098546,2.63039178112177
298,20.0407467551729,7.82339330300919,2.63039178112177
299,20.1293180379086,8.23073901695303,2.64196524643162
299,20.033498333038,8.05518679065409,2.64196524643162
299,19.9376786281674,7.87963456435514,2.64196524643162
300,20.0209939525221,8.28807446786023,2.65492119296264
300,19.9274566711494,8.11129557490804,2.65492119296264
300,19.8339193897767,7.93451668195586,2.65492119296264
301,19.9105410314134,8.34365662221465,2.67572201519542
301,19.8207008660603,8.16497045965769,2.67572201519542
301,19.7308607007073,7.98628429710072,2.67572201519542
302,19.8011696548271,8.39738727558717,2.68502608283286
302,19.7129958621397,8.2178729801032,2.68502608283286
302,19.6248220694522,8.03835868461922,2.68502608283286
303,19.698480976088,8.45047089511054,2.66483961054272
303,19.6067016336748,8.27277297079458,2.66483961054272
303,19.5149222912616,8.09507504647862,2.66483961054272
304,19.5881276970789,8.50511379716124,2.68206271041795
304,19.4994223246108,8.32586158128845,2.68206271041795
304,19.4107169521428,8.14660936541567,2.68206271041795
305,19.4782935142616,8.55794798128977,2.69333536217117
305,19.3916143827594,8.3777072307309,2.69333536217117
305,19.3049352512572,8.19746648017203,2.69333536217117
306,19.3670680232615,8.60950072039126,2.70774031459697
306,19.2829941543247,8.42803010414167,2.70774031459697
306,19.198920285388,8.24655948789208,2.70774031459697
307,19.2579836964059,8.65987118711239,2.70900595030148
307,19.1741395704352,8.47829430934372,2.70900595030148
307,19.0902954444646,8.29671743157506,2.70900595030148
308,19.153084881133,8.7105366459074,2.6918938324211
308,19.0661460173766,8.53042103312285,2.6918938324211
308,18.9792071536203,8.35030542033831,2.6918938324211
309,19.0433704849957,8.76212407941734,2.7021569009876
309,18.9582847062923,8.58112570853398,2.7021569009876
309,18.8731989275888,8.40012733765062,2.7021569009876
310,18.9351686601014,8.81315003623757,2.70093860682699
310,18.849862435338,8.63225545915847,2.70093860682699
310,18.7645562105747,8.45136088207937,2.70093860682699
311,18.8276007380761,8.864442974517,2.6966575958106
311,18.7415208857057,8.68391525084031,2.6966575958106
311,18.6554410333353,8.50338752716362,2.6966575958106
312,18.7218255261687,8.9161887564354,2.68670229579583
312,18.6339527613999,8.73652691515603,2.68670229579583
312,18.5460799966312,8.55686507387667,2.68670229579583
313,18.6121526968373,8.96842466990705,2.69718393640607
313,18.5261678754556,8.78785166391789,2.69718393640607
313,18.4401830540739,8.60727865792874,2.69718393640607
314,18.4979381052722,9.01911711337005,2.72447320481545
314,18.4169123921682,8.8362651682998,2.72447320481545
314,18.3358866790641,8.65341322322955,2.72447320481545
315,18.4112634319893,9.05981169213134,2.70311023321368
315,18.3263502435044,8.87873228849494,2.70311023321368
315,18.2414370550194,8.69765288485853,2.70311023321368
316,18.308441188383,9.11128312653751,2.678023205279
316,18.2190124513655,8.9323906979793,2.678023205279
316,18.129583714348,8.7534982694211,2.678023205279
317,18.1992408312464,9.16450374481207,2.6881877111009
317,18.1116350357721,8.98471157423919,2.6881877111009
317,18.0240292402977,8.80491940366631,2.6881877111009
318,18.0824633984482,9.21604714881114,2.72711594479108
318,18.0019211978711,9.03298171262451,2.72711594479108
318,17.9213789972941,8.84991627643787,2.72711594479108
319,17.971193314012,9.26410750537631,2.73390900118429
319,17.8918965360299,9.08049916950437,2.73390900118429
319,17.8125997580478,8.89689083363244,2.73390900118429
320,17.8796528398205,9.30388149019746,2.73171108401484
320,17.7999526977845,9.12044788542606,2.73171108401484
320,17.7202525557484,8.93701428065467,2.73171108401484
321,17.7733980896613,9.3519764933278,2.71673881661015
321,17.690960566228,9.16975669547318,2.71673881661015
321,17.6085230427946,8.98753689761857,2.71673881661015
322,17.6603056681691,9.40093859951179,2.7332378530693
322,17.580885679667,9.21738352487117,2.7332378530693
322,17.5014656911649,9.03382845023056,2.7332378530693
323,17.5469891362077,9.44794998873729,2.74852571231009
323,17.4703844833272,9.26320224948981,2.74852571231009
323,17.3937798304467,9.07845451024233,2.74852571231009
324,17.4331334511693,9.49327928302017,2.76286775777749
324,17.3591862463633,9.30745191447243,2.76286775777749
324,17.2852390415573,9.12162454592468,2.76286775777749
325,17.3251915800544,9.53815583629434,2.74777979627945
325,17.2484491421974,9.35346528907613,2.74777979627945
325,17.1717067043404,9.16877474185792,2.74777979627945
326,17.2401551880588,9.57692731862123,2.71496238060918
326,17.1573940930617,9.39485425319174,2.71496238060918
326,17.0746329980647,9.21278118776226,2.71496238060918
327,17.1311590711664,9.62646314931658,2.71502492083996
327,17.0484093632227,9.44438490834519,2.71502492083996
327,16.965659655279,9.26230666737379,2.71502492083996
328,17.0326476542472,9.66747464746645,2.74813066567119
328,16.9559700233727,9.48275718504487,2.74813066567119
328,16.8792923924981,9.29803972262329,2.74813066567119
329,16.9225655821416,9.71357798224642,2.74498600352476
329,16.845307457341,9.52910255799622,2.74498600352476
329,16.7680493325404,9.34462713374602,2.74498600352476
330,16.8028485444697,9.75814646267082,2.78655996472716
330,16.7333243413402,9.57061943747388,2.78655996472716
330,16.6638001382108,9.38309241227694,2.78655996472716
331,16.6876812931322,9.79931386227625,2.79840438176807
331,16.6203830630874,9.61097653662665,2.79840438176807
331,16.5530848330427,9.42263921097706,2.79840438176807
332,16.5753958793329,9.83966133422076,2.7966333200422
332,16.5077641979793,9.65144349320327,2.7966333200422
332,16.4401325166257,9.46322565218578,2.7966333200422
333,16.4544793455136,9.87817446258491,2.83436351986254
333,16.3939956095581,9.68753942465937,2.83436351986254
333,16.3335118736026,9.49690438673384,2.83436351986254
334,16.3533914742827,9.90742985404293,2.86053445135116
334,16.2979169773506,9.71527736202126,2.86053445135116
334,16.2424424804186,9.52312486999959,2.86053445135116
335,16.2613932450177,9.93588146680149,2.84201597094016
335,16.2023700910809,9.74478916633034,2.84201597094016
335,16.1433469371441,9.55369686585919,2.84201597094016
336,16.148126200211,9.97160556593797,2.83610006965788
336,16.0879736025227,9.78086578248587,2.83610006965788
336,16.0278210048345,9.59012599903376,2.83610006965788
337,16.0371902462264,10.0085036999642,2.82069835696531
337,15.9741071796777,9.81871295541952,2.82069835696531
337,15.9110241131291,9.62892221087486,2.82069835696531
338,15.922920791946,10.0462533579021,2.82252640676226
338,15.8601847775405,9.85634761155276,2.82252640676226
338,15.797448763135,9.66644186520338,2.82252640676226
339,15.8300924667255,10.0779427274398,2.81271923253016
339,15.7654970604045,9.88866136680908,2.81271923253016
339,15.7009016540836,9.69938000617833,2.81271923253016
340,15.7215512008052,10.1176229690787,2.7914979756091
340,15.6529538520392,9.92975492032563,2.7914979756091
340,15.5843565032732,9.74188687157259,2.7914979756091
341,15.6020005980341,10.1572211786821,2.82250362800135
341,15.5392602578273,9.96731686143065,2.82250362800135
341,15.4765199176205,9.77741254417921,2.82250362800135
342,15.5117286160917,10.1892653064104,2.80097801390656
342,15.4449153193836,10.0007554037979,2.80097801390656
342,15.3781020226754,9.81224550118533,2.80097801390656
343,15.4234307374719,10.223328723879,2.77416561238816
343,15.3515876579124,10.036677787853,2.77416561238816
343,15.279744578353,9.85002685182687,2.77416561238816
344,15.3130810124487,10.2665681551311,2.76817085273905
344,15.240120303005,10.0803512523606,2.76817085273905
344,15.1671595935612,9.89413434958998,2.76817085273905
345,15.193275895992,10.3084803196248,2.80620326877998
345,15.1274485191981,10.119623875561,2.80620326877998
345,15.0616211424042,9.93076743149714,2.80620326877998
346,15.0753116864408,10.3469175165754,2.82695011004251
346,15.0134163698127,10.1567361037625,2.82695011004251
346,14.9515210531845,9.9665546909496,2.82695011004251
347,14.9633022209581,10.3845101161153,2.81785565469986
347,14.8996798914421,10.1948994645502,2.81785565469986
347,14.8360575619262,10.005288812985,2.81785565469986
348,14.8501111519539,10.4227661920435,2.81567185189775
348,14.7860749022021,10.2332949311153,2.81567185189775
348,14.7220386524503,10.0438236701871,2.81567185189775
349,14.7375858312158,10.4614491571115,2.81050009180032
349,14.6725705423155,10.2723116087262,2.81050009180032
349,14.6075552534153,10.0831740603409,2.81050009180032
350,14.6493867162696,10.4947477856375,2.78149025265157
350,14.5789127026415,10.3075756365257,2.78149025265157
350,14.5084386890133,10.1204034874139,2.78149025265157
351,14.5629409354323,10.5306283579962,2.74927614651039
351,14.4864749451307,10.3458231840232,2.74927614651039
351,14.4100089548292,10.1610180100502,2.74927614651039
352,14.4768983191213,10.5692822518913,2.72026224826049
352,14.3951033450753,10.3867731227476,2.72026224826049
352,14.3133083710293,10.2042639936038,2.72026224826049
353,14.3960846475744,10.6104454660909,2.67295287881538
353,14.3057500209525,10.432008767979,2.67295287881538
353,14.2154153943307,10.253572069867,2.67295287881538
354,14.3148684004614,10.6554857272017,2.63666385738683
354,14.218119375791,10.4804439429748,2.63666385738683
354,14.1213703511207,10.3054021587479,2.63666385738683
355,14.2408553988414,10.7030849696537,2.57446425495232
355,14.133412954213,10.5343955476609,2.57446425495232
355,14.0259705095845,10.3657061256681,2.57446425495232
356,14.169396734617,10.7552392705373,2.51509414075859
356,14.0521343637777,10.5932221838299,2.51509414075859
356,13.9348719929385,10.4312050971225,2.51509414075859
357,14.0994511928748,10.8118966665231,2.46370410367958
357,13.9740212293543,10.6561169366119,2.46370410367958
357,13.8485912658337,10.5003372067006,2.46370410367958
358,14.0310542969849,10.8723929418876,2.41954863774867
358,13.8988702977316,10.7223016685191,2.41954863774867
358,13.7666862984782,10.5722103951506,2.41954863774867
359,13.9464061071331,10.950579129058,2.3963261657566
359,13.8107725714606,10.8035976880494,2.3963261657566
359,13.6751390357882,10.6566162470407,2.3963261657566
360,13.8783470994642,11.016834784354,2.37033138666692
360,13.7389390671313,10.8734283670602,2.37033138666692
360,13.5995310347984,10.7300219497663,2.37033138666692
361,13.8167784975882,11.0831361448464,2.32180154779428
361,13.6705778372444,10.9466613599408,2.32180154779428
361,13.5243771769006,10.8101865750352,2.32180154779428
362,13.7541904633197,11.154050086517,2.2946869871242
362,13.6043435425788,11.0215891475785,2.2946869871242
362,13.454496621838,10.8891282086399,2.2946869871242
363,13.6938669648445,11.2266006152245,2.26534557057779
363,13.5401985085498,11.0985927813236,2.26534557057779
363,13.3865300522551,10.9705849474227,2.26534557057779
364,13.6168979988704,11.3182500427687,2.26936373786698
364,13.4637451386209,11.1896257783495,2.26936373786698
364,13.3105922783713,11.0610015139303,2.26936373786698
365,13.535968423268,11.4113105984128,2.28683233318718
365,13.3850857008131,11.2800307291844,2.28683233318718
365,13.2342029783583,11.1487508599561,2.28683233318718
366,13.451587092545,11.5030054172915,2.31533428154363
366,13.304506877033,11.3674789984466,2.31533428154363
366,13.1574266615209,11.2319525796017,2.31533428154363
367,13.3366221855492,11.597663411704,2.46848723152035
367,13.2119387683609,11.441285518515,2.46848723152035
367,13.0872553511725,11.284907625326,2.46848723152035
368,13.2126933924701,11.6739073163245,2.60235214314446
368,13.1099965079404,11.5022875333509,2.60235214314446
368,13.0072996234108,11.3306677503773,2.60235214314446
369,13.0860813222017,11.7337844240453,2.707772193173
369,13.0020132383325,11.5523111277327,2.707772193173
369,12.9179451544633,11.3708378314201,2.707772193173
370,12.9579710940402,11.7810750490878,2.7933259102801
370,12.8897172702065,11.5930819227984,2.7933259102801
370,12.8214634463728,11.4050887965089,2.7933259102801
371,12.8355270414439,11.8198756393803,2.83614588920053
371,12.7753831834284,11.6291330999639,2.83614588920053
371,12.715239325413,11.4383905605475,2.83614588920053
372,12.7179454665734,11.8550042618689,2.85146548410263
372,12.6607306501385,11.6633627611956,2.85146548410263
372,12.6035158337036,11.4717212605223,2.85146548410263
373,12.6006191874545,11.8885911775984,2.86288680036894
373,12.5455968533167,11.6963087219608,2.86288680036894
373,12.490574519179,11.5040262663232,2.86288680036894
374,12.4802370361856,11.9200955973122,2.88606127765945
374,12.4296851229892,11.7265897729239,2.88606127765945
374,12.3791332097928,11.5330839485357,2.88606127765945
375,12.3843869529094,11.9455863343118,2.88168455661814
375,12.3329886055812,11.7523036142048,2.88168455661814
375,12.281590258253,11.5590208940979,2.88168455661814
376,12.2681162112863,11.9762404878341,2.88381759125079
376,12.2171302593083,11.7828485730577,2.88381759125079
376,12.1661443073304,11.5894566582812,2.88381759125079
377,12.1469918740335,12.0052140488946,2.90723987994923
377,12.1005491740594,11.8106810809454,2.90723987994923
377,12.0541064740853,11.6161481129962,2.90723987994923
378,12.0284788243347,12.0325137916183,2.9152424363663
378,11.983594355904,11.8376153963101,2.9152424363663
378,11.9387098874733,11.642717001002,2.9152424363663
379,11.9117473111827,12.0594935785564,2.9144548125148
379,11.8667093500652,11.8646305957752,2.9144548125148
379,11.8216713889477,11.669767612994,2.9144548125148
380,11.7896015206827,12.0845333801004,2.93991456581512
380,11.7495387830744,11.8885870174004,2.93991456581512
380,11.709476045466,11.6926406547005,2.93991456581512
381,11.6621257592569,12.1045726247542,2.98741655693825
381,11.6314125550616,11.906944946814,2.98741655693825
381,11.6006993508662,11.7093172688737,2.98741655693825
382,11.5340146549446,12.1185495782219,3.03465331191542
382,11.5126675286647,11.9196920910619,3.03465331191542
382,11.4913204023848,11.7208346039019,3.03465331191542
383,11.407456531899,12.12768399314,3.07055779811502
383,11.3932615057359,11.9281883760648,3.07055779811502
383,11.3790664795728,11.7286927589896,3.07055779811502
384,11.2842158938389,12.1342594430038,3.08855095714643
384,11.2736125281389,11.9345407192049,3.08855095714643
384,11.263009162439,11.7348219954061,3.08855095714643
385,11.1853595385172,12.1400833243299,3.0827817149462
385,11.1736041299811,11.9404290973019,3.0827817149462
385,11.161848721445,11.7407748702739,3.0827817149462
386,11.0646215484322,12.1465343566194,3.08823802039079
386,11.053955683923,11.9468189607826,3.08823802039079
386,11.0432898194138,11.7471035649457,3.08823802039079
387,10.9692823007065,12.1538516822299,3.0655316008256
387,10.9540847537371,11.9544299317458,3.0655316008256
387,10.9388872067677,11.7550081812618,3.0655316008256
388,10.8543343509764,12.1651760313352,3.04380115356719
388,10.8348072093185,11.966131587206,3.04380115356719
388,10.8152800676607,11.7670871430769,3.04380115356719
389,10.7309719792161,12.1748045908689,3.06403024843567
389,10.7154750471655,11.9754058820039,3.06403024843567
389,10.699978115115,11.7760071731389,3.06403024843567
390,10.6065937850795,12.1815096567857,3.08820527027961
390,10.5959213798746,11.9817946103642,3.08820527027961
390,10.5852489746697,11.7820795639427,3.08820527027961
391,10.4872431622674,12.1880834354242,3.08657093599068
391,10.4762443703127,11.9883860979969,3.08657093599068
391,10.465245578358,11.7886887605697,3.08657093599068
392,10.3648023806127,12.1930625978353,3.1011219457844
392,10.356710448407,11.9932263633001,3.1011219457844
392,10.3486185162013,11.793390128765,3.1011219457844
393,10.240156661364,12.1950996078188,3.12573774856417
393,10.2369858132097,11.9951247450936,3.12573774856417
393,10.2338149650554,11.7951498823683,3.12573774856417
394,10.1397299181408,12.1965127000926,3.12752588942581
394,10.1369166580885,11.9965324871517,3.12752588942581
394,10.1341033980363,11.7965522742109,3.12752588942581
395,10.0230518553583,12.2000312208612,3.11166158459255
395,10.0170665353293,12.0001208010623,3.11166158459255
395,10.0110812153002,11.8002103812635,3.11166158459255
396,9.90371479852226,12.203937528667,3.10887742751634
396,9.89717292040008,12.0040445477231,3.10887742751634
396,9.8906310422779,11.8041515667792,3.10887742751634
397,9.78320608694616,12.207398276389,3.11289611827232
397,9.77746756756165,12.007480619852,3.11289611827232
397,9.77172904817714,11.8075629633149,3.11289611827232
398,9.65947905627074,12.208492088773,3.13308164922172
398,9.65777687594749,12.0084993324488,3.13308164922172
398,9.65607469562425,11.8085065761246,3.13308164922172
399,9.53744990631969,12.2082450670526,-3.13947581212738
399,9.53787327429599,12.0082455151542,-3.13947581212738
399,9.53829664227228,11.8082459632558,-3.13947581212738
400,9.44088598118147,12.2097589126673,3.12623305082504
400,9.43781418141368,12.0097825039432,3.12623305082504
400,9.43474238164588,11.8098060952191,3.12623305082504
401,9.32395094623564,12.2132980740987,3.11152085526111
401,9.31793749300624,12.0133884985896,3.11152085526111
401,9.31192403977684,11.8134789230804,3.11152085526111
402,9.20574942545797,12.2177542779494,3.10395878873369
402,9.19822442906546,12.0178958920125,3.10395878873369
402,9.19069943267295,11.8180375060756,3.10395878873369
403,9.08933918691493,12.2241501842923,3.08695306989341
403,9.07841670688432,12.0244486584344,3.08695306989341
403,9.06749422685371,11.8247471325764,3.08695306989341
404,8.9747725801276,12.2333912475026,3.06166231310563
404,8.95880352871738,12.034029793362,3.06166231310563
404,8.94283447730717,11.8346683392214,3.06166231310563
405,8.85707039232296,12.2439268589027,3.05239253108622
405,8.83925401625257,12.0447219976576,3.05239253108622
405,8.82143764018217,11.8455171364124,3.05239253108622
406,8.76314232701117,12.2549998107487,3.02503780812734
406,8.73988410212286,12.0563567767026,3.02503780812734
406,8.71662587723455,11.8577137426565,3.02503780812734
407,8.66860256808295,12.2683125714029,3.00224031840834
407,8.64082221661124,12.070251338265,3.00224031840834
407,8.61304186513954,11.8721901051271,3.00224031840834
408,8.55475727400287,12.2869779755192,2.97953136636431
408,8.52248670886342,12.0895986183777,2.97953136636431
408,8.49021614372398,11.8922192612362,2.97953136636431
409,8.43824389592293,12.3070285103466,2.97123226568511
409,8.40433638974259,12.1099237640196,2.97123226568511
409,8.37042888356226,11.9128190176926,2.97123226568511
410,8.31997574691836,12.3273047963247,2.97180030574577
410,8.28618020959452,12.1301808209767,2.97180030574577
410,8.25238467227068,11.9330568456287,2.97180030574577
411,8.19098575501156,12.3425460012982,3.02626303162352
411,8.16797092963233,12.1438746198343,3.02626303162352
411,8.14495610425309,11.9452032383705,3.02626303162352
412,8.06079442099014,12.3508815903716,3.07985529404105
412,8.04845479132046,12.1512626194805,3.07985529404105
412,8.03611516165078,11.9516436485894,3.07985529404105
413,7.94187611730087,12.3586982144241,3.07596870690709
413,7.92876074625886,12.1591287101345,3.07596870690709
413,7.91564537521684,11.9595592058448,3.07596870690709
414,7.82251725012634,12.3666615460035,3.07497465457739
414,7.80920350306623,12.1671051776781,3.07497465457739
414,7.79588975600612,11.9675488093527,3.07497465457739
415,7.70078919781018,12.3734846968804,3.08569306389687
415,7.6896151013964,12.1737970919338,3.08569306389687
415,7.67844100498262,11.9741094869871,3.08569306389687
416,7.57822178256164,12.3785223036656,3.10069862181212
416,7.57004525561491,12.1786895125449,3.10069862181212
416,7.56186872866818,11.9788567214242,3.10069862181212
417,7.45557556883219,12.3817404607814,3.11553882300552
417,7.45036539220848,12.1818083371506,3.11553882300552
417,7.44515521558477,11.9818762135197,3.11553882300552
418,7.33575108401597,12.3848581413713,3.11557979667896
418,7.33054909935017,12.1849258044282,3.11557979667896
418,7.32534711468438,11.9849934674851,3.11557979667896
419,7.21517385629161,12.3875400537191,3.11936592684162
419,7.21072887695332,12.1875894544234,3.11936592684162
419,7.20628389761504,11.9876388551278,3.11936592684162
420,7.0930742179589,12.3889305086462,3.13030324065065
420,7.09081638333227,12.1889432535953,3.13030324065065
420,7.08855854870564,11.9889559985443,3.13030324065065
421,6.97261056684849,12.3899883991781,3.13281629817179
421,6.97085531829793,12.1899961015701,3.13281629817179
421,6.96910006974736,11.9900038039621,3.13281629817179
422,6.85287254367911,12.3911152048007,3.13218267515935
422,6.85099057576729,12.1911240595048,3.13218267515935
422,6.84910860785548,11.9911329142089,3.13218267515935
423,6.73325465801154,12.3923342697085,3.13140218929928
423,6.73121660042774,12.1923446541748,3.13140218929928
423,6.72917854284394,11.9923550386412,3.13140218929928
424,6.61357596374175,12.3936549802108,3.13055822779848
424,6.61136912336774,12.1936671559425,3.13055822779848
424,6.60916228299373,11.9936793316742,3.13055822779848
425,6.49275108801789,12.3943941650883,3.1354950809667
425,6.49153158105027,12.194397883116,3.1354950809667
425,6.49031207408264,11.9944016011437,3.1354950809667
426,6.3711182729219,12.3941557854533,-3.13957873231135
426,6.37152105690531,12.194156191041,-3.13957873231135
426,6.37192384088872,11.9941565966288,-3.13957873231135
