0,1.61332926059478,0.700569766137274,0.003794487352142
427,6.25109477012261,12.3939151535012,-3.13958778260838
427,6.25149574405027,12.1939155554518,-3.13958778260838
427,6.25189671797793,11.9939159574025,-3.13958778260838
428,6.1311225263892,12.393662354484,-3.13948550212433
428,6.13154395637043,12.1936627984925,-3.13948550212433
428,6.13196538635166,11.9936632425011,-3.13948550212433
429,6.01122828655123,12.3934015336124,-3.13941722859338
429,6.01166337120734,12.1934020068596,-3.13941722859338
429,6.01209845586345,11.9934024801068,-3.13941722859338
430,5.89132805566432,12.3931398028737,-3.13940975263395
430,5.89176463550877,12.1931402793791,-3.13940975263395
430,5.89220121535321,11.9931407558846,-3.13940975263395
431,5.7713766376765,12.3928751492912,-3.13938631695432
431,5.77181790464558,12.1928756360831,-3.13938631695432
431,5.77225917161467,11.992876122875,-3.13938631695432
432,5.65175061273964,12.3928360377329,-3.1412627616514
432,5.65181659112612,12.1928360486157,-3.1412627616514
432,5.6518825695126,11.9928360594986,-3.1412627616514
433,5.5318473457551,12.3928691591048,3.1413167255846
433,5.53179216015476,12.1928691667184,3.1413167255846
433,5.53173697455442,11.992869174332,3.1413167255846
434,5.41189918784525,12.3929263230043,3.1411161154605
434,5.411803880223,12.1929263457132,3.1411161154605
434,5.41170857260075,11.992926368422,3.1411161154605
435,5.29216435889029,12.3929700596033,3.14122738510956
435,5.29209130519587,12.1929700729455,3.14122738510956
435,5.29201825150144,11.9929700862876,3.14122738510956
436,5.16859234395155,12.3906435650387,-3.12246026619147
436,5.17241858798959,12.1906801687469,-3.12246026619147
436,5.17624483202763,11.9907167724551,-3.12246026619147
437,5.04738351928604,12.3874347740806,-3.11508067663015
437,5.0526852935375,12.1875050584558,-3.11508067663015
437,5.05798706778896,11.9875753428311,-3.11508067663015
438,4.92250608712247,12.3809550341823,-3.08921536208163
438,4.93297675638609,12.1812293095368,-3.08921536208163
438,4.94344742564972,11.9815035848913,-3.08921536208163
439,4.80049426224313,12.3732019716992,-3.07803214396407
439,4.81319780654566,12.1736058295467,-3.07803214396407
439,4.82590135084818,11.9740096873942,-3.07803214396407
440,4.68067678306391,12.3655466647166,-3.07778792476075
440,4.69342907219793,12.1659536309658,-3.07778792476075
440,4.70618136133196,11.966360597215,-3.07778792476075
441,4.55888066082577,12.3563805398503,-3.06636957312788
441,4.57391109257549,12.1569461242611,-3.06636957312788
441,4.58894152432522,11.9575117086718,-3.06636957312788
442,4.43345445331085,12.3422083746549,-3.0279058697578
442,4.45614286285769,12.143499451674,-3.0279058697578
442,4.47883127240454,11.9447905286931,-3.0279058697578
443,4.28145811235087,12.2965820618982,-2.82381022476867
443,4.34395027070624,12.1065959304462,-2.82381022476867
443,4.40644242906162,11.9166097989942,-2.82381022476867
444,4.14679243508431,12.2299245202169,-2.66527169809018
444,4.23849498787201,12.0521869557793,-2.66527169809018
444,4.3301975406597,11.8744493913417,-2.66527169809018
445,4.02811354838011,12.1517030367035,-2.54941192880543
445,4.13974789868132,11.9857579499042,-2.54941192880543
445,4.25138224898254,11.8198128631049,-2.54941192880543
446,3.92178796170204,12.0680342891057,-2.47025540220184
446,4.04619468132173,11.9114361789209,-2.47025540220184
446,4.17060140094142,11.754838068736,-2.47025540220184
447,3.82457116731229,11.9836712556379,-2.4252949022272
447,3.95589052483688,11.8328229001967,-2.4252949022272
447,4.08720988236148,11.6819745447554,-2.4252949022272
448,3.73270464561259,11.9001315662564,-2.40323882544937
448,3.8673189160919,11.7522160559699,-2.40323882544937
448,4.00193318657121,11.6043005456834,-2.40323882544937
449,3.64308426847692,11.8159577350721,-2.38731711435862
449,3.78003644541831,11.6702041717159,-2.38731711435862
449,3.91698862235969,11.5244506083598,-2.38731711435862
450,3.55488633606028,11.7309288708267,-2.37434952088204
450,3.69371701831387,11.5869634525312,-2.37434952088204
450,3.83254770056746,11.4429980342357,-2.37434952088204
451,3.46856299751112,11.6478685419604,-2.37545510342999
451,3.60723442929591,11.5037497229022,-2.37545510342999
451,3.7459058610807,11.3596309038439,-2.37545510342999
452,3.39739148382334,11.5810814571496,-2.38780820682002
452,3.53427206577691,11.4352606551903,-2.38780820682002
452,3.67115264773048,11.289439853231,-2.38780820682002
453,3.32564942124407,11.5158680638425,-2.40357214153309
453,3.46021438162789,11.367907692672,-2.40357214153309
453,3.59477934201171,11.2199473215016,-2.40357214153309
454,3.25448742669715,11.4557055028931,-2.4384516645121
454,3.38381079997337,11.3031425154929,-2.4384516645121
454,3.51313417324959,11.1505795280928,-2.4384516645121
455,3.17897939495943,11.3934149250618,-2.45164280867118
455,3.30627909486238,11.2391593371416,-2.45164280867118
455,3.43357879476532,11.0849037492213,-2.45164280867118
456,3.08596582466792,11.3157482664712,-2.44584173132504
456,3.21415822617803,11.16223374535,-2.44584173132504
456,3.34235062768813,11.0087192242288,-2.44584173132504
457,3.0132545238401,11.2605052962007,-2.48976357934306
457,3.13458282163394,11.1015101888721,-2.48976357934306
457,3.25591111942779,10.9425150815434,-2.48976357934306
458,2.91975423944182,11.1922866027993,-2.5108843053737
458,3.03769763442875,11.0307646056009,-2.5108843053737
458,3.15564102941569,10.8692426084025,-2.5108843053737
459,2.82423946484587,11.124511732148,-2.52431552820196
459,2.94000284892171,10.9614202274419,-2.52431552820196
459,3.05576623299755,10.7983287227358,-2.52431552820196
460,2.74494371095842,11.0707587978976,-2.54540351974361
460,2.85724233843555,10.9052625191879,-2.54540351974361
460,2.96954096591268,10.7397662404782,-2.54540351974361
461,2.64709365005724,11.0064021995897,-2.55964588820589
461,2.75702390882098,10.8393233612884,-2.55964588820589
461,2.86695416758472,10.672244522987,-2.55964588820589
462,2.5480598152751,10.9427824456744,-2.57047606940951
462,2.6561741683657,10.7745228645036,-2.57047606940951
462,2.7642885214563,10.6062632833327,-2.57047606940951
463,2.44701880180885,10.8774183246466,-2.56738704333215
463,2.55565239648925,10.7094935137733,-2.56738704333215
463,2.66428599116965,10.5415687029001,-2.56738704333215
464,2.34343224539634,10.805683137736,-2.53507993949322
464,2.4574333725067,10.6413549812394,-2.53507993949322
464,2.57143449961706,10.4770268247428,-2.53507993949322
465,2.24002927403367,10.7246519370051,-2.47407194671645
465,2.36383742539208,10.5675801646932,-2.47407194671645
465,2.48764557675049,10.4105083923812,-2.47407194671645
466,2.13926576943911,10.6298766781669,-2.38048188249194
466,2.27721099880642,10.4850626122244,-2.38048188249194
466,2.41515622817372,10.3402485462819,-2.38048188249194
467,2.04924942315623,10.5319639897921,-2.31052323095238
467,2.19697995843916,10.3971467470335,-2.31052323095238
467,2.34471049372209,10.262329504275,-2.31052323095238
468,1.96530061357839,10.4182770548512,-2.19787586471487
468,2.12724954056254,10.3009205678184,-2.19787586471487
468,2.2891984675467,10.1835640807856,-2.19787586471487
469,1.89458320900587,10.2966160443136,-2.08889517855045
469,2.06833565972654,10.1975701667186,-2.08889517855045
469,2.24208811044721,10.0985242891237,-2.08889517855045
470,1.83767289150109,10.1661792773657,-1.97273266340262
470,2.02173393605507,10.0879390583112,-1.97273266340262
470,2.20579498060905,10.0096988392567,-1.97273266340262
471,1.79421866309702,10.0380922029942,-1.89319214324293
471,1.98391447325488,9.97472423309969,-1.89319214324293
471,2.17361028341274,9.91135626320517,-1.89319214324293
472,1.75935325381849,9.91277003090788,-1.83996330847739
472,1.95215180464311,9.85958432982267,-1.83996330847739
472,2.14495035546774,9.80639862873746,-1.83996330847739
473,1.73182515718618,9.78394212988018,-1.77843915282516
473,1.92752907186989,9.74271134311262,-1.77843915282516
473,2.1232329865536,9.70148055634505,-1.77843915282516
474,1.70965391283733,9.65957282813462,-1.74640001023978
474,1.90657816349278,9.62463231434635,-1.74640001023978
474,2.10350241414824,9.58969180055808,-1.74640001023978
475,1.6888256192937,9.54147728911285,-1.74536830679133
475,1.88578581338706,9.50673996131257,-1.74536830679133
475,2.08274600748043,9.4720026335123,-1.74536830679133
476,1.66754340547938,9.42460238221821,-1.75089108528246
476,1.86430875023927,9.38877782218576,-1.75089108528246
476,2.06107409499917,9.35295326215331,-1.75089108528246
477,1.6455763358033,9.30802968371312,-1.75702143106165
477,1.84211836767704,9.27099956479701,-1.75702143106165
477,2.03866039955078,9.2339694458809,-1.75702143106165
478,1.62385321142058,9.18900923954535,-1.75129806731799
478,1.82060395993296,9.15310460252147,-1.75129806731799
478,2.01735470844535,9.11719996549759,-1.75129806731799
479,1.60235780518772,9.07099196235092,-1.75095909561072
479,1.79912071305248,9.03515402032565,-1.75095909561072
479,1.99588362091723,8.99931607830038,-1.75095909561072
480,1.58076039418134,8.9533942738356,-1.75242555336466
480,1.77747053566785,8.91726782595653,-1.75242555336466
480,1.97418067715435,8.88114137807746,-1.75242555336466
481,1.55863120203946,8.83677134781877,-1.7582879535924
481,1.75512617681134,8.79949233375722,-1.7582879535924
481,1.95162115158321,8.76221331969567,-1.7582879535924
482,1.53490513554607,8.72292106846519,-1.77598356711071
482,1.73070970582167,8.68217097326055,-1.77598356711071
482,1.92651427609727,8.6414208780559,-1.77598356711071
483,1.5134704323373,8.62910503604729,-1.79503939038945
483,1.70846297336233,8.58463134781928,-1.79503939038945
483,1.90345551438736,8.54015765959127,-1.79503939038945
484,1.4859948653423,8.51478882164406,-1.80655662688351
484,1.68046227128694,8.46807235746748,-1.80655662688351
484,1.87492967723159,8.4213558932909,-1.80655662688351
485,1.45774491766075,8.39897156038162,-1.81003274648932
485,1.65204875700212,8.35157938785068,-1.81003274648932
485,1.84635259634349,8.30418721531973,-1.81003274648932
486,1.42892742127484,8.2835115796422,-1.81536388142113
486,1.62297584659837,8.23508422549751,-1.81536388142113
486,1.81702427192191,8.18665687135282,-1.81536388142113
487,1.39913350054704,8.16984499983805,-1.82703030412597
487,1.59260375933126,8.11915714166699,-1.82703030412597
487,1.78607401811547,8.06846928349593,-1.82703030412597
488,1.37024153515752,8.04999853153893,-1.80703297076847
488,1.5646866659383,8.00318943930627,-1.80703297076847
488,1.75913179671908,7.95638034707361,-1.80703297076847
489,1.35074146225722,7.91167915120326,-1.70313026787653
489,1.54899278923353,7.88528954430712,-1.70313026787653
489,1.74724411620983,7.85889993741098,-1.70313026787653
490,1.34114243445233,7.77971519166024,-1.64043877097213
490,1.54065762344404,7.76579795911913,-1.64043877097213
490,1.74017281243575,7.75188072657803,-1.64043877097213
491,1.33391000671306,7.65787318071019,-1.62999648475246
491,1.53355964318616,7.64604006378518,-1.62999648475246
491,1.73320927965925,7.63420694686017,-1.62999648475246
492,1.32759359689521,7.53673069985165,-1.62284735864386
492,1.5273227270677,7.526325193591,-1.62284735864386
492,1.72705185724019,7.51591968733035,-1.62284735864386
493,1.32293250914633,7.41410441330865,-1.6086236858269
493,1.52278943529889,7.40654074562357,-1.6086236858269
493,1.72264636145145,7.39897707793848,-1.6086236858269
494,1.31965703609682,7.29205144082877,-1.59752549670591
494,1.51958559549794,7.28670624337769,-1.59752549670591
494,1.71951415489907,7.28136104592662,-1.59752549670591
495,1.3164312758683,7.17224046661745,-1.59771354047599
495,1.51635882660357,7.16685767394104,-1.59771354047599
495,1.71628637733883,7.16147488126464,-1.59771354047599
496,1.31392959187537,7.05118633139063,-1.59142656961318
496,1.51388703269299,7.04706057549988,-1.59142656961318
496,1.7138444735106,7.04293481960913,-1.59142656961318
497,1.31185996407955,6.93058078994833,-1.58794489750432
497,1.51183055745247,6.92715124390197,-1.58794489750432
497,1.71180115082538,6.92372169785561,-1.58794489750432
498,1.30971570328461,6.81078134149046,-1.58869270254588
498,1.50968367611293,6.80720225739906,-1.58869270254588
498,1.70965164894124,6.80362317330767,-1.58869270254588
499,1.30796176710281,6.69017195236107,-1.58532820284016
499,1.50794064993229,6.68726567944344,-1.58532820284016
499,1.70791953276177,6.68435940652581,-1.58532820284016
500,1.30591159015478,6.57078831069216,-1.58796184386499
500,1.50588212538066,6.56735537587249,-1.58796184386499
500,1.70585266060654,6.56392244105282,-1.58796184386499
501,1.30336254674351,6.47249948214561,-1.5966479913787
501,1.50329571960922,6.4673297251059,-1.5966479913787
501,1.70322889247493,6.46215996806619,-1.5966479913787
502,1.29920860074243,6.37586879594894,-1.61346532479651
502,1.49902656402457,6.36733758561388,-1.61346532479651
502,1.6988445273067,6.35880637527881,-1.61346532479651
503,1.29310471904562,6.25805757558789,-1.62249167698731
503,1.49283753763193,6.24772310997182,-1.62249167698731
503,1.69257035621823,6.23738864435575,-1.62249167698731
504,1.28844760875147,6.13563304177919,-1.60866255625892
504,1.48830424075001,6.12806160557476,-1.60866255625892
504,1.68816087274856,6.12049016937033,-1.60866255625892
505,1.28314109268533,6.01725427360339,-1.61555285903827
505,1.48294081140357,6.00830595531946,-1.61555285903827
505,1.68274053012182,5.99935763703553,-1.61555285903827
506,1.28101720566733,5.89191859794593,-1.58709425321831
506,1.48099064401471,5.88865915696248,-1.58709425321831
506,1.6809640823621,5.88539971597902,-1.58709425321831
507,1.28289031600727,5.76573926992675,-1.55514371082964
507,1.48286581606884,5.76886966528938,-1.55514371082964
507,1.68284131613041,5.77200006065201,-1.55514371082964
508,1.28531617997469,5.66401578336776,-1.54688620535841
508,1.48525901330755,5.66879735202572,-1.54688620535841
508,1.6852018466404,5.67357892068369,-1.54688620535841
509,1.29116607047305,5.53958935061733,-1.52337221348383
509,1.49094120796931,5.54907061837808,-1.52337221348383
509,1.69071634546557,5.55855188613884,-1.52337221348383
510,1.29502928898136,5.44122957473649,-1.53147342605351
510,1.49487467985318,5.44909212822051,-1.53147342605351
510,1.694720070725,5.45695468170452,-1.53147342605351
511,1.29742205922304,5.3440877450765,-1.5459538060451
511,1.49736034731322,5.34905573818948,-1.5459538060451
511,1.69729863540339,5.35402373130246,-1.5459538060451
512,1.29856811158042,5.22715581290613,-1.56080696120382
512,1.49855813292091,5.22915365279741,-1.56080696120382
512,1.6985481542614,5.23115149268868,-1.56080696120382
513,1.29790944707551,5.13035975194258,-1.57731921752245
513,1.49790519228025,5.12905518304827,-1.57731921752245
513,1.69790093748499,5.12775061415396,-1.57731921752245
514,1.2953582435785,5.03431159364131,-1.59695069707948
514,1.4952898423693,5.02908131592817,-1.59695069707948
514,1.69522144116009,5.02385103821504,-1.59695069707948
515,1.29091903118481,4.91670529107905,-1.60841315917282
515,1.49077754526203,4.90918369877122,-1.60841315917282
515,1.69063605933925,4.9016621064634,-1.60841315917282
516,1.28595934125909,4.79776156758008,-1.61245624012405
516,1.48578581152085,4.78943199479829,-1.61245624012405
516,1.68561228178261,4.78110242201649,-1.61245624012405
517,1.28152579661016,4.67698403706271,-1.60746761720163
517,1.48139133332583,4.66965142270243,-1.60746761720163
517,1.6812568700415,4.66231880834215,-1.60746761720163
518,1.27716339210114,4.55706695827845,-1.60715872111246
518,1.47703118429741,4.54979608194967,-1.60715872111246
518,1.67689897649368,4.54252520562088,-1.60715872111246
519,1.27272361611025,4.43730831305979,-1.60785165327177
519,1.47258632209913,4.42989894366684,-1.60785165327177
519,1.67244902808801,4.42248957427389,-1.60785165327177
520,1.2683293327896,4.31731349191069,-1.60740040823339
520,1.46819536187131,4.30999431032346,-1.60740040823339
520,1.66806139095303,4.30267512873624,-1.60740040823339
521,1.26530931061066,4.19511864973472,-1.59538805561986
521,1.46524883834566,4.19020079968557,-1.59538805561986
521,1.66518836608066,4.18528294963642,-1.59538805561986
522,1.26373773026034,4.07286399756923,-1.58353569701743
522,1.46372150132446,4.07031619244057,-1.58353569701743
522,1.66370527238858,4.06776838731191,-1.58353569701743
523,1.26258300270207,3.95269872999522,-1.58039733007705
523,1.46257378484647,3.95077855883911,-1.58039733007705
523,1.66256456699088,3.94885838768299,-1.58039733007705
524,1.26522199192403,3.82653953195854,-1.54910553691278
524,1.46517494473211,3.83087734976604,-1.54910553691278
524,1.66512789754018,3.83521516757354,-1.54910553691278
525,1.2674354585278,3.70720364859619,-1.55224200491316
525,1.46740103322938,3.7109143000574,-1.55224200491316
525,1.66736660793096,3.71462495151862,-1.55224200491316
526,1.26786401672834,3.5900958669946,-1.56695205359981
526,1.46786253888652,3.59086471973987,-1.56695205359981
526,1.6678610610447,3.59163357248514,-1.56695205359981
527,1.26654583573677,3.49351913489425,-1.58413871736431
527,1.46652803406225,3.49085073595313,-1.58413871736431
527,1.66651023238773,3.48818233701202,-1.58413871736431
528,1.26381835520481,3.37542452742539,-1.59380878546734
528,1.46376540021642,3.37082244190623,-1.59380878546734
528,1.66371244522803,3.36622035638707,-1.59380878546734
529,1.26035499868928,3.25676754514382,-1.59994430097625
529,1.46027004426445,3.25093877574739,-1.59994430097625
529,1.66018508983963,3.24511000635096,-1.59994430097625
530,1.25673219560619,3.1583056686103,-1.60751552464487
530,1.4565973808057,3.15096347921158,-1.60751552464487
530,1.65646256600521,3.14362128981286,-1.60751552464487
531,1.25161333231898,3.06154671955589,-1.62339023102017
531,1.45133678419871,3.05103278740636,-1.62339023102017
531,1.65106023607844,3.04051885525683,-1.62339023102017
532,1.24554263974252,2.96357313566401,-1.63259346957133
532,1.44516087257399,2.95122157214999,-1.63259346957133
532,1.64477910540546,2.93887000863598,-1.63259346957133
533,1.23771103130023,2.8447428802706,-1.63659356163839
533,1.43727825985499,2.83159292639332,-1.63659356163839
533,1.63684548840974,2.81844297251605,-1.63659356163839
534,1.2297791195523,2.72522658259477,-1.63706573804867
534,1.42934011676246,2.71198239924931,-1.63706573804867
534,1.62890111397261,2.69873821590384,-1.63706573804867
535,1.22293840406924,2.60373079829213,-1.62695710913537
535,1.42262308361261,2.59250454532588,-1.62695710913537
535,1.62230776315598,2.58127829235963,-1.62695710913537
536,1.22225600021008,2.47353888838637,-1.57387398010436
536,1.42225505301584,2.47292335869619,-1.57387398010436
536,1.6222541058216,2.47230782900601,-1.57387398010436
537,1.22656024964358,2.3462728991104,-1.53585323501102
537,1.42643816010081,2.35326009534726,-1.53585323501102
537,1.62631607055804,2.36024729158413,-1.53585323501102
538,1.23636416128385,2.2184534763011,-1.49279920510587
538,1.43575611453542,2.23403708880037,-1.49279920510587
538,1.63514806778698,2.24962070129965,-1.49279920510587
539,1.24955723311965,2.09371739629399,-1.46479502843924
539,1.44843465731604,2.1148779762721,-1.46479502843924
539,1.64731208151243,2.1360385562502,-1.46479502843924
540,1.26231366946298,1.97437897988344,-1.4643075255385
540,1.46118075418315,1.99563651066439,-1.4643075255385
540,1.66004783890331,2.01689404144534,-1.4643075255385
541,1.27907256429005,1.85009131828191,-1.43613221270166
541,1.47726186074924,1.87694281300776,-1.43613221270166
541,1.67545115720842,1.90379430773361,-1.43613221270166
542,1.3035016385451,1.72167924119833,-1.38042999583221
542,1.49988863541836,1.75952296536893,-1.38042999583221
542,1.69627563229163,1.79736668953952,-1.38042999583221
543,1.33479158990729,1.59521727343051,-1.32596547112367
543,1.52882725753159,1.64369571904911,-1.32596547112367
543,1.72286292515588,1.6921741646677,-1.32596547112367
544,1.37624569628725,1.46790095868556,-1.25193069585683
544,1.56616402465633,1.53059887371861,-1.25193069585683
544,1.75608235302542,1.59329678875166,-1.25193069585683
545,1.42181493044344,1.34767143084472,-1.20693256092384
545,1.60872067765508,1.41884896704301,-1.20693256092384
545,1.79562642486672,1.4900265032413,-1.20693256092384
546,1.48197751615937,1.22401456555738,-1.11134452734411
546,1.66123666325274,1.31270593031945,-1.11134452734411
546,1.84049581034611,1.40139729508152,-1.11134452734411
547,1.55837513989234,1.10404951541112,-0.994075328481338
547,1.72602616416248,1.21310516203784,-0.994075328481338
547,1.89367718843262,1.32216080866456,-0.994075328481338
548,1.6455357823985,0.994677387571788,-0.8902340115554
548,1.80097958558571,1.12052342068645,-0.8902340115554
548,1.95642338877292,1.24636945380111,-0.8902340115554
549,1.74554941222222,0.894834859354039,-0.775186238444849
549,1.88551923539691,1.03769300088068,-0.775186238444849
549,2.0254890585716,1.18055114240733,-0.775186238444849
550,1.85251278516071,0.807355484321539,-0.67881054692746
550,1.9780863237946,0.963019501984468,-0.67881054692746
550,2.10365986242848,1.1186835196474,-0.67881054692746
551,1.96548560275314,0.73053534344616,-0.591605360816219
551,2.07702445575806,0.896544633157147,-0.591605360816219
551,2.18856330876298,1.06255392286813,-0.591605360816219
552,2.07272119996351,0.663369003451304,-0.558709862381733
552,2.17873973605659,0.832956945253426,-0.558709862381733
552,2.28475827214967,1.00254488705555,-0.558709862381733
553,2.17972805091816,0.600138919593906,-0.533175058634403
553,2.28138210121879,0.772378444841383,-0.533175058634403
553,2.38303615151943,0.94461797008886,-0.533175058634403
554,2.31911524598245,0.543041767320652,-0.371454193926899
554,2.39170941276257,0.729401867528556,-0.371454193926899
554,2.46430357954269,0.915761967736461,-0.371454193926899
555,2.45770244008111,0.506163140447768,-0.249763650485171
555,2.50713743015426,0.699957314138485,-0.249763650485171
555,2.5565724202274,0.893751487829202,-0.249763650485171
556,2.59215874605742,0.483076801274228,-0.164748624115947
556,2.62495961886091,0.680368723925232,-0.164748624115947
556,2.6577604916644,0.877660646576235,-0.164748624115947
557,2.72267436646584,0.46888626132288,-0.1056409261817
557,2.74376327518175,0.667771298289395,-0.1056409261817
557,2.76485218389766,0.86665633525591,-0.1056409261817
558,2.85200602208971,0.461466892011743,-0.055352428455355
558,2.86307085551922,0.661160581098748,-0.055352428455355
558,2.87413568894872,0.860854270185753,-0.055352428455355
559,2.97963603353146,0.459295348120999,-0.015786499745734
559,2.98279320234191,0.659270427281134,-0.015786499745734
559,2.98595037115236,0.85924550644127,-0.015786499745734
560,3.10086383696209,0.458159637181609,-0.009333784218912
560,3.10273056670083,0.658150925292073,-0.009333784218912
560,3.10459729643957,0.858142213402537,-0.009333784218912
561,3.22061612218936,0.456963131051477,-0.009990816854744
561,3.22261425231888,0.656953149492361,-0.009990816854744
561,3.22461238244841,0.856943167933246,-0.009990816854744
562,3.3404472358585,0.45574156067392,-0.010193712728407
562,3.34248594309614,0.655731169585981,-0.010193712728407
562,3.34452465033377,0.855720778498042,-0.010193712728407
563,3.46171795681179,0.455411231662566,-0.002677304130524
563,3.4622534169982,0.655410514867254,-0.002677304130524
563,3.46278887718461,0.855409798071941,-0.002677304130524
564,3.58208932891733,0.455377447011849,-0.000275879267734
564,3.58214450477018,0.655377439400912,-0.000275879267734
564,3.58219968062302,0.855377431789975,-0.000275879267734
565,3.70153541427148,0.45505761468217,-0.002672812906482
565,3.7020699762163,0.655056900289712,-0.002672812906482
565,3.70260453816112,0.855056185897254,-0.002672812906482
566,3.82128398675816,0.45460530487923,-0.003776127873839
566,3.82203921053812,0.654603878966753,-0.003776127873839
566,3.82279443431807,0.854602453054275,-0.003776127873839
567,3.94110169164575,0.454086455001136,-0.004330044157243
567,3.94196769777103,0.654084580075825,-0.004330044157243
567,3.94283370389631,0.854082705150514,-0.004330044157243
568,4.06088891029179,0.453495058318203,-0.004936712618111
568,4.06187624880498,0.653492621210006,-0.004936712618111
568,4.06286358731816,0.853490184101808,-0.004936712618111
