0,1.60131441489848,0.700305019816642,0.001872670230427
0,1.60075261415771,1.00030449378273,0.001872670230427
1,1.69785205496095,0.399146710686654,-0.011782264661457
1,1.70138665257822,0.699125887663463,-0.011782264661457
1,1.70492125019549,0.999105064640273,-0.011782264661457
2,1.79493768402579,0.397044665672852,-0.021502138841562
2,1.80138782862269,0.696975317048598,-0.021502138841562
2,1.80783797321958,0.996905968424344,-0.021502138841562
3,1.91121852421862,0.393102894001434,-0.033694109018574
3,1.92132484439848,0.692932616164567,-0.033694109018574
3,1.93143116457834,0.992762338327701,-0.033694109018574
4,2.02954197472836,0.38846835855562,-0.039111175817583
4,2.04127233631528,0.688238935192221,-0.039111175817583
4,2.0530026979022,0.988009511828822,-0.039111175817583
5,2.14877966765844,0.383541610335535,-0.041289262294395
5,2.16116292714346,0.683285926185772,-0.041289262294395
5,2.17354618662849,0.983030242036008,-0.041289262294395
6,2.26888699831177,0.378720719130163,-0.040114937624679
6,2.2809182521945,0.678479370264721,-0.040114937624679
6,2.29294950607722,0.978238021399278,-0.040114937624679
7,2.39029516238068,0.374517967982736,-0.034564857418709
7,2.40066255494712,0.674338776418997,-0.034564857418709
7,2.41102994751356,0.974159584855259,-0.034564857418709
8,2.51174221099443,0.370978355292318,-0.029100200805044
8,2.52047103915405,0.670851341002868,-0.029100200805044
8,2.52919986731368,0.970724326713418,-0.029100200805044
9,2.63314684740548,0.368044344758208,-0.024132012318827
9,2.64038574845287,0.667956995894545,-0.024132012318827
9,2.64762464950027,0.967869647030881,-0.024132012318827
10,2.7532333414497,0.365190280906415,-0.023762090450391
10,2.76036129775605,0.66510558935014,-0.023762090450391
10,2.7674892540624,0.965020897793865,-0.023762090450391
11,2.87334837321683,0.362394088197888,-0.023274790113519
11,2.88033017985182,0.662312834487799,-0.023274790113519
11,2.88731198648681,0.962231580777709,-0.023274790113519
12,2.99465587406025,0.360115714195658,-0.018754335125629
12,3.00028184478523,0.660062956979121,-0.018754335125629
12,3.00590781551021,0.960010199762584,-0.018754335125629
13,3.11648294194282,0.358639891821699,-0.012058281977235
13,3.12010033887161,0.658618081761333,-0.012058281977235
13,3.12371773580041,0.958596271700968,-0.012058281977235
14,3.2375784274382,0.357667657200931,-0.008008170577379
14,3.23998085293297,0.65765803763294,-0.008008170577379
14,3.24238327842775,0.95764841806495,-0.008008170577379
15,3.35781239609682,0.356816668083316,-0.007076575282831
15,3.3599353509627,0.656809156427004,-0.007076575282831
15,3.36205830582859,0.956801644770691,-0.007076575282831
16,3.47763902461459,0.355899724090263,-0.00765169223833
16,3.47993450988644,0.655890941873995,-0.00765169223833
16,3.48222999515829,0.955882159657727,-0.00765169223833
17,3.59831767620483,0.355246642082349,-0.005405419884198
17,3.59993929427317,0.655242259308402,-0.005405419884198
17,3.60156091234151,0.955237876534455,-0.005405419884198
18,3.71856055456845,0.35467972505134,-0.004714134904878
18,3.71997478980179,0.654676391597328,-0.004714134904878
18,3.72138902503513,0.954673058143316,-0.004714134904878
19,3.83832224624923,0.3540642595574,-0.005138813712011
19,3.8398638835777,0.654060298455162,-0.005138813712011
19,3.84140552090618,0.954056337352923,-0.005138813712011
20,3.95896008983282,0.353749125265067,-0.002604240600433
20,3.95974136112984,0.653748107955277,-0.002604240600433
20,3.96052263242687,0.953747090645486,-0.002604240600433
21,4.07921306168513,0.353560490256484,-0.001567309041194
21,4.07968325420499,0.653560121787915,-0.001567309041194
21,4.08015344672485,0.953559753319346,-0.001567309041194
22,4.19907688320272,0.353322269565495,-0.001987204542169
22,4.199673044173,0.653321677218406,-0.001987204542169
22,4.20026920514328,0.953321084871317,-0.001987204542169
23,4.31898766337327,0.353033683860379,-0.002406445718561
23,4.31970959639206,0.653032815213649,-0.002406445718561
23,4.32043152941084,0.953031946566919,-0.002406445718561
24,4.43890552162223,0.352690864570071,-0.002858520872025
24,4.43976307671597,0.652689638899669,-0.002858520872025
24,4.44062063180971,0.952688413229268,-0.002858520872025
25,4.55881761593372,0.352343630906274,-0.002895725302945
25,4.55968633231054,0.652342373123398,-0.002895725302945
25,4.56055504868736,0.952341115340523,-0.002895725302945
26,4.65908814128316,0.352141574664657,-0.002013945147161
26,4.65969232441888,0.652140966268604,-0.002013945147161
26,4.6602965075546,0.952140357872551,-0.002013945147161
27,4.7788825633186,0.3518638959239,-0.002317840729828
27,4.77957791491493,0.651863090066413,-0.002317840729828
27,4.78027326651127,0.951862284208927,-0.002317840729828
28,4.89904094113226,0.351688954198135,-0.001454995733453
28,4.89947743969828,0.651688636646304,-0.001454995733453
28,4.8999139382643,0.951688319094472,-0.001454995733453
29,5.01926839139477,0.351621828424209,-0.000557317758715
29,5.01943558671373,0.651621781833748,-0.000557317758715
29,5.01960278203269,0.951621735243286,-0.000557317758715
30,5.13913995183079,0.351501353480572,-0.001004782693421
30,5.13944138658809,0.651501202042345,-0.001004782693421
30,5.1397428213454,0.951501050604119,-0.001004782693421
31,5.25905487982414,0.351327137885255,-0.00145257473806
31,5.25949065209231,0.651326821389305,-0.00145257473806
31,5.25992642436049,0.951326504893355,-0.00145257473806
32,5.379100397459,0.35116707030729,-0.001333372164737
32,5.37950040898989,0.65116680362513,-0.001333372164737
32,5.37990042052078,0.95116653694297,-0.001333372164737
33,5.49975979424693,0.351310353624621,0.001195451785927
33,5.49940115879657,0.651310139258901,0.001195451785927
33,5.49904252334622,0.951309924893181,0.001195451785927
34,5.59987058342802,0.351465519448047,0.001550128310201
34,5.5994055451212,0.651465159013453,0.001550128310201
34,5.59894050681438,0.951464798578858,0.001550128310201
35,5.70000169952412,0.351662874573877,0.001971230092351
35,5.6994103308794,0.651662291711854,0.001971230092351
35,5.69881896223468,0.951661708849831,0.001971230092351
36,5.80013392352577,0.351897052651594,0.002338886694683
36,5.7994322581571,0.651896232093323,0.002338886694683
36,5.79873059278842,0.951895411535051,0.002338886694683
37,5.92012477044885,0.352220045427195,0.002691961119803
37,5.9193171830883,0.65221895842965,0.002691961119803
37,5.91850959572774,0.952217871432106,0.002691961119803
38,6.02019782034595,0.352512301788853,0.0029205002303
38,6.01932167152235,0.652511022391523,0.0029205002303
38,6.01844552269876,0.952509742994193,0.0029205002303
39,6.1203481196147,0.352854182415419,0.003414027079025
39,6.11932391348062,0.652852434079983,0.003414027079025
39,6.11829970734653,0.952850685744547,0.003414027079025
40,6.22036294738516,0.353199343609404,0.003451088577763
40,6.21932762286695,0.653197557109321,0.003451088577763
40,6.21829229834875,0.953195770609238,0.003451088577763
41,6.32039028020755,0.353547769158432,0.003483290872192
41,6.31934529505908,0.653545949162977,0.003483290872192
41,6.31830030991061,0.953544129167522,0.003483290872192
42,6.4204286507871,0.353905829568098,0.003579229241699
42,6.41935488430724,0.653903907937855,0.003579229241699
42,6.41828111782738,0.953901986307612,0.003579229241699
43,6.54039308487967,0.354370215495091,0.003871117224299
43,6.53923175261292,0.654367967665614,0.003871117224299
43,6.53807042034617,0.954365719836136,0.003871117224299
44,6.64038406498633,0.35475212754433,0.003819450435558
44,6.6392382326416,0.654749939316746,0.003819450435558
44,6.63809240029688,0.954747751089162,0.003819450435558
45,6.74025771193333,0.35508861712327,0.003369444209926
45,6.73924688058304,0.655086914151738,0.003369444209926
45,6.73823604923276,0.955085211180207,0.003369444209926
46,6.83992766532563,0.355310997901649,0.002233111275457
46,6.8392577324998,0.655310249884064,0.002233111275457
46,6.83858779967396,0.95530950186648,0.002233111275457
47,6.93992870550834,0.355528936034249,0.002179359540159
47,6.93927489816385,0.655528223593331,0.002179359540159
47,6.93862109081935,0.955527511152412,0.002179359540159
48,7.05999846014251,0.355863830794217,0.002789626381617
48,7.05916157331347,0.655862663492672,0.002789626381617
48,7.05832468648443,0.955861496191126,0.002789626381617
49,7.16020302052248,0.356211714044737,0.003472414639497
49,7.15916129822409,0.65620990539704,0.003472414639497
49,7.1581195759257,0.956208096749343,0.003472414639497
50,7.25989104633594,0.356450256688699,0.002394634938047
50,7.2591726565411,0.656449396547637,0.002394634938047
50,7.25845426674626,0.956448536406575,0.002394634938047
51,7.35982434758463,0.356663355661607,0.002132511920388
51,7.3591845944934,0.656662673520801,0.002132511920388
51,7.35854484140218,0.956661991379996,0.002132511920388
52,7.48049273024529,0.357242525075612,0.004808543151964
52,7.47905017285887,0.657239056769208,0.004808543151964
52,7.47760761547245,0.957235588462805,0.004808543151964
53,7.58092520659582,0.357870106245109,0.006251816879848
53,7.57904967374952,0.65786424348206,0.006251816879848
53,7.57717414090322,0.95785838071901,0.006251816879848
54,7.70220672676193,0.359191834308076,0.010924588993753
54,7.69892941525407,0.659173932489418,0.010924588993753
54,7.6956521037462,0.95915603067076,0.010924588993753
55,7.80149229137314,0.360035228054497,0.008503278838378
55,7.79894133846331,0.660024382257198,0.008503278838378
55,7.79639038555349,0.960013536459898,0.008503278838378
56,7.90067731423398,0.3606066728458,0.005772614773808
56,7.89894553941989,0.660601674397481,0.005772614773808
56,7.8972137646058,0.960596675949162,0.005772614773808
57,8.00028125453402,0.361047677724597,0.004430269292293
57,7.99895217809404,0.661044733636512,0.004430269292293
57,7.99762310165406,0.961041789548427,0.004430269292293
58,8.0998341412817,0.361335588601321,0.002895580153694
58,8.09896546844947,0.661334330944536,0.002895580153694
58,8.09809679561724,0.961333073287751,0.002895580153694
59,8.19931470342554,0.361447620273293,0.001130861712525
59,8.19897544498409,0.661447428446081,0.001130861712525
59,8.19863618654265,0.961447236618869,0.001130861712525
60,8.29883015232492,0.361396500020397,-0.000509635083227
60,8.29898304284327,0.66139646106121,-0.000509635083227
60,8.29913593336162,0.961396422102023,-0.000509635083227
61,8.39836826966977,0.361187320511939,-0.002097698001874
61,8.3989975786088,0.661186660461645,-0.002097698001874
61,8.39962688754783,0.961186000411351,-0.002097698001874
62,8.5178771948032,0.360780757072855,-0.003399809241651
62,8.51889713561083,0.660779023269093,-0.003399809241651
62,8.51991707641845,0.960777289465331,-0.003399809241651
63,8.63766822529033,0.360314719822981,-0.003890097944804
63,8.63883525173036,0.66031244989654,-0.003890097944804
63,8.64000227817039,0.9603101799701,-0.003890097944804
64,8.75750046244596,0.359787691373316,-0.004397701447537
64,8.7588197686277,0.659784790411289,-0.004397701447537
64,8.76013907480943,0.959781889449261,-0.004397701447537
65,8.87677820458225,0.358938474633771,-0.007110284689039
65,8.87891127201558,0.658930891243467,-0.007110284689039
65,8.8810443394489,0.958923307853162,-0.007110284689039
66,8.99349151756277,0.356825860848599,-0.017947976735976
66,8.99887562150925,0.656777542665343,-0.017947976735976
66,9.00425972545573,0.956729224482088,-0.017947976735976
67,9.11509356244664,0.355325938239239,-0.012294636062766
67,9.1187818603445,0.655303264813459,-0.012294636062766
67,9.12247015824235,0.95528059138768,-0.012294636062766
68,9.23636232656633,0.354404969740715,-0.007566646031982
68,9.2386322987149,0.654396381661864,-0.007566646031982
68,9.24090227086347,0.954387793583013,-0.007566646031982
69,9.35724067515515,0.353878588781855,-0.004341700668925
69,9.3585431812637,0.653875761231591,-0.004341700668925
69,9.35984568737225,0.953872933681328,-0.004341700668925
70,9.47718433006034,0.353348399073615,-0.004420286585192
70,9.47851041171752,0.653345468238363,-0.004420286585192
70,9.4798364933747,0.953342537403111,-0.004420286585192
71,9.59745224378704,0.352917893118892,-0.003578659118998
71,9.59852583923118,0.652915972100778,-0.003578659118998
71,9.59959943467533,0.952914051082665,-0.003578659118998
72,9.71759534290935,0.352532396304277,-0.003208465055821
72,9.71855788077466,0.6525308521684,-0.003208465055821
72,9.71952041863997,0.952529308032522,-0.003208465055821
73,9.83770651977717,0.352182959361942,-0.002909159064386
73,9.83857926626545,0.652181689881868,-0.002909159064386
73,9.83945201275372,0.952180420401794,-0.002909159064386
74,9.95786688603121,0.351952839177883,-0.001913869939934
74,9.95844104666267,0.651952289743329,-0.001913869939934
74,9.95901520729414,0.951951740308774,-0.001913869939934
75,10.0585543483908,0.35198937478935,0.000370636562792
75,10.0584431574245,0.651989354183631,0.000370636562792
75,10.0583319664582,0.951989333577912,0.000370636562792
76,10.1785248705726,0.352062224797319,0.000607302521526
76,10.1783426798274,0.652062169474867,0.000607302521526
76,10.1781604890821,0.952062114152416,0.000607302521526
77,10.2762458133604,0.351327174332742,-0.00742281529608
77,10.2784726375001,0.651318909642652,-0.00742281529608
77,10.2806994616398,0.951310644952561,-0.00742281529608
78,10.3713538412336,0.349017741449094,-0.023851875911405
78,10.3785087255455,0.648932408697104,-0.023851875911405
78,10.3856636098573,0.948847075945113,-0.023851875911405
79,10.4684174570428,0.345753869880299,-0.033470547393225
79,10.4784567465506,0.645585843936065,-0.033470547393225
79,10.4884960360585,0.945417817991831,-0.033470547393225
80,10.5866266183792,0.341160584667427,-0.038801692947674
80,10.5982642055474,0.640934777293978,-0.038801692947674
80,10.6099017927157,0.94070896992053,-0.038801692947674
81,10.7086222146955,0.337362244412681,-0.031051181914811
81,10.7179360724021,0.637217629648001,-0.031051181914811
81,10.7272499301086,0.937073014883321,-0.031051181914811
82,10.8390591055465,0.337730475986453,0.004256506037635
82,10.8377821575911,0.637727758314009,0.004256506037635
82,10.8365052096358,0.937725040641565,0.004256506037635
83,10.9635821598586,0.340082432592392,0.019152718479304
83,10.9578366955947,0.640027410280621,0.019152718479304
83,10.9520912313308,0.939972387968851,0.019152718479304
84,11.0838491552039,0.342481389373726,0.019945063379233
84,11.0778660328951,0.642421720518835,0.019945063379233
84,11.0718829105863,0.942362051663944,0.019945063379233
85,11.2034250456599,0.344762359519574,0.019074140200085
85,11.197703150574,0.644707787750486,0.019074140200085
85,11.191981255488,0.944653215981398,0.019074140200085
86,11.3030053006557,0.346524400206787,0.017695694740466
86,11.2976968692886,0.646477430790612,0.017695694740466
86,11.2923884379215,0.946430461374436,0.017695694740466
87,11.4026468983163,0.348159836783809,0.016414189315182
87,11.3977228626389,0.648119423849547,0.016414189315182
87,11.3927988269615,0.948079010915284,0.016414189315182
88,11.5020794361574,0.349603351445878,0.014521909496362
88,11.4977230164302,0.649571719123472,0.014521909496362
88,11.4933665967029,0.949540086801065,0.014521909496362
89,11.62152225365,0.351175715102442,0.013165703403159
89,11.6175726567324,0.651149715116091,0.013165703403159
89,11.6136230598148,0.95112371512974,0.013165703403159
90,11.7210596441968,0.35232992160825,0.011598887452621
90,11.7175800559829,0.652309741705972,0.011598887452621
90,11.7141004677689,0.952289561803693,0.011598887452621
91,11.8406075628211,0.353577917361277,0.010440597124535
91,11.8374754405879,0.653561566599558,0.010440597124535
91,11.8343433183546,0.953545215837839,0.010440597124535
92,11.9601664791348,0.354672366962633,0.009155875881695
92,11.9574197547471,0.654659792541002,0.009155875881695
92,11.9546730303593,0.954647218119372,0.009155875881695
93,12.079846200056,0.355640413717699,0.008089892582003
93,12.077419258754,0.655630596816941,0.008089892582003
93,12.074992317452,0.955620779916183,0.008089892582003
94,12.1994221692281,0.356415179510287,0.006482427362727
94,12.1974774546395,0.656408876252683,0.006482427362727
94,12.1955327400508,0.956402572995079,0.006482427362727
95,12.3189287274143,0.356962094609812,0.004580950418596
95,12.3175544470953,0.656958946849306,0.004580950418596
95,12.3161801667763,0.9569557990888,0.004580950418596
96,12.4382161230839,0.357243258192131,0.002363207072664
96,12.437507161622,0.657242420480371,0.002363207072664
96,12.4367982001601,0.95724158276861,0.002363207072664
97,12.537880468506,0.357361431908143,0.001187795883063
97,12.5375241298249,0.657361220279308,0.001187795883063
97,12.5371677911438,0.957361008650474,0.001187795883063
98,12.6376603543433,0.357405781010647,0.000445298114339
98,12.6375267649134,0.657405751267086,0.000445298114339
98,12.6373931754835,0.957405721523525,0.000445298114339
99,12.7573880349643,0.3573944898388,-9.3942809547518E-05
99,12.7574162178071,0.657394488515013,-9.3942809547518E-05
99,12.7574444006499,0.957394487191225,-9.3942809547518E-05
100,12.8570884399081,0.357285363338415,-0.001093041970096
100,12.8574163524338,0.65728518412732,-0.001093041970096
100,12.8577442649596,0.957285004916226,-0.001093041970096
101,12.9768506437239,0.35709810529326,-0.001563303902949
101,12.9773196347037,0.657097738705471,-0.001563303902949
101,12.9777886256836,0.957097372117681,-0.001563303902949
102,13.0966562442132,0.356854638933098,-0.002031900734502
102,13.0972658140141,0.656854019640222,-0.002031900734502
102,13.097875383815,0.956853400347345,-0.002031900734502
103,13.2165116531315,0.356556010769629,-0.002491300901926
103,13.217259042629,0.656555079783083,-0.002491300901926
103,13.2180064321264,0.956554148796537,-0.002491300901926
104,13.3364088636318,0.356200744209264,-0.002962805988075
104,13.3372977041278,0.656199427477329,-0.002962805988075
104,13.3381865446238,0.956198110745394,-0.002962805988075
105,13.4563116448519,0.355784445224932,-0.003471633199856
105,13.4573531327198,0.655782637391187,-0.003471633199856
105,13.4583946205878,0.955780829557441,-0.003471633199856
106,13.5761058421997,0.355311896910711,-0.003944367526068
106,13.5772891493892,0.655309563208459,-0.003944367526068
106,13.5784724565787,0.955307229506208,-0.003944367526068
107,13.6759682314628,0.35486855259093,-0.004439155606483
107,13.6772999737709,0.654865596680409,-0.004439155606483
107,13.6786317160789,0.954862640769889,-0.004439155606483
108,13.7957101712178,0.354283518880003,-0.004885499383381
108,13.7971758152024,0.65427993867149,-0.004885499383381
108,13.798641459187,0.954276358462978,-0.004885499383381
109,13.9157006261699,0.353730562159396,-0.004608210488818
109,13.9170830844236,0.653727376824446,-0.004608210488818
109,13.9184655426774,0.953724191489496,-0.004608210488818
110,14.0357899477966,0.353236908712751,-0.004110386213886
110,14.0370230601885,0.653234374425095,-0.004110386213886
110,14.0382561725803,0.953231840137439,-0.004110386213886
111,14.1567767005569,0.353135581551122,-0.00082411671198
111,14.1570239355425,0.653135479675875,-0.00082411671198
111,14.1572711705281,0.953135377800627,-0.00082411671198
112,14.2767892830672,0.3530202265659,-0.00096116698657
112,14.2770776331188,0.653020087989614,-0.00096116698657
112,14.2773659831704,0.953019949413328,-0.00096116698657
113,14.3966553768203,0.352838690414107,-0.001514107500185
113,14.3971096088968,0.652838346535945,-0.001514107500185
113,14.3975638409733,0.952838002657782,-0.001514107500185
114,14.516443131573,0.352614104442361,-0.001874700840348
114,14.5170055414956,0.65261357726703,-0.001874700840348
114,14.5175679514183,0.952613050091698,-0.001874700840348
115,14.6362022634056,0.352331633134709,-0.00235836457743
115,14.636909772123,0.652330798852574,-0.00235836457743
115,14.6376172808404,0.952329964570438,-0.00235836457743
116,14.756022912673,0.351998529806711,-0.002779786560495
116,14.7568568475672,0.651997370725459,-0.002779786560495
116,14.7576907824613,0.951996211644207,-0.002779786560495
117,14.8765794867031,0.351899307206795,-0.000818250144544
117,14.8768249617191,0.651899206776806,-0.000818250144544
117,14.8770704367351,0.951899106346817,-0.000818250144544
118,14.99695956046,0.351934817927342,0.000296536884334
118,14.996870599396,0.651934804737224,0.000296536884334
118,14.996781638332,0.951934791547106,0.000296536884334
119,15.117066036739,0.351989788828435,0.000457717150801
119,15.1169287215986,0.651989757402687,0.000457717150801
119,15.1167914064581,0.951989725976939,0.000457717150801
120,15.2370805456161,0.352077004247672,0.000726797662601
120,15.2368625063365,0.652076925012449,0.000726797662601
120,15.2366444670569,0.952076845777226,0.000726797662601
121,15.3371788118445,0.352179545706187,0.001024540425278
121,15.3368714497707,0.652179388253738,0.001024540425278
121,15.3365640876969,0.95217923080129,0.001024540425278
122,15.4609020683618,0.353936108116197,0.0144138823343
122,15.4565780533913,0.653904944655154,0.0144138823343
122,15.4522540384209,0.953873781194111,0.0144138823343
123,15.5872013204362,0.358461572809041,0.03638910429827
123,15.5762869982496,0.658262969689054,0.03638910429827
123,15.5653726760631,0.958064366569067,0.03638910429827
124,15.7147079419175,0.36640561340305,0.063057539738763
124,15.6958032141412,0.665809373011552,0.063057539738763
124,15.676898486365,0.965213132620054,0.063057539738763
125,15.8383547521424,0.375860953268516,0.076541950657193
125,15.8154145820804,0.674982581703382,0.076541950657193
125,15.7924744120184,0.974104210138249,0.076541950657193
126,15.9564466719368,0.384254845046964,0.070998893400957
126,15.9351648941201,0.683499036190184,0.070998893400957
126,15.9138831163034,0.982743227333405,0.070998893400957
127,16.0520701222735,0.389669747066237,0.056879163919174
127,16.0350155724948,0.689184591993573,0.056879163919174
127,16.0179610227161,0.988699436920908,0.056879163919174
128,16.1684643693505,0.394885617666212,0.044964888350812
128,16.1549794479789,0.694582392583131,0.044964888350812
128,16.1414945266073,0.994279167500049,0.044964888350812
129,16.2654692855301,0.398278489946349,0.035112060284835
129,16.2549378317183,0.698093580428149,0.035112060284835
129,16.2444063779065,0.997908670909949,0.035112060284835
130,16.3631458024441,0.400947803867881,0.027412313145539
130,16.3549231383902,0.700835095689086,0.027412313145539
130,16.3467004743363,1.00072238751029,0.027412313145539
131,16.4611541501073,0.402980528842664,0.020804169585862
131,16.454913349438,0.7029156091634,0.020804169585862
131,16.4486725487688,1.00285068948414,0.020804169585862
132,16.5792302532474,0.404656897355303,0.01425095235526
132,16.5749551122503,0.704626434424412,0.01425095235526
132,16.5706799712533,1.00459597149352,0.01425095235526
133,16.6783531242214,0.405779808514691,0.011340807375416
133,16.6749509549376,0.705760516634671,0.011340807375416
133,16.6715487856538,1.00574122475465,0.011340807375416
134,16.7753118879067,0.405860231090837,0.000995037963457
134,16.7750133765669,0.705860082575768,0.000995037963457
134,16.7747148652271,1.0058599340607,0.000995037963457
135,16.8720618758273,0.404874596938224,-0.009999676879928
135,16.8750617288963,0.704859598032552,-0.009999676879928
135,16.8780615819654,1.00484459912688,-0.009999676879928
136,16.967494880448,0.402435019327587,-0.025194891613097
136,16.9750525482934,0.702339806979832,-0.025194891613097
136,16.9826102161388,1.00224459463208,-0.025194891613097
137,17.0841525157551,0.398216189074448,-0.035998471029874
137,17.0949497247124,0.698021826577702,-0.035998471029874
137,17.1057469336697,0.997827464080955,-0.035998471029874
138,17.2021176884107,0.393268904919977,-0.041870152590737
