0,1.60131441489848,0.700305019816642,0.001872670230427
138,17.2146750643611,0.693005976883456,-0.041870152590737
138,17.2272324403116,0.992743048846935,-0.041870152590737
139,17.3212548198121,0.388038623132963,-0.043868164495106
139,17.3344110485372,0.687750007043773,-0.043868164495106
139,17.3475672772623,0.987461390954582,-0.043868164495106
140,17.4408658192704,0.382723197483921,-0.044409684861806
140,17.4541843458771,0.682427413084948,-0.044409684861806
140,17.4675028724838,0.982131628685975,-0.044409684861806
141,17.5618798346824,0.377827595895055,-0.040413000320294
141,17.5740004349009,0.677582647646217,-0.040413000320294
141,17.5861210351195,0.977337699397379,-0.040413000320294
142,17.6829445931398,0.373404893962042,-0.036496473131641
142,17.6938911045896,0.673205117255952,-0.036496473131641
142,17.7048376160395,0.973005340549861,-0.036496473131641
143,17.8049542089851,0.3698039996184,-0.029443507381379
143,17.8137859849964,0.669673970993472,-0.029443507381379
143,17.8226177610077,0.969543942368544,-0.029443507381379
144,17.9265600557805,0.366953734199182,-0.023389062291295
144,17.9335761347381,0.666871680704656,-0.023389062291295
144,17.9405922136958,0.96678962721013,-0.023389062291295
145,18.0475596364896,0.364590427332558,-0.019510400227594
145,18.0534123852277,0.664533330786213,-0.019510400227594
145,18.0592651339657,0.964476234239869,-0.019510400227594
146,18.1684791763394,0.362644510642607,-0.016076643744001
146,18.1733019617081,0.662605742706499,-0.016076643744001
146,18.1781247470767,0.962566974770391,-0.016076643744001
147,18.2890178160175,0.360935654754063,-0.014171364177141
147,18.2932690829721,0.66090553112381,-0.014171364177141
147,18.2975203499266,0.960875407493557,-0.014171364177141
148,18.4100001153365,0.359616804918876,-0.010887377879497
148,18.413266264174,0.659599024844943,-0.010887377879497
148,18.4165324130115,0.959581244771011,-0.010887377879497
149,18.5301730696342,0.358360043004225,-0.010457331008625
149,18.5333102117586,0.658343639787935,-0.010457331008625
149,18.536447353883,0.958327236571644,-0.010457331008625
150,18.6505958367818,0.357312169263453,-0.008697547907868
150,18.6532050682569,0.657300822234043,-0.008697547907868
150,18.6558142997321,0.957289475204633,-0.008697547907868
151,18.7510879431348,0.356600299716574,-0.007079810689212
151,18.7532118685983,0.656592781190069,-0.007079810689212
151,18.7553357940618,0.956585262663565,-0.007079810689212
152,18.8708046059741,0.35569190709735,-0.007587386089354
152,18.8730807999613,0.655683271874626,-0.007587386089354
152,18.8753569939485,0.955674636651902,-0.007587386089354
153,18.9909853132146,0.354900134203583,-0.00658684157125
153,18.992961351397,0.65489362625483,-0.00658684157125
153,18.9949373895794,0.954887118306077,-0.00658684157125
154,19.1116556274732,0.354388819150862,-0.004230361492325
154,19.1129247321356,0.654386134761112,-0.004230361492325
154,19.114193836798,0.954383450371362,-0.004230361492325
155,19.2112207513563,0.353823477051486,-0.005674909036311
155,19.2129232149293,0.653818646375564,-0.005674909036311
155,19.2146256785023,0.953813815699643,-0.005674909036311
156,19.307261541307,0.35196891246896,-0.01902929537813
156,19.3129699853879,0.651914596995634,-0.01902929537813
156,19.3186784294688,0.951860281522309,-0.01902929537813
157,19.4044379963036,0.349202198714993,-0.028329874605715
157,19.4129358218789,0.64908181949722,-0.028329874605715
157,19.4214336474541,0.948961440279448,-0.028329874605715
158,19.5219915887857,0.34493925261285,-0.036169594821189
158,19.532840101462,0.644743038067123,-0.036169594821189
158,19.5436886141383,0.944546823521396,-0.036169594821189
159,19.6410418398739,0.340291139095031,-0.039013288425373
159,19.6527428576446,0.640062862549943,-0.039013288425373
159,19.6644438754154,0.939834586004855,-0.039013288425373
160,19.7607431648448,0.335529410676013,-0.039758422426357
160,19.7726675494502,0.63529233208522,-0.039758422426357
160,19.7845919340557,0.935055253494426,-0.039758422426357
161,19.8815307889637,0.331091986905695,-0.036709352728655
161,19.8925411215157,0.630889873117545,-0.036709352728655
161,19.9035514540678,0.930687759329394,-0.036709352728655
162,20.001516371673,0.326771085644774,-0.035995645486503
162,20.0123127335164,0.626576753654813,-0.035995645486503
162,20.0231090953599,0.926382421664852,-0.035995645486503
163,20.1214527715157,0.322491417271639,-0.035667547521935
163,20.1321507671503,0.622300611409179,-0.035667547521935
163,20.142848762785,0.922109805546718,-0.035667547521935
164,20.2402188571636,0.317825811248457,-0.039247627952053
164,20.2519901229763,0.617594784461444,-0.039247627952053
164,20.2637613887889,0.917363757674431,-0.039247627952053
165,20.3603759541148,0.31321494364634,-0.038353844690133
165,20.3718792867707,0.612994318083289,-0.038353844690133
165,20.3833826194266,0.912773692520238,-0.038353844690133
166,20.4787866883092,0.308055079210052,-0.04351472705009
166,20.491836986989,0.607771094304954,-0.04351472705009
166,20.5048872856688,0.907487109399857,-0.04351472705009
167,20.5966615629774,0.302128883312555,-0.050176611078603
167,20.6117082306327,0.601751308695688,-0.050176611078603
167,20.626754898288,0.90137373407882,-0.050176611078603
168,20.7153840591274,0.295798937721641,-0.05325476370382
168,20.7313529375979,0.595373627774717,-0.05325476370382
168,20.7473218160683,0.894948317827793,-0.05325476370382
169,20.8348178472417,0.289351934902649,-0.053926819315427
169,20.8509880529423,0.588915825329384,-0.053926819315427
169,20.8671582586428,0.888479715756119,-0.053926819315427
170,20.9560847058814,0.283432444988227,-0.04874181818851
170,20.9707014620708,0.583076150809824,-0.04874181818851
170,20.9853182182602,0.882719856631421,-0.04874181818851
171,21.0776704874789,0.278209343825773,-0.042889547819039
171,21.0905334073927,0.577933459123977,-0.042889547819039
171,21.1033963273065,0.877657574422181,-0.042889547819039
172,21.1994615136474,0.27375721377755,-0.036488789954432
172,21.2104057216787,0.573557521166599,-0.036488789954432
172,21.2213499297099,0.873357828555647,-0.036488789954432
173,21.3213761927555,0.270098729489352,-0.029946928912858
173,21.3303589286415,0.569964216759899,-0.029946928912858
173,21.3393416645276,0.869829704030446,-0.029946928912858
174,21.4432339100067,0.267252082942974,-0.023301824333825
174,21.4502238247086,0.567170640375588,-0.023301824333825
174,21.4572137394105,0.867089197808202,-0.023301824333825
175,21.5645051468218,0.265005843904049,-0.018491707418941
175,21.5700523428971,0.564954553879107,-0.018491707418941
175,21.5755995389725,0.864903263854165,-0.018491707418941
176,21.6863410459605,0.26357176081189,-0.011713507954904
176,21.6898550179892,0.563551180106917,-0.011713507954904
176,21.6933689900179,0.863530599401944,-0.011713507954904
177,21.8133163357337,0.265021805083865,0.012088593815223
177,21.8096898459162,0.564999885235739,0.012088593815223
177,21.8060633560988,0.864977965387613,0.012088593815223
178,21.938730992682,0.268821560905294,0.03070247159291
178,21.9295216982075,0.568680175747827,0.03070247159291
178,21.9203124037331,0.868538790590359,0.03070247159291
179,22.0634579931336,0.274681145644836,0.04727467990235
179,22.0492808712707,0.574345973770671,0.04727467990235
179,22.0351037494079,0.874010801896505,0.04727467990235
180,22.1863230654064,0.281758678944146,0.05767229021975
180,22.1690309679158,0.581259903256124,0.05767229021975
180,22.1517388704251,0.880761127568103,0.05767229021975
181,22.3091137227083,0.290176292898281,0.068590762869984
181,22.2885526249755,0.589470865618906,0.068590762869984
181,22.2679915272427,0.888765438339531,0.068590762869984
182,22.4296223210612,0.298851695383214,0.071879352814664
182,22.4080770791624,0.598077032798881,0.071879352814664
182,22.3865318372635,0.897302370214549,0.071879352814664
183,22.5497354133298,0.30772962707716,0.073783461321605
183,22.5276204533223,0.606913397599336,0.073783461321605
183,22.5055054933148,0.906097168121513,0.073783461321605
184,22.669958087858,0.316858994124045,0.075796731156833
184,22.6472408354158,0.615997634960492,0.075796731156833
184,22.6245235829736,0.915136275796939,0.075796731156833
185,22.7880144349739,0.325156139403721,0.070205477960286
185,22.7669700887926,0.624417121647984,0.070205477960286
185,22.7459257426113,0.923678103892247,0.070205477960286
186,22.9058304595307,0.332646589980555,0.063548373511904
186,22.8867787765605,0.632041034444719,0.063548373511904
186,22.8677270935904,0.931435478908883,0.063548373511904
187,23.0029327628779,0.337914967711857,0.054333776479114
187,22.9866406488485,0.637472252751719,0.054333776479114
187,22.9703485348191,0.937029537791581,0.054333776479114
188,23.120145481467,0.343237422505297,0.04547760494346
188,23.1065069023653,0.642927244087691,0.04547760494346
188,23.0928683232637,0.942617065670086,0.04547760494346
189,23.2168992179004,0.346576088960994,0.034674003005223
189,23.2064991012778,0.646395764056269,0.034674003005223
189,23.1960989846552,0.946215439151544,0.034674003005223
190,23.3151057164199,0.349388807199529,0.028687741136827
190,23.3065005745114,0.649265367691901,0.028687741136827
190,23.297895432603,0.949141928184273,0.028687741136827
191,23.4133384616017,0.351626629477333,0.02282927320621
191,23.4064902745275,0.651548456515307,0.02282927320621
191,23.3996420874533,0.951470283553281,0.02282927320621
192,23.5315376714214,0.35365143968974,0.017169459038647
192,23.5263870867756,0.653607222227444,0.017169459038647
192,23.5212365021298,0.953563004765148,0.017169459038647
193,23.649717356788,0.354993863514221,0.011400920191695
193,23.6462971548251,0.654974366578226,0.011400920191695
193,23.6428769528623,0.95495486964223,0.011400920191695
194,23.7453359894321,0.354629942867881,-0.00345952263402
194,23.7463738441521,0.654628147625143,-0.00345952263402
194,23.747411698872,0.954626352382406,-0.00345952263402
195,23.8639824579372,0.35372954004445,-0.007567476167183
195,23.8662526791192,0.653720950081112,-0.007567476167183
195,23.8685229003012,0.953712360117774,-0.007567476167183
196,23.9855148003631,0.353435080644563,-0.002389796690872
196,23.9862317386879,0.653434223975737,-0.002389796690872
196,23.9869486770128,0.953433367306911,-0.002389796690872
197,24.0833444174492,0.352471860716005,-0.009762240978784
197,24.0862730432254,0.652457565627195,-0.009762240978784
197,24.0892016690015,0.952443270538384,-0.009762240978784
198,24.1802913680466,0.350504528008455,-0.020124008416333
198,24.186328163093,0.650443783701283,-0.020124008416333
198,24.1923649581394,0.950383039394111,-0.020124008416333
199,24.2767529259742,0.347417358668492,-0.031781990741631
199,24.2862859181364,0.647265857181385,-0.031781990741631
199,24.2958189102986,0.947114355694277,-0.031781990741631
200,24.3940238882365,0.342646444620777,-0.040561884350478
200,24.4061891170607,0.642399688485884,-0.040561884350478
200,24.4183543458849,0.942152932350991,-0.040561884350478
201,24.5132267246521,0.337536572052988,-0.042834317934925
201,24.5260730908182,0.637261397311637,-0.042834317934925
201,24.5389194569842,0.936986222570286,-0.042834317934925
202,24.6345324959736,0.3329423043635,-0.037824339111948
202,24.6458770921732,0.632727727853479,-0.037824339111948
202,24.6572216883729,0.932513151343459,-0.037824339111948
203,24.7619543304436,0.331283216512094,-0.012249860222734
203,24.765629196601,0.631260707932243,-0.012249860222734
203,24.7693040627584,0.931238199352391,-0.012249860222734
204,24.8938876163848,0.334887346106895,0.02926997986023
204,24.885107876199,0.634758845523345,0.02926997986023
204,24.8763281360133,0.934630344939796,0.02926997986023
205,25.0315104295386,0.346997741902875,0.092048601084891
205,25.0039348288324,0.645727697290165,0.092048601084891
205,24.9763592281262,0.944457652677455,0.092048601084891
206,25.1699137080198,0.368797371263585,0.161366718412991
206,25.1217135122887,0.664899956749579,0.161366718412991
206,25.0735133165577,0.961002542235572,0.161366718412991
207,25.3066747587609,0.400196722057986,0.230838908140118
207,25.2380364807962,0.692239162121135,0.230838908140118
207,25.1693982028315,0.984281602184284,0.230838908140118
208,25.4399744313804,0.440310487604437,0.297028121984163
208,25.3521705026886,0.727173643318609,0.297028121984163
208,25.2643665739969,1.01403679903278,0.297028121984163
209,25.5720586431906,0.490755554223783,0.37055266095187
209,25.463419451901,0.770393759975306,0.37055266095187
209,25.3547802606113,1.05003196572683,0.37055266095187
210,25.7016015698795,0.552472152289123,0.451440641375572
210,25.5707228787873,0.822418013931772,0.451440641375572
210,25.4398441876951,1.09236387557442,0.451440641375572
211,25.8291113177671,0.629029350978284,0.55063040729046
211,25.6721439489548,0.884687805030066,0.55063040729046
211,25.5151765801425,1.14034625908185,0.55063040729046
212,25.9531365397894,0.726164668384542,0.680425706958083
212,25.7643993442449,0.959356158405083,0.680425706958083
212,25.5756621487004,1.19254764842562,0.680425706958083
213,26.0643498129086,0.840320496680506,0.815634989501112
213,25.845901521583,1.04594234380988,0.815634989501112
213,25.6274532302573,1.25156419093926,0.815634989501112
214,26.1578581127748,0.963614454863502,0.935943916805578
214,25.9163103423406,1.14153206107013,0.935943916805578
214,25.6747625719065,1.31944966727676,0.935943916805578
215,26.2357272902839,1.09515147878168,1.04876088826862
215,25.9756854861711,1.24474512875974,1.04876088826862
215,25.7156436820582,1.3943387787378,1.04876088826862
216,26.2982363528769,1.23304564090152,1.15673021403001
216,26.0235886162833,1.35374618267334,1.15673021403001
216,25.7489408796897,1.47444672444516,1.15673021403001
217,26.3459793477108,1.37079377680686,1.2452059530541
217,26.061740732784,1.46675423629166,1.2452059530541
217,25.7775021178573,1.56271469577647,1.2452059530541
218,26.3825519520907,1.50415536045476,1.30732438851664
218,26.0929044758345,1.5822856330666,1.30732438851664
218,25.8032569995782,1.66041590567844,1.30732438851664
219,26.4120409663172,1.63210137964713,1.34597872863234
219,26.1195905305582,1.69897994590265,1.34597872863234
219,25.8271400947992,1.76585851215817,1.34597872863234
220,26.4371671934611,1.75802926213646,1.37482598837357
220,26.1429094368782,1.81644477968812,1.37482598837357
220,25.8486516802954,1.87486029723978,1.37482598837357
221,26.4572868765482,1.89030879901214,1.42238914658339
221,26.1605845210811,1.9346677018419,1.42238914658339
221,25.863882165614,1.97902660467165,1.42238914658339
222,26.4685137184042,2.03160164622131,1.4974675117582
222,26.1693199243191,2.05358058115812,1.4974675117582
222,25.870126130234,2.07555951609492,1.4974675117582
223,26.4674491637466,2.17734980118818,1.58619751331149
223,26.1674847425253,2.17272962788645,1.58619751331149
223,25.8675203213039,2.16810945458472,1.58619751331149
224,26.4546190095499,2.32037272306709,1.6670966352742
224,26.1560089972638,2.29152726306919,1.6670966352742
224,25.8573989849777,2.26268180307128,1.6670966352742
225,26.4323114152647,2.45867087041379,1.73576700447395
225,26.1363844639101,2.40940384836051,1.73576700447395
225,25.8404575125556,2.36013682630723,1.73576700447395
226,26.4044857443705,2.58947408714837,1.7828914959246
226,26.1112081414756,2.52632151285264,1.7828914959246
226,25.8179305385806,2.46316893855691,1.7828914959246
227,26.374297027972,2.71381063449184,1.80983674950474
227,26.0828273414737,2.64277950151039,1.80983674950474
227,25.7913576549755,2.57174836852894,1.80983674950474
228,26.3457582411313,2.83054083334213,1.81057842456662
228,26.0543413168143,2.75929354411919,1.81057842456662
228,25.7629243924973,2.68804625489625,1.81057842456662
229,26.3127557402567,2.95302372774201,1.83467830139107
229,26.023140324598,2.87477469571685,1.83467830139107
229,25.7335249089394,2.7965256636917,1.83467830139107
230,26.2716660157324,3.0810131546278,1.88417571141104
230,25.9862768486972,2.98853059768375,1.88417571141104
230,25.7008876816619,2.89604804073969,1.88417571141104
231,26.225444959966,3.20554496926049,1.92840350457577
231,25.9444238380051,3.10053483159817,1.92840350457577
231,25.6634027160443,2.99552469393585,1.92840350457577
232,26.1764178922734,3.32528384060865,1.96062612828117
232,25.8989257660842,3.21127454316763,1.96062612828117
232,25.621433639895,3.09726524572662,1.96062612828117
233,26.1241980676266,3.44269390491274,1.99031682306795
233,25.8502127602292,3.32049713191789,1.99031682306795
233,25.5762274528318,3.19830035892303,1.99031682306795
234,26.0700672732427,3.55709853584829,2.0133654647931
234,25.7989709588624,3.4286197892424,2.0133654647931
234,25.5278746444821,3.30014104263651,2.0133654647931
235,26.0092438050834,3.67370093565277,2.05342940309564
235,25.7435110202111,3.5344670064402,2.05342940309564
235,25.4777782353387,3.39523307722762,2.05342940309564
236,25.9431795174762,3.78826866031929,2.09590826259792
236,25.6835991677197,3.63787570164013,2.09590826259792
236,25.4240188179632,3.48748274296096,2.09590826259792
237,25.8712141122124,3.90079739095655,2.14217931604276
237,25.6188679527291,3.73855862926859,2.14217931604276
237,25.3665217932458,3.57631986758064,2.14217931604276
238,25.8013336811742,4.00515481313751,2.16128056880857
238,25.5521323306827,3.83812581292127,2.16128056880857
238,25.3029309801912,3.67109681270504,2.16128056880857
239,25.7276834989899,4.10929060178461,2.18716003468879
239,25.4828877335568,3.93586905402881,2.18716003468879
239,25.2380919681237,3.76244750627302,2.18716003468879
240,25.6514147555064,4.21146662208799,2.21279094215206
240,25.4111438591331,4.03182838463288,2.21279094215206
240,25.1708729627598,3.85219014717778,2.21279094215206
241,25.5742785801922,4.31059018308621,2.23255796064483
241,25.3376053045392,4.12623791000097,2.23255796064483
241,25.1009320288863,3.94188563691573,2.23255796064483
242,25.4939352020412,4.40883560287975,2.25699214797591
242,25.2618366231074,4.21875601518843,2.25699214797591
242,25.0297380441736,4.02867642749712,2.25699214797591
243,25.4268874015691,4.4885310662877,2.27047991915267
243,25.1973736062506,4.29533837036339,2.27047991915267
243,24.9678598109321,4.10214567443908,2.27047991915267
244,25.3530840801918,4.57731738314588,2.26435061494114
244,25.1223904666989,4.38553506724154,2.26435061494114
244,24.8916968532061,4.19375275133721,2.26435061494114
245,25.2745312208018,4.67051615261082,2.27118397333064
245,25.0451535004809,4.47716191443543,2.27118397333064
245,24.81577578016,4.28380767626003,2.27118397333064
246,25.1971773497174,4.76203393791679,2.27251873387443
246,24.968057915256,4.56837370774015,2.27251873387443
246,24.7389384807945,4.3747134775635,2.27251873387443
247,25.1226467592743,4.85212250719222,2.26210459084529
247,24.891522980322,4.66085881800157,2.26210459084529
247,24.6603992013697,4.46959512881091,2.26210459084529
248,25.048789622132,4.9430621619367,2.25301118545244
248,24.8159361846358,4.75390805374395,2.25301118545244
248,24.5830827471396,4.5647539455512,2.25301118545244
249,24.977789203193,5.03351204450666,2.23665404943838
249,24.741873034151,4.84819188590398,2.23665404943838
249,24.5059568651089,4.66287172730129,2.23665404943838
250,24.9080250978385,5.1252597786158,2.22122409632951
250,24.6692776442144,4.94360171139047,2.22122409632951
250,24.4305301905904,4.76194364416513,2.22122409632951
251,24.8379311599924,5.21915920012543,2.21214563202499
251,24.5975443912808,5.03967604930517,2.21214563202499
251,24.3571576225691,4.86019289848491,2.21214563202499
252,24.7653948114019,5.31569124086648,2.21521895567915
252,24.5255607868987,5.13547015250388,2.21521895567915
252,24.2857267623955,4.95524906414128,2.21521895567915
253,24.6897335193073,5.41368241410921,2.22852120000597
253,24.4523179880203,5.23028703384097,2.22852120000597
253,24.2149024567334,5.04689165357274,2.22852120000597
254,24.6141528369295,5.50981471901057,2.23716691016606
254,24.3783317423407,5.32437359264708,2.23716691016606
254,24.142510647752,5.1389324662836,2.23716691016606
255,24.5360410563625,5.60622019271317,2.25201799619298
255,24.3029998679147,5.4172974453087,2.25201799619298
255,24.069958679467,5.22837469790423,2.25201799619298
256,24.4540280976291,5.70233690423717,2.27798274364182
256,24.2259702395096,5.50742766035699,2.27798274364182
256,23.9979123813901,5.31251841647681,2.27798274364182
257,24.3442576779598,5.80769758941915,2.38877972668608
257,24.1391494036011,5.58876701642942,2.38877972668608
257,23.9340411292425,5.3698364434397,2.38877972668608
258,24.2371053474643,5.89653856890522,2.45392425297625
258,24.0466841823957,5.66472014881332,2.45392425297625
258,23.8562630173271,5.43290172872141,2.45392425297625
259,24.1407897462496,5.97376008130621,2.4659584881988
259,23.9531720597394,5.7396669295299,2.4659584881988
259,23.7655543732292,5.50557377775359,2.4659584881988
260,24.0447229006091,6.0494569935435,2.4743216750776
260,23.8590695172762,5.81380296481272,2.4743216750776
260,23.6734161339433,5.57814893608194,2.4743216750776
261,23.9557828106043,6.12206569614595,2.45732233427898
261,23.76615048125,5.88960154909598,2.45732233427898
261,23.5765181518957,5.657137402046,2.45732233427898
262,23.8856521857717,6.18242486082515,2.43197909747388
262,23.6901899883573,5.95484074586554,2.43197909747388
262,23.494727790943,5.72725663090593,2.43197909747388
263,23.7991841510443,6.25898724006542,2.41716448455902
263,23.6003719553092,6.03432368977975,2.41716448455902
263,23.401559759574,5.80966013949407,2.41716448455902
264,23.7074753714037,6.33909010328761,2.42369479120537
264,23.5101345262651,6.11313304798725,2.42369479120537
264,23.3127936811266,5.8871759926869,2.42369479120537
265,23.6311787316232,6.4052997982249,2.42687407404999
265,23.434557264008,6.17871648358585,2.42687407404999
265,23.2379357963927,5.9521331689468,2.42687407404999
266,23.5390751561563,6.48447051632878,2.43158854125344
266,23.3435240892598,6.25696275770146,2.43158854125344
266,23.1479730223633,6.02945499907415,2.43158854125344
267,23.4490044487029,6.56231347237312,2.42889696036936
267,23.2528417353566,6.33533287872553,2.42889696036936
267,23.0566790220103,6.10835228507794,2.42889696036936
268,23.3578721940622,6.64082660147692,2.43044605698293
268,23.1620613308101,6.41354240529855,2.43044605698293
268,22.9662504675579,6.18625820912019,2.43044605698293
269,23.264691905088,6.71971364456833,2.43916536951617
269,23.0708702220167,6.49073077365568,2.43916536951617
269,22.8770485389453,6.26174790274304,2.43916536951617
270,23.1465814921586,6.80452334652879,2.52676295032364
270,22.9735356661378,6.55946183976619,2.52676295032364
270,22.8004898401169,6.3144003330036,2.52676295032364
271,23.0221910056082,6.87867479623545,2.61145789277174
271,22.8704961228479,6.61985311525729,2.61145789277174
271,22.7188012400877,6.36103143427913,2.61145789277174
272,22.9033707068938,6.94110180546541,2.66053056710045
272,22.7645544128223,6.67515061351419,2.66053056710045
272,22.6257381187509,6.40919942156298,2.66053056710045
273,22.7891053232151,6.99722436093092,2.68579423677056
273,22.6570515151039,6.72785140058908,2.68579423677056
273,22.5249977069927,6.45847844024724,2.68579423677056
274,22.6795361464138,7.05016364306995,2.69154960024758
274,22.5490348561242,6.7800351306305,2.69154960024758
274,22.4185335658346,6.50990661819105,2.69154960024758
275,22.5737447153448,7.10214907480944,2.68490844466772
275,22.4414523506303,6.83289319235141,2.68490844466772
275,22.3091599859159,6.56363730989338,2.68490844466772
276,22.4718513746106,7.15457504617656,2.66682611102213
276,22.3347121277939,6.88775520624231,2.66682611102213
276,22.1975728809772,6.62093536630806,2.66682611102213
277,22.3750775572174,7.20827604549781,2.63625247028283
