0,1.60131441489848,0.700305019816642,0.001872670230427
277,22.2298460175961,6.94577309332538,2.63625247028283
277,22.0846144779749,6.68327014115296,2.63625247028283
278,22.265582880994,7.26677127153098,2.65120858292275
278,22.1242934615076,7.00212565954923,2.65120858292275
278,21.9830040420212,6.73748004756747,2.65120858292275
279,22.1540194741184,7.32376908263241,2.66967073883624
279,22.0176397842747,7.05656021264837,2.66967073883624
279,21.8812600944311,6.78935134266433,2.66967073883624
280,22.0436929920621,7.37849805061043,2.68126266411871
280,21.9104198608586,7.10972626544836,2.68126266411871
280,21.777146729655,6.84095448028629,2.68126266411871
281,21.9364890536041,7.43174411785746,2.68060499925631
281,21.8030391894761,7.16306003986956,2.68060499925631
281,21.669589325348,6.89437596188166,2.68060499925631
282,21.8296445287615,7.48498922546204,2.67927459751678
282,21.6958373250752,7.21648292713433,2.67927459751678
282,21.5620301213889,6.94797662880662,2.67927459751678
283,21.7202013157824,7.53858964212332,2.68623378400356
283,21.5882659225633,7.26915866391906,2.68623378400356
283,21.4563305293441,6.99972768571479,2.68623378400356
284,21.6118145945761,7.59138054409066,2.68835564278377
284,21.48045119242,7.3216702243512,2.68835564278377
284,21.3490877902638,7.05195990461174,2.68835564278377
285,21.5043959548084,7.64384497714991,2.68726074891015
285,21.3727373272732,7.3742786480293,2.68726074891015
285,21.2410786997381,7.10471231890868,2.68726074891015
286,21.3986614431032,7.69627047085236,2.68133764313758
286,21.265408464519,7.42748869375718,2.68133764313758
286,21.1321554859348,7.158706916662,2.68133764313758
287,21.2955309325062,7.74915187651447,2.66801729263355
287,21.1587096137955,7.48216886816697,2.66801729263355
287,21.0218882950849,7.21518585981947,2.66801729263355
288,21.1929306973444,7.80343254251786,2.65518861695469
288,21.0526956926774,7.53822669140208,2.65518861695469
288,20.9124606880104,7.2730208402863,2.65518861695469
289,21.090673335826,7.85905872523566,2.64355575691813
289,20.9473627866268,7.5955021155894,2.64355575691813
289,20.8040522374276,7.33194550594314,2.64355575691813
290,20.983036485285,7.9165683718492,2.6509555604749
290,20.8416801090414,7.65195851773319,2.6509555604749
290,20.7003237327979,7.38734866361718,2.6509555604749
291,20.8703351251574,7.97362669854857,2.67354015322422
291,20.7349903955419,7.7058921207195,2.67354015322422
291,20.5996456659265,7.43815754289042,2.67354015322422
292,20.7558881525256,8.02823758773594,2.69702610065696
292,20.6268681707463,7.75739843934401,2.69702610065696
292,20.497848188967,7.48655929095208,2.69702610065696
293,20.6479022254673,8.07974353276474,2.69653927278525
293,20.518750406936,7.80896722698809,2.69653927278525
293,20.3895985884047,7.53819092121143,2.69653927278525
294,20.5397647509204,8.13134157389032,2.69638975382192
294,20.4105724476404,7.86058458178634,2.69638975382192
294,20.2813801443603,7.58982758968237,2.69638975382192
295,20.4330934529848,8.18285670463822,2.69171894465458
295,20.3026379093189,7.91270609640857,2.69171894465458
295,20.1721823656531,7.64255548817892,2.69171894465458
296,20.3271939353351,8.23483821148063,2.685338028687
296,20.1950172508481,7.96552552318316,2.685338028687
296,20.062840566361,7.69621283488569,2.685338028687
297,20.2222650447996,8.28736455462341,2.67755075239984
297,20.0879951768848,8.01908931802834,2.67755075239984
297,19.95372530897,7.75081408143326,2.67755075239984
298,20.1185261813096,8.34069777507709,2.66686738301615
298,19.9813979467965,8.07387227535991,2.66686738301615
298,19.8442697122835,7.80704677564273,2.66686738301615
299,20.0158029207142,8.39510915872877,2.65466889609566
299,19.87543010198,8.12997622648414,2.65466889609566
299,19.7350572832459,7.86484329423952,2.65466889609566
300,19.9108034613461,8.45102271354496,2.65228156461515
300,19.7697980830344,8.18622565297373,2.65228156461515
300,19.6287927047227,7.9214285924025,2.65228156461515
301,19.8051510927852,8.50732354481831,2.65198257086865
301,19.6640665481122,8.24256865580885,2.65198257086865
301,19.5229820034392,7.97781376679939,2.65198257086865
302,19.6946832802712,8.56414895562967,2.66674931492972
302,19.5575235431378,8.29733964824048,2.66674931492972
302,19.4203638060044,8.03053034085129,2.66674931492972
303,19.5840129013894,8.61916386436814,2.68049214811819
303,19.4505327168072,8.35049484806016,2.68049214811819
303,19.317052532225,8.08182583175217,2.68049214811819
304,19.4735366698289,8.67267684325569,2.69064113075536
304,19.3427900299129,8.40266699871165,2.69064113075536
304,19.212043389997,8.13265715416761,2.69064113075536
305,19.3656660254226,8.7249204160088,2.69057008916755
305,19.2349002039086,8.45491986059502,2.69057008916755
305,19.1041343823945,8.18491930518123,2.69057008916755
306,19.2560875305442,8.77725602584177,2.69605541414056
306,19.1268047096802,8.50654224298352,2.69605541414056
306,18.9975218888161,8.23582846012527,2.69605541414056
307,19.146022823265,8.82905915181605,2.70173050531683
307,19.018278401433,8.55761604048182,2.70173050531683
307,18.890533979601,8.28617292914759,2.70173050531683
308,19.0375346611145,8.88012919033113,2.701623420493
308,18.9097611725772,8.60869976004213,2.701623420493
308,18.78198768404,8.33727032975312,2.701623420493
309,18.9286262100806,8.93113135264554,2.70362758225243
309,18.8013969662753,8.65944638890864,2.70362758225243
309,18.6741677224699,8.38776142517174,2.70362758225243
310,18.8184342896604,8.98199059920874,2.70921267997118
310,18.6927244093834,8.70959928877328,2.70921267997118
310,18.5670145291064,8.43720797833782,2.70921267997118
311,18.7081424826629,9.03226558620096,2.71392350027112
311,18.583717179018,8.75928510372486,2.71392350027112
311,18.4592918753732,8.48630462124876,2.71392350027112
312,18.5983941920917,9.08197725104878,2.71628626956041
312,18.4746142250604,8.80870354254077,2.71628626956041
312,18.350834258029,8.53542983403276,2.71628626956041
313,18.4898530045026,9.1313967979576,2.71433908540862
313,18.3655411582306,8.85836462974943,2.71433908540862
313,18.2412293119586,8.58533246154127,2.71433908540862
314,18.3782732186982,9.1811252757399,2.72242023174868
314,18.2561718203841,8.90709745136848,2.72242023174868
314,18.13407042207,8.63306962699705,2.72242023174868
315,18.2658064301214,9.2299745781515,2.73194502390537
315,18.1463205889942,8.9547962109601,2.73194502390537
315,18.026834747867,8.67961784376871,2.73194502390537
316,18.1523991091651,9.27773701785772,2.74313299399463
316,18.0359993691365,9.00123909648895,2.74313299399463
316,17.9195996291078,8.72474117512017,2.74313299399463
317,18.0424042719452,9.32422473714092,2.74172896743024
317,17.9256164363462,9.04789051657437,2.74172896743024
317,17.8088286007473,8.77155629600781,2.74172896743024
318,17.9310334006034,9.37087423398591,2.74494163744908
318,17.8151339368406,9.09416623934267,2.74494163744908
318,17.6992344730778,8.81745824469942,2.74494163744908
319,17.8224679498853,9.41718561171445,2.73844186342118
319,17.7047724075467,9.14123677712074,2.73844186342118
319,17.5870768652081,8.86528794252704,2.73844186342118
320,17.7127904182429,9.46420449189745,2.73659559394827
320,17.5945856008794,9.18847342518198,2.73659559394827
320,17.4763807835158,8.91274235846652,2.73659559394827
321,17.6005055323158,9.51144149215441,2.74343687432985
321,17.4841898199412,9.23490821196052,2.74343687432985
321,17.3678741075666,8.95837493176663,2.74343687432985
322,17.4884409343216,9.55790924828343,2.74855216044041
322,17.3735412843894,9.28078460043438,2.74855216044041
322,17.2586416344573,9.00365995258532,2.74855216044041
323,17.3772461750547,9.60377003934307,2.75041556663087
323,17.2628631200899,9.32643176802636,2.75041556663087
323,17.1484800651252,9.04909349670966,2.75041556663087
324,17.2624595424811,9.64950965315826,2.7625812095112
324,17.1514588670616,9.37080039594491,2.7625812095112
324,17.0404581916421,9.09209113873157,2.7625812095112
325,17.1509040626534,9.69389004111424,2.76295644013637
325,17.0400079752946,9.41513915266989,2.76295644013637
325,16.9291118879358,9.13638826422555,2.76295644013637
326,17.039594022124,9.73828209315517,2.76210962185544
326,16.9284619232071,9.45962521347995,2.76210962185544
326,16.8173298242902,9.18096833380473,2.76210962185544
327,16.933754584337,9.78264114529048,2.7450943563275
327,16.8178973804601,9.50591545383802,2.7450943563275
327,16.7020401765833,9.22918976238557,2.7450943563275
328,16.8265221303506,9.82883716975091,2.73494961416578
328,16.7078636255538,9.55330103919921,2.73494961416578
328,16.5892051207571,9.2777649086475,2.73494961416578
329,16.7197696814063,9.87607742062661,2.72509990901833
329,16.5984030267303,9.60172338815624,2.72509990901833
329,16.4770363720543,9.32736935568588,2.72509990901833
330,16.6066753374542,9.92460822373688,2.73639480859338
330,16.4884151597136,9.64890089637548,2.73639480859338
330,16.3701549819731,9.37319356901408,2.73639480859338
331,16.4871305956645,9.97191565540606,2.76578018296217
331,16.3770220701971,9.69285273665941,2.76578018296217
331,16.2669135447297,9.41378981791277,2.76578018296217
332,16.3700149299436,10.0158610588688,2.78297416270185
332,16.2647206456855,9.73494627872622,2.78297416270185
332,16.1594263614274,9.4540314985836,2.78297416270185
333,16.2550963006929,10.0578982037324,2.79099151242189
333,16.1520575683705,9.77614827979028,2.79099151242189
333,16.0490188360482,9.49439835584815,2.79099151242189
334,16.1398590717526,10.0989680832238,2.79931784583469
334,16.0391698278347,9.81637000085373,2.79931784583469
334,15.9384805839168,9.53377191848365,2.79931784583469
335,16.0256606647449,10.139151579162,2.80326830358815
335,15.9260885953919,9.85615793434865,2.80326830358815
335,15.8265165260389,9.57316428953528,2.80326830358815
336,15.9130840036305,10.17897854552,2.80156118447286
336,15.8130289757408,9.89615529436483,2.80156118447286
336,15.712973947851,9.61333204320966,2.80156118447286
337,15.8000419550099,10.2189986258263,2.80133376156481
337,15.6999226092219,9.93619813679033,2.80133376156481
337,15.5998032634339,9.65339764775434,2.80133376156481
338,15.6870693195058,10.2590277880867,2.80106907575643
338,15.5868751239498,9.97625380912669,2.80106907575643
338,15.4866809283937,9.69347983016667,2.80106907575643
339,15.5738961417301,10.2990494646984,2.80168619428292
339,15.473876470303,10.0162137078931,2.80168619428292
339,15.3738567988758,9.73337795108784,2.80168619428292
340,15.4561248421084,10.3387701060002,2.81657133730962
340,15.3603261462565,10.054476930083,2.81657133730962
340,15.2645274504047,9.77018375416585,2.81657133730962
341,15.3590915400274,10.3707025558135,2.82374371417427
341,15.2653343485659,10.0857295938517,2.82374371417427
341,15.1715771571044,9.80075663188998,2.82374371417427
342,15.2446496973503,10.408105253246,2.82571391487619
342,15.1514541414233,10.1229481240076,2.82571391487619
342,15.0582585854964,9.83779099476922,2.82571391487619
343,15.1272450720252,10.4450959051836,2.8365103705743
343,15.0371335741463,10.1589492330903,2.8365103705743
343,14.9470220762675,9.87280256099711,2.8365103705743
344,15.0118902102639,10.481060594984,2.83937920733797
344,14.9225999901704,10.1946565855922,2.83937920733797
344,14.8333097700769,9.90825257620053,2.83937920733797
345,14.9192665674636,10.5108759784762,2.83029596910465
345,14.8273785907234,10.2252948171042,2.83029596910465
345,14.7354906139831,9.93971365573218,2.83029596910465
346,14.8328283464601,10.5415236123414,2.80215537256157
346,14.7329413864302,10.2586409596106,2.80215537256157
346,14.6330544264003,9.9757583068799,2.80215537256157
347,14.7499005298537,10.5744709694231,2.76565403254501
347,14.6397568013589,10.2954219431334,2.76565403254501
347,14.5296130728641,10.0163729168436,2.76565403254501
348,14.6706201908577,10.6102000177154,2.72154026596711
348,14.5482777047401,10.3362797444778,2.72154026596711
348,14.4259352186224,10.0623594712402,2.72154026596711
349,14.5925087328316,10.6494809924999,2.67877757203045
349,14.4585680912048,10.3810412329251,2.67877757203045
349,14.3246274495779,10.1126014733503,2.67877757203045
350,14.5175228667057,10.6918385503224,2.63132317730742
350,14.3709991427756,10.4300546731916,2.63132317730742
350,14.2244754188455,10.1682707960608,2.63132317730742
351,14.4438060309794,10.7377873255296,2.58751916894951
351,14.2859593424799,10.4826708365883,2.58751916894951
351,14.1281126539804,10.227554347647,2.58751916894951
352,14.3463986123748,10.800118496535,2.57263650670772
352,14.1847727321939,10.547379352642,2.57263650670772
352,14.023146852013,10.294640208749,2.57263650670772
353,14.2736096204969,10.8509257694467,2.534643936509
353,14.1025004747384,10.6045081153758,2.534643936509
353,13.9313913289799,10.3580904613049,2.534643936509
354,14.2007650292829,10.9051197601967,2.50355987005087
354,14.0220801120289,10.6641390548572,2.50355987005087
354,13.8433951947749,10.4231583495177,2.50355987005087
355,14.1299237933042,10.9614657301062,2.47138788481982
355,13.9435798504398,10.7263573828325,2.47138788481982
355,13.7572359075753,10.4912490355589,2.47138788481982
356,14.0611118830084,11.0199480090461,2.43891603033548
356,13.8672331115612,10.7910134725906,2.43891603033548
356,13.673354340114,10.562078936135,2.43891603033548
357,13.9685706176489,11.0978294368544,2.44201562672539
357,13.7754023810723,10.8682950551642,2.44201562672539
357,13.5822341444957,10.638760673474,2.44201562672539
358,13.8886908550171,11.1708682992001,2.40300859366518
358,13.6867183723724,10.9490415283758,2.40300859366518
358,13.4847458897277,10.7272147575515,2.40300859366518
359,13.8012380017538,11.2510671049484,2.39945207802047
359,13.5984778677452,11.0299600538242,2.39945207802047
359,13.3957177337366,10.8088530027001,2.39945207802047
360,13.709708421515,11.3332255059958,2.41023821374103
360,13.5093449264415,11.109944360706,2.41023821374103
360,13.3089814313681,10.8866632154161,2.41023821374103
361,13.6143215144053,11.4154466374291,2.43068539506318
361,13.4185650545241,11.1881155827648,2.43068539506318
361,13.2228085946429,10.9607845281005,2.43068539506318
362,13.5159226828318,11.4961403473611,2.45545780651104
362,13.3258572474963,11.2640301789265,2.45545780651104
362,13.1357918121608,11.031920010492,2.45545780651104
363,13.4098717558678,11.5758349583518,2.4993236924296
363,13.2301676078618,11.3356133540164,2.4993236924296
363,13.0504634598558,11.0953917496811,2.4993236924296
364,13.2955254405061,11.6518148110709,2.55900146785662
364,13.1304685831054,11.4013028675932,2.55900146785662
364,12.9654117257046,11.1507909241155,2.55900146785662
365,13.1787443342334,11.720585432617,2.6125603271654
365,13.0273348775204,11.4615966752976,2.6125603271654
365,12.8759254208074,11.2026079179782,2.6125603271654
366,13.0607950594094,11.7828078932357,2.65853716081182
366,12.9214488927154,11.5171339467756,2.65853716081182
366,12.7821027260215,11.2514600003155,2.65853716081182
367,12.9400492618668,11.8395340120562,2.7048037524681
367,12.8131396537532,11.5676995930279,2.7048037524681
367,12.6862300456395,11.2958651739997,2.7048037524681
368,12.8195358952662,11.8906202887577,2.74225672362239
368,12.7028939130208,11.6142244711738,2.74225672362239
368,12.5862519307754,11.33782865359,2.74225672362239
369,12.6998148378256,11.9372203168899,2.77138865987766
369,12.5912731538189,11.6575442492099,2.77138865987766
369,12.4827314698122,11.3778681815298,2.77138865987766
370,12.5833518042423,11.9804916727813,2.786115560963
370,12.4789405032764,11.6992475079875,2.786115560963
370,12.3745292023105,11.4180033431936,2.786115560963
371,12.4655215038432,12.0219917098616,2.80331281879782
371,12.3659620321103,11.7389936328571,2.80331281879782
371,12.2664025603773,11.4559955558526,2.80331281879782
372,12.3419594803986,12.0611422424409,2.83598570306431
372,12.2516978630675,11.7750428883053,2.83598570306431
372,12.1614362457363,11.4889435341698,2.83598570306431
373,12.2157571366183,12.0960391109401,2.87342376947954
373,12.1362672723284,11.806761801987,2.87342376947954
373,12.0567774080386,11.5174844930338,2.87342376947954
374,12.0890353179288,12.1262596369318,2.90893816575668
374,12.0198669270589,11.8343422963977,2.90893816575668
374,11.9506985361889,11.5424249558637,2.90893816575668
375,11.9612998790629,12.1519598139535,2.94450077789057
375,11.902554377276,11.8577677576029,2.94450077789057
375,11.843808875489,11.5635757012523,2.94450077789057
376,11.8321058032367,12.1729506366999,2.98214916399683
376,11.7844751693224,11.8767558988788,2.98214916399683
376,11.736844535408,11.5805611610577,2.98214916399683
377,11.7043267954008,12.1896499073976,3.01272886423806
377,11.6657745646,11.8921373437969,3.01272886423806
377,11.6272223337991,11.5946247801962,3.01272886423806
378,11.5775278365955,12.2028273758837,3.0388426124772
378,11.5467570351794,11.9044096187374,3.0388426124772
378,11.5159862337634,11.6059918615911,3.0388426124772
379,11.4514754559909,12.2130207082951,3.06151189896382
379,11.4274768989737,11.9139821334238,3.06151189896382
379,11.4034783419565,11.6149435585524,3.06151189896382
380,11.3270009378443,12.2209800904743,3.07806524746906
380,11.3079555323988,11.9215852466119,3.07806524746906
380,11.2889101269533,11.6221904027494,3.07806524746906
381,11.2032392226092,12.2271937841047,3.09165129131192
381,11.1882630411859,11.927567827302,3.09165129131192
381,11.1732868597625,11.6279418704992,3.09165129131192
382,11.07991673989,12.2319414861322,3.10327767838779
382,11.0684250595136,11.932161664793,3.10327767838779
382,11.0569333791373,11.6323818434539,3.10327767838779
383,10.9572824857762,12.2355028739965,3.11266789300134
383,10.9486062675322,11.9356283615134,3.11266789300134
383,10.9399300492883,11.6357538490303,3.11266789300134
384,10.8354159632732,12.2381829942101,3.11966417139791
384,10.8288379458277,11.9382551200695,3.11966417139791
384,10.8222599283821,11.6383272459289,3.11966417139791
385,10.7140004931836,12.2401849302124,3.12514291501422
385,10.7090657941679,11.9402255183821,3.12514291501422
385,10.7041310951521,11.6402661065517,3.12514291501422
386,10.5874177680166,12.2394692489727,-3.13532746837108
386,10.589297311286,11.9394751368353,-3.13532746837108
386,10.5911768545555,11.6394810246979,-3.13532746837108
387,10.4605118551949,12.2357663186494,-3.11176655547062
387,10.4694583580306,11.9358997481768,-3.11176655547062
387,10.4784048608663,11.6360331777042,-3.11176655547062
388,10.3362896573485,12.2302714788088,-3.09712904847702
388,10.3496243440623,11.9305679817818,-3.09712904847702
388,10.3629590307762,11.6308644847547,-3.09712904847702
389,10.2125317719704,12.2231451905332,-3.08386064657461
389,10.2298417546836,11.9236449993839,-3.08386064657461
389,10.2471517373967,11.6241448082346,-3.08386064657461
390,10.0920253279234,12.2158557133162,-3.08116690407281
390,10.1101420232523,11.9164032373699,-3.08116690407281
390,10.1282587185812,11.6169507614237,-3.08116690407281
391,9.99408389880984,12.2105816899396,-3.08772998949978
391,10.0102348858882,11.9110167627261,-3.08772998949978
391,10.0263858729666,11.6114518355127,-3.08772998949978
392,9.89698541692693,12.206291184533,-3.09729308652721
392,9.91027094068429,11.9065855041422,-3.09729308652721
392,9.92355646444166,11.6068798237514,-3.09729308652721
393,9.79918703543595,12.202673731272,-3.10454012468466
393,9.81030025082995,11.9028796411975,-3.10454012468466
393,9.82141346622394,11.603085551123,-3.10454012468466
394,9.70159436796974,12.1998447624631,-3.11251553209831
394,9.71031627526438,11.8999715753771,-3.11251553209831
394,9.71903818255901,11.600098388291,-3.11251553209831
395,9.60351609442687,12.1976406565533,-3.11905806003275
395,9.61027590034627,11.897716824516,-3.11905806003275
395,9.61703570626567,11.5977929924787,-3.11905806003275
396,9.50819957982417,12.1970243512658,-3.13473987399597
396,9.51025539761183,11.8970313953265,-3.13473987399597
396,9.51231121539949,11.5970384393871,-3.13473987399597
397,9.41299689688435,12.1979456281449,3.13232534936577
397,9.41021674541213,11.8979585104918,3.13232534936577
397,9.40743659393991,11.5979713928388,3.13232534936577
398,9.31580263892124,12.1997704638773,3.12295519653996
398,9.31021172549118,11.8998225655899,3.12295519653996
398,9.30462081206112,11.5998746673025,3.12295519653996
399,9.19917481467102,12.2032470306411,3.11194816156952
399,9.19028276958062,11.903378840374,3.11194816156952
399,9.18139072449021,11.6035106501068,3.11194816156952
400,9.1037724629999,12.2075922587886,3.09645478811257
400,9.09023570114339,11.9078978209383,3.09645478811257
400,9.07669893928689,11.6082033830879,3.09645478811257
401,9.011553283279,12.2141871663245,3.07123282771368
401,8.99046274703965,11.9149294357959,3.07123282771368
401,8.9693722108003,11.6156717052673,3.07123282771368
402,8.89329877136632,12.22301219762,3.06712464236635
402,8.8709790103357,11.9238436359904,3.06712464236635
402,8.84865924930507,11.6246750743608,3.06712464236635
403,8.77285071066496,12.2315872172749,3.07053433346103
403,8.75155114978274,11.9323442913665,3.07053433346103
403,8.73025158890052,11.6331013654581,3.07053433346103
404,8.65357529821677,12.2401551756071,3.0698829596904
404,8.63208082287393,11.9409261871555,3.0698829596904
404,8.61058634753109,11.641697198704,3.0698829596904
405,8.52777729013575,12.2466093679152,3.09085535605859
405,8.51256263061953,11.9469954260903,3.09085535605859
405,8.49734797110332,11.6473814842655,3.09085535605859
406,8.39878843841083,12.2493498770172,3.12143700616109
406,8.39274215358562,11.9494108124727,3.12143700616109
406,8.3866958687604,11.6494717479282,3.12143700616109
407,8.27416174638131,12.2499713140069,3.13689385377796
407,8.27275211162493,11.9499746258087,3.13689385377796
407,8.27134247686855,11.6499779376106,3.13689385377796
408,8.15248299430708,12.2498554264422,-3.14060032040546
408,8.15278069421352,11.949855574151,-3.14060032040546
408,8.15307839411996,11.6498557218597,-3.14060032040546
409,8.03221577961831,12.2495783982073,-3.13928706731677
409,8.03290745488742,11.9495791955662,-3.13928706731677
409,8.03359913015654,11.649579992925,-3.13928706731677
410,7.91153981783238,12.248949060304,-3.13636699644651
410,7.9131075078404,11.9489531564186,-3.13636699644651
410,7.91467519784841,11.6489572525332,-3.13636699644651
411,7.78473488989243,12.2453842128893,-3.11283230159595
411,7.79336180607224,11.9455082780142,-3.11283230159595
411,7.80198872225204,11.6456323431391,-3.11283230159595
412,7.65877528834636,12.2391903218013,-3.09193942076611
412,7.67366513808587,11.9395600623569,-3.09193942076611
412,7.68855498782538,11.6399298029125,-3.09193942076611
413,7.53220849143777,12.2300295095956,-3.0687010774062
413,7.55405660512642,11.9308261340661,-3.0687010774062
413,7.57590471881506,11.6316227585366,-3.0687010774062
414,7.41412211791385,12.2221095892349,-3.07458026307739
414,7.43421079195095,11.9227829362695,-3.07458026307739
414,7.45429946598805,11.6234562833042,-3.07458026307739
415,7.32335197311344,12.2189869975043,-3.10561459750595
415,7.33414306155259,11.9191811396391,-3.10561459750595
415,7.34493414999174,11.6193752817739,-3.10561459750595
416,7.23035099456465,12.2179272398434,-3.12929377310086
416,7.23404056569409,11.9179499289266,-3.12929377310086
416,7.23773013682353,11.6179726180098,-3.12929377310086
417,7.13510685261756,12.2183118285658,3.13795473421286
417,7.13401547921177,11.9183138137322,3.13795473421286
417,7.13292410580599,11.6183157988986,3.13795473421286
418,7.03782988953116,12.2195653698672,3.12883528182637
418,7.03400278181474,11.9195897821162,3.12883528182637
418,7.03017567409832,11.6196141943653,3.12883528182637
419,6.92038878595257,12.222059482711,3.12044852521108
419,6.91404602007807,11.9221265413374,3.12044852521108
