0,1.60131441489848,0.700305019816642,0.001872670230427
419,6.90770325420357,11.6221935999637,3.12044852521108
420,6.80137293018495,12.2248828936924,3.11788241741179
420,6.79426052577827,11.9249672160369,3.11788241741179
420,6.78714812137159,11.6250515383814,3.11788241741179
421,6.68180860008502,12.2278098713778,3.11711791643985
421,6.67446691195208,11.9278997188065,3.11711791643985
421,6.66712522381913,11.6279895662351,3.11711791643985
422,6.56217987762384,12.2308229562023,3.11641163474026
422,6.55462637028736,11.9309180637332,3.11641163474026
422,6.54707286295088,11.631013171264,3.11641163474026
423,6.44111026393758,12.2333962103971,3.12036083631179
423,6.43474119729801,11.9334638263667,3.12036083631179
423,6.42837213065843,11.6335314423364,3.12036083631179
424,6.32037015795761,12.2356465375584,3.12296546089906
424,6.31478232330078,11.9356985818997,3.12296546089906
424,6.30919448864396,11.635750626241,3.12296546089906
425,6.19975332261691,12.2376176097347,3.12525904836717
425,6.19485345892661,11.937657626844,3.12525904836717
425,6.18995359523632,11.6376976439532,3.12525904836717
426,6.07916649146212,12.2393070239056,3.12759039113412
426,6.0749659499906,11.9393364329281,3.12759039113412
426,6.07076540851908,11.6393658419507,3.12759039113412
427,5.95856162225874,12.2406814277778,3.13020572985255
427,5.95514561895967,11.9407008768725,3.13020572985255
427,5.95172961566061,11.6407203259671,3.13020572985255
428,5.83841084777786,12.2419411924828,3.13110919128257
428,5.83526586669357,11.9419576777791,3.13110919128257
428,5.83212088560928,11.6419741630755,3.13110919128257
429,5.71793738389585,12.2429907737328,3.13288466233671
429,5.71532501953576,11.9430021480276,3.13288466233671
429,5.71271265517568,11.6430135223225,3.13288466233671
430,5.59767816421713,12.2439189260056,3.13387610255618
430,5.59536322188114,11.9439278577352,3.13387610255618
430,5.59304827954515,11.6439367894649,3.13387610255618
431,5.47691465546157,12.2445566226032,3.13631957810437
431,5.47533274014691,11.9445607933923,3.13631957810437
431,5.47375082483225,11.6445649641814,3.13631957810437
432,5.35199191853202,12.2431404660606,-3.12991177297928
432,5.35549610302701,11.9431609322737,-3.12991177297928
432,5.35900028752201,11.6431813984868,-3.12991177297928
433,5.22641745520796,12.2392745487884,-3.11036012765532
433,5.23578568974194,11.939420857496,-3.11036012765532
433,5.24515392427592,11.6395671662035,-3.11036012765532
434,5.10182758419218,12.2333565934565,-3.09379900934079
434,5.11616021950067,11.9336991631046,-3.09379900934079
434,5.13049285480916,11.6340417327527,-3.09379900934079
435,4.97801179620236,12.2257467194742,-3.07997762135173
435,4.99648461229069,11.9263160011673,-3.07997762135173
435,5.01495742837901,11.6268852828605,-3.07997762135173
436,4.85468943942816,12.2165985190809,-3.06735377396849
436,4.87694065090164,11.9174248511421,-3.06735377396849
436,4.89919186237512,11.6182511832033,-3.06735377396849
437,4.72931624904549,12.2047460950354,-3.04683412889966
437,4.75770128286535,11.9060919642167,-3.04683412889966
437,4.78608631668521,11.6074378333981,-3.04683412889966
438,4.59889665418404,12.1872610812463,-3.00646224688094
438,4.63931251319723,11.8899959498565,-3.00646224688094
438,4.67972837221042,11.5927308184666,-3.00646224688094
439,4.46317720974696,12.160606467876,-2.94334716451871
439,4.52226205625877,11.8664823768656,-2.94334716451871
439,4.58134690277059,11.5723582858552,-2.94334716451871
440,4.33063436868287,12.12638537746,-2.88522048823772
440,4.40670625812166,11.8361904987368,-2.88522048823772
440,4.48277814756045,11.5459956200135,-2.88522048823772
441,4.19887543277807,12.0833060866654,-2.82115321951104
441,4.29337052976479,11.7985769581143,-2.82115321951104
441,4.38786562675151,11.5138478295632,-2.82115321951104
442,4.06934871167691,12.0311777485492,-2.75415306684375
442,4.18269441830454,11.7534139085897,-2.75415306684375
442,4.29604012493218,11.4756500686301,-2.75415306684375
443,3.94582630248505,11.9728398969929,-2.69674331664572
443,4.07492286808547,11.7020372442176,-2.69674331664572
443,4.20401943368588,11.4312345914422,-2.69674331664572
444,3.82597600254139,11.9076954919613,-2.64020191389657
444,3.97016967158288,11.6446210047749,-2.64020191389657
444,4.11436334062437,11.3815465175886,-2.64020191389657
445,3.73024810303589,11.8506325023601,-2.60209458885552
445,3.88435972683715,11.5932425114721,-2.60209458885552
445,4.0384713506384,11.3358525205841,-2.60209458885552
446,3.6269112926522,11.7883801718836,-2.59938531347218
446,3.78171969036393,11.5314086559564,-2.59938531347218
446,3.93652808807566,11.2744371400292,-2.59938531347218
447,3.52034179130816,11.7211829913951,-2.57849413485713
447,3.68048445520133,11.4675014445668,-2.57849413485713
447,3.84062711909451,11.2138198977385,-2.57849413485713
448,3.41819296743559,11.6560731634347,-2.57410107063642
448,3.57944852177579,11.4030975792483,-2.57410107063642
448,3.74070407611598,11.1501219950619,-2.57410107063642
449,3.31504387848417,11.5886476804077,-2.56247720813499
449,3.47922902617992,11.3375635565047,-2.56247720813499
449,3.64341417387566,11.0864794326018,-2.56247720813499
450,3.21131099854337,11.5180090511625,-2.54331651781321
450,3.38027665911882,11.2701167246449,-2.54331651781321
450,3.54924231969427,11.0222243981273,-2.54331651781321
451,3.11022703785918,11.4473394895043,-2.53128314221305
451,3.28216337477217,11.2014982886267,-2.53128314221305
451,3.45409971168516,10.955657087749,-2.53128314221305
452,3.03149220022054,11.3943062602629,-2.54836660486838
452,3.19920383369486,11.1455638071163,-2.54836660486838
452,3.36691546716918,10.8968213539698,-2.54836660486838
453,2.95604304667649,11.3478052947362,-2.58676322149896
453,3.11408254471577,11.0928082024793,-2.58676322149896
453,3.27212204275506,10.8378111102223,-2.58676322149896
454,2.861331200645,11.2940350172017,-2.62339501718205
454,3.00992576242566,11.0334210187112,-2.62339501718205
454,3.15852032420632,10.7728070202207,-2.62339501718205
455,2.7807911313307,11.251403180774,-2.65329050906466
455,2.9215292723937,10.9864639884107,-2.65329050906466
455,3.06226741345671,10.7215247960474,-2.65329050906466
456,2.69854057371942,11.2107166096895,-2.68096896870061
456,2.83189263621577,10.9419839778266,-2.68096896870061
456,2.96524469871211,10.6732513459637,-2.68096896870061
457,2.59266276463503,11.1590613200962,-2.68763427263477
457,2.72422069356873,10.8894458321608,-2.68763427263477
457,2.85577862250242,10.6198303442253,-2.68763427263477
458,2.48163320000161,11.1026719814474,-2.67134383557314
458,2.61756563288484,10.8352353091482,-2.67134383557314
458,2.75349806576807,10.5677986368491,-2.67134383557314
459,2.3680700419894,11.0404265547863,-2.63898688825911
459,2.51258324676311,10.7775274607483,-2.63898688825911
459,2.65709645153682,10.5146283667102,-2.63898688825911
460,2.25078383189374,10.9661783386915,-2.57244087215494
460,2.41245915349074,10.7134708192417,-2.57244087215494
460,2.57413447508774,10.4607632997918,-2.57244087215494
461,2.13682388956612,10.881556756903,-2.49683521517572
461,2.31712526654304,10.6417830855789,-2.49683521517572
461,2.49742664351996,10.4020094142548,-2.49683521517572
462,2.02864432397549,10.7867189453068,-2.4148054580795
462,2.22798595328793,10.5625250229471,-2.4148054580795
462,2.42732758260036,10.3383311005873,-2.4148054580795
463,1.92661029736861,10.6779235896467,-2.31390536846623
463,2.14752087851574,10.4749494160748,-2.31390536846623
463,2.36843145966288,10.2719752425028,-2.31390536846623
464,1.83553405547119,10.5575036126196,-2.2069838529875
464,2.07684407001332,10.3792636707388,-2.2069838529875
464,2.31815408455546,10.2010237288579,-2.2069838529875
465,1.75796110195913,10.4298536672988,-2.10678511322644
465,2.01589032743309,10.276646243698,-2.10678511322644
465,2.27381955290704,10.1234388200972,-2.10678511322644
466,1.69400421023065,10.3019422005148,-2.02793293638159
466,1.96320021598319,10.1695280378022,-2.02793293638159
466,2.23239622173573,10.0371138750896,-2.02793293638159
467,1.64041564427385,10.1670608884431,-1.94120547553879
467,1.92006943819585,10.0584618297684,-1.94120547553879
467,2.19972323211785,9.94986277109373,-1.94120547553879
468,1.59791462666833,10.0362070427591,-1.88087857101156
468,1.88360716987522,9.9446659549571,-1.88087857101156
468,2.16929971308211,9.85312486715507,-1.88087857101156
469,1.562530511202,9.9099242317837,-1.8422846628733
469,1.85154236411591,9.82947456506429,-1.8422846628733
469,2.14055421702983,9.74902489834487,-1.8422846628733
470,1.53207760233969,9.78217666261564,-1.80305466834229
470,1.82402232076857,9.71312391914023,-1.80305466834229
470,2.11596703919746,9.64407117566483,-1.80305466834229
471,1.50524868197778,9.66091355979596,-1.78827037267452
471,1.79818235400739,9.59618440260043,-1.78827037267452
471,2.09111602603701,9.53145524540489,-1.78827037267452
472,1.48024013649775,9.53943137268721,-1.773560161362
472,1.77409426033422,9.47901817955609,-1.773560161362
472,2.0679483841707,9.41860498642497,-1.773560161362
473,1.45688162054111,9.41780953334706,-1.7603324382555
473,1.75150914222043,9.36128853309846,-1.7603324382555
473,2.04613666389975,9.30476753284985,-1.7603324382555
474,1.43445581561472,9.29928950801497,-1.75779280723734
474,1.7292259294923,9.24351693442727,-1.75779280723734
474,2.02399604336989,9.18774436083957,-1.75779280723734
475,1.41284010599038,9.17810480741647,-1.74717248867728
475,1.70818590765543,9.12546587278794,-1.74717248867728
475,2.00353170932048,9.07282693815941,-1.74717248867728
476,1.3917761395871,9.06016613421859,-1.74753368873504
476,1.68710290880012,9.00742052410555,-1.74753368873504
476,1.98242967801315,8.9546749139925,-1.74753368873504
477,1.37088628699656,8.94153163528121,-1.745087901162
477,1.66634117733497,8.88950848874896,-1.745087901162
477,1.96179606767338,8.83748534221671,-1.745087901162
478,1.35156737295192,8.81717291913556,-1.7244027664598
478,1.64803508574892,8.77127199028965,-1.7244027664598
478,1.94450279854591,8.72537106144374,-1.7244027664598
479,1.33437502106061,8.6938391547733,-1.70901557844884
479,1.63151389623047,8.65250528412471,-1.70901557844884
479,1.92865277140032,8.61117141347612,-1.70901557844884
480,1.31729887557822,8.57726434176058,-1.71617887959268
480,1.61413404282374,8.53380305454627,-1.71617887959268
480,1.91096921006926,8.49034176733197,-1.71617887959268
481,1.30246172639955,8.48030901819121,-1.72258625594366
481,1.59901232954197,8.43494670149699,-1.72258625594366
481,1.89556293268439,8.38958438480277,-1.72258625594366
482,1.28348359587905,8.36536525738191,-1.73425280319502
482,1.5794848081415,8.31654638460545,-1.73425280319502
482,1.87548602040394,8.26772751182899,-1.73425280319502
483,1.26375940991932,8.24785428302196,-1.73708577356334
483,1.55962113213597,8.19819704460704,-1.73708577356334
483,1.85548285435262,8.14853980619213,-1.73708577356334
484,1.2434990672298,8.13152048591305,-1.74317677850766
484,1.53905284056353,8.08006208457571,-1.74317677850766
484,1.83460661389726,8.02860368323838,-1.74317677850766
485,1.22265682257862,8.0149007672255,-1.74762385748685
485,1.51797883458526,7.96212852808076,-1.74762385748685
485,1.8133008465919,7.90935628893601,-1.74762385748685
486,1.20084503866956,7.90055555569626,-1.75911554419801
486,1.49554112225445,7.84439312768849,-1.75911554419801
486,1.79023720583934,7.78823069968073,-1.75911554419801
487,1.17860886423502,7.78188007986488,-1.7560062759057
487,1.47347814710186,7.7266342110456,-1.7560062759057
487,1.76834742996869,7.67138834222632,-1.7560062759057
488,1.15721633691224,7.66060770366257,-1.74526004548358
488,1.45266226738373,7.60853369701974,-1.74526004548358
488,1.74810819785521,7.5564596903769,-1.74526004548358
489,1.13639588398667,7.5423076305451,-1.74500908337515
489,1.43185487375664,7.49030777127499,-1.74500908337515
489,1.7273138635266,7.43830791200487,-1.74500908337515
490,1.11865332808872,7.41166629142184,-1.70385497069039
490,1.41600155353181,7.37186638154947,-1.70385497069039
490,1.71334977897489,7.33206647167711,-1.70385497069039
491,1.10806931244337,7.2745613181515,-1.64392314238372
491,1.40726754015705,7.25264282064391,-1.64392314238372
491,1.70646576787074,7.23072432313632,-1.64392314238372
492,1.10327493082995,7.14354760309906,-1.60570338875795
492,1.40309217394233,7.13307761109852,-1.60570338875795
492,1.70290941705471,7.12260761909798,-1.60570338875795
493,1.10171356792805,7.0168024487989,-1.582476208542
493,1.40169310521504,7.01329856394249,-1.582476208542
493,1.70167264250202,7.00979467908608,-1.582476208542
494,1.10126154210307,6.89443504906124,-1.57441057138903
494,1.40125958269061,6.8933507780436,-1.57441057138903
494,1.70125762327814,6.89226650702596,-1.57441057138903
495,1.10115759772831,6.77363712969891,-1.57164732673472
495,1.40115748909818,6.77338182974778,-1.57164732673472
495,1.70115738046805,6.77312652979665,-1.57164732673472
496,1.10112740662885,6.65347813070559,-1.57104713667898
496,1.40112739719301,6.65340288774115,-1.57104713667898
496,1.70112738775717,6.65332764477671,-1.57104713667898
497,1.1011106052133,6.5334953394916,-1.57093634332559
497,1.4011106022726,6.53345333453253,-1.57093634332559
497,1.70111059933191,6.53341132957346,-1.57093634332559
498,1.10112032912406,6.41354520237704,-1.57071519936416
498,1.40112032813681,6.41356954060623,-1.57071519936416
498,1.70112032714956,6.41359387883543,-1.57071519936416
499,1.10115458530302,6.29357465710002,-1.57051073628833
499,1.40115457306873,6.29366033425083,-1.57051073628833
499,1.70115456083444,6.29374601140164,-1.57051073628833
500,1.10122012999954,6.17354618509043,-1.57025016575942
500,1.40122008525576,6.17371003339293,-1.57025016575942
500,1.70122004051198,6.17387388169543,-1.57025016575942
501,1.10131756067536,6.05347658359193,-1.56998478734557
501,1.40131746188592,6.0537200454,-1.56998478734557
501,1.70131736309649,6.05396350720808,-1.56998478734557
502,1.10144497418187,5.93340066682182,-1.56973514141668
502,1.40144480526473,5.93371902237553,-1.56973514141668
502,1.70144463634758,5.93403737792924,-1.56973514141668
503,1.10159929379003,5.81337706829157,-1.56951052056023
503,1.40159904579542,5.81376281005568,-1.56951052056023
503,1.7015987978008,5.81414855181979,-1.56951052056023
504,1.10178010483936,5.69340822794819,-1.5692891165488
504,1.40177976408702,5.69386039085083,-1.5692891165488
504,1.70177942333468,5.69431255375346,-1.5692891165488
505,1.10199372346472,5.57343605024933,-1.5690156671464
505,1.40199324785253,5.57397024786158,-1.5690156671464
505,1.70199277224034,5.57450444547382,-1.5690156671464
506,1.10312869619674,5.4513909703065,-1.56142618557155
506,1.40311552636112,5.45420197153898,-1.56142618557155
506,1.7031023565255,5.45701297277145,-1.56142618557155
507,1.1074238921757,5.32422136787636,-1.53628897070622
507,1.40724529625516,5.33457152033042,-1.53628897070622
507,1.70706670033462,5.34492167278447,-1.53628897070622
508,1.11331070273249,5.20050035495287,-1.52303822084789
508,1.4129686422527,5.21482234093606,-1.52303822084789
508,1.71262658177291,5.22914432691925,-1.52303822084789
509,1.11970505515283,5.0793355959729,-1.51804032994147
509,1.41928767269044,5.09515505453863,-1.51804032994147
509,1.71887029022805,5.11097451310437,-1.51804032994147
510,1.12769308379051,4.95608220759729,-1.5058979761906
510,1.42706153611302,4.97553804872602,-1.5058979761906
510,1.72642998843553,4.99499388985475,-1.5058979761906
511,1.13526137108966,4.83687494557457,-1.50739015259242
511,1.434658521663,4.85588405466898,-1.50739015259242
511,1.73405567223635,4.87489316376339,-1.50739015259242
512,1.14041584616488,4.74002791034613,-1.5174666101407
512,1.4399893384619,4.75601924277856,-1.5174666101407
512,1.73956283075893,4.77201057521098,-1.5174666101407
513,1.14453111721348,4.6432924332632,-1.52810513910245
513,1.44425777810551,4.65609589961089,-1.52810513910245
513,1.74398443899753,4.66889936595858,-1.52810513910245
514,1.14851282043515,4.52607060764932,-1.53674662907356
514,1.44833892994934,4.53628354324995,-1.53674662907356
514,1.74816503946354,4.54649647885058,-1.53674662907356
515,1.15160094538357,4.40848198893748,-1.54446430109964
515,1.45149694505647,4.41638068377853,-1.54446430109964
515,1.75139294472937,4.42427937861958,-1.54446430109964
516,1.15424831061524,4.2897454893855,-1.54848348150491
516,1.45417363425379,4.29643878754924,-1.54848348150491
516,1.75409895789235,4.30313208571299,-1.54848348150491
517,1.15637348170542,4.17107862906993,-1.5528652594177
517,1.45632525452103,4.17645766102503,-1.5528652594177
517,1.75627702733664,4.18183669298014,-1.5528652594177
518,1.1577800414918,4.05289907958438,-1.55884954965971
518,1.45775863292384,4.05648302747007,-1.55884954965971
518,1.75773722435589,4.06006697535575,-1.55884954965971
519,1.15868529935713,3.93425891187193,-1.56314288913632
519,1.45867651313382,3.93655492075453,-1.56314288913632
519,1.75866772691051,3.93885092963712,-1.56314288913632
520,1.15914696980922,3.81551698201124,-1.56689058856398
520,1.45914468159346,3.81668870050146,-1.56689058856398
520,1.7591423933777,3.81786041899168,-1.56689058856398
521,1.15928264153059,3.69640190960884,-1.56964775713652
521,1.45928244364877,3.69674648043059,-1.56964775713652
521,1.75928224576695,3.69709105125234,-1.56964775713652
522,1.1593069046363,3.5766900852974,-1.57059252909477
522,1.45930689840627,3.57675122460701,-1.57059252909477
522,1.75930689217625,3.57681236391663,-1.57059252909477
523,1.15919818864133,3.45700679405465,-1.57170314464721
523,1.45919806529355,3.45673474873624,-1.57170314464721
523,1.75919794194577,3.45646270341783,-1.57170314464721
524,1.15901082040374,3.33721647288923,-1.57235992041326
524,1.45901045368006,3.33674739499486,-1.57235992041326
524,1.75901008695639,3.33627831710049,-1.57235992041326
525,1.15874436440238,3.21744744593434,-1.57302052539486
525,1.45874362234378,3.21678018690451,-1.57302052539486
525,1.75874288028517,3.21611292787468,-1.57302052539486
526,1.15834546719819,3.09787263032348,-1.57413073161757
526,1.45834379946141,3.09687231073031,-1.57413073161757
526,1.75834213172462,3.09587199113715,-1.57413073161757
527,1.15783470939909,2.97824096103015,-1.57506462695252
527,1.45783197664531,2.97696047487094,-1.57506462695252
527,1.75782924389152,2.97567998871172,-1.57506462695252
528,1.15728053470683,2.85838349718139,-1.57541975039164
528,1.45727732830568,2.85699647504389,-1.57541975039164
528,1.75727412190453,2.85560945290639,-1.57541975039164
529,1.15667433525178,2.73850904246701,-1.5758530015764
529,1.45667049976598,2.7369920464975,-1.5758530015764
529,1.75666666428017,2.73547505052799,-1.5758530015764
530,1.15600811675161,2.61867309776461,-1.5763553748923
530,1.45600348131119,2.61700539192494,-1.5763553748923
530,1.75599884587076,2.61533768608527,-1.5763553748923
531,1.15527416500677,2.49889825879803,-1.57692360805405
531,1.45526853348805,2.49706008592227,-1.57692360805405
531,1.75526290196932,2.49522191304651,-1.57692360805405
532,1.15457723176387,2.3789604638813,-1.57660692516839
532,1.4545721673201,2.37721729417841,-1.57660692516839
532,1.75456710287633,2.37547412447552,-1.57660692516839
533,1.15426527912645,2.25815373702452,-1.5733655210247
533,1.45426428901315,2.25738297960351,-1.5733655210247
533,1.75426329889985,2.2566122221825,-1.5733655210247
534,1.15489252423063,2.13592376097084,-1.56559050841113
534,1.45488845915805,2.13748549943196,-1.56559050841113
534,1.75488439408548,2.13904723789307,-1.56559050841113
535,1.15532054690933,2.01644009650333,-1.56721077694053
535,1.45531861848624,2.01751575915482,-1.56721077694053
535,1.75531669006314,2.01859142180631,-1.56721077694053
536,1.15765180953849,1.89211124824213,-1.55175977563912
536,1.45759745263807,1.89782186866206,-1.55175977563912
536,1.75754309573765,1.90353248908198,-1.55175977563912
537,1.16534781660898,1.76054579991735,-1.51042267264548
537,1.46480123594482,1.77864689513489,-1.51042267264548
537,1.76425465528066,1.79674799035242,-1.51042267264548
538,1.18384751673913,1.61959551273681,-1.4341583609632
538,1.4810513810528,1.66045947041373,-1.4341583609632
538,1.77825524536647,1.70132342809065,-1.4341583609632
539,1.21654510914073,1.47544815849182,-1.33844699786747
539,1.50848354343294,1.5445274649664,-1.33844699786747
539,1.80042197772516,1.61360677144098,-1.33844699786747
540,1.26682343457325,1.33067241613384,-1.22366104056848
540,1.54892878289047,1.43273402718726,-1.22366104056848
540,1.83103413120769,1.53479563824069,-1.22366104056848
541,1.33222080275728,1.19361309977216,-1.11365747635309
541,1.60141651178819,1.32602786571367,-1.11365747635309
541,1.8706122208191,1.45844263165518,-1.11365747635309
542,1.40878660514165,1.06691210930538,-1.01794312451877
542,1.66409552161981,1.22444736620601,-1.01794312451877
542,1.91940443809796,1.38198262310664,-1.01794312451877
543,1.50085368827316,0.946049993353061,-0.907864321647652
543,1.73731104127254,1.13067913572373,-0.907864321647652
543,1.97376839427191,1.3153082780944,-0.907864321647652
544,1.60501871000686,0.836334240593671,-0.799771098637933
544,1.82017768850474,1.0453955090576,-0.799771098637933
544,2.03533666700263,1.25445677752153,-0.799771098637933
545,1.72078869706202,0.738327868571054,-0.690752463787283
545,1.91192389806013,0.969557916227958,-0.690752463787283
545,2.10305909905823,1.20078796388486,-0.690752463787283
546,1.84318866056253,0.654205659787472,-0.592364360405127
546,2.01068589333423,0.90309253572476,-0.592364360405127
546,2.17818312610593,1.15197941166205,-0.592364360405127
547,1.97752514338622,0.582090987386889,-0.480333876102844
547,2.11614773224803,0.848143196280651,-0.480333876102844
547,2.25477032110984,1.11419540517441,-0.480333876102844
548,2.11398313235197,0.525343612305704,-0.384858088719517
548,2.22661141529616,0.803399128131311,-0.384858088719517
548,2.33923969824034,1.08145464395692,-0.384858088719517
549,2.25064521007535,0.481404210961461,-0.304302886394903
549,2.34053365885804,0.767621028733307,-0.304302886394903
549,2.43042210764073,1.05383784650515,-0.304302886394903
550,2.38832840665638,0.448301134984008,-0.230125020760415
550,2.45675818173627,0.740392500625849,-0.230125020760415
550,2.52518795681616,1.03248386626769,-0.230125020760415
551,2.52846385528485,0.425591121003548,-0.154643726956741
551,2.57467228157264,0.722011061864492,-0.154643726956741
551,2.62088070786043,1.01843100272544,-0.154643726956741
552,2.66239260353459,0.411164982680283,-0.10450222177754
552,2.69368623927193,0.709528365759271,-0.10450222177754
552,2.72497987500927,1.00789174883826,-0.10450222177754
553,2.78854132941114,0.400797648968124,-0.081364746423515
553,2.81292382961773,0.699805163394895,-0.081364746423515
553,2.83730632982433,0.998812677821665,-0.081364746423515
554,2.91070862709658,0.391884707417259,-0.072736660923257
554,2.93251038935443,0.691091463962715,-0.072736660923257
554,2.95431215161229,0.990298220508171,-0.072736660923257
555,3.02998223101753,0.38309916142136,-0.07352519940792
555,3.05201992251526,0.682288633417704,-0.07352519940792
555,3.07405761401298,0.981478105414048,-0.07352519940792
556,3.15062359453491,0.374688730484307,-0.069582429933687
556,3.17148148267927,0.673962766281196,-0.069582429933687
556,3.19233937082363,0.973236802078084,-0.069582429933687
557,3.27520499193531,0.368047140214811,-0.05292732461406
557,3.29107577708761,0.667627043043172,-0.05292732461406
557,3.3069465622399,0.967206945871532,-0.05292732461406
558,3.39979902639093,0.363436194153824,-0.036673027347068
558,3.41079846866311,0.663234480122408,-0.036673027347068
558,3.42179791093528,0.963032766090992,-0.036673027347068
559,3.52290541127083,0.360271663201284,-0.025549283074781
559,3.53056936233548,0.660173753647614,-0.025549283074781
559,3.53823331340014,0.960075844093943,-0.025549283074781
