0.5692881531345159,-0.18258818858685114,0.2150736731875095
0.5479462126658357,-0.08489212122981113,0.2150736731875095
0.5266042721971553,0.012803946127228932,0.2150736731875095
0.505262331728475,0.110500013484269,0.2150736731875095
0.4839203912597947,0.20819608084130906,0.2150736731875095
0.4625784507911144,0.3058921481983491,0.2150736731875095
0.44123651032243416,0.40358821555538915,0.2150736731875095
1.0831708354077736,-0.05146463988584807,0.25018002206131634
1.058412997322169,0.04542214689814528,0.25018002206131634
1.0336551592365646,0.14230893368213865,0.25018002206131634
1.00889732115096,0.239195720466132,0.25018002206131634
0.9841394830653554,0.33608250725012534,0.25018002206131634
0.9593816449797509,0.4329692940341187,0.25018002206131634
0.9346238068941464,0.5298560808181121,0.25018002206131634
1.5876078660929782,0.08679115139489174,0.2675971168558076
1.5611663820887087,0.18323205518395816,0.2675971168558076
1.5347248980844395,0.2796729589730246,0.2675971168558076
1.50828341408017,0.376113862762091,0.2675971168558076
1.4818419300759005,0.47255476655115747,0.2675971168558076
1.4554004460716312,0.5689956703402239,0.2675971168558076
1.4289589620673617,0.6654365741292902,0.2675971168558076
2.0946077692812515,0.25178302692542137,0.31525774614777025
2.0636016167774676,0.3468546762585012,0.31525774614777025
2.032595464273684,0.44192632559158107,0.31525774614777025
2.0015893117699,0.536997974924661,0.31525774614777025
1.9705831592661165,0.6320696242577408,0.31525774614777025
1.9395770067623326,0.7271412735908207,0.31525774614777025
1.9085708542585489,0.8222129229239006,0.31525774614777025
2.5679412490337983,0.39478616285325996,0.29354292428304984
2.539006708151896,0.49050863850006665,0.29354292428304984
2.510072167269993,0.5862311141468733,0.29354292428304984
2.48113762638809,0.68195358979368,0.29354292428304984
2.4522030855061874,0.7776760654404867,0.29354292428304984
2.4232685446242845,0.8733985410872934,0.29354292428304984
2.394334003742382,0.9691210167341001,0.29354292428304984
2.992934400023629,0.40240509729281493,0.040417286781149614
2.9888937716547157,0.5023234305574582,0.040417286781149614
2.984853143285803,0.6022417638221016,0.040417286781149614
2.98081251491689,0.702160097086745,0.040417286781149614
2.9767718865479766,0.8020784303513884,0.040417286781149614
2.972731258179064,0.9019967636160318,0.040417286781149614
2.9686906298101507,1.001915096880675,0.040417286781149614
3.4788656977950065,0.3685138847511253,-0.06613900745371573
3.485474777655281,0.46829524605372785,-0.06613900745371573
3.4920838575155555,0.5680766073563304,-0.06613900745371573
3.49869293737583,0.667857968658933,-0.06613900745371573
3.5053020172361045,0.7676393299615356,-0.06613900745371573
3.511911097096379,0.8674206912641381,-0.06613900745371573
3.5185201769566534,0.9672020525667406,-0.06613900745371573
4.029332814438754,0.38934862402429493,0.04095098086743261
4.025238860824243,0.48926478659973727,0.04095098086743261
4.021144907209731,0.5891809491751797,0.04095098086743261
4.01705095359522,0.689097111750622,0.04095098086743261
4.012956999980709,0.7890132743260644,0.04095098086743261
4.008863046366197,0.8889294369015068,0.04095098086743261
4.004769092751686,0.9888455994769492,0.04095098086743261
4.511237061487238,0.37941781720486273,-0.019468808333064306
4.513183819333709,0.4793988660785728,-0.019468808333064306
4.515130577180179,0.5793799149522829,-0.019468808333064306
4.51707733502665,0.679360963825993,-0.019468808333064306
4.519024092873122,0.779342012699703,-0.019468808333064306
4.520970850719592,0.8793230615734131,-0.019468808333064306
4.522917608566063,0.9793041104471232,-0.019468808333064306
5.044371833927112,0.39298879971789924,0.026031773883426694
5.041768950537412,0.4929549189686715,0.026031773883426694
5.03916606714771,0.5929210382194438,0.026031773883426694
5.03656318375801,0.692887157470216,0.026031773883426694
5.033960300368309,0.7928532767209883,0.026031773883426694
5.031357416978608,0.8928193959717605,0.026031773883426694
5.0287545335889074,0.9927855152225328,0.026031773883426694
5.542587572094051,0.4030766501569301,0.020255234073189455
5.540562187187328,0.5030561371329074,0.020255234073189455
5.538536802280604,0.6030356241088848,0.020255234073189455
5.53651141737388,0.703015111084862,0.020255234073189455
5.534486032467156,0.8029945980608393,0.020255234073189455
5.532460647560432,0.9029740850368166,0.020255234073189455
5.530435262653709,1.002953572012794,0.020255234073189455
6.062638355199195,0.41419025490027067,0.021367334169058633
6.060501784370803,0.5141674276203234,0.021367334169058633
6.0583652135424115,0.6141446003403762,0.021367334169058633
6.05622864271402,0.714121773060429,0.021367334169058633
6.054092071885628,0.8140989457804818,0.021367334169058633
6.051955501057236,0.9140761185005346,0.021367334169058633
6.049818930228844,1.0140532912205873,0.021367334169058633
6.575495407352638,0.4128560189787103,-0.002435860816269402
6.575738993193382,0.5128557223079612,-0.002435860816269402
6.575982579034126,0.6128554256372121,-0.002435860816269402
6.57622616487487,0.712855128966463,-0.002435860816269402
6.5764697507156145,0.8128548322957139,-0.002435860816269402
6.576713336556359,0.9128545356249648,-0.002435860816269402
6.576956922397103,1.0128542389542157,-0.002435860816269402
7.093598183741665,0.40898730163342184,-0.0074596392486458735
7.094344140748203,0.5089845193354379,-0.0074596392486458735
7.095090097754742,0.608981737037454,-0.0074596392486458735
7.09583605476128,0.70897895473947,-0.0074596392486458735
7.096582011767818,0.8089761724414861,-0.0074596392486458735
7.097327968774358,0.9089733901435022,-0.0074596392486458735
7.098073925780896,1.0089706078455183,-0.0074596392486458735
7.607815883343621,0.4298253416248029,0.04119135023474543
7.603697913062827,0.5297405172527649,0.04119135023474543
7.599579942782033,0.629655692880727,0.04119135023474543
7.59546197250124,0.729570868508689,0.04119135023474543
7.591344002220446,0.8294860441366511,0.04119135023474543
7.587226031939653,0.9294012197646131,0.04119135023474543
7.583108061658859,1.0293163953925752,0.04119135023474543
8.109379902255592,0.41937847300481995,-0.019716690263637652
8.111351443537414,0.5193590362407513,-0.019716690263637652
8.113322984819238,0.6193395994766826,-0.019716690263637652
8.11529452610106,0.719320162712614,-0.019716690263637652
8.117266067382882,0.8193007259485454,-0.019716690263637652
8.119237608664706,0.9192812891844767,-0.019716690263637652
8.121209149946528,1.019261852420408,-0.019716690263637652
8.63019605068502,0.41177106507261907,-0.014598121548230583
8.63165581099148,0.511760410004205,-0.014598121548230583
8.63311557129794,0.6117497549357911,-0.014598121548230583
8.6345753316044,0.711739099867377,-0.014598121548230583
8.63603509191086,0.811728444798963,-0.014598121548230583
8.637494852217321,0.9117177897305491,-0.014598121548230583
8.638954612523781,1.0117071346621351,-0.014598121548230583
9.16940695767194,0.439847157634464,0.05330220102845982
9.164079261180515,0.5397051350328433,0.05330220102845982
9.158751564689087,0.6395631124312227,0.05330220102845982
9.15342386819766,0.739421089829602,0.05330220102845982
9.148096171706232,0.8392790672279813,0.05330220102845982
9.142768475214805,0.9391370446263606,0.05330220102845982
9.137440778723379,1.03899502202474,0.05330220102845982
9.663482764752873,0.42310879962533443,-0.03167540480078696
9.666649775577456,0.5230586372562029,-0.03167540480078696
9.669816786402038,0.6230084748870715,-0.03167540480078696
9.67298379722662,0.72295831251794,-0.03167540480078696
9.6761508080512,0.8229081501488085,-0.03167540480078696
9.679317818875782,0.922857987779677,-0.03167540480078696
9.682484829700366,1.0228078254105455,-0.03167540480078696
10.1984178310022,0.43612141714841224,0.025228260589541786
10.195895272549865,0.5360895955796239,0.025228260589541786
10.193372714097533,0.6360577740108354,0.025228260589541786
10.1908501556452,0.736025952442047,0.025228260589541786
10.188327597192865,0.8359941308732587,0.025228260589541786
10.185805038740533,0.9359623093044702,0.025228260589541786
10.183282480288199,1.0359304877356819,0.025228260589541786
10.69785592528413,0.44774566381701214,0.02327159786116681
10.695528975544589,0.5477185866757024,0.02327159786116681
10.693202025805045,0.6476915095343927,0.02327159786116681
10.6908750760655,0.747664432393083,0.02327159786116681
10.688548126325957,0.8476373552517733,0.02327159786116681
10.686221176586413,0.9476102781104636,0.02327159786116681
10.68389422684687,1.047583200969154,0.02327159786116681
11.210152991413086,0.44768101462703075,3.193354928972588e-05
11.210149798058156,0.5476810145760431,3.193354928972588e-05
11.210146604703228,0.6476810145250556,3.193354928972588e-05
11.2101434113483,0.747681014474068,3.193354928972588e-05
11.210140217993372,0.8476810144230804,3.193354928972588e-05
11.210137024638444,0.9476810143720928,3.193354928972588e-05
11.210133831283514,1.0476810143211053,3.193354928972588e-05
11.733843025139398,0.4542529672138229,0.012593853807375998
11.732583673049232,0.5542450370609513,0.012593853807375998
11.731324320959066,0.6542371069080796,0.012593853807375998
11.7300649688689,0.754229176755208,0.012593853807375998
11.728805616778734,0.8542212466023363,0.012593853807375998
11.727546264688568,0.9542133164494646,0.012593853807375998
11.726286912598402,1.054205386296593,0.012593853807375998
12.237971737230382,0.4349484701906424,-0.03752732986566362
12.241723589449688,0.5348780634297049,-0.03752732986566362
12.245475441668994,0.6348076566687675,-0.03752732986566362
12.2492272938883,0.73473724990783,-0.03752732986566362
12.252979146107606,0.8346668431468924,-0.03752732986566362
12.256730998326912,0.934596436385955,-0.03752732986566362
12.260482850546218,1.0345260296250176,-0.03752732986566362
12.767598071735254,0.4330622826737962,-0.003228187826748829
12.767920889957235,0.5330617616144164,-0.003228187826748829
12.768243708179218,0.6330612405550367,-0.003228187826748829
12.7685665264012,0.733060719495657,-0.003228187826748829
12.768889344623181,0.8330601984362773,-0.003228187826748829
12.769212162845164,0.9330596773768975,-0.003228187826748829
12.769534981067146,1.0330591563175178,-0.003228187826748829
13.291418663473666,0.4388518391219879,0.011110979896723341
13.29030758834541,0.5388456664917779,0.011110979896723341
13.289196513217156,0.638839493861568,0.011110979896723341
13.2880854380889,0.738833321231358,0.011110979896723341
13.286974362960645,0.838827148601148,0.011110979896723341
13.285863287832392,0.9388209759709382,0.011110979896723341
13.284752212704136,1.038814803340728,0.011110979896723341
13.798447504958748,0.4566171803189242,0.03519528995056006
13.794928702530399,0.5565552512902524,0.03519528995056006
13.79140990010205,0.6564933222615807,0.03519528995056006
13.7878910976737,0.756431393232909,0.03519528995056006
13.784372295245351,0.8563694642042372,0.03519528995056006
13.780853492817002,0.9563075351755655,0.03519528995056006
13.777334690388653,1.0562456061468937,0.03519528995056006
14.2831566193422,0.4172382618355484,-0.07717371631080894
14.290866332756368,0.5169406204790199,-0.07717371631080894
14.298576046170533,0.6166429791224914,-0.07717371631080894
14.3062857595847,0.716345337765963,-0.07717371631080894
14.313995472998867,0.8160476964094345,-0.07717371631080894
14.321705186413032,0.9157500550529061,-0.07717371631080894
14.3294148998272,1.0154524136963776,-0.07717371631080894
14.785127500101918,0.3572085699288487,-0.11851570215732286
14.796951345326146,0.4565070930000078,-0.11851570215732286
14.808775190550373,0.5558056160711669,-0.11851570215732286
14.8205990357746,0.655104139142326,-0.11851570215732286
14.832422880998829,0.7544026622134852,-0.11851570215732286
14.844246726223055,0.8537011852846442,-0.11851570215732286
14.856070571447283,0.9529997083558033,-0.11851570215732286
15.347771550006586,0.370262531614778,0.02898515471055259
15.34487344037789,0.4702205275959903,0.02898515471055259
15.341975330749195,0.5701785235772027,0.02898515471055259
15.3390772211205,0.670136519558415,0.02898515471055259
15.336179111491804,0.7700945155396274,0.02898515471055259
15.333281001863108,0.8700525115208397,0.02898515471055259
15.330382892234413,0.970010507502052,0.02898515471055259
15.892278062231602,0.4383562107067854,0.12703576276838638
15.879608626960268,0.5375503910295516,0.12703576276838638
15.866939191688934,0.6367445713523179,0.12703576276838638
15.8542697564176,0.735938751675084,0.12703576276838638
15.841600321146265,0.8351329319978502,0.12703576276838638
15.82893088587493,0.9343271123206165,0.12703576276838638
15.816261450603596,1.0335212926433828,0.12703576276838638
16.35310105372251,0.4335027196767859,-0.004876289771508103
16.353588680767174,0.5335015307690449,-0.004876289771508103
16.354076307811837,0.633500341861304,-0.004876289771508103
16.3545639348565,0.733499152953563,-0.004876289771508103
16.355051561901163,0.8334979640458221,-0.004876289771508103
16.355539188945826,0.9334967751380812,-0.004876289771508103
16.35602681599049,1.03349558623034,-0.004876289771508103
16.86686773751471,0.4223028376137823,-0.021713351393364447
16.869038902038305,0.5222792650585129,-0.021713351393364447
16.871210066561904,0.6222556925032434,-0.021713351393364447
16.8733812310855,0.722232119947974,-0.021713351393364447
16.875552395609095,0.8222085473927045,-0.021713351393364447
16.877723560132694,0.9221849748374351,-0.021713351393364447
16.87989472465629,1.0221614022821657,-0.021713351393364447
17.4076997807557,0.45046803370543914,0.05360084989809852
17.40234226203023,0.5503244155400834,0.05360084989809852
17.396984743304767,0.6501807973747277,0.05360084989809852
17.3916272245793,0.750037179209372,0.05360084989809852
17.38626970585383,0.8498935610440163,0.05360084989809852
17.380912187128366,0.9497499428786605,0.05360084989809852
17.3755546684029,1.0496063247133047,0.05360084989809852
17.912614449086913,0.4526400004782113,0.005003105828855369
17.912114140591243,0.5526387489274251,0.005003105828855369
17.911613832095572,0.6526374973766391,0.005003105828855369
17.9111135235999,0.752636245825853,0.005003105828855369
17.91061321510423,0.8526349942750668,0.005003105828855369
17.91011290660856,0.9526337427242808,0.005003105828855369
17.90961259811289,1.0526324911734948,0.005003105828855369
18.426631895073022,0.44598076026697303,-0.012861434488898524
18.427918003063983,0.5459724895561276,-0.012861434488898524
18.42920411105494,0.6459642188452823,-0.012861434488898524
18.4304902190459,0.745955948134437,-0.012861434488898524
18.43177632703686,0.8459476774235917,-0.012861434488898524
18.433062435027818,0.9459394067127463,-0.012861434488898524
18.43434854301878,1.045931136001901,-0.012861434488898524
18.935457167989,0.42210092634847274,-0.04656247545860901
18.940111733210035,0.5219925427264408,-0.04656247545860901
18.944766298431066,0.621884159104409,-0.04656247545860901
18.9494208636521,0.721775775482377,-0.04656247545860901
18.954075428873136,0.8216673918603451,-0.04656247545860901
18.958729994094167,0.9215590082383133,-0.04656247545860901
18.9633845593152,1.0214506246162813,-0.04656247545860901
19.469418039012897,0.4245411820811112,0.005326251627649184
19.468885416368465,0.5245397636366445,0.005326251627649184
19.468352793724033,0.6245383451921777,0.005326251627649184
19.4678201710796,0.724536926747711,0.005326251627649184
19.46728754843517,0.8245355083032443,0.005326251627649184
19.466754925790738,0.9245340898587775,0.005326251627649184
19.466222303146306,1.0245326714143108,0.005326251627649184
19.96973448263021,0.4271814330313477,0.005277113789774724
19.969206773700506,0.5271800406380814,0.005277113789774724
19.968679064770804,0.6271786482448153,0.005277113789774724
19.9681513558411,0.727177255851549,0.005277113789774724
19.9676236469114,0.8271758634582828,0.005277113789774724
19.967095937981696,0.9271744710650166,0.005277113789774724
19.966568229051994,1.0271730786717503,0.005277113789774724
20.472027239704694,0.4013240696919523,-0.05050548968098108
20.47707564178613,0.5011965565760995,-0.05050548968098108
20.482124043867564,0.6010690434602468,-0.05050548968098108
20.487172445949,0.700941530344394,-0.05050548968098108
20.492220848030435,0.8008140172285412,-0.05050548968098108
20.49726925011187,0.9006865041126885,-0.05050548968098108
20.502317652193305,1.0005589909968358,-0.05050548968098108
20.98868336677611,0.37229192125504545,-0.05612421776623192
20.994292842562842,0.4721344662015666,-0.05612421776623192
20.99990231834957,0.5719770111480877,-0.05612421776623192
21.0055117941363,0.671819556094609,-0.05612421776623192
21.01112126992303,0.7716621010411302,-0.05612421776623192
21.016730745709758,0.8715046459876513,-0.05612421776623192
21.02234022149649,0.9713471909341724,-0.05612421776623192
21.5173993774695,0.35949915671553667,-0.023896638686359783
21.51978881390863,0.4594706056072244,-0.023896638686359783
21.522178250347764,0.5594420544989123,-0.023896638686359783
21.5245676867869,0.6594135033906,-0.023896638686359783
21.526957123226033,0.7593849522822878,-0.023896638686359783
21.529346559665168,0.8593564011739756,-0.023896638686359783
21.5317359961043,0.9593278500656633,-0.023896638686359783
22.023368735873728,0.3570341766760007,-0.004763232676229154
22.023845057340186,0.4570330422588691,-0.004763232676229154
22.024321378806643,0.5570319078417376,-0.004763232676229154
22.0247977002731,0.657030773424606,-0.004763232676229154
22.02527402173956,0.7570296390074744,-0.004763232676229154
22.025750343206017,0.857028504590343,-0.004763232676229154
22.026226664672475,0.9570273701732114,-0.004763232676229154
22.536574509960275,0.3454068750280344,-0.02255979799651928
22.538830298403383,0.4453814288830026,-0.02255979799651928
22.54108608684649,0.5453559827379708,-0.02255979799651928
22.5433418752896,0.645330536592939,-0.02255979799651928
22.545597663732707,0.7453050904479073,-0.02255979799651928
22.547853452175815,0.8452796443028755,-0.02255979799651928
22.550109240618923,0.9452541981578437,-0.02255979799651928
23.04819338130595,0.3535558569107127,0.01637072766017976
23.04655638166173,0.45354245717377206,0.01637072766017976
23.044919382017515,0.5535290574368316,0.01637072766017976
23.0432823823733,0.653515657699891,0.01637072766017976
23.041645382729083,0.7535022579629503,0.01637072766017976
23.040008383084867,0.8534888582260098,0.01637072766017976
23.038371383440648,0.9534754584890692,0.01637072766017976
23.588767616955295,0.4049344816333868,0.09653407823894851
23.579129195221995,0.5044689019436045,0.09653407823894851
23.5694907734887,0.6040033222538223,0.09653407823894851
23.5598523517554,0.70353774256404,0.09653407823894851
23.5502139300221,0.8030721628742578,0.09653407823894851
23.540575508288804,0.9026065831844755,0.09653407823894851
23.530937086555504,1.0021410034946931,0.09653407823894851
24.058447890321382,0.4010832992783356,-0.004915405653390969
24.058939428907355,0.501082091220131,-0.004915405653390969
24.059430967493327,0.6010808831619265,-0.004915405653390969
24.0599225060793,0.701079675103722,-0.004915405653390969
24.060414044665272,0.8010784670455176,-0.004915405653390969
24.060905583251245,0.9010772589873131,-0.004915405653390969
24.061397121837217,1.0010760509291086,-0.004915405653390969
24.56821315536383,0.3818804261409458,-0.03734305136697949
24.571946592644117,0.48181070906896584,-0.03734305136697949
24.57568002992441,0.5817409919969859,-0.03734305136697949
24.5794134672047,0.681671274925006,-0.03734305136697949
24.583146904484988,0.7816015578530261,-0.03734305136697949
24.58688034176528,0.8815318407810462,-0.03734305136697949
24.59061377904557,0.9814621237090662,-0.03734305136697949
25.091604339579806,0.3736294630977185,-0.015628004379900976
25.093167076403603,0.4736172516202153,-0.015628004379900976
25.094729813227403,0.5736050401427122,-0.015628004379900976
25.0962925500512,0.673592828665209,-0.015628004379900976
25.097855286874996,0.7735806171877058,-0.015628004379900976
25.099418023698796,0.8735684057102027,-0.015628004379900976
25.100980760522592,0.9735561942326995,-0.015628004379900976
25.680761128250154,0.7386715301720863,0.6462308132274339
25.62054297570507,0.8185074500581686,0.6462308132274339
25.560324823159984,0.8983433699442508,0.6462308132274339
25.5001066706149,0.978179289830333,0.6462308132274339
25.439888518069818,1.0580152097164153,0.6462308132274339
25.37967036552473,1.1378511296024973,0.6462308132274339
25.319452212979648,1.2176870494885796,0.6462308132274339
26.04224911098104,1.220442696738169,0.9498701498640107
25.96091511435066,1.2786215674055295,0.9498701498640107
25.87958111772028,1.3368004380728897,0.9498701498640107
25.7982471210899,1.39497930874025,0.9498701498640107
25.71691312445952,1.4531581794076103,0.9498701498640107
25.635579127829143,1.5113370500749705,0.9498701498640107
25.554245131198762,1.569515920742331,0.9498701498640107
26.227319325603602,1.8118955454178223,1.2963032457135608
26.13106305297897,1.839001448472548,1.2963032457135608
26.034806780354334,1.8661073515272741,1.2963032457135608
25.9385505077297,1.893213254582,1.2963032457135608
25.84229423510507,1.9203191576367258,1.2963032457135608
25.746037962480433,1.9474250606914518,1.2963032457135608
25.6497816898558,1.9745309637461776,1.2963032457135608
26.290868876984106,2.377854423674064,1.4665979632800397
26.191411250939204,2.3882554150456756,1.4665979632800397
26.091953624894302,2.3986564064172877,1.4665979632800397
25.9924959988494,2.4090573977889,1.4665979632800397
25.893038372804497,2.419458389160512,1.4665979632800397
25.793580746759595,2.429859380532124,1.4665979632800397
25.694123120714693,2.4402603719037357,1.4665979632800397
26.32496928665451,2.905261361387404,1.5066855044112344
26.225174726150975,2.911668052725826,1.5066855044112344
26.125380165647435,2.918074744064248,1.5066855044112344
26.0255856051439,2.92448143540267,1.5066855044112344
25.925791044640363,2.9308881267410922,1.5066855044112344
25.825996484136823,2.937294818079514,1.5066855044112344
25.726201923633287,2.943701509417936,1.5066855044112344
26.217813744101,3.490998383791422,1.7689677935642587
26.119770922834032,3.471310692255505,1.7689677935642587
26.021728101567067,3.451623000719587,1.7689677935642587
25.9236852803001,3.43193530918367,1.7689677935642587
25.82564245903313,3.4122476176477528,1.7689677935642587
25.727599637766165,3.392559926111835,1.7689677935642587
25.629556816499196,3.372872234575918,1.7689677935642587
25.884991267471992,4.021285835860952,2.1691507421938563
25.802364901075325,3.964957480869135,2.1691507421938563
25.719738534678662,3.9086291258773174,2.1691507421938563
25.637112168282,3.8523007708855,2.1691507421938563
25.554485801885335,3.7959724158936825,2.1691507421938563
25.47185943548867,3.739644060901865,2.1691507421938563
25.389233069092004,3.683315705910048,2.1691507421938563
25.48897223393717,4.433773290133165,2.3438104925732492
25.417391319477378,4.363943692646853,2.3438104925732492
25.34581040501759,4.294114095160541,2.3438104925732492
25.2742294905578,4.22428449767423,2.3438104925732492
25.20264857609801,4.154454900187918,2.3438104925732492
25.131067661638223,4.084625302701607,2.3438104925732492
25.059486747178433,4.0147957052152945,2.3438104925732492
25.17598076915612,4.814757473833146,2.260634018824892
25.098845837166547,4.7511162743868445,2.260634018824892
25.021710905176974,4.687475074940542,2.260634018824892
24.9445759731874,4.62383387549424,2.260634018824892
24.86744104119783,4.560192676047938,2.260634018824892
24.790306109208256,4.496551476601636,2.260634018824892
24.713171177218683,4.432910277155334,2.260634018824892
24.859444990567265,5.217750729667083,2.2367759957612514
24.780813801175242,5.155967754222418,2.2367759957612514
24.702182611783222,5.0941847787777546,2.2367759957612514
24.6235514223912,5.03240180333309,2.2367759957612514
24.544920232999175,4.970618827888425,2.2367759957612514
24.466289043607155,4.908835852443762,2.2367759957612514
24.38765785421513,4.847052876999097,2.2367759957612514
24.575183883543403,5.627712723093945,2.1781030346663424
24.49306508928217,5.570646939746293,2.1781030346663424
24.410946295020935,5.513581156398642,2.1781030346663424
24.3288275007597,5.45651537305099,2.1781030346663424
24.246708706498467,5.399449589703337,2.1781030346663424
24.164589912237233,5.342383806355686,2.1781030346663424
24.082471117976,5.285318023008034,2.1781030346663424
24.108076302080086,6.012877159502431,2.4735125905624207
24.04612830655619,5.934375912056474,2.4735125905624207
23.984180311032294,5.855874664610517,2.4735125905624207
23.9222323155084,5.77737341716456,2.4735125905624207
23.860284319984505,5.698872169718602,2.4735125905624207
23.798336324460607,5.620370922272645,2.4735125905624207
23.736388328936712,5.541869674826688,2.4735125905624207
23.695554968979092,6.333021984462827,2.481634307720805
23.634246574478926,6.254020207496658,2.481634307720805
23.572938179978763,6.175018430530489,2.481634307720805
23.5116297854786,6.09601665356432,2.481634307720805
23.450321390978438,6.01701487659815,2.481634307720805
23.389012996478275,5.9380130996319815,2.481634307720805
23.32770460197811,5.859011322665812,2.481634307720805
23.29792688337522,6.656601516204496,2.4586633624886853
23.234820077390047,6.579028769454431,2.4586633624886853
23.171713271404872,6.501456022704366,2.4586633624886853
23.1086064654197,6.4238832759543,2.4586633624886853
23.04549965943453,6.346310529204235,2.4586633624886853
22.982392853449355,6.26873778245417,2.4586633624886853
22.919286047464183,6.191165035704104,2.4586633624886853
22.911531131311385,6.990291695368651,2.4295073905838507
22.84618975764642,6.91459159703598,2.4295073905838507
22.78084838398146,6.83889149870331,2.4295073905838507
22.7155070103165,6.76319140037064,2.4295073905838507
22.65016563665154,6.687491302037969,2.4295073905838507
22.58482426298658,6.611791203705299,2.4295073905838507
22.519482889321615,6.536091105372629,2.4295073905838507
22.561903869416945,7.341565891578772,2.3555016006155554
22.49114421358433,7.2709042251219875,2.3555016006155554
22.420384557751717,7.200242558665204,2.3555016006155554
22.3496249019191,7.12958089220842,2.3555016006155554
22.278865246086482,7.0589192257516356,2.3555016006155554
22.20810559025387,6.988257559294852,2.3555016006155554
