0.5692881531345159,-0.18258818858685114,0.2150736731875095
22.137345934421255,6.917595892838068,2.3555016006155554
22.10298384848346,7.658637864814983,2.5468057917026306
22.046950625307407,7.575811070234349,2.5468057917026306
21.990917402131355,7.492984275653714,2.5468057917026306
21.9348841789553,7.41015748107308,2.5468057917026306
21.878850955779246,7.327330686492446,2.5468057917026306
21.822817732603195,7.244503891911811,2.5468057917026306
21.76678450942714,7.161677097331177,2.5468057917026306
21.523298318589173,7.846715965393593,2.850368974531281
21.494585859220713,7.750926640951802,2.850368974531281
21.465873399852256,7.655137316510011,2.850368974531281
21.4371609404838,7.55934799206822,2.850368974531281
21.408448481115343,7.46355866762643,2.850368974531281
21.379736021746886,7.367769343184639,2.850368974531281
21.351023562378426,7.271980018742847,2.850368974531281
21.051779418667294,8.018977937145566,2.792329210227912
21.017558837337596,7.925015434978704,2.792329210227912
20.983338256007897,7.831052932811843,2.792329210227912
20.9491176746782,7.73709043064498,2.792329210227912
20.9148970933485,7.643127928478118,2.792329210227912
20.880676512018802,7.549165426311257,2.792329210227912
20.846455930689103,7.455202924144395,2.792329210227912
20.58509501589124,8.213801292621683,2.746739766550032
20.54662777590246,8.121495976156998,2.746739766550032
20.508160535913678,8.029190659692315,2.746739766550032
20.4696932959249,7.93688534322763,2.746739766550032
20.43122605593612,7.844580026762945,2.746739766550032
20.392758815947335,7.752274710298261,2.746739766550032
20.354291575958555,7.659969393833577,2.746739766550032
20.09753013653454,8.40628388180154,2.7656941019882817
20.060819287512125,8.313266068646996,2.7656941019882817
20.024108438489712,8.220248255492454,2.7656941019882817
19.9873975894673,8.12723044233791,2.7656941019882817
19.950686740444887,8.034212629183365,2.7656941019882817
19.913975891422474,7.941194816028823,2.7656941019882817
19.877265042400058,7.848177002874278,2.7656941019882817
19.618897021716844,8.600184304103239,2.7567098829313266
19.58135197309713,8.507500058817735,2.7567098829313266
19.543806924477416,8.414815813532233,2.7567098829313266
19.5062618758577,8.32213156824673,2.7567098829313266
19.468716827237984,8.229447322961228,2.7567098829313266
19.431171778618268,8.136763077675726,2.7567098829313266
19.393626729998555,8.044078832390221,2.7567098829313266
19.135978947852752,8.793737566351016,2.7604012786958867
19.098776288488203,8.70091535922252,2.7604012786958867
19.06157362912365,8.608093152094026,2.7604012786958867
19.0243709697591,8.51527094496553,2.7604012786958867
18.98716831039455,8.422448737837035,2.7604012786958867
18.94996565103,8.329626530708541,2.7604012786958867
18.91276299166545,8.236804323580046,2.7604012786958867
18.653806538776003,8.986545218792171,2.761196081130964
18.6166776664706,8.893693472220935,2.761196081130964
18.579548794165202,8.800841725649697,2.761196081130964
18.5424199218598,8.70798997907846,2.761196081130964
18.505291049554398,8.615138232507224,2.761196081130964
18.468162177249,8.522286485935986,2.761196081130964
18.431033304943597,8.42943473936475,2.761196081130964
18.17051205275264,9.178201805252609,2.764055296313433
18.13364881497526,9.085244278927043,2.764055296313433
18.096785577197878,8.992286752601476,2.764055296313433
18.0599223394205,8.89932922627591,2.764055296313433
18.02305910164312,8.806371699950343,2.764055296313433
17.98619586386574,8.713414173624777,2.764055296313433
17.94933262608836,8.62045664729921,2.764055296313433
17.665273896844464,9.350306221968939,2.81398075632008
17.633095610821975,9.255624872651055,2.81398075632008
17.60091732479949,9.160943523333172,2.81398075632008
17.568739038777,9.06626217401529,2.81398075632008
17.53656075275451,8.971580824697407,2.81398075632008
17.504382466732025,8.876899475379524,2.81398075632008
17.472204180709536,8.78221812606164,2.81398075632008
17.25757861816405,9.57263657113088,2.6509091338971675
17.210455731157,9.484435474084863,2.6509091338971675
17.16333284414995,9.396234377038848,2.6509091338971675
17.1162099571429,9.30803327999283,2.6509091338971675
17.06908707013585,9.219832182946814,2.6509091338971675
17.021964183128798,9.131631085900798,2.6509091338971675
16.97484129612175,9.04342998885478,2.6509091338971675
16.79349881449195,9.803216994104492,2.680721362505365
16.74902594840117,9.713650459161627,2.680721362505365
16.704553082310383,9.624083924218764,2.680721362505365
16.6600802162196,9.5345173892759,2.680721362505365
16.61560735012882,9.444950854333035,2.680721362505365
16.571134484038033,9.355384319390172,2.680721362505365
16.52666161794725,9.265817784447307,2.680721362505365
16.28743237748118,9.983024500388474,2.804472171098395
16.254355274005857,9.888653396624225,2.804472171098395
16.22127817053053,9.794282292859977,2.804472171098395
16.1882010670552,9.69991118909573,2.804472171098395
16.15512396357987,9.605540085331482,2.804472171098395
16.122046860104543,9.511168981567234,2.804472171098395
16.08896975662922,9.416797877802985,2.804472171098395
15.829993992475156,10.160021073285122,2.7727126054785987
15.79393688811257,10.066747898014922,2.7727126054785987
15.757879783749985,9.97347472274472,2.7727126054785987
15.7218226793874,9.88020154747452,2.7727126054785987
15.685765575024814,9.78692837220432,2.7727126054785987
15.649708470662228,9.693655196934118,2.7727126054785987
15.613651366299642,9.600382021663918,2.7727126054785987
15.34741668445535,10.348873136870605,2.7685784941959364
15.3109742876282,10.255749822316771,2.7685784941959364
15.27453189080105,10.162626507762935,2.7685784941959364
15.2380894939739,10.0695031932091,2.7685784941959364
15.20164709714675,9.976379878655264,2.7685784941959364
15.1652047003196,9.883256564101428,2.7685784941959364
15.12876230349245,9.790133249547594,2.7685784941959364
14.840504085788627,10.518684733483548,2.8190651951867323
14.808807615152284,10.423841000168165,2.8190651951867323
14.777111144515942,10.328997266852783,2.8190651951867323
14.7454146738796,10.2341535335374,2.8190651951867323
14.713718203243257,10.139309800222017,2.8190651951867323
14.682021732606914,10.044466066906635,2.8190651951867323
14.650325261970572,9.949622333591252,2.8190651951867323
14.568124228393183,10.804076343274444,2.399022315955152
14.50050584882512,10.730403045909728,2.399022315955152
14.43288746925706,10.656729748545015,2.399022315955152
14.365269089689,10.5830564511803,2.399022315955152
14.29765071012094,10.509383153815584,2.399022315955152
14.23003233055288,10.43570985645087,2.399022315955152
14.162413950984819,10.362036559086155,2.399022315955152
14.103187898048171,11.121591499580736,2.548350758355822
14.04728270633028,11.038678234423791,2.548350758355822
13.99137751461239,10.955764969266845,2.548350758355822
13.9354723228945,10.8728517041099,2.548350758355822
13.879567131176609,10.789938438952955,2.548350758355822
13.823661939458718,10.707025173796008,2.548350758355822
13.767756747740828,10.624111908639064,2.548350758355822
13.711876360740032,11.41140736945016,2.5047040713699884
13.65240667077122,11.33101236976104,2.5047040713699884
13.592936980802412,11.25061737007192,2.5047040713699884
13.5334672908336,11.1702223703828,2.5047040713699884
13.47399760086479,11.089827370693682,2.5047040713699884
13.41452791089598,11.00943237100456,2.5047040713699884
13.35505822092717,10.929037371315442,2.5047040713699884
13.346742765399334,11.731232092189023,2.4242460244609028
13.281004012026056,11.655876824921716,2.4242460244609028
13.215265258652778,11.580521557654407,2.4242460244609028
13.1495265052795,11.5051662903871,2.4242460244609028
13.083787751906222,11.429811023119793,2.4242460244609028
13.018048998532944,11.354455755852484,2.4242460244609028
12.952310245159666,11.279100488585177,2.4242460244609028
12.7066226155081,11.904108544501149,2.9357613192958354
12.6861845138642,11.806219403115632,2.9357613192958354
12.665746412220301,11.708330261730117,2.9357613192958354
12.6453083105764,11.6104411203446,2.9357613192958354
12.6248702089325,11.512551978959083,2.9357613192958354
12.6044321072886,11.414662837573568,2.9357613192958354
12.5839940056447,11.31677369618805,2.9357613192958354
12.259675642670464,12.048316858034068,2.832864652857193
12.229290940432742,11.95304477466268,2.832864652857193
12.198906238195022,11.85777269129129,2.832864652857193
12.1685215359573,11.7625006079199,2.832864652857193
12.138136833719578,11.667228524548511,2.832864652857193
12.107752131481858,11.571956441177122,2.832864652857193
12.077367429244136,11.476684357805732,2.832864652857193
11.869797277098861,12.279301972460257,2.621476412988503
11.820099176067874,12.19252583084337,2.621476412988503
11.770401075036887,12.105749689226485,2.621476412988503
11.7207029740059,12.0189735476096,2.621476412988503
11.671004872974912,11.932197405992714,2.621476412988503
11.621306771943924,11.845421264375828,2.621476412988503
11.571608670912937,11.758645122758942,2.621476412988503
11.312600857766753,12.458691962824835,2.842599783327686
11.283145066850603,12.363128599648856,2.842599783327686
11.25368927593445,12.267565236472878,2.842599783327686
11.2242334850183,12.1720018732969,2.842599783327686
11.194777694102148,12.076438510120921,2.842599783327686
11.165321903185996,11.980875146944943,2.842599783327686
11.135866112269845,11.885311783768964,2.842599783327686
10.840545041094696,12.631364460955274,2.791695459924539
10.806264917876897,12.537423664960283,2.791695459924539
10.7719847946591,12.44348286896529,2.791695459924539
10.7377046714413,12.3495420729703,2.791695459924539
10.7034245482235,12.255601276975309,2.791695459924539
10.669144425005703,12.161660480980316,2.791695459924539
10.634864301787903,12.067719684985326,2.791695459924539
10.302729980687127,12.76264169822448,2.905698242129116
10.279358708663619,12.665411128731119,2.905698242129116
10.255987436640108,12.56818055923776,2.905698242129116
10.2326161646166,12.4709499897444,2.905698242129116
10.209244892593091,12.373719420251039,2.905698242129116
10.18587362056958,12.27648885075768,2.905698242129116
10.162502348546072,12.17925828126432,2.905698242129116
9.776365649605843,12.854813480024223,2.9693779225923955
9.759229175856442,12.756292714358116,2.9693779225923955
9.74209270210704,12.657771948692007,2.9693779225923955
9.72495622835764,12.5592511830259,2.9693779225923955
9.707819754608238,12.460730417359793,2.9693779225923955
9.690683280858837,12.362209651693684,2.9693779225923955
9.673546807109435,12.263688886027577,2.9693779225923955
9.243293667370914,12.888346321736453,3.0823509661662825
9.237372963242123,12.788521749297502,3.0823509661662825
9.23145225911333,12.688697176858552,3.0823509661662825
9.22553155498454,12.5888726044196,3.0823509661662825
9.21961085085575,12.48904803198065,3.0823509661662825
9.213690146726957,12.3892234595417,3.0823509661662825
9.207769442598167,12.289398887102749,3.0823509661662825
8.752189975671536,12.953366159577309,3.011482919984364
8.739215680721477,12.854211393325006,3.011482919984364
8.726241385771418,12.755056627072703,3.011482919984364
8.71326709082136,12.6559018608204,3.011482919984364
8.7002927958713,12.556747094568097,3.011482919984364
8.687318500921242,12.457592328315794,3.011482919984364
8.674344205971183,12.358437562063491,3.011482919984364
8.220465029760064,12.967962182957246,3.1173040865054777
8.218036411855644,12.86799167823173,3.1173040865054777
8.215607793951227,12.768021173506215,3.1173040865054777
8.21317917604681,12.6680506687807,3.1173040865054777
8.210750558142392,12.568080164055184,3.1173040865054777
8.208321940237974,12.468109659329668,3.1173040865054777
8.205893322333555,12.368139154604153,3.1173040865054777
7.707363347877287,12.989751035140747,3.099248389018722
7.703130186720442,12.889840673582897,3.099248389018722
7.698897025563595,12.78993031202505,3.099248389018722
7.69466386440675,12.6900199504672,3.099248389018722
7.690430703249905,12.59010958890935,3.099248389018722
7.686197542093058,12.490199227351502,3.099248389018722
7.681964380936213,12.390288865793652,3.099248389018722
7.196311182374943,12.993222187687808,3.13517947656235
7.195669869068299,12.893224244122738,3.13517947656235
7.195028555761654,12.79322630055767,3.13517947656235
7.19438724245501,12.6932283569926,3.13517947656235
7.193745929148365,12.59323041342753,3.13517947656235
7.193104615841721,12.493232469862463,3.13517947656235
7.192463302535076,12.393234526297393,3.13517947656235
6.692826243722472,13.02233021020194,3.084604446866362
6.687130507183855,12.922492549045026,3.084604446866362
6.681434770645237,12.822654887888113,3.084604446866362
6.67573903410662,12.7228172267312,3.084604446866362
6.670043297568003,12.622979565574287,3.084604446866362
6.664347561029385,12.523141904417374,3.084604446866362
6.658651824490768,12.42330424326046,3.084604446866362
6.144833925748565,13.00148837810642,-3.1009740347483854
6.1488946707993435,12.90157086037488,-3.1009740347483854
6.152955415850122,12.80165334264334,-3.1009740347483854
6.1570161609009,12.7017358249118,-3.1009740347483854
6.161076905951679,12.601818307180261,-3.1009740347483854
6.165137651002457,12.50190078944872,-3.1009740347483854
6.169198396053235,12.401983271717182,-3.1009740347483854
5.602734453427174,12.927910968628789,-3.004120174491215
5.616438441422769,12.828854415523926,-3.004120174491215
5.630142429418365,12.729797862419062,-3.004120174491215
5.64384641741396,12.6307413093142,-3.004120174491215
5.657550405409555,12.531684756209337,-3.004120174491215
5.671254393405151,12.432628203104473,-3.004120174491215
5.6849583814007465,12.33357164999961,-3.004120174491215
5.066723113287413,12.791501118114953,-2.888788681119234
5.091735091974878,12.694679628133969,-2.888788681119234
5.116747070662345,12.597858138152985,-2.888788681119234
5.14175904934981,12.501036648172,-2.888788681119234
5.166771028037275,12.404215158191016,-2.888788681119234
5.191783006724742,12.307393668210032,-2.888788681119234
5.216794985412207,12.210572178229048,-2.888788681119234
4.552670860020322,12.613950640519095,-2.807191861199017
4.585491181324498,12.519489926412696,-2.807191861199017
4.618311502628674,12.425029212306299,-2.807191861199017
4.65113182393285,12.3305684981999,-2.807191861199017
4.6839521452370265,12.236107784093502,-2.807191861199017
4.716772466541203,12.141647069987105,-2.807191861199017
4.749592787845379,12.047186355880706,-2.807191861199017
4.056035681198873,12.355969394335375,-2.656418406867639
4.102671931606919,12.26751002429535,-2.656418406867639
4.149308182014964,12.179050654255326,-2.656418406867639
4.19594443242301,12.0905912842153,-2.656418406867639
4.242580682831056,12.002131914175274,-2.656418406867639
4.289216933239102,11.91367254413525,-2.656418406867639
4.3358531836471474,11.825213174095225,-2.656418406867639
3.6192327436761187,11.928936384750974,-2.343680354240979
3.690822745037096,11.859116103276783,-2.343680354240979
3.762412746398073,11.789295821802591,-2.343680354240979
3.83400274775905,11.7194755403284,-2.343680354240979
3.9055927491200273,11.649655258854208,-2.343680354240979
3.9771827504810044,11.579834977380017,-2.343680354240979
4.048772751841981,11.510014695905825,-2.343680354240979
3.2543535866504176,11.563867760088565,-2.3558915929516404
3.3250856795942987,11.49317850328261,-2.3558915929516404
3.3958177725381793,11.422489246476655,-2.3558915929516404
3.46654986548206,11.3517999896707,-2.3558915929516404
3.5372819584259405,11.281110732864747,-2.3558915929516404
3.608014051369821,11.21042147605879,-2.3558915929516404
3.678746144313702,11.139732219252837,-2.3558915929516404
2.880597767619752,11.224732141017258,-2.404030812473696
2.9478463081741313,11.150721102696572,-2.404030812473696
3.015094848728511,11.076710064375886,-2.404030812473696
3.08234338928289,11.0026990260552,-2.404030812473696
3.1495919298372694,10.928687987734515,-2.404030812473696
3.216840470391649,10.854676949413829,-2.404030812473696
3.2840890109460283,10.780665911093143,-2.404030812473696
2.510393328168786,10.823356028329641,-2.3135702489416796
2.584052857952024,10.755722651420662,-2.3135702489416796
2.657712387735262,10.68808927451168,-2.3135702489416796
2.7313719175185,10.6204558976027,-2.3135702489416796
2.805031447301738,10.552822520693718,-2.3135702489416796
2.8786909770849762,10.485189143784737,-2.3135702489416796
2.952350506868214,10.417555766875758,-2.3135702489416796
2.152344041680595,10.464943849325314,-2.3551755378973014
2.22312673388637,10.394305258710109,-2.3551755378973014
2.293909426092145,10.323666668094905,-2.3551755378973014
2.36469211829792,10.2530280774797,-2.3551755378973014
2.4354748105036954,10.182389486864494,-2.3551755378973014
2.5062575027094702,10.11175089624929,-2.3551755378973014
2.5770401949152455,10.041112305634085,-2.3551755378973014
1.8331605014064685,9.988203217328543,-2.1497741625048548
1.9168627397404254,9.933486352488849,-2.1497741625048548
2.0005649780743826,9.878769487649153,-2.1497741625048548
2.08426721640834,9.82405262280946,-2.1497741625048548
2.167969454742297,9.769335757969765,-2.1497741625048548
2.251671693076254,9.71461889313007,-2.1497741625048548
2.3353739314102113,9.659902028290375,-2.1497741625048548
1.5870602645688625,9.48787733134054,-2.023653232798339
1.676980341940355,9.444123706513507,-2.023653232798339
1.7669004193118474,9.400370081686473,-2.023653232798339
1.85682049668334,9.35661645685944,-2.023653232798339
1.9467405740548325,9.312862832032407,-2.023653232798339
2.036660651426325,9.269109207205373,-2.023653232798339
2.1265807287978173,9.22535558237834,-2.023653232798339
1.3528191174998185,9.063243840588017,-2.074104047589069
1.4404183133138557,9.015011269717972,-2.074104047589069
1.528017509127893,8.966778698847925,-2.074104047589069
1.61561670494193,8.91854612797788,-2.074104047589069
1.7032159007559673,8.870313557107835,-2.074104047589069
1.7908150965700045,8.822080986237788,-2.074104047589069
1.8784142923840417,8.773848415367743,-2.074104047589069
1.1174586072457815,8.590512869859293,-2.0322441256735524
1.206999488351911,8.545988375356401,-2.0322441256735524
1.2965403694580404,8.50146388085351,-2.0322441256735524
1.38608125056417,8.45693938635062,-2.0322441256735524
1.4756221316702995,8.412414891847728,-2.0322441256735524
1.5651630127764289,8.367890397344837,-2.0322441256735524
1.6547038938825585,8.323365902841946,-2.0322441256735524
1.0667084741163944,7.9527365350164905,-1.6087713629942666
1.1666363776125195,7.948939944062873,-1.6087713629942666
1.2665642811086446,7.945143353109257,-1.6087713629942666
1.36649218460477,7.94134676215564,-1.6087713629942666
1.4664200881008953,7.937550171202023,-1.6087713629942666
1.5663479915970204,7.933753580248407,-1.6087713629942666
1.6662758950931456,7.92995698929479,-1.6087713629942666
1.0968028152419067,7.405353911706938,-1.5133853738229748
1.1966380596264243,7.411091853732056,-1.5133853738229748
1.2964733040109422,7.416829795757173,-1.5133853738229748
1.39630854839546,7.42256773778229,-1.5133853738229748
1.4961437927799779,7.428305679807408,-1.5133853738229748
1.5959790371644957,7.434043621832525,-1.5133853738229748
1.6958142815490134,7.439781563857642,-1.5133853738229748
1.1101823903242631,6.895282386345412,-1.5442907915542516
1.2101472652108254,6.897932629525564,-1.5442907915542516
1.3101121400973879,6.9005828727057175,-1.5442907915542516
1.41007701498395,6.90323311588587,-1.5442907915542516
1.5100418898705124,6.9058833590660225,-1.5442907915542516
1.6100067647570748,6.908533602246176,-1.5442907915542516
1.709971639643637,6.911183845426328,-1.5442907915542516
1.1605241248822882,6.358976722891494,-1.4759010266213222
1.260074206765089,6.368452016930609,-1.4759010266213222
1.3596242886478895,6.377927310969725,-1.4759010266213222
1.45917437053069,6.38740260500884,-1.4759010266213222
1.5587244524134907,6.396877899047955,-1.4759010266213222
1.6582745342962912,6.406353193087071,-1.4759010266213222
1.757824616179092,6.415828487126186,-1.4759010266213222
1.161857717231849,5.866027650198819,-1.565642055575056
1.2618563889091994,5.8665430750386225,-1.565642055575056
1.3618550605865496,5.867058499878427,-1.565642055575056
1.4618537322639,5.86757392471823,-1.565642055575056
1.5618524039412505,5.8680893495580335,-1.565642055575056
1.6618510756186007,5.868604774397838,-1.565642055575056
1.7618497472959511,5.869120199237641,-1.565642055575056
1.1270775718026407,5.370002408847276,-1.6391693106759968
1.2268439196020537,5.363170436455168,-1.6391693106759968
1.326610267401467,5.356338464063059,-1.6391693106759968
1.42637661520088,5.34950649167095,-1.6391693106759968
1.5261429630002932,5.342674519278841,-1.6391693106759968
1.6259093107997065,5.335842546886732,-1.6391693106759968
1.7256756585991195,5.329010574494624,-1.6391693106759968
1.1110938796419596,4.839193456737358,-1.6004763495562628
1.2110498376876064,4.836225890196085,-1.6004763495562628
1.3110057957332533,4.833258323654812,-1.6004763495562628
1.4109617537789,4.83029075711354,-1.6004763495562628
1.510917711824547,4.827323190572267,-1.6004763495562628
1.6108736698701938,4.824355624030995,-1.6004763495562628
1.7108296279158406,4.821388057489721,-1.6004763495562628
1.118101113097164,4.308394380511157,-1.557063332020065
1.2180916834880895,4.309767636822778,-1.557063332020065
1.3180822538790147,4.311140893134399,-1.557063332020065
1.41807282426994,4.31251414944602,-1.557063332020065
1.5180633946608655,4.313887405757641,-1.557063332020065
1.6180539650517907,4.315260662069262,-1.557063332020065
1.718044535442716,4.316633918380884,-1.557063332020065
1.1286846720825607,3.8058559951139586,-1.549723161278319
1.2286624689889938,3.8079631557001523,-1.549723161278319
1.328640265895427,3.810070316286346,-1.549723161278319
1.42861806280186,3.81217747687254,-1.549723161278319
1.5285958597082931,3.8142846374587336,-1.549723161278319
1.6285736566147264,3.8163917980449273,-1.549723161278319
1.7285514535211595,3.818498958631121,-1.549723161278319
1.098160625509514,3.3110985253683505,-1.6304426143746058
1.1979827942600092,3.3051374326876735,-1.6304426143746058
1.2978049630105046,3.299176340006997,-1.6304426143746058
1.397627131761,3.29321524732632,-1.6304426143746058
1.4974493005114955,3.287254154645643,-1.6304426143746058
1.597271469261991,3.2812930619649663,-1.6304426143746058
1.6970936380124861,3.2753319692842893,-1.6304426143746058
1.0740713324211089,2.78820644844707,-1.6167796225371502
1.1739656278744126,2.7836097392015264,-1.6167796225371502
1.2738599233277164,2.7790130299559834,-1.6167796225371502
1.37375421878102,2.77441632071044,-1.6167796225371502
1.4736485142343239,2.7698196114648965,-1.6167796225371502
1.5735428096876276,2.7652229022193535,-1.6167796225371502
1.6734371051409314,2.76062619297381,-1.6167796225371502
1.064436322167029,2.2609626603279707,-1.5888466628165248
1.1644200318778126,2.2591577247419368,-1.5888466628165248
1.2644037415885965,2.2573527891559033,-1.5888466628165248
1.36438745129938,2.25554785356987,-1.5888466628165248
1.4643711610101637,2.2537429179838364,-1.5888466628165248
1.5643548707209476,2.251937982397803,-1.5888466628165248
1.6643385804317312,2.250133046811769,-1.5888466628165248
1.1263219396375959,1.7078617716556193,-1.4545151609850064
1.2256466355924471,1.7194637013863294,-1.4545151609850064
1.3249713315472986,1.7310656311170398,-1.4545151609850064
1.42429602750215,1.74266756084775,-1.4545151609850064
1.5236207234570012,1.7542694905784602,-1.4545151609850064
1.6229454194118527,1.7658714203091705,-1.4545151609850064
1.722270115366704,1.7774733500398807,-1.4545151609850064
1.3159187707516704,1.154499667180405,-1.2275514337459412
1.4100855281713303,1.1881541140941032,-1.2275514337459412
1.5042522855909901,1.2218085610078016,-1.2275514337459412
1.59841904301065,1.2554630079215,-1.2275514337459412
1.6925858004303098,1.2891174548351982,-1.2275514337459412
1.7867525578499697,1.3227719017488966,-1.2275514337459412
1.8809193152696295,1.3564263486625947,-1.2275514337459412
1.853628089922079,0.7138941234397582,-0.6055565761300667
1.9105500672395825,0.7961126645254865,-0.6055565761300667
1.9674720445570864,0.8783312056112148,-0.6055565761300667
2.02439402187459,0.960549746696943,-0.6055565761300667
2.081315999192094,1.0427682877826714,-0.6055565761300667
2.138237976509598,1.1249868288683995,-0.6055565761300667
2.1951599538271016,1.2072053699541279,-0.6055565761300667
2.408102142669676,0.5002965820301919,-0.3514977933448903
2.442532583519801,0.594182388960026,-0.3514977933448903
2.476963024369925,0.68806819588986,-0.3514977933448903
2.51139346522005,0.781954002819694,-0.3514977933448903
2.545823906070175,0.8758398097495279,-0.3514977933448903
2.580254346920299,0.969725616679362,-0.3514977933448903
2.614684787770424,1.063611423609196,-0.3514977933448903
2.9066698477849258,0.33330469718465927,-0.32296655936247365
2.9384079613385303,0.4281345034064295,-0.32296655936247365
2.9701460748921353,0.5229643096281997,-0.32296655936247365
3.00188418844574,0.61779411584997,-0.32296655936247365
3.0336223019993445,0.7126239220717403,-0.32296655936247365
3.0653604155529495,0.8074537282935106,-0.32296655936247365
3.097098529106554,0.9022835345152808,-0.32296655936247365
3.5094081579008565,0.30316467140233866,-0.028575923897101917
3.512265361396014,0.4031238450093031,-0.028575923897101917
3.5151225648911724,0.5030830186162675,-0.028575923897101917
3.51797976838633,0.603042192223232,-0.028575923897101917
3.520836971881488,0.7030013658301965,-0.028575923897101917
3.523694175376646,0.8029605394371608,-0.028575923897101917
3.5265513788718037,0.9029197130441253,-0.028575923897101917
4.059645683490393,0.34478330325330997,0.07861412355021555
4.051792366124662,0.4444744533437423,0.07861412355021555
4.043939048758931,0.5441656034341746,0.07861412355021555
4.0360857313932,0.643856753524607,0.07861412355021555
4.028232414027469,0.7435479036150394,0.07861412355021555
4.020379096661738,0.8432390537054717,0.07861412355021555
4.012525779296007,0.9429302037959041,0.07861412355021555
4.55068031667707,0.33656468044723753,-0.014111532541932075
4.552091423096647,0.436554723844931,-0.014111532541932075
4.553502529516224,0.5365447672426245,-0.014111532541932075
4.5549136359358,0.636534810640318,-0.014111532541932075
4.556324742355376,0.7365248540380116,-0.014111532541932075
4.557735848774953,0.8365148974357051,-0.014111532541932075
4.55914695519453,0.9365049408333985,-0.014111532541932075
