4,0.497500722243745,0.106487722539371,0.210667867088249,1
457,21.9090007688637,7.39070448668518,2.62716360477188,1
458,21.8597969814512,7.3036471073066,2.62716360477188,1
459,21.8105931940387,7.21658972792803,2.62716360477188,1
460,21.7613894066262,7.12953234854945,2.62716360477188,0
461,21.7121856192137,7.04247496917087,2.62716360477188,0
462,21.6629818318012,6.9554175897923,2.62716360477188,0
463,21.5236493156098,7.74239697191682,2.59490372934117,1
464,21.4716631560448,7.65697192164654,2.59490372934117,1
465,21.4196769964797,7.57154687137627,2.59490372934117,1
466,21.3676908369147,7.486121821106,2.59490372934117,1
467,21.3157046773497,7.40069677083573,2.59490372934117,0
468,21.2637185177846,7.31527172056546,2.59490372934117,0
469,21.2117323582196,7.22984667029519,2.59490372934117,0
470,21.0793641242077,8.00682440662853,2.60475667254436,1
471,21.028222162593,7.92089129448769,2.60475667254436,1
472,20.9770802009784,7.83495818234686,2.60475667254436,1
473,20.9259382393638,7.74902507020602,2.60475667254436,1
474,20.8747962777492,7.66309195806518,2.60475667254436,0
475,20.8236543161346,7.57715884592435,2.60475667254436,0
476,20.77251235452,7.49122573378351,2.60475667254436,0
477,20.6335054231889,8.26776611457242,2.61210015407958,1
478,20.5829958830778,8.18145976279131,2.61210015407958,1
479,20.5324863429667,8.09515341101019,2.61210015407958,1
480,20.4819768028556,8.00884705922908,2.61210015407958,1
481,20.4314672627445,7.92254070744797,2.61210015407958,0
482,20.3809577226334,7.83623435566686,2.61210015407958,0
483,20.3304481825223,7.74992800388575,2.61210015407958,0.333333333333333
484,20.1790843120284,8.52099216726936,2.63333041487679,1
485,20.1304183231358,8.43363301477168,2.63333041487679,1
486,20.0817523342433,8.34627386227401,2.63333041487679,1
487,20.0330863453508,8.25891470977633,2.63333041487679,1
488,19.9844203564582,8.17155555727865,2.63333041487679,0.333333333333333
489,19.9357543675657,8.08419640478097,2.63333041487679,0.333333333333333
490,19.8870883786732,7.9968372522833,2.63333041487679,0.333333333333333
491,19.7170526531774,8.7577623185301,2.66838627555834,1
492,19.6714783874349,8.66875116022942,2.66838627555834,1
493,19.6259041216924,8.57974000192874,2.66838627555834,1
494,19.5803298559499,8.49072884362805,2.66838627555834,1
495,19.5347555902073,8.40171768532737,2.66838627555834,0.333333333333333
496,19.4891813244648,8.31270652702668,2.66838627555834,0.666666666666667
497,19.4436070587223,8.223695368726,2.66838627555834,0.666666666666667
498,19.2572045825159,8.98376716544255,2.68486599650945,1
499,19.2131033178454,8.89401707655981,2.68486599650945,1
500,19.1690020531749,8.80426698767707,2.68486599650945,1
501,19.1249007885043,8.71451689879433,2.68486599650945,1
502,19.0807995238338,8.6247668099116,2.68486599650945,0.333333333333333
503,19.0366982591633,8.53501672102886,2.68486599650945,0.666666666666667
504,18.9925969944927,8.44526663214612,2.68486599650945,0.666666666666667
505,18.800491541565,9.21005091650018,2.68158555890785,1
506,18.7560960951489,9.12044598171694,2.68158555890785,1
507,18.7117006487327,9.03084104693371,2.68158555890785,1
508,18.6673052023165,8.94123611215047,2.68158555890785,1
509,18.6229097559003,8.85163117736724,2.68158555890785,0.666666666666667
510,18.5785143094841,8.762026242584,2.68158555890785,0.666666666666667
511,18.534118863068,8.67242130780077,2.68158555890785,0.666666666666667
512,18.3322883670133,9.43254637895248,2.69805033019331,1
513,18.2893741961138,9.34222266149129,2.69805033019331,1
514,18.2464600252143,9.2518989440301,2.69805033019331,1
515,18.2035458543148,9.16157522656891,2.69805033019331,1
516,18.1606316834153,9.07125150910772,2.69805033019331,0.333333333333333
517,18.1177175125159,8.98092779164652,2.69805033019331,0.333333333333333
518,18.0748033416164,8.89060407418533,2.69805033019331,1
519,17.8494856701663,9.63150657697826,2.75152511728411,1
520,17.8114605822466,9.53901823885556,2.75152511728411,1
521,17.7734354943269,9.44652990073286,2.75152511728411,1
522,17.7354104064072,9.35404156261016,2.75152511728411,1
523,17.6973853184875,9.26155322448746,2.75152511728411,0
524,17.6593602305678,9.16906488636477,2.75152511728411,0.666666666666667
525,17.621335142648,9.07657654824207,2.75152511728411,0.666666666666667
526,17.334640028175,9.80014597179574,2.82661346689833,1
527,17.3036603599807,9.70506568909435,2.82661346689833,1
528,17.2726806917865,9.60998540639296,2.82661346689833,1
529,17.2417010235923,9.51490512369156,2.82661346689833,1
530,17.2107213553981,9.41982484099017,2.82661346689833,0
531,17.1797416872039,9.32474455828878,2.82661346689833,0
532,17.1487620190097,9.22966427558739,2.82661346689833,0.333333333333333
533,16.8217049591168,9.94089320642672,2.8744329912169,1
534,16.7953056661469,9.84444074492009,2.8744329912169,1
535,16.768906373177,9.74798828341345,2.8744329912169,1
536,16.7425070802071,9.65153582190682,2.8744329912169,1
537,16.7161077872372,9.55508336040018,2.8744329912169,0.666666666666667
538,16.6897084942673,9.45863089889355,2.8744329912169,1
539,16.6633092012974,9.36217843738691,2.8744329912169,1
540,16.2840092731147,10.0378305050268,2.96550109526238,1
541,16.2664909811038,9.93937691471632,2.96550109526238,1
542,16.2489726890929,9.84092332440586,2.96550109526238,0.666666666666667
543,16.231454397082,9.7424697340954,2.96550109526238,1
544,16.2139361050711,9.64401614378493,2.96550109526238,1
545,16.1964178130601,9.54556255347447,2.96550109526238,1
546,16.1788995210492,9.447108963164,2.96550109526238,1
547,15.759961604213,10.1136536128289,2.99820534806742,1
548,15.7456719570335,10.014679848712,2.99820534806742,0.666666666666667
549,15.7313823098539,9.91570608459497,2.99820534806742,0.333333333333333
550,15.7170926626743,9.81673232047799,2.99820534806742,1
551,15.7028030154948,9.71775855636101,2.99820534806742,1
552,15.6885133683152,9.61878479224403,2.99820534806742,1
553,15.6742237211357,9.51981102812704,2.99820534806742,1
554,15.2653927480074,10.2037057203264,2.96187749235404,1
555,15.2475178150728,10.1053162555826,2.96187749235404,1
556,15.2296428821383,10.0069267908387,2.96187749235404,0.333333333333333
557,15.2117679492038,9.90853732609483,2.96187749235404,1
558,15.1938930162692,9.81014786135095,2.96187749235404,0.666666666666667
559,15.1760180833347,9.71175839660708,2.96187749235404,0.333333333333333
560,15.1581431504002,9.61336893186321,2.96187749235404,0.333333333333333
561,14.838067000028,10.3683213528249,2.78420313550536,1
562,14.8030840106269,10.2746400288987,2.78420313550536,1
563,14.7681010212258,10.1809587049725,2.78420313550536,0.666666666666667
564,14.7331180318247,10.0872773810463,2.78420313550536,1
565,14.6981350424237,9.99359605712014,2.78420313550536,0.666666666666667
566,14.6631520530226,9.89991473319395,2.78420313550536,0.333333333333333
567,14.6281690636215,9.80623340926776,2.78420313550536,0.333333333333333
568,14.4400663219577,10.6054870364824,2.61359929520093,1
569,14.3896862239573,10.5191050607846,2.61359929520093,1
570,14.3393061259569,10.4327230850867,2.61359929520093,1
571,14.2889260279565,10.3463411093888,2.61359929520093,1
572,14.2385459299561,10.2599591336909,2.61359929520093,1
573,14.1881658319556,10.173577157993,2.61359929520093,0.666666666666667
574,14.1377857339552,10.0871951822952,2.61359929520093,0.666666666666667
575,14.0811212133169,10.9098119575615,2.44716784801474,1
576,14.0171268579756,10.8329697654763,2.44716784801474,1
577,13.9531325026343,10.7561275733911,2.44716784801474,0.666666666666667
578,13.889138147293,10.679285381306,2.44716784801474,1
579,13.8251437919518,10.6024431892208,2.44716784801474,1
580,13.7611494366105,10.5256009971357,2.44716784801474,1
581,13.6971550812692,10.4487588050505,2.44716784801474,1
582,13.7423212301566,11.2579037223862,2.34583612327134,1
583,13.670881911431,11.187929271763,2.34583612327134,1
584,13.5994425927054,11.1179548211397,2.34583612327134,1
585,13.5280032739799,11.0479803705165,2.34583612327134,1
586,13.4565639552543,10.9780059198933,2.34583612327134,1
587,13.3851246365287,10.90803146927,2.34583612327134,1
588,13.3136853178031,10.8380570186468,2.34583612327134,1
589,13.3388562217962,11.6108640553062,2.42459803377721,1
590,13.2731439982514,11.5354856520544,2.42459803377721,0.666666666666667
591,13.2074317747065,11.4601072488026,2.42459803377721,0
592,13.1417195511617,11.3847288455508,2.42459803377721,1
593,13.0760073276168,11.309350442299,2.42459803377721,1
594,13.010295104072,11.2339720390472,2.42459803377721,1
595,12.9445828805271,11.1585936357954,2.42459803377721,1
596,12.8372497545416,11.8939253937964,2.63985018288799,0.333333333333333
597,12.78915435735,11.8062508092865,2.63985018288799,0.333333333333333
598,12.7410589601584,11.7185762247766,2.63985018288799,0
599,12.6929635629667,11.6309016402667,2.63985018288799,1
600,12.6448681657751,11.5432270557568,2.63985018288799,1
601,12.5967727685835,11.4555524712469,2.63985018288799,1
602,12.5486773713919,11.3678778867371,2.63985018288799,1
603,12.297962639359,12.081333393351,2.81519456540877,0.666666666666667
604,12.2658993020953,11.9866130554952,2.81519456540877,0.666666666666667
605,12.2338359648316,11.8918927176394,2.81519456540877,0.333333333333333
606,12.2017726275679,11.7971723797837,2.81519456540877,1
607,12.1697092903042,11.7024520419279,2.81519456540877,1
608,12.1376459530404,11.6077317040721,2.81519456540877,1
609,12.1055826157767,11.5130113662163,2.81519456540877,1
610,11.7731245894839,12.2170330163418,2.8901314688472,1
611,11.7482426440152,12.1201780278812,2.8901314688472,0.666666666666667
612,11.7233606985465,12.0233230394207,2.8901314688472,0.666666666666667
613,11.6984787530778,11.9264680509601,2.8901314688472,1
614,11.6735968076091,11.8296130624996,2.8901314688472,0.666666666666667
615,11.6487148621403,11.7327580740391,2.8901314688472,1
616,11.6238329166716,11.6359030855785,2.8901314688472,1
617,11.2620222980702,12.3361655362843,2.91273814944194,0.666666666666667
618,11.2393360937311,12.2387728459391,2.91273814944194,0.666666666666667
619,11.216649889392,12.1413801555938,2.91273814944194,0.666666666666667
620,11.1939636850529,12.0439874652486,2.91273814944194,1
621,11.1712774807139,11.9465947749033,2.91273814944194,0.666666666666667
622,11.1485912763748,11.8492020845581,2.91273814944194,0.666666666666667
623,11.1259050720357,11.7518093942128,2.91273814944194,1
624,10.7530178350522,12.4415592954282,2.93759759413833,1
625,10.7327595191326,12.3436327891283,2.93759759413833,0.666666666666667
626,10.712501203213,12.2457062828284,2.93759759413833,0.666666666666667
627,10.6922428872934,12.1477797765285,2.93759759413833,1
628,10.6719845713738,12.0498532702286,2.93759759413833,0.666666666666667
629,10.6517262554543,11.9519267639287,2.93759759413833,0.666666666666667
630,10.6314679395347,11.8540002576288,2.93759759413833,1
631,10.2377860551117,12.5367300450665,2.95906899142184,1
632,10.2196348661327,12.4383911700544,2.95906899142184,1
633,10.2014836771538,12.3400522950422,2.95906899142184,0.666666666666667
634,10.1833324881749,12.2417134200301,2.95906899142184,1
635,10.165181299196,12.143374545018,2.95906899142184,0.666666666666667
636,10.1470301102171,12.0450356700058,2.95906899142184,0.666666666666667
637,10.1288789212382,11.9466967949937,2.95906899142184,1
638,9.71409804928738,12.6119123306463,2.99946644089478,1
639,9.69993322854157,12.5129206246643,2.99946644089478,1
640,9.68576840779576,12.4139289186822,2.99946644089478,1
641,9.67160358704996,12.3149372127001,2.99946644089478,1
642,9.65743876630415,12.2159455067181,2.99946644089478,0.333333333333333
643,9.64327394555834,12.116953800736,2.99946644089478,0.333333333333333
644,9.62910912481254,12.0179620947539,2.99946644089478,0.666666666666667
645,9.19449280741291,12.6737762430597,3.02325321791621,0.666666666666667
646,9.18268646537378,12.5744756373835,3.02325321791621,0.666666666666667
647,9.17088012333464,12.4751750317073,3.02325321791621,0.333333333333333
648,9.15907378129551,12.3758744260311,3.02325321791621,1
649,9.14726743925638,12.276573820355,3.02325321791621,1
650,9.13546109721725,12.1772732146788,3.02325321791621,1
651,9.12365475517811,12.0779726090026,3.02325321791621,1
652,8.62509780055104,12.6445183341763,-3.0819405217122,1
653,8.63105947662211,12.5446962002659,-3.0819405217122,1
654,8.63702115269317,12.4448740663555,-3.0819405217122,0.333333333333333
655,8.64298282876424,12.3450519324451,-3.0819405217122,1
656,8.6489445048353,12.2452297985347,-3.0819405217122,1
657,8.65490618090637,12.1454076646243,-3.0819405217122,1
658,8.66086785697743,12.0455855307139,-3.0819405217122,1
659,8.10040080745558,12.6024273692943,-3.06142456395734,1
660,8.10840903194276,12.5027485433554,-3.06142456395734,0.666666666666667
661,8.11641725642995,12.4030697174165,-3.06142456395734,0.666666666666667
662,8.12442548091714,12.3033908914775,-3.06142456395734,1
663,8.13243370540432,12.2037120655386,-3.06142456395734,0.666666666666667
664,8.14044192989151,12.1040332395997,-3.06142456395734,1
665,8.1484501543787,12.0043544136607,-3.06142456395734,1
666,7.59345023271937,12.5835334678821,-3.10380908749843,1
667,7.59722769039704,12.483604839284,-3.10380908749843,0.666666666666667
668,7.6010051480747,12.383676210686,-3.10380908749843,0.666666666666667
669,7.60478260575237,12.2837475820879,-3.10380908749843,1
670,7.60856006343003,12.1838189534898,-3.10380908749843,1
671,7.6123375211077,12.0838903248917,-3.10380908749843,1
672,7.61611497878536,11.9839616962936,-3.10380908749843,1
673,7.07204907401032,12.560431342339,-3.09730166804299,1
674,7.0764767246196,12.4605294108758,-3.09730166804299,1
675,7.08090437522889,12.3606274794126,-3.09730166804299,0.666666666666667
676,7.08533202583817,12.2607255479494,-3.09730166804299,1
677,7.08975967644745,12.1608236164861,-3.09730166804299,0.666666666666667
678,7.09418732705674,12.0609216850229,-3.09730166804299,1
679,7.09861497766602,11.9610197535597,-3.09730166804299,1
680,6.55580867300977,12.543426205036,-3.10862696662145,1
681,6.55910464465545,12.4434805369412,-3.10862696662145,1
682,6.56240061630113,12.3435348688464,-3.10862696662145,1
683,6.56569658794681,12.2435892007516,-3.10862696662145,1
684,6.56899255959249,12.1436435326569,-3.10862696662145,1
685,6.57228853123817,12.0436978645621,-3.10862696662145,1
686,6.57558450288385,11.9437521964673,-3.10862696662145,1
687,6.02538157869921,12.5039354584462,-3.06678525739056,1
688,6.03285534305198,12.40421513531,-3.06678525739056,1
689,6.04032910740474,12.3044948121737,-3.06678525739056,0.666666666666667
690,6.04780287175751,12.2047744890375,-3.06678525739056,1
691,6.05527663611028,12.1050541659012,-3.06678525739056,1
692,6.06275040046304,12.005333842765,-3.06678525739056,1
693,6.07022416481581,11.9056135196287,-3.06678525739056,1
694,5.49600290432335,12.4213448687831,-2.98495232973716,1
695,5.51160295929862,12.3225691719505,-2.98495232973716,1
696,5.52720301427388,12.2237934751179,-2.98495232973716,1
697,5.54280306924915,12.1250177782852,-2.98495232973716,1
698,5.55840312422442,12.0262420814526,-2.98495232973716,1
699,5.57400317919968,11.92746638462,-2.98495232973716,1
700,5.58960323417495,11.8286906877874,-2.98495232973716,1
701,4.97900167168751,12.3269270966961,-2.96079086505211,1
702,4.99698350672663,12.2285571134257,-2.96079086505211,1
703,5.01496534176574,12.1301871301553,-2.96079086505211,1
704,5.03294717680486,12.0318171468848,-2.96079086505211,1
705,5.05092901184397,11.9334471636144,-2.96079086505211,0.666666666666667
706,5.06891084688308,11.8350771803439,-2.96079086505211,1
707,5.0868926819222,11.7367071970735,-2.96079086505211,1
708,4.47317497775549,12.2338266308767,-2.95957331644014,0.666666666666667
709,4.49127656967325,12.1354786142722,-2.95957331644014,1
710,4.509378161591,12.0371305976676,-2.95957331644014,1
711,4.52747975350876,11.9387825810631,-2.95957331644014,1
712,4.54558134542652,11.8404345644586,-2.95957331644014,1
713,4.56368293734428,11.7420865478541,-2.95957331644014,1
714,4.58178452926203,11.6437385312496,-2.95957331644014,1
715,3.9405149437196,12.0450587765214,-2.79373120063413,0.666666666666667
716,3.97460375693428,11.9510483897888,-2.79373120063413,0.666666666666667
717,4.00869257014896,11.8570380030562,-2.79373120063413,0.666666666666667
718,4.04278138336365,11.7630276163236,-2.79373120063413,1
719,4.07687019657833,11.669017229591,-2.79373120063413,1
720,4.11095900979301,11.5750068428584,-2.79373120063413,1
721,4.14504782300769,11.4809964561258,-2.79373120063413,1
722,3.44615463236903,11.7430218357186,-2.58153432445984,1
723,3.4992781940361,11.6582994231243,-2.58153432445984,1
724,3.55240175570317,11.57357701053,-2.58153432445984,1
725,3.60552531737024,11.4888545979356,-2.58153432445984,1
726,3.65864887903731,11.4041321853413,-2.58153432445984,1
727,3.71177244070438,11.319409772747,-2.58153432445984,1
728,3.76489600237145,11.2346873601526,-2.58153432445984,1
729,3.0156772262942,11.3941121444593,-2.45622609397035,0.666666666666667
730,3.07897291026984,11.3166934361902,-2.45622609397035,1
731,3.14226859424548,11.2392747279211,-2.45622609397035,0.666666666666667
732,3.20556427822111,11.161856019652,-2.45622609397035,1
733,3.26885996219675,11.0844373113829,-2.45622609397035,0
734,3.33215564617239,11.0070186031138,-2.45622609397035,0
735,3.39545133014802,10.9295998948447,-2.45622609397035,0
736,2.61265835908254,11.1400192400637,-2.5746559895381,1
737,2.6663634086112,11.0556642304014,-2.5746559895381,1
738,2.72006845813985,10.9713092207391,-2.5746559895381,1
739,2.7737735076685,10.8869542110768,-2.5746559895381,0.333333333333333
740,2.82747855719716,10.8025992014145,-2.5746559895381,0
741,2.88118360672581,10.7182441917522,-2.5746559895381,0.333333333333333
742,2.93488865625446,10.6338891820899,-2.5746559895381,0.333333333333333
743,2.17874036510179,10.8935394338321,-2.62427016183581,0.333333333333333
744,2.228195841755,10.8066247870285,-2.62427016183581,0.333333333333333
745,2.27765131840821,10.7197101402248,-2.62427016183581,0.333333333333333
746,2.32710679506142,10.6327954934212,-2.62427016183581,0.666666666666667
747,2.37656227171463,10.5458808466175,-2.62427016183581,1
748,2.42601774836784,10.4589661998139,-2.62427016183581,1
749,2.47547322502105,10.3720515530102,-2.62427016183581,1
750,1.76711068514848,10.451127464579,-2.29320482968637,0.333333333333333
751,1.84213222717034,10.3850081161804,-2.29320482968637,0.333333333333333
752,1.9171537691922,10.3188887677817,-2.29320482968637,0
753,1.99217531121406,10.2527694193831,-2.29320482968637,0.666666666666667
754,2.06719685323592,10.1866500709844,-2.29320482968637,1
755,2.14221839525778,10.1205307225858,-2.29320482968637,1
756,2.21723993727964,10.0544113741871,-2.29320482968637,1
757,1.54559437869597,9.85705174247228,-1.88969327867296,1
758,1.64055256095512,9.82569981076084,-1.88969327867296,0.666666666666667
759,1.73551074321427,9.79434787904941,-1.88969327867296,0.666666666666667
760,1.83046892547342,9.76299594733798,-1.88969327867296,1
761,1.92542710773257,9.73164401562655,-1.88969327867296,1
762,2.02038528999171,9.70029208391512,-1.88969327867296,1
763,2.11534347225086,9.66894015220369,-1.88969327867296,1
764,1.46222144515838,9.2902826152926,-1.70825469917344,1
765,1.56127819157171,9.27658002466143,-1.70825469917344,0.333333333333333
766,1.66033493798504,9.26287743403026,-1.70825469917344,0.333333333333333
767,1.75939168439837,9.24917484339909,-1.70825469917344,1
768,1.8584484308117,9.23547225276792,-1.70825469917344,1
769,1.95750517722502,9.22176966213675,-1.70825469917344,1
770,2.05656192363835,9.20806707150558,-1.70825469917344,1
771,1.41501675166074,8.75795512298545,-1.65854766497826,1
772,1.51463198379044,8.74919124668855,-1.65854766497826,1
773,1.61424721592013,8.74042737039164,-1.65854766497826,1
774,1.71386244804982,8.73166349409474,-1.65854766497826,1
775,1.81347768017952,8.72289961779783,-1.65854766497826,1
776,1.91309291230921,8.71413574150093,-1.65854766497826,1
777,2.0127081444389,8.70537186520402,-1.65854766497826,1
778,1.36372989126229,8.24406579876265,-1.67022868535888,1
779,1.46323595871784,8.23413893926266,-1.67022868535888,1
780,1.56274202617338,8.22421207976266,-1.67022868535888,1
781,1.66224809362893,8.21428522026267,-1.67022868535888,1
782,1.76175416108447,8.20435836076268,-1.67022868535888,1
783,1.86126022854002,8.19443150126268,-1.67022868535888,1
784,1.96076629599556,8.18450464176269,-1.67022868535888,1
785,1.3025014050561,7.73399232551434,-1.69014742641593,1
786,1.40179001586843,7.7220855306913,-1.69014742641593,1
787,1.50107862668076,7.71017873586826,-1.69014742641593,1
788,1.60036723749309,7.69827194104522,-1.69014742641593,1
789,1.69965584830542,7.68636514622219,-1.69014742641593,1
790,1.79894445911775,7.67445835139915,-1.69014742641593,1
791,1.89823306993008,7.66255155657611,-1.69014742641593,1
792,1.23655593330988,7.22268446537663,-1.69903934511188,1
793,1.33573474610427,7.20989528664244,-1.69903934511188,1
794,1.43491355889866,7.19710610790825,-1.69903934511188,0.666666666666667
795,1.53409237169305,7.18431692917405,-1.69903934511188,1
796,1.63327118448744,7.17152775043986,-1.69903934511188,1
797,1.73244999728183,7.15873857170566,-1.69903934511188,1
798,1.83162881007622,7.14594939297147,-1.69903934511188,1
799,1.19891600084005,6.68758693302484,-1.64005008005021,1
800,1.29867629255109,6.68066709215034,-1.64005008005021,0.666666666666667
801,1.39843658426213,6.67374725127584,-1.64005008005021,0
802,1.49819687597317,6.66682741040134,-1.64005008005021,1
803,1.5979571676842,6.65990756952684,-1.64005008005021,1
804,1.69771745939524,6.65298772865234,-1.64005008005021,1
805,1.79747775110628,6.64606788777784,-1.64005008005021,1
806,1.19342488428588,6.14965487452286,-1.57999858394576,1
807,1.29342065023893,6.1487346617954,-1.57999858394576,1
808,1.39341641619197,6.14781444906795,-1.57999858394576,0
809,1.49341218214502,6.14689423634049,-1.57999858394576,1
810,1.59340794809806,6.14597402361304,-1.57999858394576,1
811,1.69340371405111,6.14505381088559,-1.57999858394576,1
812,1.79339948000416,6.14413359815813,-1.57999858394576,1
813,1.17705468008542,5.63665652013271,-1.6025477412251,1
814,1.27700427670424,5.63348191216716,-1.6025477412251,1
815,1.37695387332307,5.63030730420162,-1.6025477412251,0.333333333333333
816,1.47690346994189,5.62713269623607,-1.6025477412251,1
817,1.57685306656071,5.62395808827053,-1.6025477412251,1
818,1.67680266317953,5.62078348030498,-1.6025477412251,1
819,1.77675225979835,5.61760887233944,-1.6025477412251,1
820,1.15415445783323,5.12091148953108,-1.61512344656387,1
821,1.25405622924152,5.1164802290461,-1.61512344656387,1
822,1.35395800064981,5.11204896856112,-1.61512344656387,1
823,1.4538597720581,5.10761770807614,-1.61512344656387,1
824,1.55376154346639,5.10318644759116,-1.61512344656387,1
825,1.65366331487468,5.09875518710618,-1.61512344656387,1
826,1.75356508628297,5.09432392662121,-1.61512344656387,1
827,1.12769868303268,4.60370895127943,-1.62189019404603,1
828,1.22756818226312,4.59860178734408,-1.62189019404603,1
829,1.32743768149355,4.59349462340872,-1.62189019404603,1
830,1.42730718072398,4.58838745947337,-1.62189019404603,1
831,1.52717667995441,4.58328029553801,-1.62189019404603,1
832,1.62704617918485,4.57817313160266,-1.62189019404603,1
833,1.72691567841528,4.5730659676673,-1.62189019404603,1
834,1.10116636212918,4.08437972887938,-1.62184154256847,1
835,1.20103610971249,4.07927742374877,-1.62184154256847,1
836,1.3009058572958,4.07417511861816,-1.62184154256847,1
837,1.40077560487911,4.06907281348754,-1.62184154256847,1
838,1.50064535246242,4.06397050835693,-1.62184154256847,1
839,1.60051510004573,4.05886820322632,-1.62184154256847,1
840,1.70038484762904,4.05376589809571,-1.62184154256847,1
841,1.07505545193819,3.56757844520262,-1.62127739113954,1
842,1.17492806210147,3.56253248254178,-1.62127739113954,0.333333333333333
843,1.27480067226474,3.55748651988093,-1.62127739113954,0
844,1.37467328242801,3.55244055722009,-1.62127739113954,1
845,1.47454589259129,3.54739459455924,-1.62127739113954,1
846,1.57441850275456,3.54234863189839,-1.62127739113954,1
847,1.67429111291784,3.53730266923755,-1.62127739113954,1
848,1.0738815787532,3.03356450535548,-1.57232145819034,0.333333333333333
849,1.17388146245193,3.03341199227506,-1.57232145819034,0.333333333333333
850,1.27388134615066,3.03325947919464,-1.57232145819034,0
851,1.3738812298494,3.03310696611422,-1.57232145819034,1
852,1.47388111354813,3.0329544530338,-1.57232145819034,1
853,1.57388099724687,3.03280193995338,-1.57232145819034,1
854,1.6738808809456,3.03264942687297,-1.57232145819034,1
855,1.10291745630567,2.49807676450002,-1.51573060865207,0.666666666666667
856,1.20276588294623,2.50358055386777,-1.51573060865207,0.333333333333333
857,1.30261430958679,2.50908434323552,-1.51573060865207,0.333333333333333
858,1.40246273622735,2.51458813260327,-1.51573060865207,1
859,1.50231116286791,2.52009192197102,-1.51573060865207,0.666666666666667
860,1.60215958950847,2.52559571133877,-1.51573060865207,1
861,1.70200801614903,2.53109950070653,-1.51573060865207,1
862,1.14382008243088,1.97296506946352,-1.4929118153623,1
863,1.24351693586183,1.98074564887429,-1.4929118153623,1
864,1.34321378929279,1.98852622828505,-1.4929118153623,1
865,1.44291064272374,1.99630680769582,-1.4929118153623,1
866,1.54260749615469,2.00408738710658,-1.4929118153623,0.666666666666667
867,1.64230434958564,2.01186796651735,-1.4929118153623,0.666666666666667
868,1.74200120301659,2.01964854592811,-1.4929118153623,0.666666666666667
869,1.20072843316043,1.45060944137091,-1.46200605588364,0.666666666666667
870,1.30013725042328,1.46146702169077,-1.46200605588364,0.333333333333333
871,1.39954606768612,1.47232460201063,-1.46200605588364,0
872,1.49895488494897,1.48318218233049,-1.46200605588364,1
873,1.59836370221181,1.49403976265035,-1.46200605588364,1
874,1.69777251947466,1.50489734297021,-1.46200605588364,1
875,1.7971813367375,1.51575492329007,-1.46200605588364,1
876,1.45437105089115,0.897197057830441,-1.11098718537428,1
877,1.54398477214212,0.941574765787838,-1.11098718537428,1
878,1.6335984933931,0.985952473745236,-1.11098718537428,1
879,1.72321221464408,1.03033018170263,-1.11098718537428,1
880,1.81282593589506,1.07470788966003,-1.11098718537428,1
881,1.90243965714603,1.11908559761743,-1.11098718537428,1
882,1.99205337839701,1.16346330557483,-1.11098718537428,1
883,2.00300273392294,0.511059056814409,-0.543021180830377,1
884,2.05467522735717,0.596674203968926,-0.543021180830377,1
885,2.1063477207914,0.682289351123442,-0.543021180830377,1
886,2.15802021422563,0.767904498277959,-0.543021180830377,1
887,2.20969270765986,0.853519645432476,-0.543021180830377,1
888,2.26136520109409,0.939134792586992,-0.543021180830377,1
889,2.31303769452832,1.02474993974151,-0.543021180830377,1
890,2.6245123538988,0.395272018844586,-0.147554083577422,1
891,2.63921427754482,0.494185382153629,-0.147554083577422,1
892,2.65391620119084,0.593098745462671,-0.147554083577422,1
893,2.66861812483686,0.692012108771714,-0.147554083577422,1
894,2.68332004848288,0.790925472080757,-0.147554083577422,1
895,2.69802197212889,0.889838835389799,-0.147554083577422,1
896,2.71272389577491,0.988752198698842,-0.147554083577422,1
897,3.18766878423834,0.391589993952685,-0.000813052753424,1
898,3.18775008950472,0.491589960899948,-0.000813052753424,1
899,3.1878313947711,0.59158992784721,-0.000813052753424,1
900,3.18791270003749,0.691589894794473,-0.000813052753424,1
901,3.18799400530387,0.791589861741736,-0.000813052753424,0.666666666666667
902,3.18807531057026,0.891589828688999,-0.000813052753424,1
903,3.18815661583664,0.991589795636262,-0.000813052753424,1
