3,-10.0235059319434,27.9983711542635,-1.61783834391835
4,-9.97356124552615,27.9960199208254,-1.61783834391835
5,-9.92361655910887,27.9936686873874,-1.61783834391835
6,-9.82372718627432,27.9889662205114,-1.61783834391835
7,-10.2718033840243,27.500544409194,-1.66571044542879
8,-10.1722534804696,27.4910672417773,-1.66571044542879
9,-10.1224785286922,27.486328658069,-1.66571044542879
10,-10.0727035769148,27.4815900743606,-1.66571044542879
11,-10.0229286251375,27.4768514906523,-1.66571044542879
12,-9.9731536733601,27.4721129069439,-1.66571044542879
13,-9.87360376980538,27.4626357395272,-1.66571044542879
14,-10.3301400501731,26.9877528576866,-1.68400738800904
15,-10.2307802032306,26.9764559193596,-1.68400738800904
16,-10.1811002797594,26.9708074501961,-1.68400738800904
17,-10.1314203562881,26.9651589810326,-1.68400738800904
18,-10.0817404328169,26.9595105118691,-1.68400738800904
19,-10.0320605093456,26.9538620427056,-1.68400738800904
20,-9.93270066240313,26.9425651043785,-1.68400738800904
21,-10.3420851856096,26.4514309968259,-1.5914698529609
22,-10.2421065545827,26.4493637914688,-1.5914698529609
23,-10.1921172390693,26.4483301887902,-1.5914698529609
24,-10.1421279235558,26.4472965861116,-1.5914698529609
25,-10.0921386080424,26.446262983433,-1.5914698529609
26,-10.0421492925289,26.4452293807544,-1.5914698529609
27,-9.94217066150203,26.4431621753973,-1.5914698529609
28,-10.3064002532376,25.9153163610163,-1.50287227329601
29,-10.2066308484117,25.9221035445768,-1.50287227329601
30,-10.1567461459987,25.9254971363571,-1.50287227329601
31,-10.1068614435858,25.9288907281374,-1.50287227329601
32,-10.0569767411728,25.9322843199176,-1.50287227329601
33,-10.0070920387599,25.9356779116979,-1.50287227329601
34,-9.90732263393395,25.9424650952584,-1.50287227329601
35,-10.295548552679,25.4243337669484,-1.54827818034186
36,-10.1955739049537,25.4265853912951,-1.54827818034186
37,-10.145586581091,25.4277112034684,-1.54827818034186
38,-10.0955992572283,25.4288370156418,-1.54827818034186
39,-10.0456119333657,25.4299628278151,-1.54827818034186
40,-9.99562460950302,25.4310886399884,-1.54827818034186
41,-9.8956499617777,25.4333402643351,-1.54827818034186
42,-10.2943414426043,24.9282908051791,-1.56828218516581
43,-10.1943417586495,24.9285422190772,-1.56828218516581
44,-10.1443419166722,24.9286679260262,-1.56828218516581
45,-10.0943420746948,24.9287936329752,-1.56828218516581
46,-10.0443422327174,24.9289193399242,-1.56828218516581
47,-9.99434239074003,24.9290450468733,-1.56828218516581
48,-9.89434270678527,24.9292964607713,-1.56828218516581
49,-10.2935115404876,24.4088609540868,-1.56919844911688
50,-10.1935116681483,24.4090207417866,-1.56919844911688
51,-10.1435117319786,24.4091006356365,-1.56919844911688
52,-10.0935117958089,24.4091805294864,-1.56919844911688
53,-10.0435118596392,24.4092604233363,-1.56919844911688
54,-9.99351192346952,24.4093403171862,-1.56919844911688
55,-9.89351205113014,24.409500104886,-1.56919844911688
56,-10.2603102949547,23.8781666576749,-1.50760255178882
57,-10.1605099011749,23.8844818299922,-1.50760255178882
58,-10.110609704285,23.8876394161508,-1.50760255178882
59,-10.0607095073951,23.8907970023095,-1.50760255178882
60,-10.0108093105052,23.8939545884681,-1.50760255178882
61,-9.9609091136153,23.8971121746268,-1.50760255178882
62,-9.8611087198355,23.9034273469441,-1.50760255178882
63,-10.2457440066774,23.3848284501656,-1.54105225570916
64,-10.1457882389045,23.3878024187124,-1.54105225570916
65,-10.095810355018,23.3892894029858,-1.54105225570916
66,-10.0458324711315,23.3907763872592,-1.54105225570916
67,-9.99585458724502,23.3922633715326,-1.54105225570916
68,-9.94587670335854,23.393750355806,-1.54105225570916
69,-9.84592093558558,23.3967243243528,-1.54105225570916
70,-10.2423455370164,22.8694807422856,-1.56409884590569
71,-10.1423477798205,22.8701504853675,-1.56409884590569
72,-10.0923489012226,22.8704853569084,-1.56409884590569
73,-10.0423500226246,22.8708202284493,-1.56409884590569
74,-9.9923511440267,22.8711550999903,-1.56409884590569
75,-9.94235226542877,22.8714899715312,-1.56409884590569
76,-9.8423545082329,22.8721597146131,-1.56409884590569
77,-10.2354231481157,22.3487242426519,-1.55749579027206
78,-10.1354319931989,22.3500542570891,-1.55749579027206
79,-10.0854364157405,22.3507192643078,-1.55749579027206
80,-10.0354408382821,22.3513842715264,-1.55749579027206
81,-9.98544526082369,22.352049278745,-1.55749579027206
82,-9.93544968336529,22.3527142859637,-1.55749579027206
83,-9.83545852844848,22.3540443004009,-1.55749579027206
84,-10.2096664529101,21.8223145101525,-1.52166272889244
85,-10.1097871341511,21.8272258932825,-1.52166272889244
86,-10.0598474747717,21.8296815848475,-1.52166272889244
87,-10.0099078153922,21.8321372764125,-1.52166272889244
88,-9.95996815601271,21.8345929679775,-1.52166272889244
89,-9.91002849663324,21.8370486595425,-1.52166272889244
90,-9.81014917787429,21.8419600426725,-1.52166272889244
91,-10.1958582944542,21.3267367356007,-1.54285024130957
92,-10.0958973410976,21.3295309804061,-1.54285024130957
93,-10.0459168644193,21.3309281028089,-1.54285024130957
94,-9.99593638774095,21.3323252252116,-1.54285024130957
95,-9.94595591106263,21.3337223476143,-1.54285024130957
96,-9.89597543438431,21.335119470017,-1.54285024130957
97,-9.79601448102768,21.3379137148225,-1.54285024130957
98,-10.1903515031598,20.8102582014957,-1.56007708819521
99,-10.0903572482086,20.8113301048281,-1.56007708819521
100,-10.040360120733,20.8118660564943,-1.56007708819521
101,-9.99036299325736,20.8124020081605,-1.56007708819521
102,-9.94036586578176,20.8129379598267,-1.56007708819521
103,-9.89036873830616,20.8134739114929,-1.56007708819521
104,-9.79037448335495,20.8145458148252,-1.56007708819521
105,-10.1687509859664,20.2855313704987,-1.52947599940702
106,-10.0688363422936,20.2896622275201,-1.52947599940702
107,-10.0188790204572,20.2917276560308,-1.52947599940702
108,-9.96892169862077,20.2937930845415,-1.52947599940702
109,-9.91896437678435,20.2958585130522,-1.52947599940702
110,-9.86900705494794,20.2979239415629,-1.52947599940702
111,-9.76909241127511,20.3020547985843,-1.52947599940702
112,-10.1469246695942,19.7854719505643,-1.52717550972561
113,-10.0470197932936,19.789832649059,-1.52717550972561
114,-9.99706735514331,19.7920129983063,-1.52717550972561
115,-9.94711491699301,19.7941933475537,-1.52717550972561
116,-9.89716247884271,19.796373696801,-1.52717550972561
117,-9.84721004069241,19.7985540460484,-1.52717550972561
118,-9.74730516439181,19.8029147445431,-1.52717550972561
119,-10.1431791731789,19.2726867991422,-1.56323864458674
120,-10.0431820290933,19.2734425601683,-1.56323864458674
121,-9.99318345705055,19.2738204406813,-1.56323864458674
122,-9.94318488500776,19.2741983211944,-1.56323864458674
123,-9.89318631296497,19.2745762017074,-1.56323864458674
124,-9.84318774092218,19.2749540822205,-1.56323864458674
125,-9.74319059683661,19.2757098432466,-1.56323864458674
126,-10.1443256464837,18.754744740311,-1.57299147534651
127,-10.0443258874175,18.7545252256321,-1.57299147534651
128,-9.99432600788434,18.7544154682927,-1.57299147534651
129,-9.94432612835122,18.7543057109533,-1.57299147534651
130,-9.8943262488181,18.7541959536138,-1.57299147534651
131,-9.84432636928498,18.7540861962744,-1.57299147534651
132,-9.74432661021874,18.7538666815955,-1.57299147534651
133,-10.1467669616303,18.2354232051511,-1.57549605463873
134,-10.0467680660003,18.2349532340968,-1.57549605463873
135,-9.99676861818536,18.2347182485696,-1.57549605463873
136,-9.94676917037039,18.2344832630425,-1.57549605463873
137,-9.89676972255542,18.2342482775153,-1.57549605463873
138,-9.84677027474045,18.2340132919882,-1.57549605463873
139,-9.7467713791105,18.2335433209339,-1.57549605463873
140,-10.1482329807368,17.7152038676912,-1.57361371708058
141,-10.048233377621,17.7149221290353,-1.57361371708058
142,-9.99823357606303,17.7147812597074,-1.57361371708058
143,-9.9482337745051,17.7146403903795,-1.57361371708058
144,-9.89823397294717,17.7144995210516,-1.57361371708058
145,-9.84823417138924,17.7143586517237,-1.57361371708058
146,-9.74823456827338,17.7140769130678,-1.57361371708058
147,-10.1487525991934,17.1949666005501,-1.57179450082446
148,-10.048752649011,17.1948667831637,-1.57179450082446
149,-9.99875267391976,17.1948168744706,-1.57179450082446
150,-9.94875269882854,17.1947669657774,-1.57179450082446
151,-9.89875272373733,17.1947170570842,-1.57179450082446
152,-9.84875274864611,17.194667148391,-1.57179450082446
153,-9.74875279846368,17.1945673310046,-1.57179450082446
154,-10.1545688196559,16.67702878903,-1.58200529933477
155,-10.0545751016434,16.6759079152476,-1.58200529933477
156,-10.0045782426371,16.6753474783564,-1.58200529933477
157,-9.95458138363088,16.6747870414653,-1.58200529933477
158,-9.90458452462463,16.6742266045741,-1.58200529933477
159,-9.85458766561838,16.6736661676829,-1.58200529933477
160,-9.75459394760587,16.6725452939006,-1.58200529933477
161,-10.1771241788809,16.1645240518613,-1.6145712809138
162,-10.0772199759122,16.1601479543756,-1.6145712809138
163,-10.0272678744279,16.1579599056327,-1.6145712809138
164,-9.97731577294361,16.1557718568899,-1.6145712809138
165,-9.9273636714593,16.153583808147,-1.6145712809138
166,-9.87741156997499,16.1513957594042,-1.6145712809138
167,-9.77750736700637,16.1470196619185,-1.6145712809138
168,-10.189128037629,15.6409123066356,-1.59363372798897
169,-10.0891541138403,15.6386287650239,-1.59363372798897
170,-10.0391671519459,15.6374869942181,-1.59363372798897
171,-9.98918019005158,15.6363452234123,-1.59363372798897
172,-9.93919322815723,15.6352034526065,-1.59363372798897
173,-9.88920626626288,15.6340616818006,-1.59363372798897
174,-9.78923234247419,15.631778140189,-1.59363372798897
175,-10.1940877156648,15.1184674895519,-1.58025499287796
176,-10.0940921889497,15.1175216370474,-1.58025499287796
177,-10.0440944255921,15.1170487107952,-1.58025499287796
178,-9.99409666223452,15.1165757845429,-1.58025499287796
179,-9.94409889887695,15.1161028582907,-1.58025499287796
180,-9.89410113551938,15.1156299320384,-1.58025499287796
181,-9.79410560880423,15.1146840795339,-1.58025499287796
182,-10.1970712877931,14.597862163578,-1.57652455838679
183,-10.0970729284205,14.5972893435515,-1.57652455838679
184,-10.0470737487342,14.5970029335382,-1.57652455838679
185,-9.99707456904789,14.5967165235249,-1.57652455838679
186,-9.94707538936158,14.5964301135117,-1.57652455838679
187,-9.89707620967526,14.5961437034984,-1.57652455838679
188,-9.79707785030263,14.5955708834718,-1.57652455838679
189,-10.2145716113214,14.0838532602094,-1.60467583316217
190,-10.1146289968796,14.0804659576622,-1.60467583316217
191,-10.0646576896587,14.0787723063887,-1.60467583316217
192,-10.0146863824378,14.0770786551151,-1.60467583316217
193,-9.96471507521697,14.0753850038415,-1.60467583316217
194,-9.91474376799609,14.073691352568,-1.60467583316217
195,-9.81480115355433,14.0703040500208,-1.60467583316217
196,-10.2341574849266,13.5655860613232,-1.60856650600478
197,-10.1342288057691,13.5618099413786,-1.60856650600478
198,-10.0842644661903,13.5599218814063,-1.60856650600478
199,-10.0343001266116,13.558033821434,-1.60856650600478
200,-9.98433578703283,13.5561457614617,-1.60856650600478
201,-9.93437144745408,13.5542577014894,-1.60856650600478
202,-9.83444276829657,13.5504815815448,-1.60856650600478
203,-10.2471833271589,13.0432163146169,-1.59569551478021
204,-10.1472143240355,13.0407266530893,-1.59569551478021
205,-10.0972298224738,13.0394818223256,-1.59569551478021
206,-10.0472453209121,13.0382369915618,-1.59569551478021
207,-9.99726081935045,13.036992160798,-1.59569551478021
208,-9.94727631778877,13.0357473300343,-1.59569551478021
209,-9.84730731466541,13.0332576685068,-1.59569551478021
210,-10.2868836498839,12.5360486616289,-1.64837023864777
211,-10.1871843846172,12.5282990483937,-1.64837023864777
212,-10.1373347519839,12.5244242417761,-1.64837023864777
213,-10.0874851193506,12.5205494351585,-1.64837023864777
214,-10.0376354867173,12.5166746285409,-1.64837023864777
215,-9.98778585408398,12.5127998219233,-1.64837023864777
216,-9.88808658881735,12.5050502086881,-1.64837023864777
217,-10.2987247746771,12.0056594383535,-1.59253038031554
218,-10.1987483922016,12.0034862041056,-1.59253038031554
219,-10.1487602009638,12.0023995869817,-1.59253038031554
220,-10.098772009726,12.0013129698578,-1.59253038031554
221,-10.0487838184882,12.0002263527338,-1.59253038031554
222,-9.99879562725039,11.9991397356099,-1.59253038031554
223,-9.89881924477481,11.996966501362,-1.59253038031554
224,-10.2964990273007,11.480508962651,-1.56642831907967
225,-10.1964999812738,11.4809457620335,-1.56642831907967
226,-10.1465004582603,11.4811641617248,-1.56642831907967
227,-10.0965009352468,11.4813825614161,-1.56642831907967
228,-10.0465014122334,11.4816009611074,-1.56642831907967
229,-9.9965018892199,11.4818193607986,-1.56642831907967
230,-9.89650284319295,11.4822561601812,-1.56642831907967
231,-10.2954025453497,10.9610387285874,-1.56868458040235
232,-10.1954027683232,10.9612499030697,-1.56868458040235
233,-10.14540287981,10.9613554903108,-1.56868458040235
234,-10.0954029912968,10.961461077552,-1.56868458040235
235,-10.0454031027836,10.9615666647931,-1.56868458040235
236,-9.99540321427036,10.9616722520343,-1.56868458040235
237,-9.89540343724392,10.9618834265166,-1.56868458040235
238,-10.2949176748048,10.4413524034998,-1.56986305366327
239,-10.1949177183547,10.4414457307994,-1.56986305366327
240,-10.1449177401297,10.4414923944492,-1.56986305366327
241,-10.0949177619046,10.441539058099,-1.56986305366327
242,-10.0449177836796,10.4415857217488,-1.56986305366327
243,-9.99491780545456,10.4416323853986,-1.56986305366327
244,-9.8949178490045,10.4417257126982,-1.56986305366327
245,-10.2954103776731,9.92182836389476,-1.57174401906765
246,-10.1954104225792,9.92173359468167,-1.57174401906765
247,-10.1454104450322,9.92168621007512,-1.57174401906765
248,-10.0954104674852,9.92163882546858,-1.57174401906765
249,-10.0454104899382,9.92159144086203,-1.57174401906765
250,-9.99541051239123,9.92154405625549,-1.57174401906765
251,-9.89541055729726,9.9214492870424,-1.57174401906765
252,-10.2871598455346,9.39916093138811,-1.55495830381984
253,-10.187172387421,9.40074466747217,-1.55495830381984
254,-10.1371786583642,9.4015365355142,-1.55495830381984
255,-10.0871849293074,9.40232840355623,-1.55495830381984
256,-10.0371912002507,9.40312027159826,-1.55495830381984
257,-9.98719747119386,9.40391213964029,-1.55495830381984
258,-9.88721001308028,9.40549587572434,-1.55495830381984
259,-10.2532667894603,8.87079396302085,-1.50629000341079
260,-10.1534747706145,8.8772401227057,-1.50629000341079
261,-10.1035787611916,8.88046320254811,-1.50629000341079
262,-10.0536827517687,8.88368628239054,-1.50629000341079
263,-10.0037867423458,8.88690936223296,-1.50629000341079
264,-9.95389073292295,8.89013244207538,-1.50629000341079
265,-9.85409871407716,8.89657860176022,-1.50629000341079
266,-10.2443028948772,8.36014514798197,-1.55282035440638
267,-10.1443190512213,8.36194264841112,-1.55282035440638
268,-10.0943271293934,8.36284139862569,-1.55282035440638
269,-10.0443352075654,8.36374014884026,-1.55282035440638
270,-9.99434328573749,8.36463889905483,-1.55282035440638
271,-9.94435136390954,8.3655376492694,-1.55282035440638
272,-9.84436752025365,8.36733514969855,-1.55282035440638
273,-10.2377747039931,7.84151729421096,-1.55820397528997
274,-10.1377826322541,7.8427764960828,-1.55820397528997
275,-10.0877865963847,7.84340609701871,-1.55820397528997
276,-10.0377905605152,7.84403569795463,-1.55820397528997
277,-9.98779452464572,7.84466529889055,-1.55820397528997
278,-9.93779848877624,7.84529489982646,-1.55820397528997
279,-9.8378064170373,7.8465541016983,-1.55820397528997
280,-10.2063079020494,7.31347080240346,-1.51085195248178
281,-10.1064875146564,7.31946165048306,-1.51085195248178
282,-10.0565773209599,7.32245707452286,-1.51085195248178
283,-10.0066671272634,7.32545249856267,-1.51085195248178
284,-9.95675693356693,7.32844792260247,-1.51085195248178
285,-9.90684673987043,7.33144334664227,-1.51085195248178
286,-9.80702635247744,7.33743419472187,-1.51085195248178
287,-10.1936288086376,6.82029815430384,-1.54485836098732
288,-10.0936624456552,6.8228916600528,-1.54485836098732
289,-10.043679264164,6.82418841292728,-1.54485836098732
290,-9.99369608267277,6.82548516580177,-1.54485836098732
291,-9.94371290118157,6.82678191867625,-1.54485836098732
292,-9.89372971969037,6.82807867155073,-1.54485836098732
293,-9.79376335670796,6.8306721772997,-1.54485836098732
294,-10.1925013752503,6.30505408580434,-1.56849970613797
295,-10.0925016389735,6.30528374766814,-1.56849970613797
296,-10.0425017708351,6.30539857860004,-1.56849970613797
297,-9.99250190269675,6.30551340953194,-1.56849970613797
298,-9.94250203455835,6.30562824046385,-1.56849970613797
299,-9.89250216641995,6.30574307139575,-1.56849970613797
300,-9.79250243014316,6.30597273325955,-1.56849970613797
301,-10.1947335738633,5.78649240541894,-1.57509251460416
302,-10.0947344967234,5.78606278795961,-1.57509251460416
303,-10.0447349581534,5.78584797922994,-1.57509251460416
304,-9.99473541958348,5.78563317050028,-1.57509251460416
305,-9.94473588101351,5.78541836177061,-1.57509251460416
306,-9.89473634244354,5.78520355304095,-1.57509251460416
307,-9.79473726530361,5.78477393558161,-1.57509251460416
308,-10.1972745306364,5.26676443635867,-1.57568523320074
309,-10.0972757257043,5.26627554766561,-1.57568523320074
310,-10.0472763232383,5.26603110331909,-1.57568523320074
311,-9.99727692077226,5.26578665897256,-1.57568523320074
312,-9.94727751830621,5.26554221462603,-1.57568523320074
313,-9.89727811584017,5.2652977702795,-1.57568523320074
314,-9.79727931090808,5.26480888158644,-1.57568523320074
315,-10.1983199649259,4.74633165576853,-1.57280350714561
316,-10.0983201663645,4.74613093786823,-1.57280350714561
317,-10.0483202670838,4.74603057891808,-1.57280350714561
318,-9.99832036780309,4.74593021996793,-1.57280350714561
319,-9.94832046852238,4.74582986101779,-1.57280350714561
320,-9.89832056924167,4.74572950206764,-1.57280350714561
321,-9.79832077068025,4.74552878416734,-1.57280350714561
322,-10.1992321029881,4.2263760391079,-1.57255057408006
323,-10.0992322568572,4.22620061446936,-1.57255057408006
324,-10.0492323337918,4.22611290215009,-1.57255057408006
325,-9.99923241072632,4.22602518983082,-1.57255057408006
326,-9.94923248766089,4.22593747751155,-1.57255057408006
327,-9.89923256459546,4.22584976519228,-1.57255057408006
328,-9.7992327184646,4.22567434055374,-1.57255057408006
329,-10.2033410662137,3.70765543750052,-1.57871018893775
330,-10.1033441976581,3.70686405954686,-1.57871018893775
331,-10.0533457633802,3.70646837057003,-1.57871018893775
332,-10.0033473291024,3.70607268159319,-1.57871018893775
333,-9.95334889482459,3.70567699261636,-1.57871018893775
334,-9.90335046054677,3.70528130363953,-1.57871018893775
335,-9.80335359199112,3.70448992568587,-1.57871018893775
336,-10.2235889334365,3.19458884415426,-1.61004900465959
337,-10.1236659621814,3.19066458428106,-1.61004900465959
338,-10.0737044765538,3.18870245434446,-1.61004900465959
339,-10.0237429909263,3.18674032440786,-1.61004900465959
340,-9.97378150529874,3.18477819447126,-1.61004900465959
341,-9.92382001967119,3.18281606453466,-1.61004900465959
342,-9.82389704841609,3.17889180466146,-1.61004900465959
343,-10.2385709137595,2.67302933127436,-1.59949242336125
344,-10.1386120842321,2.67016011543916,-1.59949242336125
345,-10.0886326694684,2.66872550752155,-1.59949242336125
346,-10.0386532547047,2.66729089960395,-1.59949242336125
347,-9.98867383994101,2.66585629168634,-1.59949242336125
348,-9.9386944251773,2.66442168376874,-1.59949242336125
349,-9.83873559564989,2.66155246793353,-1.59949242336125
350,-10.2598678483872,2.15623647938043,-1.61195281381985
351,-10.1599525292543,2.15212199246587,-1.61195281381985
352,-10.1099948696878,2.15006474900859,-1.61195281381985
353,-10.0600372101214,2.14800750555131,-1.61195281381985
354,-10.0100795505549,2.14595026209402,-1.61195281381985
355,-9.96012189098847,2.14389301863674,-1.61195281381985
356,-9.86020657185557,2.13977853172218,-1.61195281381985
357,-10.2821336702933,1.63759197734919,-1.61370019031202
358,-10.1822256932514,1.63330290712504,-1.61370019031202
359,-10.1322717047304,1.63115837201297,-1.61370019031202
360,-10.0823177162094,1.62901383690089,-1.61370019031202
361,-10.0323637276885,1.62686930178882,-1.61370019031202
362,-9.9824097391675,1.62472476667675,-1.61370019031202
363,-9.88250176212556,1.6204356964526,-1.61370019031202
364,-10.2931928172179,1.11354864841353,-1.59180523709911
365,-10.1932148851218,1.11144791192626,-1.59180523709911
366,-10.1432259190737,1.11039754368262,-1.59180523709911
367,-10.0932369530257,1.10934717543898,-1.59180523709911
368,-10.0432479869776,1.10829680719534,-1.59180523709911
369,-9.99325902092957,1.1072464389517,-1.59180523709911
370,-9.89328108883348,1.10514570246443,-1.59180523709911
371,-10.3180770262242,0.599774387672405,-1.61904835622399
372,-10.2181934165566,0.594951056898041,-1.61904835622399
373,-10.1682516117227,0.592539391510858,-1.61904835622399
374,-10.1183098068889,0.590127726123676,-1.61904835622399
375,-10.0683680020551,0.587716060736494,-1.61904835622399
376,-10.0184261972213,0.585304395349312,-1.61904835622399
377,-9.9185425875536,0.580481064574947,-1.61904835622399
378,-10.3348761634658,0.077285616866368,-1.60288744444912
379,-10.2349276510385,0.074077055884438,-1.60288744444912
380,-10.1849533948249,0.072472775393473,-1.60288744444912
381,-10.1349791386112,0.070868494902508,-1.60288744444912
382,-10.0850048823976,0.069264214411544,-1.60288744444912
383,-10.035030626184,0.067659933920579,-1.60288744444912
384,-9.93508211375669,0.064451372938649,-1.60288744444912
385,-10.3445433197258,-0.445222850607034,-1.58926011659548
386,-10.2445603648182,-0.447069124680232,-1.58926011659548
387,-10.1945688873645,-0.447992261716831,-1.58926011659548
388,-10.1445774099107,-0.44891539875343,-1.58926011659548
389,-10.0945859324569,-0.449838535790029,-1.58926011659548
390,-10.0445944550031,-0.450761672826628,-1.58926011659548
391,-9.94461150009557,-0.452607946899827,-1.58926011659548
392,-10.3717381402181,-0.957371348363888,-1.62361587135181
393,-10.2718776030039,-0.962650847137596,-1.62361587135181
394,-10.2219473343968,-0.965290596524451,-1.62361587135181
395,-10.1720170657898,-0.967930345911305,-1.62361587135181
396,-10.1220867971827,-0.97057009529816,-1.62361587135181
397,-10.0721565285756,-0.973209844685014,-1.62361587135181
398,-9.97229599136147,-0.978489343458723,-1.62361587135181
399,-10.3873318563006,-1.48134778962328,-1.60044547332159
400,-10.2873758066754,-1.48431226989952,-1.60044547332159
401,-10.2373977818627,-1.48579451003764,-1.60044547332159
402,-10.1874197570501,-1.48727675017576,-1.60044547332159
