3,-10.0235059319434,27.9983711542635,-1.61783834391835
403,-10.1374417322374,-1.48875899031388,-1.60044547332159
404,-10.0874637074248,-1.490241230452,-1.60044547332159
405,-9.98750765779952,-1.49320571072824,-1.60044547332159
406,-10.3938085809905,-2.00458475776337,-1.5831164953415
407,-10.2938161702221,-2.005816743451,-1.5831164953415
408,-10.243819964838,-2.00643273629482,-1.5831164953415
409,-10.1938237594538,-2.00704872913863,-1.5831164953415
410,-10.1438275540696,-2.00766472198245,-1.5831164953415
411,-10.0938313486855,-2.00828071482626,-1.5831164953415
412,-9.99383893791711,-2.0095127005139,-1.5831164953415
413,-10.4066789282674,-2.50184993300461,-1.59663606718767
414,-10.306712311019,-2.50443361950361,-1.59663606718767
415,-10.2567290023949,-2.50572546275311,-1.59663606718767
416,-10.2067456937707,-2.50701730600261,-1.59663606718767
417,-10.1567623851465,-2.50830914925211,-1.59663606718767
418,-10.1067790765224,-2.50960099250161,-1.59663606718767
419,-10.006812459274,-2.5121846790006,-1.59663606718767
420,-10.4382105844111,-3.01348272832245,-1.63210258019373
421,-10.3383984483955,-3.01960951410229,-1.63210258019373
422,-10.2884923803876,-3.02267290699221,-1.63210258019373
423,-10.2385863123798,-3.02573629988213,-1.63210258019373
424,-10.188680244372,-3.02879969277205,-1.63210258019373
425,-10.1387741763642,-3.03186308566197,-1.63210258019373
426,-10.0389620403485,-3.03798987144182,-1.63210258019373
427,-10.3872462816547,-3.5584795770454,-1.4729359307641
428,-10.2877247324974,-3.54870914955581,-1.4729359307641
429,-10.2379639579187,-3.54382393581102,-1.4729359307641
430,-10.18820318334,-3.53893872206622,-1.4729359307641
431,-10.1384424087614,-3.53405350832143,-1.4729359307641
432,-10.0886816341827,-3.52916829457663,-1.4729359307641
433,-9.98916008502543,-3.51939786708704,-1.4729359307641
434,-9.91191732155798,-4.01865757461032,-0.678624294981808
435,-9.84914504969306,-3.94081387297097,-0.678624294981808
436,-9.8177589137606,-3.90189202215129,-0.678624294981808
437,-9.78637277782814,-3.86297017133161,-0.678624294981808
438,-9.75498664189568,-3.82404832051193,-0.678624294981808
439,-9.72360050596322,-3.78512646969226,-0.678624294981808
440,-9.66082823409831,-3.7072827680529,-0.678624294981808
441,-9.51369816112646,-4.34864736509116,-0.691941838829525
442,-9.44989479946319,-4.27164651418375,-0.691941838829525
443,-9.41799311863156,-4.23314608873004,-0.691941838829525
444,-9.38609143779992,-4.19464566327633,-0.691941838829525
445,-9.35418975696829,-4.15614523782262,-0.691941838829525
446,-9.32228807613665,-4.11764481236892,-0.691941838829525
447,-9.25848471447338,-4.0406439614615,-0.691941838829525
448,-9.151445317727,-4.69945182773504,-0.768191797515194
449,-9.08196172038321,-4.62753500285959,-0.768191797515194
450,-9.04721992171132,-4.59157659042186,-0.768191797515194
451,-9.01247812303943,-4.55561817798413,-0.768191797515194
452,-8.97773632436754,-4.5196597655464,-0.768191797515194
453,-8.94299452569565,-4.48370135310867,-0.768191797515194
454,-8.87351092835187,-4.41178452823322,-0.768191797515194
455,-8.78548909693489,-5.06195028764598,-0.780621498877819
456,-8.71511698540354,-4.99090265630883,-0.780621498877819
457,-8.67993092963787,-4.95537884064025,-0.780621498877819
458,-8.6447448738722,-4.91985502497167,-0.780621498877819
459,-8.60955881810653,-4.88433120930309,-0.780621498877819
460,-8.57437276234086,-4.84880739363452,-0.780621498877819
461,-8.50400065080952,-4.77775976229736,-0.780621498877819
462,-8.14824220366053,-5.15140334073863,-0.062666666713304
463,-8.14197963783329,-5.05159963204371,-0.062666666713304
464,-8.13884835491966,-5.00169777769626,-0.062666666713304
465,-8.13571707200604,-4.9517959233488,-0.062666666713304
466,-8.13258578909242,-4.90189406900134,-0.062666666713304
467,-8.1294545061788,-4.85199221465388,-0.062666666713304
468,-8.12319194035155,-4.75218850595897,-0.062666666713304
469,-7.60344761510781,-5.0343679139032,0.226512369253174
470,-7.62590565061324,-4.93692235658406,0.226512369253174
471,-7.63713466836595,-4.8881995779245,0.226512369253174
472,-7.64836368611867,-4.83947679926493,0.226512369253174
473,-7.65959270387138,-4.79075402060536,0.226512369253174
474,-7.6708217216241,-4.74203124194579,0.226512369253174
475,-7.69327975712953,-4.64458568462666,0.226512369253174
476,-7.10708264401481,-4.97166960098854,0.127603296669658
477,-7.11980837330288,-4.87248262697437,0.127603296669658
478,-7.12617123794692,-4.82288913996729,0.127603296669658
479,-7.13253410259096,-4.77329565296021,0.127603296669658
480,-7.13889696723499,-4.72370216595312,0.127603296669658
481,-7.14525983187903,-4.67410867894604,0.127603296669658
482,-7.15798556116711,-4.57492170493188,0.127603296669658
483,-6.60333877100965,-4.94723179146878,0.04967779309146
484,-6.60830450725446,-4.84735516025033,0.04967779309146
485,-6.61078737537686,-4.7974168446411,0.04967779309146
486,-6.61327024349926,-4.74747852903187,0.04967779309146
487,-6.61575311162167,-4.69754021342265,0.04967779309146
488,-6.61823597974407,-4.64760189781342,0.04967779309146
489,-6.62320171598888,-4.54772526659497,0.04967779309146
490,-6.09218004424196,-4.94377136522431,0.007123864672038
491,-6.09289242468364,-4.84377390268597,0.007123864672038
492,-6.09324861490448,-4.7937751714168,0.007123864672038
493,-6.09360480512532,-4.74377644014763,0.007123864672038
494,-6.09396099534617,-4.69377770887846,0.007123864672038
495,-6.09431718556701,-4.64377897760929,0.007123864672038
496,-6.09502956600869,-4.54378151507095,0.007123864672038
497,-5.5716296179621,-4.93626949259785,0.014420653015177
498,-5.5730716332833,-4.83627989017933,0.014420653015177
499,-5.5737926409439,-4.78628508897007,0.014420653015177
500,-5.5745136486045,-4.73629028776081,0.014420653015177
501,-5.5752346562651,-4.68629548655155,0.014420653015177
502,-5.5759556639257,-4.63630068534229,0.014420653015177
503,-5.5773976792469,-4.53631108292378,0.014420653015177
504,-5.04376343393878,-4.90412082463802,0.061242396040377
505,-5.04988384596679,-4.80430829758551,0.061242396040377
506,-5.05294405198079,-4.75440203405926,0.061242396040377
507,-5.05600425799479,-4.704495770533,0.061242396040377
508,-5.0590644640088,-4.65458950700675,0.061242396040377
509,-5.0621246700228,-4.6046832434805,0.061242396040377
510,-5.06824508205081,-4.50487071642799,0.061242396040377
511,-4.53192824308605,-4.89275269622864,0.022500018074185
512,-4.53417805505406,-4.79277800770145,0.022500018074185
513,-4.53530296103807,-4.74279066343786,0.022500018074185
514,-4.53642786702208,-4.69280331917426,0.022500018074185
515,-4.53755277300609,-4.64281597491067,0.022500018074185
516,-4.5386776789901,-4.59282863064708,0.022500018074185
517,-4.54092749095811,-4.49285394211989,0.022500018074185
518,-4.01621177533089,-4.8915220057329,0.002464203046212
519,-4.01645819538612,-4.79152230934758,0.002464203046212
520,-4.01658140541373,-4.74152246115492,0.002464203046212
521,-4.01670461544135,-4.69152261296226,0.002464203046212
522,-4.01682782546897,-4.64152276476959,0.002464203046212
523,-4.01695103549658,-4.59152291657693,0.002464203046212
524,-4.01719745555181,-4.49152322019161,0.002464203046212
525,-3.49773604964079,-4.89354409212293,-0.003892247285817
526,-3.49734682589497,-4.79354484960142,-0.003892247285817
527,-3.49715221402207,-4.74354522834066,-0.003892247285817
528,-3.49695760214916,-4.69354560707991,-0.003892247285817
529,-3.49676299027625,-4.64354598581915,-0.003892247285817
530,-3.49656837840334,-4.5935463645584,-0.003892247285817
531,-3.49617915465752,-4.49354712203689,-0.003892247285817
532,-2.97833019799804,-4.89626208563843,-0.005232496080008
533,-2.97780695077771,-4.79626345458607,-0.005232496080008
534,-2.97754532716755,-4.74626413905989,-0.005232496080008
535,-2.97728370355738,-4.69626482353371,-0.005232496080008
536,-2.97702207994722,-4.64626550800753,-0.005232496080008
537,-2.97676045633705,-4.59626619248134,-0.005232496080008
538,-2.97623720911673,-4.49626756142898,-0.005232496080008
539,-2.45810513597984,-4.89757918109654,-0.002530371170001
540,-2.45785209913286,-4.79757950123528,-0.002530371170001
541,-2.45772558070937,-4.74757966130465,-0.002530371170001
542,-2.45759906228588,-4.69757982137402,-0.002530371170001
543,-2.4574725438624,-4.64757998144339,-0.002530371170001
544,-2.45734602543891,-4.59758014151276,-0.002530371170001
545,-2.45709298859193,-4.4975804616515,-0.002530371170001
546,-1.93935929758952,-4.9019565401694,-0.008431437385566
547,-1.93851616384066,-4.80196009460516,-0.008431437385566
548,-1.93809459696622,-4.75196187182304,-0.008431437385566
549,-1.93767303009179,-4.70196364904092,-0.008431437385566
550,-1.93725146321736,-4.6519654262588,-0.008431437385566
551,-1.93682989634293,-4.60196720347668,-0.008431437385566
552,-1.93598676259406,-4.50197075791245,-0.008431437385566
553,-1.42778517152544,-4.91673255325202,-0.028794380299068
554,-1.42490613137723,-4.81677400620463,-0.028794380299068
555,-1.42346661130312,-4.76679473268093,-0.028794380299068
556,-1.42202709122901,-4.71681545915724,-0.028794380299068
557,-1.4205875711549,-4.66683618563355,-0.028794380299068
558,-1.4191480510808,-4.61685691210985,-0.028794380299068
559,-1.41626901093258,-4.51689836506246,-0.028794380299068
560,-0.908919811607771,-4.53819246429516,0.711979230476958
561,-0.974253158232563,-4.46248543807695,0.711979230476958
562,-1.00691983154496,-4.42463192496784,0.711979230476958
563,-1.03958650485736,-4.38677841185874,0.711979230476958
564,-1.07225317816975,-4.34892489874963,0.711979230476958
565,-1.10491985148215,-4.31107138564053,0.711979230476958
566,-1.17025319810694,-4.23536435942232,0.711979230476958
567,-0.550720874667971,-4.11970618586611,0.867231009192971
568,-0.626974923703385,-4.05501213663665,0.867231009192971
569,-0.665101948221092,-4.02266511202191,0.867231009192971
570,-0.703228972738799,-3.99031808740718,0.867231009192971
571,-0.741355997256506,-3.95797106279245,0.867231009192971
572,-0.779483021774214,-3.92562403817771,0.867231009192971
573,-0.855737070809628,-3.86092998894825,0.867231009192971
574,-0.188623074351411,-3.77840666231084,0.758224086070524
575,-0.257386385654908,-3.7058008290839,0.758224086070524
576,-0.291768041306657,-3.66949791247043,0.758224086070524
577,-0.326149696958405,-3.63319499585696,0.758224086070524
578,-0.360531352610154,-3.59689207924349,0.758224086070524
579,-0.394913008261903,-3.56058916263002,0.758224086070524
580,-0.4636763195654,-3.48798332940308,0.758224086070524
581,0.179842341693368,-3.41722272870973,0.77547675502792
582,0.109836681730104,-3.34581399273781,0.77547675502792
583,0.074833851748473,-3.31010962475185,0.77547675502792
584,0.039831021766841,-3.27440525676588,0.77547675502792
585,0.00482819178521,-3.23870088877992,0.77547675502792
586,-0.030174638196422,-3.20299652079396,0.77547675502792
587,-0.100180298159685,-3.13158778482204,0.77547675502792
588,0.195474276613366,-2.75561643051188,1.65753346403373
589,0.095850207385866,-2.76427927245631,1.65753346403373
590,0.046038172772116,-2.76861069342853,1.65753346403373
591,-0.003773861841634,-2.77294211440075,1.65753346403373
592,-0.053585896455384,-2.77727353537296,1.65753346403373
593,-0.103397931069135,-2.78160495634518,1.65753346403373
594,-0.203022000296635,-2.79026779828961,1.65753346403373
595,0.092732307340615,-2.24310844545553,1.77110794139636
596,-0.005268154858773,-2.26300591787557,1.77110794139636
597,-0.054268385958467,-2.27295465408559,1.77110794139636
598,-0.103268617058161,-2.28290339029561,1.77110794139636
599,-0.152268848157855,-2.29285212650563,1.77110794139636
600,-0.201269079257549,-2.30280086271565,1.77110794139636
601,-0.299269541456937,-2.3226983351357,1.77110794139636
602,0.051562192899111,-1.76703465818068,1.65965687598855
603,-0.048043256963746,-1.77590902337588,1.65965687598855
604,-0.097845981895175,-1.78034620597349,1.65965687598855
605,-0.147648706826603,-1.78478338857109,1.65965687598855
606,-0.197451431758032,-1.78922057116869,1.65965687598855
607,-0.24725415668946,-1.79365775376629,1.65965687598855
608,-0.346859606552317,-1.8025321189615,1.65965687598855
609,0.042969867687151,-1.26126208135752,1.58877600052627
610,-0.057013969314898,-1.26305995186113,1.58877600052627
611,-0.107005887815923,-1.26395888711294,1.58877600052627
612,-0.156997806316947,-1.26485782236475,1.58877600052627
613,-0.206989724817971,-1.26575675761656,1.58877600052627
614,-0.256981643318995,-1.26665569286837,1.58877600052627
615,-0.356965480321044,-1.26845356337198,1.58877600052627
616,0.041916094691958,-0.744545915678607,1.5728845616999
617,-0.058083687271871,-0.744754739017337,1.5728845616999
618,-0.108083578253785,-0.744859150686702,1.5728845616999
619,-0.158083469235699,-0.744963562356067,1.5728845616999
620,-0.208083360217613,-0.745067974025432,1.5728845616999
621,-0.258083251199527,-0.745172385694797,1.5728845616999
622,-0.358083033163356,-0.745381209033526,1.5728845616999
623,0.044682791344799,-0.22636221227532,1.56546777328498
624,-0.055315788984435,-0.225829359445927,1.56546777328498
625,-0.105315079149051,-0.225562933031231,1.56546777328498
626,-0.155314369313668,-0.225296506616535,1.56546777328498
627,-0.205313659478285,-0.225030080201839,1.56546777328498
628,-0.255312949642902,-0.224763653787143,1.56546777328498
629,-0.355311529972136,-0.22423080095775,1.56546777328498
630,0.046425143010316,0.293649052727408,1.56744648856348
631,-0.0535742959194,0.293984035924051,1.56744648856348
632,-0.103574015384258,0.294151527522373,1.56744648856348
633,-0.153573734849115,0.294319019120695,1.56744648856348
634,-0.203573454313973,0.294486510719016,1.56744648856348
635,-0.253573173778831,0.294654002317338,1.56744648856348
636,-0.353572612708547,0.294988985513982,1.56744648856348
637,0.048023824840969,0.813345118679798,1.56772016477857
638,-0.051975702020766,0.813652734396281,1.56772016477857
639,-0.101975465451634,0.813806542254522,1.56772016477857
640,-0.151975228882502,0.813960350112763,1.56772016477857
641,-0.20197499231337,0.814114157971004,1.56772016477857
642,-0.251974755744237,0.814267965829245,1.56772016477857
643,-0.351974282605973,0.814575581545728,1.56772016477857
644,0.048225098520062,1.33365922931608,1.57041088717921
645,-0.051774894051754,1.33369777327669,1.57041088717921
646,-0.101774890337661,1.333717045257,1.57041088717921
647,-0.151774886623569,1.33373631723731,1.57041088717921
648,-0.201774882909476,1.33375558921761,1.57041088717921
649,-0.251774879195384,1.33377486119792,1.57041088717921
650,-0.351774871767199,1.33381340515854,1.57041088717921
651,0.038484956339767,1.85646606809201,1.58949429513584
652,-0.061497563468515,1.85459638020721,1.58949429513584
653,-0.111488823372656,1.85366153626481,1.58949429513584
654,-0.161480083276797,1.85272669232241,1.58949429513584
655,-0.211471343180938,1.85179184838001,1.58949429513584
656,-0.261462603085078,1.85085700443761,1.58949429513584
657,-0.36144512289336,1.84898731655281,1.58949429513584
658,0.003982490384558,2.38469848853606,1.63643670413348
659,-0.095802153999741,2.37813916348702,1.63643670413348
660,-0.14569447619189,2.37485950096249,1.63643670413348
661,-0.195586798384039,2.37157983843797,1.63643670413348
662,-0.245479120576188,2.36830017591345,1.63643670413348
663,-0.295371442768338,2.36502051338892,1.63643670413348
664,-0.395156087152636,2.35846118833987,1.63643670413348
665,-0.005555616732225,2.89533057687789,1.58989719031897
666,-0.105537375137477,2.8934206066703,1.58989719031897
667,-0.155528254340103,2.89246562156651,1.58989719031897
668,-0.205519133542729,2.89151063646271,1.58989719031897
669,-0.255510012745354,2.89055565135892,1.58989719031897
670,-0.30550089194798,2.88960066625512,1.58989719031897
671,-0.405482650353232,2.88769069604753,1.58989719031897
672,-0.00626337648972,3.41161737826141,1.57222766242491
673,-0.106263274053653,3.41147424474729,1.57222766242491
674,-0.15626322283562,3.41140267799022,1.57222766242491
675,-0.206263171617587,3.41133111123316,1.57222766242491
676,-0.256263120399553,3.41125954447609,1.57222766242491
677,-0.30626306918152,3.41118797771903,1.57222766242491
678,-0.406262966745453,3.4110448442049,1.57222766242491
679,-0.005008216953388,3.93059590482667,1.56838066392768
680,-0.105007925182176,3.93083747087846,1.56838066392768
681,-0.155007779296569,3.93095825390435,1.56838066392768
682,-0.205007633410963,3.93107903693024,1.56838066392768
683,-0.255007487525357,3.93119981995613,1.56838066392768
684,-0.305007341639751,3.93132060298202,1.56838066392768
685,-0.405007049868538,3.9315621690338,1.56838066392768
686,-0.003787347289621,4.44997883434893,1.56844571624802
687,-0.103787071021251,4.45021389518715,1.56844571624802
688,-0.153786932887066,4.45033142560626,1.56844571624802
689,-0.203786794752881,4.45044895602537,1.56844571624802
690,-0.253786656618696,4.45056648644448,1.56844571624802
691,-0.303786518484511,4.45068401686359,1.56844571624802
692,-0.403786242216141,4.45091907770182,1.56844571624802
693,-0.035711022427041,4.98113042988493,1.63157559774906
694,-0.135526373291657,4.97505624419683,1.63157559774906
695,-0.185434048723966,4.97201915135278,1.63157559774906
696,-0.235341724156274,4.96898205850874,1.63157559774906
697,-0.285249399588582,4.96594496566469,1.63157559774906
698,-0.335157075020891,4.96290787282064,1.63157559774906
699,-0.434972425885507,4.95683368713255,1.63157559774906
700,-0.053622058685286,5.47596075875878,1.60709784871824
701,-0.153556175896096,5.47233140381664,1.60709784871824
702,-0.203523234501501,5.47051672634557,1.60709784871824
703,-0.253490293106906,5.4687020488745,1.60709784871824
704,-0.303457351712311,5.46688737140343,1.60709784871824
705,-0.353424410317716,5.46507269393236,1.60709784871824
706,-0.453358527528527,5.46144333899022,1.60709784871824
707,-0.057594587575976,5.99010734580067,1.57867968400971
708,-0.15759148022602,5.98931901824466,1.57867968400971
709,-0.207589926551042,5.98892485446665,1.57867968400971
710,-0.257588372876064,5.98853069068864,1.57867968400971
711,-0.307586819201086,5.98813652691063,1.57867968400971
712,-0.357585265526108,5.98774236313263,1.57867968400971
713,-0.457582158176152,5.98695403557661,1.57867968400971
714,-0.063816590335022,6.51037079921862,1.5827582846943
715,-0.163809435998491,6.50917463195544,1.5827582846943
716,-0.213805858830226,6.50857654832385,1.5827582846943
717,-0.263802281661961,6.50797846469226,1.5827582846943
718,-0.313798704493696,6.50738038106066,1.5827582846943
719,-0.363795127325431,6.50678229742907,1.5827582846943
720,-0.463787972988901,6.50558613016589,1.5827582846943
721,-0.096521455909882,7.03928008362849,1.63302903747297
722,-0.196327872885539,7.03306082881129,1.63302903747297
723,-0.246231081373368,7.02995120140269,1.63302903747297
724,-0.296134289861196,7.02684157399409,1.63302903747297
725,-0.346037498349025,7.02373194658549,1.63302903747297
726,-0.395940706836853,7.02062231917689,1.63302903747297
727,-0.49574712381251,7.01440306435969,1.63302903747297
728,-0.1232159617172,7.55584345332321,1.62244915579517
729,-0.223082590636971,7.55068046695863,1.62244915579517
730,-0.273015905096856,7.54809897377633,1.62244915579517
731,-0.322949219556741,7.54551748059404,1.62244915579517
732,-0.372882534016626,7.54293598741175,1.62244915579517
733,-0.422815848476511,7.54035449422945,1.62244915579517
734,-0.522682477396281,7.53519150786487,1.62244915579517
735,-0.154748771225657,8.07662786316403,1.63128614517796
736,-0.254565876097509,8.07058256953993,1.63128614517796
737,-0.304474428533436,8.06755992272788,1.63128614517796
738,-0.354382980969362,8.06453727591583,1.63128614517796
739,-0.404291533405288,8.06151462910378,1.63128614517796
740,-0.454200085841215,8.05849198229173,1.63128614517796
741,-0.554017190713067,8.05244668866763,1.63128614517796
742,-0.19563608845002,8.59824861970095,1.64908204575288
743,-0.295329812230069,8.59042804178961,1.64908204575288
744,-0.345176674120093,8.58651775283395,1.64908204575288
745,-0.395023536010118,8.58260746387828,1.64908204575288
746,-0.444870397900142,8.57869717492261,1.64908204575288
747,-0.494717259790167,8.57478688596694,1.64908204575288
748,-0.594410983570216,8.56696630805561,1.64908204575288
749,-0.244735081373262,9.11881998866894,1.664883389521
750,-0.344292789027264,9.10942515782,1.664883389521
751,-0.394071642854265,9.10472774239553,1.664883389521
752,-0.443850496681266,9.10003032697106,1.664883389521
753,-0.493629350508267,9.09533291154659,1.664883389521
754,-0.543408204335268,9.09063549612211,1.664883389521
755,-0.642965911989271,9.08124066527317,1.664883389521
756,-0.276222551246934,9.61188233381564,1.63475447325447
757,-0.376018088734886,9.60549087877857,1.63475447325447
758,-0.425915857478862,9.60229515126004,1.63475447325447
759,-0.475813626222838,9.59909942374151,1.63475447325447
760,-0.525711394966813,9.59590369622297,1.63475447325447
761,-0.575609163710789,9.59270796870444,1.63475447325447
762,-0.675404701198741,9.58631651366737,1.63475447325447
763,-0.27416586788215,10.1176334617535,1.56762055793723
764,-0.374165363607182,10.1179510381054,1.56762055793723
765,-0.424165111469698,10.1181098262814,1.56762055793723
766,-0.474164859332214,10.1182686144574,1.56762055793723
767,-0.52416460719473,10.1184274026334,1.56762055793723
768,-0.574164355057246,10.1185861908093,1.56762055793723
769,-0.674163850782278,10.1189037671613,1.56762055793723
770,-0.297514861255601,10.646463183488,1.61535014872566
771,-0.397415625520399,10.6420092751695,1.61535014872566
772,-0.447366007652798,10.6397823210103,1.61535014872566
773,-0.497316389785197,10.6375553668511,1.61535014872566
774,-0.547266771917596,10.6353284126918,1.61535014872566
775,-0.597217154049995,10.6331014585326,1.61535014872566
776,-0.697117918314793,10.6286475502141,1.61535014872566
777,-0.306004786569181,11.1606996762533,1.58745587467462
778,-0.405990909863354,11.1590337985259,1.58745587467462
779,-0.45598397151044,11.1582008596622,1.58745587467462
780,-0.505977033157526,11.1573679207985,1.58745587467462
781,-0.555970094804612,11.1565349819348,1.58745587467462
782,-0.605963156451698,11.1557020430712,1.58745587467462
783,-0.705949279745871,11.1540361653438,1.58745587467462
784,-0.307674607561203,11.6777941563029,1.5740602546737
785,-0.407674074900416,11.6774677640946,1.5740602546737
786,-0.457673808570022,11.6773045679904,1.5740602546737
787,-0.507673542239629,11.6771413718862,1.5740602546737
788,-0.557673275909235,11.6769781757821,1.5740602546737
789,-0.607673009578842,11.6768149796779,1.5740602546737
790,-0.707672476918055,11.6764885874695,1.5740602546737
791,-0.305683364251435,12.1960643945593,1.56696396735357
792,-0.405682629903389,12.1964476295653,1.56696396735357
793,-0.455682262729366,12.1966392470683,1.56696396735357
794,-0.505681895555343,12.1968308645713,1.56696396735357
795,-0.555681528381321,12.1970224820743,1.56696396735357
796,-0.605681161207298,12.1972140995774,1.56696396735357
