3,-10.0235059319434,27.9983711542635,-1.61783834391835
797,-0.705680426859252,12.1975973345834,1.56696396735357
798,-0.30316425866236,12.7154602598255,1.5659464955165
799,-0.403163082621493,12.7159452410522,1.5659464955165
800,-0.45316249460106,12.7161877316655,1.5659464955165
801,-0.503161906580627,12.7164302222788,1.5659464955165
802,-0.553161318560194,12.7166727128921,1.5659464955165
803,-0.603160730539761,12.7169152035054,1.5659464955165
804,-0.703159554498894,12.7174001847321,1.5659464955165
805,-0.302051732940263,13.2356355400492,1.56865899288847
806,-0.402051504530539,13.2358492732771,1.56865899288847
807,-0.452051390325676,13.2359561398911,1.56865899288847
808,-0.502051276120814,13.236063006505,1.56865899288847
809,-0.552051161915952,13.236169873119,1.56865899288847
810,-0.60205104771109,13.2362767397329,1.56865899288847
811,-0.702050819301365,13.2364904729608,1.56865899288847
812,-0.306849909433112,13.7573273510193,1.58001813829027
813,-0.406845657372883,13.7564051829403,1.58001813829027
814,-0.456843531342769,13.7559440989009,1.58001813829027
815,-0.506841405312654,13.7554830148614,1.58001813829027
816,-0.556839279282539,13.7550219308219,1.58001813829027
817,-0.606837153252425,13.7545608467825,1.58001813829027
818,-0.706832901192196,13.7536386787035,1.58001813829027
819,-0.342001585555673,14.2874441963384,1.63763333509121
820,-0.441778309408342,14.2807654706195,1.63763333509121
821,-0.491666671334677,14.2774261077601,1.63763333509121
822,-0.541555033261011,14.2740867449006,1.63763333509121
823,-0.591443395187346,14.2707473820412,1.63763333509121
824,-0.641331757113681,14.2674080191817,1.63763333509121
825,-0.74110848096635,14.2607292934628,1.63763333509121
826,-0.35466455461552,14.7989294128481,1.59588906111178
827,-0.454633074001599,14.7964204027335,1.59588906111178
828,-0.504617333694639,14.7951658976762,1.59588906111178
829,-0.554601593387678,14.7939113926189,1.59588906111178
830,-0.604585853080718,14.7926568875616,1.59588906111178
831,-0.654570112773757,14.7914023825043,1.59588906111178
832,-0.754538632159836,14.7888933723897,1.59588906111178
833,-0.356650928070573,15.3144693147611,1.57473609251541
834,-0.45665015198388,15.3140753392083,1.57473609251541
835,-0.506649763940534,15.3138783514318,1.57473609251541
836,-0.556649375897188,15.3136813636554,1.57473609251541
837,-0.606648987853841,15.313484375879,1.57473609251541
838,-0.656648599810495,15.3132873881026,1.57473609251541
839,-0.756647823723802,15.3128934125497,1.57473609251541
840,-0.357380305105299,15.8333720960114,1.57220317629779
841,-0.457380206144039,15.8332314111075,1.57220317629779
842,-0.507380156663409,15.8331610686555,1.57220317629779
843,-0.557380107182779,15.8330907262036,1.57220317629779
844,-0.607380057702149,15.8330203837517,1.57220317629779
845,-0.657380008221519,15.8329500412997,1.57220317629779
846,-0.75737990926026,15.8328093563958,1.57220317629779
847,-0.361392421744154,16.3545128048739,1.57850250928231
848,-0.461389452496421,16.3537421942524,1.57850250928231
849,-0.511387967872555,16.3533568889416,1.57850250928231
850,-0.561386483248689,16.3529715836309,1.57850250928231
851,-0.611384998624823,16.3525862783201,1.57850250928231
852,-0.661383514000957,16.3522009730093,1.57850250928231
853,-0.761380544753224,16.3514303623878,1.57850250928231
854,-0.356815976560646,16.8707455018355,1.56198432788511
855,-0.456812094019531,16.8716266903221,1.56198432788511
856,-0.506810152748973,16.8720672845655,1.56198432788511
857,-0.556808211478415,16.8725078788088,1.56198432788511
858,-0.606806270207858,16.8729484730521,1.56198432788511
859,-0.6568043289373,16.8733890672954,1.56198432788511
860,-0.756800446396184,16.874270255782,1.56198432788511
861,-0.349986368806763,17.3894624155563,1.55763438636371
862,-0.449977707098012,17.3907785715975,1.55763438636371
863,-0.499973376243637,17.3914366496182,1.55763438636371
864,-0.549969045389261,17.3920947276388,1.55763438636371
865,-0.599964714534886,17.3927528056594,1.55763438636371
866,-0.64996038368051,17.3934108836801,1.55763438636371
867,-0.749951721971759,17.3947270397213,1.55763438636371
868,-0.324767990326693,17.9010097941621,1.52178882736644
869,-0.42464792760947,17.9059085826234,1.52178882736644
870,-0.474587896250859,17.908357976854,1.52178882736644
871,-0.524527864892247,17.9108073710847,1.52178882736644
872,-0.574467833533636,17.9132567653153,1.52178882736644
873,-0.624407802175024,17.915706159546,1.52178882736644
874,-0.724287739457801,17.9206049480073,1.52178882736644
875,-0.311035306644394,18.4246352332747,1.54467617933076
876,-0.411001195478679,18.4272469510182,1.54467617933076
877,-0.460984139895821,18.4285528098899,1.54467617933076
878,-0.510967084312964,18.4298586687616,1.54467617933076
879,-0.560950028730106,18.4311645276333,1.54467617933076
880,-0.610932973147249,18.432470386505,1.54467617933076
881,-0.710898861981534,18.4350821042485,1.54467617933076
882,-0.291600527779935,18.9417264046449,1.53325439991869
883,-0.391530066242525,18.9454797155372,1.53325439991869
884,-0.44149483547382,18.9473563709833,1.53325439991869
885,-0.491459604705115,18.9492330264294,1.53325439991869
886,-0.54142437393641,18.9511096818755,1.53325439991869
887,-0.591389143167705,18.9529863373216,1.53325439991869
888,-0.691318681630295,18.9567396482139,1.53325439991869
889,-0.269033076300005,19.4591959342043,1.52721980477146
890,-0.368938145659936,19.4635522074037,1.52721980477146
891,-0.418890680339902,19.4657303440033,1.52721980477146
892,-0.468843215019867,19.467908480603,1.52721980477146
893,-0.518795749699833,19.4700866172027,1.52721980477146
894,-0.568748284379799,19.4722647538024,1.52721980477146
895,-0.66865335373973,19.4766210270017,1.52721980477146
896,-0.257913917443031,19.9828123021564,1.54966034959592
897,-0.357891581797941,19.984925742512,1.54966034959592
898,-0.407880413975396,19.9859824626899,1.54966034959592
899,-0.457869246152852,19.9870391828677,1.54966034959592
900,-0.507858078330307,19.9880959030455,1.54966034959592
901,-0.557846910507762,19.9891526232233,1.54966034959592
902,-0.657824574862672,19.991266063579,1.54966034959592
903,-0.232850009978605,20.4962736974355,1.52216843954725
904,-0.332731799704489,20.5011345699039,1.52216843954725
905,-0.382672694567431,20.5035650061381,1.52216843954725
906,-0.432613589430373,20.5059954423723,1.52216843954725
907,-0.482554484293315,20.5084258786065,1.52216843954725
908,-0.532495379156257,20.5108563148408,1.52216843954725
909,-0.632377168882141,20.5157171873092,1.52216843954725
910,-0.210224796999603,21.0162612786794,1.52731778458573
911,-0.310130292706826,21.0206077631777,1.52731778458573
912,-0.360083040560437,21.0227810054268,1.52731778458573
913,-0.410035788414049,21.024954247676,1.52731778458573
914,-0.45998853626766,21.0271274899251,1.52731778458573
915,-0.509941284121272,21.0293007321743,1.52731778458573
916,-0.609846779828495,21.0336472166726,1.52731778458573
917,-0.182940781059859,21.5330444354429,1.5180659702967
918,-0.282801788745083,21.5383150278282,1.5180659702967
919,-0.332732292587695,21.5409503240208,1.5180659702967
920,-0.382662796430307,21.5435856202134,1.5180659702967
921,-0.432593300272919,21.5462209164061,1.5180659702967
922,-0.482523804115531,21.5488562125987,1.5180659702967
923,-0.582384811800755,21.554126804984,1.5180659702967
924,-0.160705849215407,22.053807560762,1.52814490853741
925,-0.260614905829282,22.0580714095545,1.52814490853741
926,-0.310569434136219,22.0602033339508,1.52814490853741
927,-0.360523962443156,22.0623352583471,1.52814490853741
928,-0.410478490750093,22.0644671827434,1.52814490853741
929,-0.46043301905703,22.0665991071396,1.52814490853741
930,-0.560342075670904,22.0708629559322,1.52814490853741
931,-0.135199582633609,22.5713212637558,1.5215583822182
932,-0.235078388362303,22.5762430689338,1.5215583822182
933,-0.28501779122665,22.5787039715227,1.5215583822182
934,-0.334957194090996,22.5811648741117,1.5215583822182
935,-0.384896596955343,22.5836257767007,1.5215583822182
936,-0.43483599981969,22.5860866792897,1.5215583822182
937,-0.534714805548383,22.5910084844677,1.5215583822182
938,-0.115856528772564,23.0926512562144,1.53373849373363
939,-0.215787872480587,23.0963561913972,1.53373849373363
940,-0.265753544334598,23.0982086589887,1.53373849373363
941,-0.31571921618861,23.1000611265801,1.53373849373363
942,-0.365684888042621,23.1019135941715,1.53373849373363
943,-0.415650559896633,23.1037660617629,1.53373849373363
944,-0.515581903604655,23.1074709969457,1.53373849373363
945,-0.107793119430982,23.6164267256054,1.55549310228931
946,-0.207781410225485,23.6179569883259,1.55549310228931
947,-0.257775555622737,23.6187221196862,1.55549310228931
948,-0.307769701019988,23.6194872510465,1.55549310228931
949,-0.357763846417239,23.6202523824068,1.55549310228931
950,-0.407757991814491,23.6210175137671,1.55549310228931
951,-0.507746282608994,23.6225477764876,1.55549310228931
952,-0.102488874704801,24.1369505506288,1.56061150677333
953,-0.202483688221691,24.1379690150231,1.56061150677333
954,-0.252481094980136,24.1384782472202,1.56061150677333
955,-0.302478501738581,24.1389874794174,1.56061150677333
956,-0.352475908497026,24.1394967116145,1.56061150677333
957,-0.402473315255471,24.1400059438117,1.56061150677333
958,-0.50246812877236,24.141024408206,1.56061150677333
959,-0.087627854657715,24.6526416012339,1.54205337476871
960,-0.187586549636977,24.6555155006829,1.54205337476871
961,-0.237565897126608,24.6569524504074,1.54205337476871
962,-0.287545244616239,24.6583894001319,1.54205337476871
963,-0.33752459210587,24.6598263498564,1.54205337476871
964,-0.387503939595501,24.6612632995809,1.54205337476871
965,-0.487462634574763,24.6641371990298,1.54205337476871
966,-0.067383480380899,25.1694958032291,1.5316687444454
967,-0.167306941761466,25.173407563156,1.5316687444454
968,-0.21726867245175,25.1753634431195,1.5316687444454
969,-0.267230403142034,25.177319323083,1.5316687444454
970,-0.317192133832318,25.1792752030465,1.5316687444454
971,-0.367153864522602,25.1812310830099,1.5316687444454
972,-0.46707732590317,25.1851428429369,1.5316687444454
973,-0.058074354930615,25.693205781799,1.55311062445992
974,-0.158058716134898,25.6949742598372,1.55311062445992
975,-0.20805089673704,25.6958584988563,1.55311062445992
976,-0.258043077339181,25.6967427378754,1.55311062445992
977,-0.308035257941322,25.6976269768945,1.55311062445992
978,-0.358027438543464,25.6985112159135,1.55311062445992
979,-0.458011799747747,25.7002796939517,1.55311062445992
980,-0.054328653383929,26.2148552378333,1.5636371959895
981,-0.15432609073718,26.2155711447984,1.5636371959895
982,-0.204324809413806,26.2159290982809,1.5636371959895
983,-0.254323528090431,26.2162870517635,1.5636371959895
984,-0.304322246767057,26.216645005246,1.5636371959895
985,-0.354320965443682,26.2170029587286,1.5636371959895
986,-0.454318402796933,26.2177188656937,1.5636371959895
987,-0.05279327803764,26.7354374441042,1.56785040245205
988,-0.152792844114442,26.7357320361124,1.56785040245205
989,-0.202792627152843,26.7358793321165,1.56785040245205
990,-0.252792410191244,26.7360266281206,1.56785040245205
991,-0.302792193229645,26.7361739241247,1.56785040245205
992,-0.352791976268047,26.7363212201287,1.56785040245205
993,-0.452791542344849,26.7366158121369,1.56785040245205
994,-0.045824472333172,27.2332693485718,1.5568233527009
995,-0.145814710291753,27.2346666005127,1.5568233527009
996,-0.195809829271044,27.2353652264831,1.5568233527009
997,-0.245804948250335,27.2360638524536,1.5568233527009
998,-0.295800067229626,27.236762478424,1.5568233527009
999,-0.345795186208917,27.2374611043944,1.5568233527009
1000,-0.445785424167498,27.2388583563353,1.5568233527009
1001,-0.221104951876265,27.7903105019598,1.89505651256897
1002,-0.315893621500166,27.7584497406549,1.89505651256897
1003,-0.363287956312116,27.7425193600024,1.89505651256897
1004,-0.410682291124067,27.7265889793499,1.89505651256897
1005,-0.458076625936017,27.7106585986974,1.89505651256897
1006,-0.505470960747968,27.694728218045,1.89505651256897
1007,-0.600259630371869,27.66286745674,1.89505651256897
1008,-0.297479717279695,28.2717946717939,1.73345457929804
1009,-0.396159746062666,28.2556004777914,1.73345457929804
1010,-0.445499760454151,28.2475033807901,1.73345457929804
1011,-0.494839774845636,28.2394062837888,1.73345457929804
1012,-0.544179789237121,28.2313091867875,1.73345457929804
1013,-0.593519803628606,28.2232120897863,1.73345457929804
1014,-0.692199832411577,28.2070178957837,1.73345457929804
1015,-0.544277266392377,28.7839437982767,2.03580665984057
1016,-0.633658959590949,28.7391005945446,2.03580665984057
1017,-0.678349806190234,28.7166789926786,2.03580665984057
1018,-0.72304065278952,28.6942573908125,2.03580665984057
1019,-0.767731499388806,28.6718357889465,2.03580665984057
1020,-0.812422345988092,28.6494141870805,2.03580665984057
1021,-0.901804039186663,28.6045709833484,2.03580665984057
1022,-1.05162828864622,29.134723323718,2.58423704769958
1023,-1.10452267533255,29.04985764245,2.58423704769958
1024,-1.13096986867572,29.007424801816,2.58423704769958
1025,-1.15741706201888,28.964991961182,2.58423704769958
1026,-1.18386425536205,28.922559120548,2.58423704769958
1027,-1.21031144870522,28.8801262799141,2.58423704769958
1028,-1.26320583539155,28.7952605986461,2.58423704769958
1029,-1.6355661385559,29.236885968193,2.9966867115898
1030,-1.6500060743684,29.1379340189766,2.9966867115898
1031,-1.65722604227465,29.0884580443684,2.9966867115898
1032,-1.6644460101809,29.0389820697601,2.9966867115898
1033,-1.67166597808715,28.9895060951519,2.9966867115898
1034,-1.6788859459934,28.9400301205437,2.9966867115898
1035,-1.6933258818059,28.8410781713273,2.9966867115898
1036,-2.2078755734558,29.1545353858692,-2.98285780755603
1037,-2.19206866496272,29.0557925803394,-2.98285780755603
1038,-2.18416521071618,29.0064211775745,-2.98285780755603
1039,-2.17626175646964,28.9570497748097,-2.98285780755603
1040,-2.1683583022231,28.9076783720448,-2.98285780755603
1041,-2.16045484797656,28.8583069692799,-2.98285780755603
1042,-2.14464793948348,28.7595641637501,-2.98285780755603
1043,-2.67901066376963,29.150416125023,-3.12836385670484
1044,-2.67768782266502,29.0504248749487,-3.12836385670484
1045,-2.67702640211272,29.0004292499116,-3.12836385670484
1046,-2.67636498156042,28.9504336248745,-3.12836385670484
1047,-2.67570356100811,28.9004379998374,-3.12836385670484
1048,-2.67504214045581,28.8504423748002,-3.12836385670484
1049,-2.6737192993512,28.750451124726,-3.12836385670484
1050,-3.15067514711616,29.2056485402948,3.0283843468881
1051,-3.1619718117552,29.1062886622352,3.0283843468881
1052,-3.16762014407473,29.0566087232053,3.0283843468881
1053,-3.17326847639425,29.0069287841755,3.0283843468881
1054,-3.17891680871377,28.9572488451456,3.0283843468881
1055,-3.1845651410333,28.9075689061158,3.0283843468881
1056,-3.19586180567234,28.8082090280561,3.0283843468881
1057,-3.65137125059521,29.2926588748202,2.97019822066379
1058,-3.66842690219413,29.1941240852861,2.97019822066379
1059,-3.67695472799359,29.144856690519,2.97019822066379
1060,-3.68548255379306,29.095589295752,2.97019822066379
1061,-3.69401037959252,29.0463219009849,2.97019822066379
1062,-3.70253820539198,28.9970545062178,2.97019822066379
1063,-3.7195938569909,28.8985197166837,2.97019822066379
1064,-4.17360055141807,29.3618929020859,3.01008929477795
1065,-4.18671301830571,29.262756313421,3.01008929477795
1066,-4.19326925174952,29.2131880190885,3.01008929477795
1067,-4.19982548519334,29.163619724756,3.01008929477795
1068,-4.20638171863716,29.1140514304236,3.01008929477795
1069,-4.21293795208098,29.0644831360911,3.01008929477795
1070,-4.22605041896861,28.9653465474262,3.01008929477795
1071,-4.69895781716518,29.410441151128,3.0497423782993
1072,-4.70812993526803,29.3108626783063,3.0497423782993
1073,-4.71271599431946,29.2610734418954,3.0497423782993
1074,-4.71730205337089,29.2112842054845,3.0497423782993
1075,-4.72188811242231,29.1614949690737,3.0497423782993
1076,-4.72647417147374,29.1117057326628,3.0497423782993
1077,-4.7356462895766,29.0121272598411,3.0497423782993
1078,-5.22758200114534,29.4337112224933,3.09804177822191
1079,-5.23193571211235,29.3338060414424,3.09804177822191
1080,-5.23411256759586,29.2838534509169,3.09804177822191
1081,-5.23628942307936,29.2339008603914,3.09804177822191
1082,-5.23846627856287,29.183948269866,3.09804177822191
1083,-5.24064313404638,29.1339956793405,3.09804177822191
1084,-5.24499684501339,29.0340904982896,3.09804177822191
1085,-5.75424503452485,29.4374975290041,3.13465807844868
1086,-5.75493848648111,29.337499933411,3.13465807844868
1087,-5.75528521245923,29.2875011356145,3.13465807844868
1088,-5.75563193843736,29.237502337818,3.13465807844868
1089,-5.75597866441549,29.1875035400215,3.13465807844868
1090,-5.75632539039362,29.137504742225,3.13465807844868
1091,-5.75701884234987,29.037507146632,3.13465807844868
1092,-6.28618670207577,29.4056561976059,-3.08094863502061
1093,-6.28012601670746,29.3058400261061,-3.08094863502061
1094,-6.2770956740233,29.2559319403563,-3.08094863502061
1095,-6.27406533133914,29.2060238546064,-3.08094863502061
1096,-6.27103498865498,29.1561157688565,-3.08094863502061
1097,-6.26800464597083,29.1062076831066,-3.08094863502061
1098,-6.26194396060251,29.0063915116069,-3.08094863502061
1099,-6.77618552855293,29.4009430497195,-3.13145382529583
1100,-6.77517166309393,29.3009481894674,-3.13145382529583
1101,-6.77466473036443,29.2509507593414,-3.13145382529583
1102,-6.77415779763494,29.2009533292153,-3.13145382529583
1103,-6.77365086490544,29.1509558990893,-3.13145382529583
1104,-6.77314393217594,29.1009584689633,-3.13145382529583
1105,-6.77213006671694,29.0009636087112,-3.13145382529583
1106,-7.24894662341906,29.4552426067265,3.03033082057306
1107,-7.26004986539208,29.3558609282456,3.03033082057306
1108,-7.26560148637859,29.3061700890051,3.03033082057306
1109,-7.2711531073651,29.2564792497647,3.03033082057306
1110,-7.27670472835161,29.2067884105242,3.03033082057306
1111,-7.28225634933812,29.1570975712837,3.03033082057306
1112,-7.29335959131114,29.0577158928028,3.03033082057306
1113,-7.75306522180691,29.5359239576631,2.98332679344753
1114,-7.76882581958066,29.4371737497756,2.98332679344753
1115,-7.77670611846753,29.3877986458319,2.98332679344753
1116,-7.78458641735441,29.3384235418882,2.98332679344753
1117,-7.79246671624128,29.2890484379444,2.98332679344753
1118,-7.80034701512816,29.2396733340007,2.98332679344753
1119,-7.81610761290191,29.1409231261133,2.98332679344753
1120,-8.29778914477644,29.5268155809172,-3.11887733161497
1121,-8.29551780792033,29.4268413791005,-3.11887733161497
1122,-8.29438213949228,29.3768542781922,-3.11887733161497
1123,-8.29324647106422,29.3268671772838,-3.11887733161497
1124,-8.29211080263617,29.2768800763755,-3.11887733161497
1125,-8.29097513420811,29.2268929754671,-3.11887733161497
1126,-8.28870379735201,29.1269187736504,-3.11887733161497
1127,-8.84601725738522,29.3953636907749,-2.89761059191195
1128,-8.82186039145222,29.2983253178068,-2.89761059191195
1129,-8.80978195848571,29.2498061313228,-2.89761059191195
1130,-8.79770352551921,29.2012869448387,-2.89761059191195
1131,-8.78562509255271,29.1527677583547,-2.89761059191195
1132,-8.77354665958621,29.1042485718706,-2.89761059191195
1133,-8.7493897936532,29.0072101989025,-2.89761059191195
1134,-9.34882219594061,29.2814718384937,-2.91875189599917
1135,-9.32672209325125,29.1839444809927,-2.91875189599917
1136,-9.31567204190656,29.1351808022422,-2.91875189599917
1137,-9.30462199056188,29.0864171234918,-2.91875189599917
1138,-9.2935719392172,29.0376534447413,-2.91875189599917
1139,-9.28252188787252,28.9888897659908,-2.91875189599917
1140,-9.26042178518316,28.8913624084898,-2.91875189599917
1141,-9.85477059623814,29.1687600015675,-2.92239598309563
1142,-9.83302603768479,29.071152757096,-2.92239598309563
1143,-9.82215375840811,29.0223491348603,-2.92239598309563
1144,-9.81128147913143,28.9735455126245,-2.92239598309563
1145,-9.80040919985476,28.9247418903888,-2.92239598309563
1146,-9.78953692057808,28.875938268153,-2.92239598309563
1147,-9.76779236202473,28.7783310236815,-2.92239598309563
1148,-10.1935073396138,28.5764462385179,-1.96576927003763
1149,-10.1012066420451,28.5379679169806,-1.96576927003763
1150,-10.0550562932607,28.5187287562119,-1.96576927003763
1151,-10.0089059444764,28.4994895954433,-1.96576927003763
1152,-9.96275559569201,28.4802504346746,-1.96576927003763
1153,-9.91660524690766,28.4610112739059,-1.96576927003763
1154,-9.82430454933895,28.4225329523686,-1.96576927003763
1155,-10.0882866928293,27.9482382224882,-1.34650358499933
1156,-9.99079152712348,27.9704799100141,-1.34650358499933
1157,-9.94204394427058,27.9816007537771,-1.34650358499933
1158,-9.89329636141768,27.99272159754,-1.34650358499933
1159,-9.84454877856478,28.003842441303,-1.34650358499933
1160,-9.79580119571189,28.0149632850659,-1.34650358499933
1161,-9.69830603000609,28.0372049725918,-1.34650358499933
1162,-10.0819795140382,27.4880273349203,-1.54827645352471
1163,-9.98200487020118,27.490279131905,-1.54827645352471
1164,-9.93201754828267,27.4914050303973,-1.54827645352471
1165,-9.88203022636415,27.4925309288896,-1.54827645352471
1166,-9.83204290444564,27.4936568273819,-1.54827645352471
1167,-9.78205558252713,27.4947827258742,-1.54827645352471
1168,-9.6820809386901,27.4970345228588,-1.54827645352471
1169,-10.1132504549713,26.9859069591442,-1.6316140821903
1170,-10.0134353379422,26.9798289321226,-1.6316140821903
1171,-9.96352777942766,26.9767899186118,-1.6316140821903
1172,-9.91362022091313,26.973750905101,-1.6316140821903
1173,-9.8637126623986,26.9707118915902,-1.6316140821903
1174,-9.81380510388408,26.9676728780794,-1.6316140821903
1175,-9.71398998685502,26.9615948510578,-1.6316140821903
1176,-10.158143149919,26.4737259064737,-1.6580866523624
1177,-10.0585238881176,26.4650079549852,-1.6580866523624
1178,-10.0087142572169,26.460648979241,-1.6580866523624
1179,-9.95890462631627,26.4562900034967,-1.6580866523624
1180,-9.9090949954156,26.4519310277525,-1.6580866523624
1181,-9.85928536451493,26.4475720520083,-1.6580866523624
1182,-9.75966610271358,26.4388541005198,-1.6580866523624
1183,-10.2122043015299,25.9607114086838,-1.67572788822743
1184,-10.1127543282027,25.9502374979901,-1.67572788822743
1185,-10.0630293415391,25.9450005426432,-1.67572788822743
1186,-10.0133043548755,25.9397635872964,-1.67572788822743
1187,-9.96357936821194,25.9345266319495,-1.67572788822743
1188,-9.91385438154834,25.9292896766027,-1.67572788822743
1189,-9.81440440822115,25.918815765909,-1.67572788822743
1190,-10.2704022962732,25.4461996060191,-1.68341920265617
1191,-10.1710358218248,25.4349611116495,-1.68341920265617
1192,-10.1213525846006,25.4293418644647,-1.68341920265617
1193,-10.0716693473764,25.4237226172798,-1.68341920265617
1194,-10.0219861101522,25.418103370095,-1.68341920265617
1195,-9.97230287292798,25.4124841229102,-1.68341920265617
1196,-9.87293639847958,25.4012456285406,-1.68341920265617
