-10.22328467761252,28.00777608801554,-1.617838343918345
-10.12339530477797,28.003073621139503,-1.617838343918345
-10.073450618360695,28.000722387701487,-1.617838343918345
-10.02350593194342,27.998371154263467,-1.617838343918345
-9.973561245526145,27.996019920825447,-1.617838343918345
-9.92361655910887,27.99366868738743,-1.617838343918345
-9.82372718627432,27.988966220511394,-1.617838343918345
-10.27180338402429,27.50054440919403,-1.665710445428791
-10.172253480469562,27.49106724177733,-1.665710445428791
-10.122478528692197,27.486328658068977,-1.665710445428791
-10.072703576914833,27.481590074360625,-1.665710445428791
-10.02292862513747,27.476851490652273,-1.665710445428791
-9.973153673360104,27.47211290694392,-1.665710445428791
-9.873603769805376,27.46263573952722,-1.665710445428791
-10.330140050173094,26.987752857686633,-1.6840073880090425
-10.230780203230601,26.97645591935961,-1.6840073880090425
-10.181100279759356,26.970807450196098,-1.6840073880090425
-10.13142035628811,26.965158981032584,-1.6840073880090425
-10.081740432816865,26.95951051186907,-1.6840073880090425
-10.03206050934562,26.95386204270556,-1.6840073880090425
-9.932700662403127,26.942565104378534,-1.6840073880090425
-10.34208518560959,26.45143099682592,-1.5914698529608995
-10.2421065545827,26.44936379146876,-1.5914698529608995
-10.192117239069255,26.448330188790177,-1.5914698529608995
-10.142127923555808,26.447296586111598,-1.5914698529608995
-10.092138608042362,26.44626298343302,-1.5914698529608995
-10.042149292528917,26.445229380754437,-1.5914698529608995
-9.942170661502026,26.443162175397276,-1.5914698529608995
-10.306400253237586,25.915316361016334,-1.5028722732960056
-10.206630848411677,25.922103544576846,-1.5028722732960056
-10.156746145998722,25.9254971363571,-1.5028722732960056
-10.10686144358577,25.928890728137358,-1.5028722732960056
-10.056976741172816,25.932284319917613,-1.5028722732960056
-10.007092038759861,25.93567791169787,-1.5028722732960056
-9.907322633933953,25.94246509525838,-1.5028722732960056
-10.295548552678977,25.4243337669484,-1.5482781803418566
-10.195573904953658,25.426585391295077,-1.5482781803418566
-10.145586581090999,25.427711203468416,-1.5482781803418566
-10.09559925722834,25.428837015641754,-1.5482781803418566
-10.04561193336568,25.429962827815093,-1.5482781803418566
-9.995624609503022,25.43108863998843,-1.5482781803418566
-9.895649961777703,25.433340264335108,-1.5482781803418566
-10.294341442604305,24.92829080517912,-1.5682821851658144
-10.194341758649545,24.928542219077165,-1.5682821851658144
-10.144341916672165,24.92866792602619,-1.5682821851658144
-10.094342074694785,24.928793632975214,-1.5682821851658144
-10.044342232717405,24.92891933992424,-1.5682821851658144
-9.994342390740025,24.929045046873263,-1.5682821851658144
-9.894342706785265,24.929296460771308,-1.5682821851658144
-10.293511540487636,24.408860954086784,-1.5691984491168798
-10.193511668148261,24.409020741786588,-1.5691984491168798
-10.143511731978576,24.40910063563649,-1.5691984491168798
-10.093511795808888,24.409180529486395,-1.5691984491168798
-10.043511859639201,24.4092604233363,-1.5691984491168798
-9.993511923469516,24.409340317186203,-1.5691984491168798
-9.893512051130141,24.409500104886007,-1.5691984491168798
-10.260310294954694,23.878166657674875,-1.5076025517888225
-10.160509901174896,23.884481829992183,-1.5076025517888225
-10.110609704284997,23.887639416150833,-1.5076025517888225
-10.060709507395098,23.890797002309487,-1.5076025517888225
-10.010809310505199,23.89395458846814,-1.5076025517888225
-9.9609091136153,23.89711217462679,-1.5076025517888225
-9.861108719835501,23.9034273469441,-1.5076025517888225
-10.245744006677434,23.38482845016561,-1.5410522557091637
-10.14578823890447,23.387802418712415,-1.5410522557091637
-10.095810355017989,23.389289402985817,-1.5410522557091637
-10.045832471131506,23.39077638725922,-1.5410522557091637
-9.995854587245024,23.39226337153262,-1.5410522557091637
-9.945876703358543,23.393750355806024,-1.5410522557091637
-9.845920935585578,23.396724324352828,-1.5410522557091637
-10.242345537016378,22.86948074228559,-1.5640988459056937
-10.142347779820508,22.870150485367454,-1.5640988459056937
-10.092348901222573,22.87048535690839,-1.5640988459056937
-10.042350022624637,22.870820228449322,-1.5640988459056937
-9.992351144026701,22.871155099990254,-1.5640988459056937
-9.942352265428767,22.87148997153119,-1.5640988459056937
-9.842354508232896,22.872159714613055,-1.5640988459056937
-10.235423148115705,22.348724242651876,-1.5574957902720556
-10.1354319931989,22.350054257089145,-1.5574957902720556
-10.085436415740498,22.350719264307777,-1.5574957902720556
-10.035440838282094,22.351384271526413,-1.5574957902720556
-9.98544526082369,22.35204927874505,-1.5574957902720556
-9.935449683365288,22.352714285963682,-1.5574957902720556
-9.835458528448482,22.35404430040095,-1.5574957902720556
-10.209666452910064,21.822314510152484,-1.5216627288924427
-10.109787134151121,21.827225893282478,-1.5216627288924427
-10.05984747477165,21.82968158484747,-1.5216627288924427
-10.009907815392179,21.832137276412467,-1.5216627288924427
-9.959968156012707,21.834592967977464,-1.5216627288924427
-9.910028496633236,21.837048659542457,-1.5216627288924427
-9.810149177874294,21.84196004267245,-1.5216627288924427
-10.195858294454215,21.326736735600687,-1.542850241309573
-10.095897341097581,21.32953098040614,-1.542850241309573
-10.045916864419265,21.330928102808866,-1.542850241309573
-9.995936387740947,21.33232522521159,-1.542850241309573
-9.94595591106263,21.333722347614316,-1.542850241309573
-9.895975434384313,21.33511947001704,-1.542850241309573
-9.79601448102768,21.337913714822495,-1.542850241309573
-10.190351503159762,20.81025820149574,-1.560077088195209
-10.09035724820856,20.811330104828112,-1.560077088195209
-10.04036012073296,20.8118660564943,-1.560077088195209
-9.990362993257358,20.812402008160486,-1.560077088195209
-9.940365865781757,20.812937959826673,-1.560077088195209
-9.890368738306156,20.81347391149286,-1.560077088195209
-9.790374483354954,20.814545814825234,-1.560077088195209
-10.16875098596643,20.28553137049869,-1.529475999407021
-10.068836342293599,20.289662227520104,-1.529475999407021
-10.018879020457183,20.291727656030808,-1.529475999407021
-9.968921698620768,20.293793084541516,-1.529475999407021
-9.918964376784354,20.295858513052224,-1.529475999407021
-9.869007054947938,20.297923941562928,-1.529475999407021
-9.769092411275107,20.302054798584344,-1.529475999407021
-10.146924669594211,19.78547195056426,-1.5271755097256121
-10.047019793293611,19.789832649058962,-1.5271755097256121
-9.997067355143312,19.792012998306312,-1.5271755097256121
-9.94711491699301,19.794193347553662,-1.5271755097256121
-9.89716247884271,19.796373696801012,-1.5271755097256121
-9.84721004069241,19.798554046048363,-1.5271755097256121
-9.74730516439181,19.802914744543063,-1.5271755097256121
-10.143179173178908,19.272686799142168,-1.563238644586739
-10.043182029093332,19.273442560168274,-1.563238644586739
-9.993183457050545,19.273820440681323,-1.563238644586739
-9.943184885007756,19.274198321194376,-1.563238644586739
-9.893186312964968,19.27457620170743,-1.563238644586739
-9.84318774092218,19.27495408222048,-1.563238644586739
-9.743190596836605,19.275709843246585,-1.563238644586739
-10.144325646483695,18.754744740310997,-1.5729914753465122
-10.044325887417456,18.754525225632133,-1.5729914753465122
-9.994326007884338,18.7544154682927,-1.5729914753465122
-9.944326128351218,18.754305710953265,-1.5729914753465122
-9.894326248818098,18.75419595361383,-1.5729914753465122
-9.84432636928498,18.754086196274397,-1.5729914753465122
-9.74432661021874,18.753866681595532,-1.5729914753465122
-10.146766961630272,18.235423205151083,-1.5754960546387262
-10.04676806600033,18.23495323409678,-1.5754960546387262
-9.996768618185358,18.234718248569628,-1.5754960546387262
-9.946769170370388,18.234483263042478,-1.5754960546387262
-9.896769722555417,18.234248277515327,-1.5754960546387262
-9.846770274740445,18.234013291988177,-1.5754960546387262
-9.746771379110504,18.233543320933872,-1.5754960546387262
-10.148232980736823,17.71520386769118,-1.5736137170805755
-10.048233377620962,17.71492212903534,-1.5736137170805755
-9.998233576063031,17.71478125970742,-1.5736137170805755
-9.9482337745051,17.714640390379497,-1.5736137170805755
-9.89823397294717,17.714499521051575,-1.5736137170805755
-9.848234171389239,17.714358651723654,-1.5736137170805755
-9.748234568273377,17.714076913067814,-1.5736137170805755
-10.148752599193413,17.194966600550128,-1.5717945008244645
-10.048752649010979,17.194866783163747,-1.5717945008244645
-9.998752673919762,17.194816874470554,-1.5717945008244645
-9.948752698828544,17.194766965777365,-1.5717945008244645
-9.898752723737326,17.194717057084176,-1.5717945008244645
-9.84875274864611,17.194667148390984,-1.5717945008244645
-9.748752798463675,17.194567331004603,-1.5717945008244645
-10.154568819655886,16.67702878902997,-1.5820052993347722
-10.054575101643383,16.67590791524762,-1.5820052993347722
-10.00457824263713,16.675347478356446,-1.5820052993347722
-9.95458138363088,16.674787041465272,-1.5820052993347722
-9.904584524624628,16.6742266045741,-1.5820052993347722
-9.854587665618375,16.673666167682924,-1.5820052993347722
-9.754593947605873,16.672545293900576,-1.5820052993347722
-10.177124178880858,16.164524051861303,-1.6145712809137962
-10.077219975912236,16.160147954375592,-1.6145712809137962
-10.027267874427924,16.157959905632733,-1.6145712809137962
-9.977315772943614,16.155771856889878,-1.6145712809137962
-9.927363671459304,16.153583808147022,-1.6145712809137962
-9.877411569974992,16.151395759404163,-1.6145712809137962
-9.77750736700637,16.147019661918453,-1.6145712809137962
-10.189128037628965,15.640912306635597,-1.5936337279889676
-10.089154113840271,15.638628765023942,-1.5936337279889676
-10.039167151945923,15.637486994218113,-1.5936337279889676
-9.989180190051576,15.636345223412285,-1.5936337279889676
-9.939193228157228,15.635203452606456,-1.5936337279889676
-9.88920626626288,15.634061681800627,-1.5936337279889676
-9.789232342474186,15.631778140188972,-1.5936337279889676
-10.194087715664818,15.118467489551925,-1.580254992877955
-10.094092188949672,15.117521637047432,-1.580254992877955
-10.044094425592098,15.117048710795183,-1.580254992877955
-9.994096662234524,15.116575784542936,-1.580254992877955
-9.94409889887695,15.11610285829069,-1.580254992877955
-9.894101135519376,15.115629932038441,-1.580254992877955
-9.79410560880423,15.114684079533948,-1.580254992877955
-10.197071287793145,14.59786216357804,-1.5765245583867908
-10.097072928420516,14.597289343551484,-1.5765245583867908
-10.047073748734203,14.597002933538207,-1.5765245583867908
-9.99707456904789,14.596716523524929,-1.5765245583867908
-9.947075389361576,14.596430113511651,-1.5765245583867908
-9.897076209675262,14.596143703498374,-1.5765245583867908
-9.797077850302633,14.595570883471819,-1.5765245583867908
-10.214571611321364,14.08385326020936,-1.6046758331621676
-10.114628996879606,14.080465957662224,-1.6046758331621676
-10.064657689658725,14.078772306388656,-1.6046758331621676
-10.014686382437846,14.077078655115088,-1.6046758331621676
-9.964715075216967,14.07538500384152,-1.6046758331621676
-9.914743767996086,14.073691352567952,-1.6046758331621676
-9.814801153554328,14.070304050020816,-1.6046758331621676
-10.234157484926595,13.565586061323227,-1.608566506004776
-10.134228805769087,13.561809941378609,-1.608566506004776
-10.084264466190335,13.559921881406298,-1.608566506004776
-10.034300126611582,13.55803382143399,-1.608566506004776
-9.984335787032828,13.55614576146168,-1.608566506004776
-9.934371447454076,13.55425770148937,-1.608566506004776
-9.834442768296569,13.550481581544751,-1.608566506004776
-10.247183327158853,13.043216314616869,-1.5956955147802143
-10.147214324035492,13.040726653089338,-1.5956955147802143
-10.097229822473812,13.039481822325575,-1.5956955147802143
-10.047245320912133,13.03823699156181,-1.5956955147802143
-9.997260819350453,13.036992160798045,-1.5956955147802143
-9.947276317788774,13.035747330034281,-1.5956955147802143
-9.847307314665413,13.033257668506751,-1.5956955147802143
-10.286883649883857,12.536048661628861,-1.6483702386477666
-10.18718438461723,12.528299048393679,-1.6483702386477666
-10.137334751983918,12.524424241776087,-1.6483702386477666
-10.087485119350605,12.520549435158495,-1.6483702386477666
-10.037635486717292,12.516674628540903,-1.6483702386477666
-9.98778585408398,12.512799821923311,-1.6483702386477666
-9.888086588817353,12.505050208688129,-1.6483702386477666
-10.298724774677137,12.005659438353467,-1.592530380315537
-10.198748392201553,12.003486204105611,-1.592530380315537
-10.148760200963762,12.002399586981682,-1.592530380315537
-10.098772009725971,12.001312969857754,-1.592530380315537
-10.04878381848818,12.000226352733826,-1.592530380315537
-9.99879562725039,11.999139735609896,-1.592530380315537
-9.898819244774806,11.99696650136204,-1.592530380315537
-10.296499027300742,11.480508962651014,-1.5664283190796653
-10.196499981273794,11.480945762033548,-1.5664283190796653
-10.146500458260322,11.481164161724816,-1.5664283190796653
-10.096500935246848,11.481382561416083,-1.5664283190796653
-10.046501412233374,11.48160096110735,-1.5664283190796653
-9.996501889219902,11.48181936079862,-1.5664283190796653
-9.896502843192954,11.482256160181153,-1.5664283190796653
-10.29540254534969,10.961038728587388,-1.5686845804023506
-10.195402768323248,10.961249903069687,-1.5686845804023506
-10.145402879810026,10.961355490310838,-1.5686845804023506
-10.095402991296806,10.961461077551988,-1.5686845804023506
-10.045403102783586,10.961566664793137,-1.5686845804023506
-9.995403214270365,10.961672252034289,-1.5686845804023506
-9.895403437243923,10.961883426516588,-1.5686845804023506
-10.294917674804763,10.441352403499769,-1.5698630536632678
-10.194917718354697,10.441445730799384,-1.5698630536632678
-10.144917740129664,10.44149239444919,-1.5698630536632678
-10.09491776190463,10.441539058098998,-1.5698630536632678
-10.044917783679598,10.441585721748806,-1.5698630536632678
-9.994917805454564,10.441632385398613,-1.5698630536632678
-9.894917849004498,10.441725712698227,-1.5698630536632678
-10.295410377673141,9.921828363894756,-1.5717440190676464
-10.195410422579169,9.921733594681665,-1.5717440190676464
-10.145410445032184,9.921686210075121,-1.5717440190676464
-10.095410467485198,9.921638825468577,-1.5717440190676464
-10.045410489938213,9.921591440862032,-1.5717440190676464
-9.995410512391228,9.921544056255488,-1.5717440190676464
-9.895410557297255,9.921449287042398,-1.5717440190676464
-10.28715984553462,9.399160931388113,-1.5549583038198378
-10.187172387421032,9.40074466747217,-1.5549583038198378
-10.13717865836424,9.401536535514198,-1.5549583038198378
-10.087184929307448,9.402328403556227,-1.5549583038198378
-10.037191200250655,9.403120271598256,-1.5549583038198378
-9.987197471193863,9.403912139640285,-1.5549583038198378
-9.887210013080276,9.405495875724341,-1.5549583038198378
-10.2532667894603,8.870793963020853,-1.5062900034107864
-10.153474770614514,8.877240122705695,-1.5062900034107864
-10.103578761191622,8.880463202548114,-1.5062900034107864
-10.05368275176873,8.883686282390535,-1.5062900034107864
-10.003786742345836,8.886909362232956,-1.5062900034107864
-9.953890732922945,8.890132442075375,-1.5062900034107864
-9.854098714077159,8.896578601760217,-1.5062900034107864
-10.24430289487724,8.360145147981973,-1.552820354406384
-10.144319051221341,8.361942648411116,-1.552820354406384
-10.094327129393392,8.362841398625687,-1.552820354406384
-10.044335207565442,8.36374014884026,-1.552820354406384
-9.994343285737493,8.364638899054832,-1.552820354406384
-9.944351363909544,8.365537649269402,-1.552820354406384
-9.844367520253645,8.367335149698546,-1.552820354406384
-10.237774703993074,7.841517294210964,-1.5582039752899735
-10.137782632254131,7.842776496082797,-1.5582039752899735
-10.087786596384658,7.843406097018714,-1.5582039752899735
-10.037790560515187,7.84403569795463,-1.5582039752899735
-9.987794524645716,7.844665298890546,-1.5582039752899735
-9.937798488776243,7.845294899826463,-1.5582039752899735
-9.837806417037301,7.846554101698296,-1.5582039752899735
-10.206307902049408,7.313470802403462,-1.510851952481784
-10.106487514656417,7.319461650483063,-1.510851952481784
-10.056577320959919,7.322457074522864,-1.510851952481784
-10.006667127263423,7.325452498562665,-1.510851952481784
-9.956756933566927,7.328447922602466,-1.510851952481784
-9.90684673987043,7.331443346642267,-1.510851952481784
-9.807026352477438,7.337434194721869,-1.510851952481784
-10.193628808637582,6.820298154303837,-1.5448583609873183
-10.093662445655177,6.822891660052802,-1.5448583609873183
-10.043679264163975,6.824188412927284,-1.5448583609873183
-9.993696082672772,6.825485165801767,-1.5448583609873183
-9.943712901181568,6.826781918676249,-1.5448583609873183
-9.893729719690366,6.828078671550731,-1.5448583609873183
-9.793763356707961,6.830672177299697,-1.5448583609873183
-10.192501375250336,6.30505408580434,-1.5684997061379684
-10.092501638973543,6.305283747668142,-1.5684997061379684
-10.042501770835145,6.305398578600043,-1.5684997061379684
-9.992501902696748,6.305513409531944,-1.5684997061379684
-9.942502034558352,6.305628240463845,-1.5684997061379684
-9.892502166419954,6.305743071395746,-1.5684997061379684
-9.792502430143161,6.305972733259548,-1.5684997061379684
-10.194733573863349,5.786492405418941,-1.5750925146041563
-10.094734496723415,5.78606278795961,-1.5750925146041563
-10.044734958153446,5.785847979229944,-1.5750925146041563
-9.99473541958348,5.785633170500278,-1.5750925146041563
-9.944735881013512,5.785418361770612,-1.5750925146041563
-9.894736342443544,5.785203553040946,-1.5750925146041563
-9.79473726530361,5.784773935581614,-1.5750925146041563
-10.197274530636435,5.266764436358671,-1.5756852332007383
-10.097275725704346,5.266275547665614,-1.5756852332007383
-10.047276323238302,5.266031103319085,-1.5756852332007383
-9.997276920772258,5.265786658972556,-1.5756852332007383
-9.947277518306214,5.265542214626027,-1.5756852332007383
-9.89727811584017,5.265297770279498,-1.5756852332007383
-9.797279310908081,5.264808881586441,-1.5756852332007383
-10.198319964925933,4.746331655768529,-1.572803507145614
-10.098320166364513,4.746130937868231,-1.572803507145614
-10.048320267083803,4.7460305789180826,-1.572803507145614
-9.998320367803093,4.745930219967934,-1.572803507145614
-9.948320468522382,4.745829861017786,-1.572803507145614
-9.898320569241672,4.745729502067637,-1.572803507145614
-9.798320770680252,4.745528784167339,-1.572803507145614
-10.199232102988049,4.226376039107903,-1.5725505740800623
-10.099232256857185,4.226200614469361,-1.5725505740800623
-10.049232333791755,4.22611290215009,-1.5725505740800623
-9.999232410726323,4.226025189830819,-1.5725505740800623
-9.949232487660892,4.225937477511549,-1.5725505740800623
-9.899232564595462,4.225849765192278,-1.5725505740800623
-9.799232718464598,4.225674340553736,-1.5725505740800623
-10.203341066213692,3.7076554375005184,-1.5787101889377515
-10.10334419765805,3.7068640595468567,-1.5787101889377515
-10.053345763380229,3.7064683705700254,-1.5787101889377515
-10.003347329102407,3.7060726815931946,-1.5787101889377515
-9.953348894824586,3.7056769926163637,-1.5787101889377515
-9.903350460546765,3.7052813036395325,-1.5787101889377515
-9.803353591991122,3.7044899256858708,-1.5787101889377515
-10.223588933436494,3.194588844154262,-1.6100490046595877
-10.123665962181393,3.190664584281062,-1.6100490046595877
-10.073704476553843,3.1887024543444618,-1.6100490046595877
-10.023742990926293,3.186740324407862,-1.6100490046595877
-9.973781505298742,3.184778194471262,-1.6100490046595877
-9.923820019671192,3.1828160645346615,-1.6100490046595877
-9.823897048416091,3.1788918046614616,-1.6100490046595877
-10.238570913759549,2.6730293312743623,-1.5994924233612535
-10.138612084232134,2.670160115439155,-1.5994924233612535
-10.088632669468426,2.668725507521552,-1.5994924233612535
-10.038653254704718,2.6672908996039486,-1.5994924233612535
-9.98867383994101,2.665856291686345,-1.5994924233612535
-9.938694425177301,2.664421683768742,-1.5994924233612535
-9.838735595649887,2.661552467933535,-1.5994924233612535
-10.25986784838718,2.1562364793804294,-1.611952813819847
-10.159952529254276,2.1521219924658674,-1.611952813819847
-10.109994869687826,2.1500647490085867,-1.611952813819847
-10.060037210121374,2.1480075055513055,-1.611952813819847
-10.010079550554922,2.1459502620940243,-1.611952813819847
-9.960121890988471,2.1438930186367435,-1.611952813819847
-9.860206571855567,2.1397785317221816,-1.611952813819847
-10.282133670293312,1.637591977349187,-1.6137001903120232
-10.182225693251373,1.6333029071250407,-1.6137001903120232
-10.132271704730405,1.6311583720129674,-1.6137001903120232
-10.082317716209436,1.6290138369008944,-1.6137001903120232
-10.032363727688468,1.6268693017888214,-1.6137001903120232
-9.9824097391675,1.6247247666767481,-1.6137001903120232
-9.88250176212556,1.6204356964526019,-1.6137001903120232
-10.293192817217852,1.1135486484135324,-1.591805237099108
-10.193214885121758,1.1114479119262564,-1.591805237099108
-10.14322591907371,1.1103975436826181,-1.591805237099108
-10.093236953025665,1.10934717543898,-1.591805237099108
-10.043247986977619,1.108296807195342,-1.591805237099108
-9.993259020929571,1.1072464389517038,-1.591805237099108
-9.893281088833477,1.1051457024644278,-1.591805237099108
-10.31807702622423,0.5997743876724051,-1.6190483562239852
-10.218193416556574,0.5949510568980405,-1.6190483562239852
-10.168251611722743,0.5925393915108583,-1.6190483562239852
-10.118309806888915,0.590127726123676,-1.6190483562239852
-10.068368002055086,0.5877160607364937,-1.6190483562239852
-10.018426197221256,0.5853043953493116,-1.6190483562239852
-9.918542587553599,0.580481064574947,-1.6190483562239852
-10.33487616346579,0.07728561686636809,-1.6028874444491152
-10.234927651038515,0.07407705588443825,-1.6028874444491152
-10.184953394824877,0.07247277539347333,-1.6028874444491152
-10.13497913861124,0.0708684949025084,-1.6028874444491152
-10.085004882397602,0.06926421441154348,-1.6028874444491152
-10.035030626183964,0.06765993392057856,-1.6028874444491152
-9.935082113756689,0.06445137293864872,-1.6028874444491152
-10.3445433197258,-0.44522285060703387,-1.5892601165954798
-10.244560364818243,-0.447069124680232,-1.5892601165954798
-10.194568887364463,-0.44799226171683115,-1.5892601165954798
-10.144577409910685,-0.44891539875343023,-1.5892601165954798
-10.094585932456907,-0.4498385357900293,-1.5892601165954798
-10.044594455003127,-0.45076167282662843,-1.5892601165954798
-9.94461150009557,-0.4526079468998266,-1.5892601165954798
-10.371738140218065,-0.9573713483638878,-1.6236158713518092
-10.271877603003915,-0.9626508471375965,-1.6236158713518092
-10.221947334396841,-0.9652905965244508,-1.6236158713518092
-10.172017065789767,-0.9679303459113052,-1.6236158713518092
-10.122086797182693,-0.9705700952981596,-1.6236158713518092
-10.072156528575618,-0.9732098446850139,-1.6236158713518092
-9.972295991361468,-0.9784893434587226,-1.6236158713518092
