-10.22328467761252,28.00777608801554,-1.617838343918345
-10.387331856300642,-1.4813477896232792,-1.6004454733215905
-10.287375806675362,-1.4843122698995201,-1.6004454733215905
-10.23739778186272,-1.4857945100376408,-1.6004454733215905
-10.18741975705008,-1.4872767501757613,-1.6004454733215905
-10.13744173223744,-1.4887589903138818,-1.6004454733215905
-10.087463707424797,-1.4902412304520025,-1.6004454733215905
-9.987507657799517,-1.4932057107282435,-1.6004454733215905
-10.393808580990488,-2.004584757763371,-1.5831164953414967
-10.293816170222144,-2.0058167434510024,-1.5831164953414967
-10.24381996483797,-2.006432736294818,-1.5831164953414967
-10.193823759453798,-2.0070487291386336,-1.5831164953414967
-10.143827554069626,-2.007664721982449,-1.5831164953414967
-10.093831348685452,-2.008280714826265,-1.5831164953414967
-9.993838937917108,-2.009512700513896,-1.5831164953414967
-10.406678928267377,-2.50184993300461,-1.5966360671876654
-10.306712311019044,-2.504433619503608,-1.5966360671876654
-10.256729002394877,-2.5057254627531074,-1.5966360671876654
-10.20674569377071,-2.5070173060026066,-1.5966360671876654
-10.156762385146543,-2.508309149252106,-1.5966360671876654
-10.106779076522376,-2.509600992501605,-1.5966360671876654
-10.006812459274043,-2.5121846790006033,-1.5966360671876654
-10.43821058441113,-3.013482728322449,-1.6321025801937266
-10.338398448395475,-3.0196095141022905,-1.6321025801937266
-10.288492380387646,-3.022672906992211,-1.6321025801937266
-10.238586312379818,-3.025736299882132,-1.6321025801937266
-10.188680244371989,-3.0287996927720533,-1.6321025801937266
-10.13877417636416,-3.031863085661974,-1.6321025801937266
-10.038962040348505,-3.0379898714418156,-1.6321025801937266
-10.387246281654662,-3.5584795770453987,-1.472935930764097
-10.287724732497352,-3.54870914955581,-1.472935930764097
-10.237963957918698,-3.543823935811016,-1.472935930764097
-10.188203183340043,-3.5389387220662214,-1.472935930764097
-10.138442408761389,-3.534053508321427,-1.472935930764097
-10.088681634182734,-3.5291682945766327,-1.472935930764097
-9.989160085025425,-3.519397867087044,-1.472935930764097
-9.911917321557976,-4.018657574610323,-0.6786242949818084
-9.849145049693059,-3.9408138729709674,-0.6786242949818084
-9.8177589137606,-3.90189202215129,-0.6786242949818084
-9.786372777828142,-3.8629701713316122,-0.6786242949818084
-9.754986641895684,-3.8240483205119347,-0.6786242949818084
-9.723600505963224,-3.785126469692257,-0.6786242949818084
-9.660828234098307,-3.707282768052902,-0.6786242949818084
-9.513698161126463,-4.3486473650911615,-0.6919418388295249
-9.449894799463193,-4.271646514183746,-0.6919418388295249
-9.417993118631559,-4.233146088730039,-0.6919418388295249
-9.386091437799923,-4.194645663276331,-0.6919418388295249
-9.354189756968287,-4.156145237822623,-0.6919418388295249
-9.322288076136653,-4.117644812368916,-0.6919418388295249
-9.258484714473383,-4.040643961461501,-0.6919418388295249
-9.151445317726996,-4.699451827735043,-0.7681917975151944
-9.081961720383214,-4.627535002859586,-0.7681917975151944
-9.047219921711322,-4.591576590421858,-0.7681917975151944
-9.01247812303943,-4.55561817798413,-0.7681917975151944
-8.97773632436754,-4.519659765546401,-0.7681917975151944
-8.942994525695648,-4.483701353108673,-0.7681917975151944
-8.873510928351866,-4.411784528233216,-0.7681917975151944
-8.785489096934885,-5.061950287645983,-0.7806214988778193
-8.715116985403544,-4.990902656308827,-0.7806214988778193
-8.679930929637873,-4.955378840640249,-0.7806214988778193
-8.644744873872202,-4.919855024971671,-0.7806214988778193
-8.609558818106532,-4.8843312093030935,-0.7806214988778193
-8.574372762340861,-4.848807393634515,-0.7806214988778193
-8.50400065080952,-4.777759762297359,-0.7806214988778193
-8.148242203660532,-5.151403340738627,-0.06266666671330363
-8.141979637833286,-5.051599632043712,-0.06266666671330363
-8.138848354919665,-5.001697777696255,-0.06266666671330363
-8.135717072006042,-4.951795923348797,-0.06266666671330363
-8.132585789092419,-4.901894069001339,-0.06266666671330363
-8.129454506178798,-4.851992214653882,-0.06266666671330363
-8.123191940351552,-4.7521885059589675,-0.06266666671330363
-7.60344761510781,-5.0343679139032,0.22651236925317428
-7.625905650613238,-4.9369223565840645,0.22651236925317428
-7.637134668365953,-4.888199577924497,0.22651236925317428
-7.6483636861186675,-4.839476799264929,0.22651236925317428
-7.659592703871382,-4.790754020605362,0.22651236925317428
-7.670821721624097,-4.742031241945794,0.22651236925317428
-7.693279757129525,-4.644585684626659,0.22651236925317428
-7.107082644014806,-4.971669600988535,0.1276032966696576
-7.119808373302881,-4.87248262697437,0.1276032966696576
-7.126171237946919,-4.8228891399672875,0.1276032966696576
-7.132534102590957,-4.773295652960205,0.1276032966696576
-7.138896967234994,-4.723702165953123,0.1276032966696576
-7.145259831879033,-4.67410867894604,0.1276032966696576
-7.1579855611671075,-4.574921704931875,0.1276032966696576
-6.603338771009645,-4.947231791468782,0.049677793091459595
-6.608304507254455,-4.847355160250328,0.049677793091459595
-6.610787375376859,-4.797416844641101,0.049677793091459595
-6.613270243499263,-4.747478529031874,0.049677793091459595
-6.615753111621668,-4.697540213422648,0.049677793091459595
-6.618235979744072,-4.647601897813421,0.049677793091459595
-6.623201715988881,-4.547725266594967,0.049677793091459595
-6.092180044241959,-4.943771365224305,0.00712386467203798
-6.092892424683642,-4.843773902685967,0.00712386467203798
-6.093248614904484,-4.793775171416798,0.00712386467203798
-6.093604805125325,-4.743776440147629,0.00712386467203798
-6.0939609953461655,-4.69377770887846,0.00712386467203798
-6.094317185567007,-4.643778977609291,0.00712386467203798
-6.09502956600869,-4.543781515070953,0.00712386467203798
-5.5716296179621025,-4.936269492597849,0.014420653015177034
-5.573071633283303,-4.8362798901793305,0.014420653015177034
-5.5737926409439025,-4.786285088970072,0.014420653015177034
-5.574513648604502,-4.736290287760812,0.014420653015177034
-5.575234656265102,-4.686295486551552,0.014420653015177034
-5.5759556639257015,-4.6363006853422934,0.014420653015177034
-5.577397679246902,-4.536311082923775,0.014420653015177034
-5.043763433938779,-4.904120824638016,0.06124239604037673
-5.049883845966787,-4.804308297585509,0.06124239604037673
-5.0529440519807896,-4.754402034059256,0.06124239604037673
-5.056004257994793,-4.704495770533002,0.06124239604037673
-5.059064464008797,-4.654589507006749,0.06124239604037673
-5.0621246700228,-4.604683243480496,0.06124239604037673
-5.068245082050807,-4.504870716427988,0.06124239604037673
-4.531928243086048,-4.892752696228643,0.022500018074184575
-4.534178055054064,-4.792778007701454,0.022500018074184575
-4.535302961038072,-4.74279066343786,0.022500018074184575
-4.536427867022081,-4.692803319174264,0.022500018074184575
-4.537552773006089,-4.642815974910669,0.022500018074184575
-4.538677678990097,-4.592828630647075,0.022500018074184575
-4.540927490958113,-4.492853942119885,0.022500018074184575
-4.016211775330886,-4.891522005732897,0.00246420304621153
-4.016458195386117,-4.7915223093475765,0.00246420304621153
-4.016581405413733,-4.741522461154916,0.00246420304621153
-4.016704615441349,-4.691522612962255,0.00246420304621153
-4.016827825468965,-4.6415227647695945,0.00246420304621153
-4.016951035496581,-4.591522916576934,0.00246420304621153
-4.017197455551813,-4.491523220191613,0.00246420304621153
-3.4977360496407917,-4.893544092122926,-0.003892247285817115
-3.497346825894975,-4.793544849601417,-0.003892247285817115
-3.4971522140220666,-4.743545228340661,-0.003892247285817115
-3.496957602149158,-4.693545607079907,-0.003892247285817115
-3.49676299027625,-4.643545985819152,-0.003892247285817115
-3.4965683784033414,-4.593546364558397,-0.003892247285817115
-3.4961791546575247,-4.493547122036888,-0.003892247285817115
-2.9783301979980377,-4.89626208563843,-0.0052324960800079956
-2.97780695077771,-4.796263454586067,-0.0052324960800079956
-2.977545327167546,-4.746264139059886,-0.0052324960800079956
-2.9772837035573825,-4.6962648235337054,-0.0052324960800079956
-2.977022079947219,-4.646265508007525,-0.0052324960800079956
-2.976760456337055,-4.596266192481344,-0.0052324960800079956
-2.9762372091167273,-4.496267561428981,-0.0052324960800079956
-2.458105135979837,-4.897579181096535,-0.002530371170000742
-2.4578520991328605,-4.797579501235277,-0.002530371170000742
-2.457725580709372,-4.7475796613046475,-0.002530371170000742
-2.4575990622858837,-4.697579821374019,-0.002530371170000742
-2.457472543862395,-4.64757998144339,-0.002530371170000742
-2.457346025438907,-4.59758014151276,-0.002530371170000742
-2.4570929885919304,-4.497580461651503,-0.002530371170000742
-1.9393592975895229,-4.901956540169397,-0.008431437385566301
-1.9385161638406574,-4.80196009460516,-0.008431437385566301
-1.9380945969662247,-4.751961871823041,-0.008431437385566301
-1.937673030091792,-4.7019636490409225,-0.008431437385566301
-1.9372514632173592,-4.651965426258804,-0.008431437385566301
-1.9368298963429265,-4.6019672034766845,-0.008431437385566301
-1.935986762594061,-4.5019707579124475,-0.008431437385566301
-1.4277851715254448,-4.916732553252015,-0.0287943802990679
-1.4249061313772284,-4.816774006204628,-0.0287943802990679
-1.4234666113031202,-4.766794732680933,-0.0287943802990679
-1.422027091229012,-4.716815459157239,-0.0287943802990679
-1.4205875711549039,-4.666836185633545,-0.0287943802990679
-1.4191480510807957,-4.61685691210985,-0.0287943802990679
-1.4162690109325793,-4.516898365062462,-0.0287943802990679
-0.908919811607771,-4.538192464295158,0.7119792304769581
-0.9742531582325633,-4.462485438076948,0.7119792304769581
-1.0069198315449595,-4.4246319249678425,0.7119792304769581
-1.0395865048573556,-4.386778411858738,0.7119792304769581
-1.0722531781697517,-4.348924898749633,0.7119792304769581
-1.1049198514821479,-4.311071385640528,0.7119792304769581
-1.1702531981069402,-4.235364359422317,0.7119792304769581
-0.5507208746679707,-4.119706185866113,0.867231009192971
-0.626974923703385,-4.0550121366366465,0.867231009192971
-0.6651019482210923,-4.0226651120219135,0.867231009192971
-0.7032289727387994,-3.99031808740718,0.867231009192971
-0.7413559972565065,-3.957971062792447,0.867231009192971
-0.7794830217742137,-3.9256240381777134,0.867231009192971
-0.855737070809628,-3.860929988948247,0.867231009192971
-0.18862307435141065,-3.7784066623108434,0.7582240860705236
-0.257386385654908,-3.705800829083903,0.7582240860705236
-0.2917680413066567,-3.6694979124704328,0.7582240860705236
-0.32614969695840534,-3.6331949958569623,0.7582240860705236
-0.360531352610154,-3.5968920792434917,0.7582240860705236
-0.3949130082619027,-3.5605891626300217,0.7582240860705236
-0.4636763195654,-3.487983329403081,0.7582240860705236
0.17984234169336766,-3.4172227287097323,0.7754767550279199
0.1098366817301044,-3.3458139927378086,0.7754767550279199
0.07483385174847276,-3.3101096247518464,0.7754767550279199
0.03983102176684114,-3.2744052567658843,0.7754767550279199
0.004828191785209511,-3.2387008887799222,0.7754767550279199
-0.03017463819642212,-3.20299652079396,0.7754767550279199
-0.10018029815968538,-3.1315877848220364,0.7754767550279199
0.19547427661336642,-2.7556164305118815,1.6575334640337345
0.0958502073858661,-2.7642792724563146,1.6575334640337345
0.046038172772115936,-2.7686106934285313,1.6575334640337345
-0.003773861841634224,-2.7729421144007476,1.6575334640337345
-0.053585896455384384,-2.777273535372964,1.6575334640337345
-0.10339793106913454,-2.7816049563451806,1.6575334640337345
-0.20302200029663486,-2.7902677982896136,1.6575334640337345
0.09273230734061488,-2.2431084454555275,1.7711079413963609
-0.00526815485877305,-2.26300591787557,1.7711079413963609
-0.054268385958467016,-2.272954654085591,1.7711079413963609
-0.10326861705816098,-2.282903390295612,1.7711079413963609
-0.15226884815785496,-2.292852126505633,1.7711079413963609
-0.20126907925754892,-2.302800862715654,1.7711079413963609
-0.29926954145693685,-2.3226983351356965,1.7711079413963609
0.051562192899111015,-1.7670346581806777,1.6596568759885524
-0.04804325696374605,-1.775909023375883,1.6596568759885524
-0.09784598189517457,-1.7803462059734856,1.6596568759885524
-0.1476487068266031,-1.7847833885710882,1.6596568759885524
-0.19745143175803165,-1.7892205711686908,1.6596568759885524
-0.24725415668946016,-1.7936577537662934,1.6596568759885524
-0.34685960655231723,-1.8025321189614987,1.6596568759885524
0.042969867687150415,-1.2612620813575175,1.5887760005262652
-0.0570139693148982,-1.2630599518611338,1.5887760005262652
-0.10700588781592252,-1.2639588871129421,1.5887760005262652
-0.15699780631694682,-1.2648578223647504,1.5887760005262652
-0.20698972481797112,-1.2657567576165587,1.5887760005262652
-0.2569816433189954,-1.266655692868367,1.5887760005262652
-0.356965480321044,-1.2684535633719833,1.5887760005262652
0.041916094691957645,-0.7445459156786074,1.5728845616998965
-0.05808368727187066,-0.7447547390173371,1.5728845616998965
-0.10808357825378481,-0.744859150686702,1.5728845616998965
-0.15808346923569896,-0.7449635623560669,1.5728845616998965
-0.20808336021761312,-0.7450679740254317,1.5728845616998965
-0.25808325119952724,-0.7451723856947966,1.5728845616998965
-0.35808303316335555,-0.7453812090335263,1.5728845616998965
0.04468279134479916,-0.22636221227531994,1.565467773284976
-0.055315788984434566,-0.2258293594459275,1.565467773284976
-0.10531507914905143,-0.22556293303123126,1.565467773284976
-0.1553143693136683,-0.22529650661653502,1.565467773284976
-0.20531365947828517,-0.2250300802018388,1.565467773284976
-0.255312949642902,-0.22476365378714255,1.565467773284976
-0.3553115299721358,-0.2242308009577501,1.565467773284976
0.046425143010316194,0.29364905272740793,1.5674464885634778
-0.05357429591939965,0.2939840359240513,1.5674464885634778
-0.10357401538425756,0.29415152752237306,1.5674464885634778
-0.1535737348491155,0.29431901912069475,1.5674464885634778
-0.20357345431397342,0.29448651071901644,1.5674464885634778
-0.2535731737788313,0.2946540023173382,1.5674464885634778
-0.3535726127085472,0.29498898551398156,1.5674464885634778
0.04802382484096926,0.8133451186797982,1.5677201647785708
-0.05197570202076632,0.8136527343962807,1.5677201647785708
-0.1019754654516341,0.8138065422545219,1.5677201647785708
-0.1519752288825019,0.8139603501127631,1.5677201647785708
-0.20197499231336968,0.8141141579710044,1.5677201647785708
-0.25197475574423744,0.8142679658292455,1.5677201647785708
-0.3519742826059731,0.8145755815457281,1.5677201647785708
0.04822509852006171,1.3336592293160787,1.5704108871792093
-0.05177489405175352,1.333697773276693,1.5704108871792093
-0.10177489033766113,1.3337170452570002,1.5704108871792093
-0.15177488662356875,1.3337363172373073,1.5704108871792093
-0.20177488290947637,1.3337555892176145,1.5704108871792093
-0.251774879195384,1.3337748611979217,1.5704108871792093
-0.35177487176719924,1.333813405158536,1.5704108871792093
0.03848495633976645,1.856466068092009,1.5894942951358355
-0.061497563468515204,1.8545963802072085,1.5894942951358355
-0.11148882337265603,1.8536615362648083,1.5894942951358355
-0.16148008327679686,1.8527266923224082,1.5894942951358355
-0.2114713431809377,1.851791848380008,1.5894942951358355
-0.2614626030850785,1.8508570044376078,1.5894942951358355
-0.36144512289336017,1.8489873165528072,1.5894942951358355
0.003982490384558057,2.3846984885360634,1.636436704133478
-0.09580215399974058,2.3781391634870164,1.636436704133478
-0.1456944761918899,2.3748595009624927,1.636436704133478
-0.19558679838403922,2.371579838437969,1.636436704133478
-0.24547912057618854,2.368300175913445,1.636436704133478
-0.2953714427683379,2.3650205133889215,1.636436704133478
-0.3951560871526365,2.3584611883398745,1.636436704133478
-0.00555561673222521,2.8953305768778934,1.5898971903189667
-0.10553737513747691,2.8934206066703028,1.5898971903189667
-0.15552825434010276,2.892465621566507,1.5898971903189667
-0.2055191335427286,2.891510636462712,1.5898971903189667
-0.25551001274535445,2.890555651358917,1.5898971903189667
-0.3055008919479803,2.8896006662551215,1.5898971903189667
-0.405482650353232,2.887690696047531,1.5898971903189667
-0.006263376489720224,3.411617378261413,1.5722276624249092
-0.10626327405365343,3.4114742447472852,1.5722276624249092
-0.15626322283562005,3.4114026779902216,1.5722276624249092
-0.20626317161758664,3.4113311112331575,1.5722276624249092
-0.25626312039955323,3.4112595444760934,1.5722276624249092
-0.30626306918151985,3.4111879777190297,1.5722276624249092
-0.40626296674545304,3.411044844204902,1.5722276624249092
-0.0050082169533882115,3.9305959048266734,1.568380663927675
-0.1050079251821757,3.9308374708784553,1.568380663927675
-0.15500777929656945,3.9309582539043464,1.568380663927675
-0.20500763341096317,3.931079036930237,1.568380663927675
-0.2550074875253569,3.9311998199561278,1.568380663927675
-0.30500734163975063,3.931320602982019,1.568380663927675
-0.40500704986853814,3.9315621690338007,1.568380663927675
-0.0037873472896207683,4.449978834348932,1.5684457162480248
-0.10378707102125083,4.450213895187153,1.5684457162480248
-0.15378693288706585,4.4503314256062625,1.5684457162480248
-0.2037867947528809,4.450448956025373,1.5684457162480248
-0.2537866566186959,4.450566486444484,1.5684457162480248
-0.30378651848451094,4.450684016863594,1.5684457162480248
-0.403786242216141,4.450919077701815,1.5684457162480248
-0.03571102242704055,4.981130429884927,1.6315755977490582
-0.1355263732916573,4.975056244196832,1.6315755977490582
-0.18543404872396566,4.972019151352784,1.6315755977490582
-0.23534172415627402,4.968982058508737,1.6315755977490582
-0.2852493995885824,4.96594496566469,1.6315755977490582
-0.33515707502089076,4.962907872820642,1.6315755977490582
-0.4349724258855075,4.956833687132547,1.6315755977490582
-0.053622058685285606,5.475960758758784,1.6070978487182395
-0.15355617589609583,5.472331403816643,1.6070978487182395
-0.20352323450150092,5.470516726345572,1.6070978487182395
-0.253490293106906,5.468702048874501,1.6070978487182395
-0.30345735171231114,5.4668873714034305,1.6070978487182395
-0.3534244103177162,5.46507269393236,1.6070978487182395
-0.45335852752852646,5.461443338990218,1.6070978487182395
-0.05759458757597552,5.99010734580067,1.5786796840097115
-0.15759148022601954,5.989319018244655,1.5786796840097115
-0.20758992655104155,5.988924854466648,1.5786796840097115
-0.25758837287606356,5.98853069068864,1.5786796840097115
-0.30758681920108555,5.988136526910633,1.5786796840097115
-0.3575852655261076,5.987742363132626,1.5786796840097115
-0.4575821581761516,5.986954035576611,1.5786796840097115
-0.06381659033502146,6.510370799218616,1.582758284694304
-0.1638094359984913,6.509174631955435,1.582758284694304
-0.2138058588302262,6.508576548323846,1.582758284694304
-0.2638022816619611,6.507978464692255,1.582758284694304
-0.31379870449369607,6.507380381060664,1.582758284694304
-0.36379512732543096,6.5067822974290745,1.582758284694304
-0.4637879729889008,6.505586130165894,1.582758284694304
-0.09652145590988193,7.039280083628492,1.6330290374729652
-0.196327872885539,7.0330608288112915,1.6330290374729652
-0.24623108137336752,7.029951201402691,1.6330290374729652
-0.29613428986119605,7.026841573994091,1.6330290374729652
-0.3460374983490246,7.023731946585491,1.6330290374729652
-0.3959407068368531,7.02062231917689,1.6330290374729652
-0.4957471238125102,7.014403064359689,1.6330290374729652
-0.12321596171720034,7.555843453323212,1.6224491557951666
-0.22308259063697064,7.550680466958626,1.6224491557951666
-0.2730159050968558,7.548098973776333,1.6224491557951666
-0.32294921955674094,7.54551748059404,1.6224491557951666
-0.3728825340166261,7.542935987411748,1.6224491557951666
-0.4228158484765112,7.5403544942294545,1.6224491557951666
-0.5226824773962815,7.535191507864869,1.6224491557951666
-0.1547487712256568,8.076627863164031,1.6312861451779637
-0.2545658760975094,8.070582569539932,1.6312861451779637
-0.3044744285334357,8.067559922727883,1.6312861451779637
-0.354382980969362,8.064537275915832,1.6312861451779637
-0.4042915334052883,8.061514629103781,1.6312861451779637
-0.4542000858412146,8.058491982291732,1.6312861451779637
-0.5540171907130672,8.052446688667633,1.6312861451779637
-0.1956360884500198,8.59824861970095,1.649082045752882
-0.2953298122300689,8.590428041789615,1.649082045752882
-0.3451766741200934,8.586517752833945,1.649082045752882
-0.3950235360101179,8.582607463878277,1.649082045752882
-0.44487039790014243,8.57869717492261,1.649082045752882
-0.49471725979016695,8.57478688596694,1.649082045752882
-0.594410983570216,8.566966308055605,1.649082045752882
-0.24473508137326164,9.118819988668937,1.6648833895209973
-0.3442927890272639,9.109425157819997,1.6648833895209973
-0.394071642854265,9.104727742395525,1.6648833895209973
-0.44385049668126614,9.100030326971055,1.6648833895209973
-0.4936293505082673,9.095332911546585,1.6648833895209973
-0.5434082043352684,9.090635496122113,1.6648833895209973
-0.6429659119892707,9.081240665273173,1.6648833895209973
-0.2762225512469344,9.611882333815641,1.634754473254468
-0.376018088734886,9.605490878778573,1.634754473254468
-0.4259158574788618,9.60229515126004,1.634754473254468
-0.47581362622283757,9.599099423741507,1.634754473254468
-0.5257113949668134,9.595903696222972,1.634754473254468
-0.5756091637107892,9.59270796870444,1.634754473254468
-0.6754047011987407,9.586316513667372,1.634754473254468
-0.27416586788215014,10.117633461753496,1.5676205579372289
-0.37416536360718206,10.117951038105442,1.5676205579372289
-0.42416511146969804,10.118109826281415,1.5676205579372289
-0.47416485933221403,10.118268614457389,1.5676205579372289
-0.52416460719473,10.118427402633362,1.5676205579372289
-0.574164355057246,10.118586190809335,1.5676205579372289
-0.6741638507822779,10.118903767161282,1.5676205579372289
-0.2975148612556008,10.646463183487974,1.6153501487256638
-0.3974156255203988,10.642009275169512,1.6153501487256638
-0.4473660076527978,10.639782321010282,1.6153501487256638
-0.4973163897851968,10.637555366851052,1.6153501487256638
-0.5472667719175959,10.635328412691821,1.6153501487256638
-0.5972171540499949,10.633101458532591,1.6153501487256638
-0.6971179183147929,10.62864755021413,1.6153501487256638
-0.30600478656918134,11.160699676253284,1.5874558746746226
-0.4059909098633536,11.159033798525906,1.5874558746746226
-0.4559839715104398,11.158200859662218,1.5874558746746226
-0.505977033157526,11.157367920798528,1.5874558746746226
-0.5559700948046121,11.156534981934838,1.5874558746746226
-0.6059631564516983,11.15570204307115,1.5874558746746226
-0.7059492797458706,11.154036165343772,1.5874558746746226
-0.3076746075612028,11.677794156302944,1.5740602546737008
-0.4076740749004158,11.677467764094585,1.5740602546737008
-0.4576738085700223,11.677304567990406,1.5740602546737008
-0.5076735422396288,11.677141371886227,1.5740602546737008
-0.5576732759092353,11.676978175782049,1.5740602546737008
-0.6076730095788417,11.67681497967787,1.5740602546737008
-0.7076724769180548,11.67648858746951,1.5740602546737008
-0.30568336425143455,12.19606439455925,1.566963967353567
-0.405682629903389,12.196447629565288,1.566963967353567
-0.4556822627293662,12.196639247068306,1.566963967353567
