-10.22328467761252,28.00777608801554,-1.617838343918345
-0.5056818955553434,12.196830864571325,1.566963967353567
-0.5556815283813206,12.197022482074344,1.566963967353567
-0.6056811612072978,12.197214099577362,1.566963967353567
-0.7056804268592523,12.1975973345834,1.566963967353567
-0.30316425866235974,12.71546025982553,1.5659464955164963
-0.4031630826214934,12.71594524105217,1.5659464955164963
-0.4531624946010603,12.716187731665489,1.5659464955164963
-0.5031619065806271,12.716430222278808,1.5659464955164963
-0.5531613185601939,12.716672712892127,1.5659464955164963
-0.6031607305397608,12.716915203505446,1.5659464955164963
-0.7031595544988944,12.717400184732085,1.5659464955164963
-0.302051732940263,13.235635540049191,1.5686589928884656
-0.40205150453053856,13.235849273277104,1.5686589928884656
-0.4520513903256763,13.235956139891062,1.5686589928884656
-0.5020512761208141,13.236063006505018,1.5686589928884656
-0.5520511619159519,13.236169873118975,1.5686589928884656
-0.6020510477110897,13.236276739732933,1.5686589928884656
-0.7020508193013653,13.236490472960845,1.5686589928884656
-0.3068499094331122,13.757327351019272,1.580018138290272
-0.4068456573728831,13.756405182940338,1.580018138290272
-0.45684353134276856,13.75594409890087,1.580018138290272
-0.506841405312654,13.755483014861403,1.580018138290272
-0.5568392792825394,13.755021930821936,1.580018138290272
-0.6068371532524248,13.754560846782468,1.580018138290272
-0.7068329011921958,13.753638678703533,1.580018138290272
-0.3420015855556733,14.287444196338415,1.6376333350912062
-0.44177830940834234,14.280765470619519,1.6376333350912062
-0.4916666713346769,14.277426107760073,1.6376333350912062
-0.5415550332610114,14.274086744900625,1.6376333350912062
-0.5914433951873459,14.270747382041177,1.6376333350912062
-0.6413317571136805,14.267408019181731,1.6376333350912062
-0.7411084809663495,14.260729293462836,1.6376333350912062
-0.3546645546155204,14.798929412848116,1.5958890611117809
-0.45463307400159925,14.796420402733514,1.5958890611117809
-0.5046173336946387,14.795165897676213,1.5958890611117809
-0.5546015933876781,14.793911392618913,1.5958890611117809
-0.6045858530807176,14.792656887561613,1.5958890611117809
-0.654570112773757,14.791402382504312,1.5958890611117809
-0.7545386321598359,14.78889337238971,1.5958890611117809
-0.3566509280705732,15.314469314761118,1.5747360925154061
-0.4566501519838804,15.314075339208266,1.5747360925154061
-0.5066497639405341,15.31387835143184,1.5747360925154061
-0.5566493758971877,15.313681363655416,1.5747360925154061
-0.6066489878538412,15.313484375878991,1.5747360925154061
-0.656648599810495,15.313287388102566,1.5747360925154061
-0.7566478237238021,15.312893412549714,1.5747360925154061
-0.35738030510529906,15.833372096011365,1.572203176297787
-0.4573802061440392,15.833231411107484,1.572203176297787
-0.5073801566634092,15.833161068655542,1.572203176297787
-0.5573801071827793,15.833090726203602,1.572203176297787
-0.6073800577021494,15.833020383751663,1.572203176297787
-0.6573800082215194,15.832950041299721,1.572203176297787
-0.7573799092602596,15.83280935639584,1.572203176297787
-0.3613924217441536,16.354512804873927,1.5785025092823144
-0.46138945249642127,16.35374219425239,1.5785025092823144
-0.5113879678725551,16.35335688894162,1.5785025092823144
-0.561386483248689,16.35297158363085,1.5785025092823144
-0.6113849986248229,16.352586278320082,1.5785025092823144
-0.6613835140009567,16.35220097300931,1.5785025092823144
-0.7613805447532245,16.351430362387774,1.5785025092823144
-0.35681597656064645,16.870745501835497,1.5619843278851067
-0.45681209401953093,16.87162669032213,1.5619843278851067
-0.5068101527489731,16.87206728456545,1.5619843278851067
-0.5568082114784154,16.872507878808765,1.5619843278851067
-0.6068062702078577,16.87294847305208,1.5619843278851067
-0.6568043289372999,16.8733890672954,1.5619843278851067
-0.7568004463961844,16.874270255782033,1.5619843278851067
-0.3499863688067627,17.389462415556274,1.5576343863637143
-0.4499777070980119,17.390778571597544,1.5576343863637143
-0.49997337624363647,17.391436649618175,1.5576343863637143
-0.5499690453892611,17.39209472763881,1.5576343863637143
-0.5999647145348856,17.392752805659445,1.5576343863637143
-0.6499603836805102,17.393410883680076,1.5576343863637143
-0.7499517219717594,17.394727039721346,1.5576343863637143
-0.3247679903266932,17.901009794162064,1.5217888273664424
-0.4246479276094701,17.90590858262336,1.5217888273664424
-0.4745878962508586,17.90835797685401,1.5217888273664424
-0.5245278648922471,17.91080737108466,1.5217888273664424
-0.5744678335336356,17.913256765315307,1.5217888273664424
-0.6244078021750241,17.915706159545955,1.5217888273664424
-0.7242877394578011,17.920604948007252,1.5217888273664424
-0.31103530664439355,18.424635233274735,1.54467617933076
-0.41100119547867864,18.427246951018166,1.54467617933076
-0.46098413989582115,18.428552809889883,1.54467617933076
-0.5109670843129637,18.4298586687616,1.54467617933076
-0.5609500287301062,18.431164527633317,1.54467617933076
-0.6109329731472487,18.432470386505035,1.54467617933076
-0.7108988619815337,18.435082104248465,1.54467617933076
-0.29160052777993506,18.941726404644925,1.5332543999186885
-0.391530066242525,18.945479715537157,1.5332543999186885
-0.44149483547382,18.947356370983275,1.5332543999186885
-0.491459604705115,18.94923302642939,1.5332543999186885
-0.54142437393641,18.951109681875504,1.5332543999186885
-0.591389143167705,18.952986337321622,1.5332543999186885
-0.691318681630295,18.956739648213855,1.5332543999186885
-0.2690330763000052,19.459195934204313,1.5272198047714571
-0.3689381456599363,19.46355220740366,1.5272198047714571
-0.4188906803399019,19.465730344003333,1.5272198047714571
-0.4688432150198675,19.467908480603008,1.5272198047714571
-0.518795749699833,19.470086617202682,1.5272198047714571
-0.5687482843797986,19.472264753802357,1.5272198047714571
-0.6686533537397297,19.476621027001702,1.5272198047714571
-0.25791391744303116,19.98281230215637,1.5496603495959227
-0.35789158179794134,19.98492574251203,1.5496603495959227
-0.4078804139753964,19.985982462689858,1.5496603495959227
-0.4578692461528515,19.987039182867687,1.5496603495959227
-0.5078580783303066,19.988095903045515,1.5496603495959227
-0.5578469105077617,19.989152623223344,1.5496603495959227
-0.6578245748626719,19.991266063579005,1.5496603495959227
-0.23285000997860525,20.496273697435473,1.5221684395472472
-0.3327317997044892,20.5011345699039,1.5221684395472472
-0.3826726945674312,20.503565006138114,1.5221684395472472
-0.43261358943037315,20.505995442372328,1.5221684395472472
-0.4825544842933151,20.50842587860654,1.5221684395472472
-0.5324953791562571,20.510856314840755,1.5221684395472472
-0.632377168882141,20.515717187309182,1.5221684395472472
-0.21022479699960295,21.016261278679355,1.5273177845857289
-0.31013029270682585,21.020607763177665,1.5273177845857289
-0.3600830405604373,21.022781005426822,1.5273177845857289
-0.41003578841404875,21.02495424767598,1.5273177845857289
-0.45998853626766023,21.027127489925135,1.5273177845857289
-0.5099412841212716,21.029300732174292,1.5273177845857289
-0.6098467798284946,21.033647216672602,1.5273177845857289
-0.1829407810598591,21.533044435442918,1.5180659702967025
-0.28280178874508316,21.538315027828183,1.5180659702967025
-0.33273229258769516,21.540950324020816,1.5180659702967025
-0.3826627964303072,21.54358562021345,1.5180659702967025
-0.43259330027291926,21.54622091640608,1.5180659702967025
-0.48252380411553125,21.548856212598714,1.5180659702967025
-0.5823848118007553,21.55412680498398,1.5180659702967025
-0.16070584921540723,22.053807560762003,1.528144908537409
-0.26061490582928154,22.058071409554547,1.528144908537409
-0.31056943413621874,22.060203333950817,1.528144908537409
-0.3605239624431559,22.062335258347087,1.528144908537409
-0.410478490750093,22.064467182743357,1.528144908537409
-0.4604330190570302,22.066599107139627,1.528144908537409
-0.5603420756709045,22.07086295593217,1.528144908537409
-0.13519958263360946,22.57132126375579,1.5215583822181984
-0.23507838836230288,22.576243068933763,1.5215583822181984
-0.2850177912266496,22.57870397152275,1.5215583822181984
-0.33495719409099634,22.581164874111735,1.5215583822181984
-0.38489659695534306,22.58362577670072,1.5215583822181984
-0.4348359998196898,22.586086679289707,1.5215583822181984
-0.5347148055483832,22.59100848446768,1.5215583822181984
-0.11585652877256411,23.092651256214403,1.533738493733627
-0.21578787248058695,23.096356191397234,1.533738493733627
-0.2657535443345984,23.098208658988653,1.533738493733627
-0.3157192161886098,23.10006112658007,1.533738493733627
-0.3656848880426212,23.101913594171485,1.533738493733627
-0.4156505598966327,23.103766061762904,1.533738493733627
-0.5155819036046555,23.107470996945736,1.533738493733627
-0.10779311943098227,23.616426725605375,1.5554931022893077
-0.20778141022548513,23.617956988325933,1.5554931022893077
-0.2577755556227366,23.618722119686215,1.5554931022893077
-0.307769701019988,23.619487251046493,1.5554931022893077
-0.35776384641723946,23.620252382406772,1.5554931022893077
-0.4077579918144909,23.621017513767054,1.5554931022893077
-0.5077462826089938,23.62254777648761,1.5554931022893077
-0.10248887470480139,24.136950550628804,1.560611506773326
-0.2024836882216911,24.137969015023103,1.560611506773326
-0.25248109498013593,24.13847824722025,1.560611506773326
-0.3024785017385808,24.1389874794174,1.560611506773326
-0.3524759084970257,24.139496711614548,1.560611506773326
-0.40247331525547053,24.140005943811694,1.560611506773326
-0.5024681287723602,24.141024408205993,1.560611506773326
-0.08762785465771483,24.65264160123394,1.5420533747687086
-0.187586549636977,24.655515500682917,1.5420533747687086
-0.23756589712660808,24.656952450407406,1.5420533747687086
-0.28754524461623915,24.658389400131895,1.5420533747687086
-0.3375245921058702,24.659826349856385,1.5420533747687086
-0.38750393959550133,24.661263299580874,1.5420533747687086
-0.48746263457476346,24.66413719902985,1.5420533747687086
-0.06738348038089856,25.16949580322907,1.5316687444453951
-0.16730694176146643,25.173407563156026,1.5316687444453951
-0.21726867245175036,25.175363443119508,1.5316687444453951
-0.2672304031420343,25.177319323082987,1.5316687444453951
-0.3171921338323182,25.179275203046465,1.5316687444453951
-0.3671538645226021,25.181231083009948,1.5316687444453951
-0.46707732590316997,25.185142842936905,1.5316687444453951
-0.05807435493061533,25.69320578179902,1.5531106244599198
-0.15805871613489814,25.694974259837196,1.5531106244599198
-0.20805089673703955,25.695858498856282,1.5531106244599198
-0.25804307733918097,25.69674273787537,1.5531106244599198
-0.30803525794132236,25.697626976894455,1.5531106244599198
-0.3580274385434638,25.69851121591354,1.5531106244599198
-0.45801179974774664,25.700279693951718,1.5531106244599198
-0.05432865338392931,26.21485523783331,1.5636371959895046
-0.15432609073718023,26.215571144798396,1.5636371959895046
-0.20432480941380568,26.215929098280938,1.5636371959895046
-0.25432352809043113,26.216287051763484,1.5636371959895046
-0.3043222467670566,26.21664500524603,1.5636371959895046
-0.354320965443682,26.21700295872857,1.5636371959895046
-0.4543184027969329,26.21771886569366,1.5636371959895046
-0.05279327803764017,26.735437444104203,1.5678504024520514
-0.1527928441144423,26.73573203611239,1.5678504024520514
-0.20279262715284335,26.73587933211648,1.5678504024520514
-0.25279241019124443,26.73602662812057,1.5678504024520514
-0.3027921932296455,26.73617392412466,1.5678504024520514
-0.3527919762680466,26.73632122012875,1.5678504024520514
-0.4527915423448487,26.736615812136936,1.5678504024520514
-0.04582447233317177,27.23326934857185,1.5568233527009003
-0.1458147102917534,27.2346666005127,1.5568233527009003
-0.19580982927104426,27.23536522648313,1.5568233527009003
-0.24580494825033508,27.236063852453555,1.5568233527009003
-0.29580006722962593,27.23676247842398,1.5568233527009003
-0.34579518620891675,27.23746110439441,1.5568233527009003
-0.4457854241674984,27.23885835633526,1.5568233527009003
-0.2211049518762648,27.790310501959812,1.89505651256897
-0.3158936215001658,27.75844974065486,1.89505651256897
-0.3632879563121163,27.742519360002387,1.89505651256897
-0.4106822911240668,27.726588979349913,1.89505651256897
-0.4580766259360173,27.71065859869744,1.89505651256897
-0.5054709607479678,27.694728218044965,1.89505651256897
-0.6002596303718688,27.662867456740013,1.89505651256897
-0.2974797172796952,28.271794671793906,1.7334545792980418
-0.3961597460626656,28.255600477791358,1.7334545792980418
-0.44549976045415074,28.247503380790082,1.7334545792980418
-0.49483977484563596,28.23940628378881,1.7334545792980418
-0.5441797892371212,28.231309186787538,1.7334545792980418
-0.5935198036286063,28.223212089786262,1.7334545792980418
-0.6921998324115768,28.207017895783714,1.7334545792980418
-0.5442772663923772,28.78394379827668,2.035806659840571
-0.6336589595909486,28.739100594544606,2.035806659840571
-0.6783498061902344,28.71667899267857,2.035806659840571
-0.7230406527895201,28.69425739081253,2.035806659840571
-0.7677314993888058,28.671835788946492,2.035806659840571
-0.8124223459880916,28.649414187080456,2.035806659840571
-0.9018040391866631,28.60457098334838,2.035806659840571
-1.0516282886462154,29.13472332371797,2.5842370476995784
-1.1045226753325488,29.049857642450004,2.5842370476995784
-1.1309698686757155,29.00742480181602,2.5842370476995784
-1.1574170620188822,28.964991961182033,2.5842370476995784
-1.1838642553620489,28.922559120548048,2.5842370476995784
-1.2103114487052156,28.880126279914062,2.5842370476995784
-1.263205835391549,28.795260598646095,2.5842370476995784
-1.635566138555897,29.236885968193,2.9966867115898026
-1.6500060743683975,29.137934018976573,2.9966867115898026
-1.6572260422746479,29.088458044368355,2.9966867115898026
-1.664446010180898,29.03898206976014,2.9966867115898026
-1.6716659780871481,28.989506095151928,2.9966867115898026
-1.6788859459933985,28.94003012054371,2.9966867115898026
-1.693325881805899,28.841078171327283,2.9966867115898026
-2.207875573455799,29.154535385869217,-2.9828578075560253
-2.1920686649627186,29.05579258033944,-2.9828578075560253
-2.184165210716179,29.00642117757455,-2.9828578075560253
-2.1762617564696387,28.95704977480966,-2.9828578075560253
-2.1683583022230986,28.907678372044774,-2.9828578075560253
-2.160454847976559,28.858306969279884,-2.9828578075560253
-2.1446479394834785,28.759564163750106,-2.9828578075560253
-2.6790106637696303,29.150416125023,-3.128363856704844
-2.677687822665024,29.050424874948746,-3.128363856704844
-2.6770264021127206,29.00042924991162,-3.128363856704844
-2.6763649815604174,28.950433624874492,-3.128363856704844
-2.675703561008114,28.900437999837365,-3.128363856704844
-2.675042140455811,28.850442374800238,-3.128363856704844
-2.6737192993512044,28.750451124725984,-3.128363856704844
-3.150675147116157,29.205648540294828,3.0283843468880955
-3.1619718117552043,29.106288662235155,3.0283843468880955
-3.1676201440747276,29.05660872320532,3.0283843468880955
-3.173268476394251,29.006928784175482,3.0283843468880955
-3.1789168087137742,28.957248845145646,3.0283843468880955
-3.1845651410332976,28.90756890611581,3.0283843468880955
-3.1958618056723447,28.808209028056137,3.0283843468880955
-3.651371250595206,29.292658874820248,2.970198220663794
-3.6684269021941307,29.194124085286113,2.970198220663794
-3.676954727993593,29.144856690519045,2.970198220663794
-3.6854825537930553,29.095589295751978,2.970198220663794
-3.694010379592518,29.04632190098491,2.970198220663794
-3.70253820539198,28.997054506217843,2.970198220663794
-3.7195938569909046,28.89851971668371,2.970198220663794
-4.17360055141807,29.361892902085916,3.01008929477795
-4.1867130183057055,29.262756313420983,3.01008929477795
-4.1932692517495225,29.213188019088513,3.01008929477795
-4.19982548519334,29.163619724756046,3.01008929477795
-4.206381718637158,29.11405143042358,3.01008929477795
-4.212937952080975,29.06448313609111,3.01008929477795
-4.226050418968611,28.965346547426176,3.01008929477795
-4.69895781716518,29.41044115112799,3.049742378299295
-4.708129935268033,29.310862678306265,3.049742378299295
-4.712715994319461,29.2610734418954,3.049742378299295
-4.717302053370887,29.21128420548454,3.049742378299295
-4.721888112422314,29.161494969073676,3.049742378299295
-4.7264741714737415,29.111705732662813,3.049742378299295
-4.735646289576595,29.012127259841087,3.049742378299295
-5.227582001145338,29.433711222493272,3.0980417782219143
-5.23193571211235,29.33380604144236,3.0980417782219143
-5.234112567595857,29.283853450916904,3.0980417782219143
-5.236289423079363,29.233900860391447,3.0980417782219143
-5.238466278562869,29.18394826986599,3.0980417782219143
-5.240643134046375,29.133995679340533,3.0980417782219143
-5.244996845013388,29.034090498289622,3.0980417782219143
-5.7542450345248515,29.43749752900407,3.134658078448685
-5.754938486481107,29.337499933411053,3.134658078448685
-5.755285212459234,29.287501135614544,3.134658078448685
-5.755631938437362,29.237502337818036,3.134658078448685
-5.7559786644154896,29.187503540021527,3.134658078448685
-5.7563253903936165,29.13750474222502,3.134658078448685
-5.757018842349872,29.037507146632002,3.134658078448685
-6.2861867020757725,29.40565619760587,-3.08094863502061
-6.280126016707456,29.305840026106125,-3.08094863502061
-6.277095674023299,29.255931940356255,-3.08094863502061
-6.27406533133914,29.206023854606382,-3.08094863502061
-6.271034988654982,29.15611576885651,-3.08094863502061
-6.268004645970825,29.10620768310664,-3.08094863502061
-6.261943960602508,29.006391511606893,-3.08094863502061
-6.776185528552928,29.400943049719483,-3.131453825295827
-6.775171663093932,29.300948189467412,-3.131453825295827
-6.774664730364434,29.250950759341375,-3.131453825295827
-6.774157797634936,29.20095332921534,-3.131453825295827
-6.773650864905437,29.150955899089308,-3.131453825295827
-6.773143932175939,29.10095846896327,-3.131453825295827
-6.772130066716943,29.0009636087112,-3.131453825295827
-7.2489466234190605,29.45524260672653,3.0303308205730644
-7.260049865392079,29.35586092824559,3.0303308205730644
-7.265601486378589,29.30617008900512,3.0303308205730644
-7.271153107365099,29.256479249764652,3.0303308205730644
-7.276704728351609,29.206788410524183,3.0303308205730644
-7.282256349338119,29.157097571283714,3.0303308205730644
-7.2933595913111375,29.057715892802776,3.0303308205730644
-7.75306522180691,29.535923957663055,2.9833267934475316
-7.76882581958066,29.43717374977561,2.9833267934475316
-7.776706118467534,29.387798645831886,2.9833267934475316
-7.784586417354409,29.33842354188816,2.9833267934475316
-7.792466716241283,29.289048437944437,2.9833267934475316
-7.800347015128158,29.239673334000713,2.9833267934475316
-7.816107612901908,29.140923126113268,2.9833267934475316
-8.29778914477644,29.526815580917223,-3.118877331614972
-8.295517807920332,29.426841379100523,-3.118877331614972
-8.294382139492276,29.376854278192173,-3.118877331614972
-8.293246471064222,29.326867177283823,-3.118877331614972
-8.292110802636168,29.276880076375473,-3.118877331614972
-8.290975134208113,29.226892975467123,-3.118877331614972
-8.288703797352005,29.126918773650424,-3.118877331614972
-8.846017257385219,29.39536369077491,-2.897610591911952
-8.821860391452216,29.298325317806817,-2.897610591911952
-8.809781958485713,29.24980613132277,-2.897610591911952
-8.79770352551921,29.201286944838724,-2.897610591911952
-8.785625092552708,29.152767758354678,-2.897610591911952
-8.773546659586206,29.10424857187063,-2.897610591911952
-8.749389793653203,29.007210198902538,-2.897610591911952
-9.348822195940606,29.281471838493676,-2.918751895999171
-9.326722093251245,29.183944480992718,-2.918751895999171
-9.315672041906565,29.13518080224224,-2.918751895999171
-9.304621990561884,29.08641712349176,-2.918751895999171
-9.293571939217204,29.03765344474128,-2.918751895999171
-9.282521887872523,28.988889765990802,-2.918751895999171
-9.260421785183162,28.891362408489844,-2.918751895999171
-9.854770596238136,29.168760001567524,-2.922395983095626
-9.833026037684785,29.07115275709602,-2.922395983095626
-9.82215375840811,29.022349134860267,-2.922395983095626
-9.811281479131434,28.973545512624515,-2.922395983095626
-9.800409199854759,28.924741890388763,-2.922395983095626
-9.789536920578083,28.87593826815301,-2.922395983095626
-9.767792362024732,28.778331023681506,-2.922395983095626
-10.193507339613767,28.576446238517935,-1.9657692700376261
-10.101206642045064,28.537967916980598,-1.9657692700376261
-10.055056293260712,28.518728756211928,-1.9657692700376261
-10.00890594447636,28.499489595443258,-1.9657692700376261
-9.962755595692009,28.480250434674588,-1.9657692700376261
-9.916605246907658,28.461011273905918,-1.9657692700376261
-9.824304549338954,28.42253295236858,-1.9657692700376261
-10.088286692829277,27.948238222488243,-1.3465035849993328
-9.990791527123479,27.97047991001413,-1.3465035849993328
-9.942043944270582,27.981600753777073,-1.3465035849993328
-9.893296361417683,27.99272159754002,-1.3465035849993328
-9.844548778564784,28.003842441302965,-1.3465035849993328
-9.795801195711887,28.014963285065907,-1.3465035849993328
-9.698306030006089,28.037204972591795,-1.3465035849993328
-10.081979514038206,27.48802733492035,-1.548276453524713
-9.98200487020118,27.49027913190496,-1.548276453524713
-9.932017548282667,27.491405030397264,-1.548276453524713
-9.882030226364154,27.49253092888957,-1.548276453524713
-9.832042904445641,27.493656827381873,-1.548276453524713
-9.782055582527128,27.494782725874177,-1.548276453524713
-9.682080938690103,27.497034522858787,-1.548276453524713
-10.11325045497125,26.985906959144234,-1.6316140821902991
-10.013435337942191,26.979828932122633,-1.6316140821902991
-9.963527779427663,26.976789918611832,-1.6316140821902991
-9.913620220913133,26.97375090510103,-1.6316140821902991
-9.863712662398603,26.97071189159023,-1.6316140821902991
-9.813805103884075,26.96767287807943,-1.6316140821902991
-9.713989986855015,26.96159485105783,-1.6316140821902991
-10.158143149918953,26.473725906473714,-1.658086652362401
-10.058523888117609,26.46500795498523,-1.658086652362401
-10.008714257216939,26.46064897924099,-1.658086652362401
-9.958904626316267,26.456290003496747,-1.658086652362401
-9.909094995415595,26.451931027752504,-1.658086652362401
-9.859285364514925,26.447572052008265,-1.658086652362401
-9.759666102713581,26.43885410051978,-1.658086652362401
-10.212204301529933,25.960711408683817,-1.675727888227431
-10.112754328202737,25.950237497990106,-1.675727888227431
-10.063029341539139,25.945000542643246,-1.675727888227431
-10.01330435487554,25.93976358729639,-1.675727888227431
-9.963579368211942,25.934526631949534,-1.675727888227431
-9.913854381548344,25.929289676602675,-1.675727888227431
-9.814404408221147,25.918815765908963,-1.675727888227431
-10.270402296273177,25.446199606019057,-1.6834192026561658
-10.171035821824777,25.434961111649454,-1.6834192026561658
-10.121352584600578,25.42934186446465,-1.6834192026561658
-10.071669347376378,25.42372261727985,-1.6834192026561658
-10.021986110152179,25.41810337009505,-1.6834192026561658
-9.97230287292798,25.412484122910246,-1.6834192026561658
-9.87293639847958,25.401245628540643,-1.6834192026561658
