model_1,False,1,6.746694376682365,4.161338683728509
model_2,True,2
model_3,False,1,7.357505986974809,4.195698396982394
model_4,False,1,7.409401405888077,4.235832828407751
model_5,False,1,17.68226981406486,3.112545931455923
model_6,False,1,6.700535955388822,4.138898772566726
model_7,True,2
model_8,False,1,7.413821015851812,4.214968910839004
model_9,False,1,-2.86242691599888,-2.8311766468582036
model_10,True,2
model_11,True,2
model_12,True,2
model_13,True,2
model_14,True,2
model_15,False,1,8.775291650893104,1.210645084570773
model_16,False,1,11.157490255677224,1.5311056575796236
model_17,True,2
model_18,False,1,7.377834964144207,4.188708039662267
model_19,False,1,7.808318351319558,4.238914229006374
model_20,True,2
model_21,False,1,14.31581412195223,1.370761631246474
model_22,True,2
model_23,False,1,7.784442134812003,4.245519928050305
model_24,True,2
model_25,True,2
model_26,True,2
model_27,False,1,8.104241588008149,4.22854642988816
model_28,True,2
model_29,False,1,6.700545241259778,4.08251312252458
model_30,False,1,13.865443353896655,2.021304813577504
