model_1,True,2,,
model_2,True,2,,
model_3,True,2,,
model_4,True,2,,
model_5,True,2,,
model_6,False,1,2.53249584028171,0.070254462518951
model_7,True,2,,
model_8,True,2,,
model_9,True,2,,
model_10,True,2,,
model_11,True,2
model_12,True,2
model_13,True,2
model_14,True,2
model_15,True,2
model_16,False,1,13.893836704369575,6.838107576219695
model_17,True,2
model_18,True,2
model_19,True,2
model_20,False,1,2.4967569755178602,-2.823415025788623
model_21,True,2
model_22,True,2
model_23,True,2
model_24,True,2
model_25,False,1,2.6199288425950007,-3.4076063017408007
model_26,False,1,2.6063018427765305,-2.698999612167515
model_27,True,2
model_28,True,2
model_29,True,2
model_30,False,1,-2.4573309741682885,37.083546984584416
